,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,36,0.0,89.61382549955644,27.84681593721563,2526.421142578125,3220.127685546875,693.7066040039062,22
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,37,0.0,19.12232829960248,64.03048558901513,61429.01953125,76692.4609375,15263.4423828125,22
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,38,0.0,124.6337729883558,28.82398039569909,310420.125,388280.40625,77860.28125,22
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,39,0.0,37.58839284008696,45.64608677970976,284224.6875,355395.625,71170.921875,22
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,40,0.0,132.91690319731035,56.62083692011877,12158.181640625,15373.9814453125,3215.80029296875,22
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,41,0.0,144.30580983635124,69.22765442241322,26059.939453125,32443.59765625,6383.658203125,22
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,42,0.0,23.66266144322985,36.480425420132555,228925.671875,395270.9375,166345.265625,22
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,43,0.0,279.4058862351279,44.74484894099165,96394.765625,120854.2109375,24459.443359375,22
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,44,0.0,227.40770995161915,108.5373014299707,5460.041015625,7392.45654296875,1932.41552734375,22
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,45,0.0,183.8300480733391,74.90024961163292,196473.984375,245385.25,48911.26171875,22
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,46,0.0,160.12095816808804,33.43357809565284,844.7777709960938,1431.558837890625,586.7810668945312,22
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,47,0.0,29.12319732258338,48.04837087001651,900.1277465820312,1216.7205810546875,316.59283447265625,22
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,48,0.0,4.4478002722936525,76.6125269972464,3843.65771484375,5973.6640625,2130.00634765625,22
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,49,0.0,26.79615475021246,55.98017407980832,2949.658203125,3594.66064453125,645.0025634765625,22
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,50,0.0,72.76895450271724,47.91569906039672,7513.73681640625,9388.8740234375,1875.1370849609375,22
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,51,0.0,42.71834447729679,66.29022032222875,10751.01171875,13473.078125,2722.06689453125,22
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,52,0.0,120.88527091222865,59.798944531212854,97241.15625,143115.109375,45873.95703125,22
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,53,0.0,101.689587192681,26.30965719873255,1004.3754272460938,1135.30322265625,130.9278106689453,22
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,54,0.0,35.980446269493974,55.09387607102584,5253.853515625,6590.52197265625,1336.6683349609375,22
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,55,0.0,6.63794383929886,54.131063875285065,103222.03125,128975.8984375,25753.869140625,22
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,56,0.0,40.43849793645262,75.39378569315332,48367.8671875,60388.89453125,12021.0263671875,22
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,57,0.0,54.47077318730245,58.07153847122684,178484.4375,222096.40625,43611.9609375,22
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,58,0.0,58.783360983579215,36.41387839994606,6530.4931640625,8155.5869140625,1625.093505859375,22
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,59,0.0,18.294117192275653,52.50829556398729,2705.951904296875,3410.263671875,704.311767578125,22
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,60,0.0,26.876310901787445,40.00828812779794,616.8314208984375,729.0447387695312,112.21328735351562,22
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,61,0.0,105.83635758261644,88.07461600436349,151535.703125,191747.5,40211.79296875,22
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,62,0.0,90.46059755514597,28.324782783598685,24138.0078125,30344.841796875,6206.8349609375,22
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,63,0.0,120.56881317837548,76.71791500910079,6094.52392578125,7536.44091796875,1441.9168701171875,22
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,64,0.0,28.179172632348447,38.56135039140301,3466.4677734375,4236.0673828125,769.599609375,22
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,65,0.0,128.11151501604618,42.79474048912334,401.7316589355469,479.3358459472656,77.60419464111328,22
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,66,0.0,132.7438136093489,17.3711880016659,1484.1363525390625,1997.7811279296875,513.644775390625,22
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,67,0.0,48.47763772047203,55.133650009238764,33263.4140625,41492.43359375,8229.0185546875,22
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,68,0.0,102.73828299718959,75.98765404582373,438814.8125,546004.1875,107189.375,22
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,69,0.0,53.27988570701075,77.82815269918152,32489.619140625,40532.1015625,8042.48193359375,22
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,70,0.0,102.00958982860769,56.75909982133995,254797.6875,318331.34375,63533.66015625,22
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,71,0.0,134.78677979680418,46.635945541208436,20983.33984375,26321.15625,5337.81591796875,22
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,72,0.0,39.887615436816034,29.915793025446,465.9620361328125,701.4683227539062,235.5062713623047,22
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,73,0.0,87.49713268716826,45.75868192549772,72101.4453125,90150.46875,18049.0234375,22
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,74,0.0,4.469590856828763,62.81716262675086,268297.5625,335459.65625,67162.0859375,22
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,75,0.0,128.7017844396693,70.21397039565173,39674.56640625,48152.3515625,8477.78515625,22
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,76,0.0,86.21013222031921,85.14598634283652,122493.8984375,148515.03125,26021.130859375,22
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,77,0.0,19.478685735746193,34.473491631854664,47988.97265625,59938.48828125,11949.5146484375,22
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,78,0.0,46.197375494105216,52.15257925553756,66682.375,84371.3671875,17688.994140625,22
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,79,0.0,89.0043722837026,67.87145383783869,35113.515625,43878.03515625,8764.51953125,22
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,80,0.0,198.65858424528864,52.53034926905777,131290.0625,164534.046875,33243.9921875,22
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,81,0.0,77.26636639078154,33.6733853399753,4003.462890625,5076.41552734375,1072.9527587890625,22
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,82,0.0,27.013808985702862,51.28766462301299,371356.84375,464175.84375,92819.0078125,22
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,83,0.0,88.78408580517952,81.91856913566589,3575.860595703125,4494.166015625,918.305419921875,22
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,84,0.0,80.29374182315273,59.26755760420387,4652.6748046875,5745.826171875,1093.151611328125,22
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,85,0.0,90.39473345807491,34.53199127766048,3956.03564453125,4789.92236328125,833.88671875,22
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,86,0.0,73.79740211253858,35.484838197807335,470476.1875,507890.46875,37414.296875,22
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,87,0.0,32.70890087389764,79.26021828367492,310283.0625,385686.59375,75403.515625,22
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,88,0.0,210.15512679005397,75.78609270280312,40843.55859375,51922.32421875,11078.765625,22
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,89,0.0,41.32674477846568,48.08350277326323,1201221.75,1501630.75,300408.9375,22
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,90,0.0,53.15835317946572,40.94682808423585,2950.65380859375,3640.189453125,689.5357666015625,22
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,91,0.0,81.37369950855052,39.60528042640557,590753.875,738072.125,147318.234375,22
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,92,0.0,120.03522829245065,53.74898932238277,3635.682373046875,4569.0986328125,933.4161987304688,22
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,93,0.0,11.197498751050643,47.21635651842343,46059.4375,57101.875,11042.4365234375,22
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,94,0.0,14.804929391118407,24.58399822530441,785.168212890625,928.1320190429688,142.96380615234375,22
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,95,0.0,91.68296808140879,57.22981236491417,105408.640625,131900.53125,26491.89453125,22
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,96,0.0,197.21443281100906,18.30717433857636,4698.640625,5952.93115234375,1254.290771484375,22
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,97,0.0,278.706581057483,82.40378037206828,13937.064453125,18137.099609375,4200.03564453125,22
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,98,0.0,112.67959326824159,72.85137108123904,20440.04296875,25870.1640625,5430.1220703125,22
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,99,0.0,8.425696059947706,69.51978020884775,11250.568359375,14163.4033203125,2912.83544921875,22
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,100,0.0,8.95223262655826,52.917998534004695,1467347.75,1834090.375,366742.6875,22
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,101,0.0,85.74976354700918,77.3942322054943,1229029.625,1303399.25,74369.625,22
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,102,0.0,97.1071506529364,70.1751550960662,922043.5625,1152707.125,230663.578125,22
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,103,0.0,153.41869167881157,20.41120313866572,79172.71875,94655.6015625,15482.8818359375,22
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,104,0.0,142.64061690468824,58.74213743211076,209114.046875,242156.703125,33042.65234375,22
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,105,0.0,45.880518760389954,42.04283788393845,5192636.5,5248726.5,56089.80859375,22
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,106,0.0,159.8626544748554,64.53656478361651,5824.3056640625,7352.95703125,1528.6513671875,22
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,107,0.0,95.54439125352233,35.1668655782938,3854.712158203125,4048.556396484375,193.84417724609375,22
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,108,0.0,36.564470145538564,50.78011891070894,51657.109375,66133.640625,14476.533203125,22
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,109,0.0,68.73848171088532,63.97347544661977,223731.25,293986.5625,70255.3046875,22
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,110,0.0,256.75906383718245,43.85357670960101,194535.40625,243630.546875,49095.14453125,22
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,111,0.0,79.50796089463562,72.98820451931519,12760.3623046875,16115.2001953125,3354.837890625,22
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,112,0.0,110.363542338364,64.23436608812415,339492.40625,424355.3125,84862.8984375,22
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,113,0.0,118.30015994938276,45.582336059347995,41046.953125,50893.4296875,9846.4775390625,22
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,114,0.0,103.89862800190467,33.909335850306206,60513.54296875,75612.984375,15099.4423828125,22
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,115,0.0,59.70789607972589,17.981605190741394,94361.859375,117942.9765625,23581.115234375,22
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,116,0.0,71.13870087834715,36.56851472854614,3838.792724609375,4807.14306640625,968.350341796875,22
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,117,0.0,32.078581686238294,57.410620721425424,379.865966796875,475.19049072265625,95.32450866699219,22
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,118,0.0,32.44886380843534,45.500049250403585,235.28253173828125,284.2704162597656,48.987876892089844,22
118,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,119,0.0,54.492761277060474,86.17324503118341,291.0371398925781,374.2179870605469,83.18083953857422,22
119,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,120,0.0,30.859544011472746,51.47405721132209,32721.392578125,40905.21484375,8183.822265625,22
120,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,121,0.0,219.47033761293832,28.787808725237806,300.7838439941406,580.697021484375,279.9131774902344,22
121,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,122,0.0,97.0385180757246,53.89405259015875,1962702.75,2453461.25,490758.5625,22
122,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,123,0.0,211.80345526542374,30.44918921862263,432818.15625,541093.1875,108275.0234375,22
123,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,124,0.0,189.87362868913257,79.12863757041366,1238.905029296875,2124.349853515625,885.4448852539062,22
124,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,125,0.0,112.56773795790345,58.02659780979157,37606.921875,48601.30859375,10994.38671875,22
125,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,126,0.0,38.55399337069679,61.68315578180587,1362.3148193359375,1765.0185546875,402.7037658691406,22
126,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,127,0.0,20.31246585700348,79.35910672204655,143569.9375,179394.15625,35824.21875,22
127,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,128,0.0,54.557590368139834,54.234584325543025,5763.162109375,7218.6484375,1455.486572265625,22
128,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,129,0.0,235.62779235839844,66.90475843946136,223568.625,282943.71875,59375.0859375,22
129,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,130,0.0,103.63941775023483,55.190352450980036,1321.0340576171875,1902.9979248046875,581.9638671875,22
130,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,131,0.0,45.79055905524101,66.3010336338119,10287.041015625,12944.3017578125,2657.26123046875,22
131,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,132,0.0,115.19901217395113,43.017832548779936,158744.859375,176797.71875,18052.859375,22
132,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,133,0.0,85.88459009068613,50.31702279607305,11767.048828125,15182.9765625,3415.927734375,22
133,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,134,0.0,143.30862473349535,68.37820953591304,14895.7685546875,19354.328125,4458.5595703125,22
134,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,135,0.0,159.2359416466633,39.53558019029431,115186.7578125,143961.21875,28774.458984375,22
135,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,136,0.0,75.63652198733264,28.807244614840005,401.838134765625,541.5619506835938,139.72381591796875,22
136,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,137,0.0,164.2958525446535,59.167189659001,6388.87109375,8085.36669921875,1696.495849609375,22
137,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,1.0,138,0.0,58.562475393746645,34.64976189805152,4095.625732421875,5111.63623046875,1016.010498046875,22
