,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
20,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,21,0.8553921568627451,0.8963093145869947,0.6926233049364551,0.012046316904293053,0.15284524857997894,0.1691070795059204,0.016261834651231766,1000
21,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,22,0.8553921568627451,0.8966725043782837,0.7533154303793494,0.008058253801369939,0.11403674632310867,0.12634718418121338,0.012310435064136982,1000
22,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,23,0.8529411764705882,0.8954703832752613,0.7783809210062221,0.008912004349433482,0.11668836325407028,0.12911388278007507,0.012425522319972515,1000
23,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,24,0.8627450980392157,0.9017543859649123,0.761229863524147,0.009527776155000174,0.12117521464824677,0.1338665932416916,0.012691374868154526,1000
24,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,25,0.8602941176470589,0.9001751313485113,0.7825425464201116,0.008346455462679661,0.121478371322155,0.13424231112003326,0.012763939797878265,1000
25,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,26,0.8529411764705882,0.8958333333333334,0.8033389484708987,0.006555535011123356,0.08641859143972397,0.09539655596017838,0.008977964520454407,1000
26,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,27,0.8578431372549019,0.8986013986013986,0.8033016438126009,0.005959069930870828,0.09187556058168411,0.10151374340057373,0.009638184681534767,1000
27,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,28,0.8553921568627451,0.8981001727115717,0.8317854567296807,0.00515964625057295,0.07903113961219788,0.08749232441186905,0.008461182937026024,1000
28,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,29,0.8578431372549019,0.897887323943662,0.768327880591909,0.006283019494548715,0.09697119146585464,0.10723401606082916,0.010262825526297092,1000
29,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,30,0.8602941176470589,0.9008695652173913,0.841772746737857,0.0046410250764114605,0.08567233383655548,0.09486430138349533,0.0091919656842947,1000
30,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,31,0.8602941176470589,0.900523560209424,0.8250173433811784,0.007731530913099414,0.09617417305707932,0.10632550716400146,0.010151336900889874,1000
31,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,32,0.8602941176470589,0.900523560209424,0.797744372713008,0.00393496957629668,0.06390431523323059,0.07043701410293579,0.006532696541398764,1000
32,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,33,0.8578431372549019,0.897887323943662,0.8177554735812009,0.002389813683498869,0.03610387444496155,0.039856307208538055,0.003752433694899082,1000
33,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,34,0.8529411764705882,0.8943661971830986,0.8267716657740262,0.005675282958648859,0.0797291249036789,0.08805481344461441,0.008325689472258091,1000
34,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,35,0.8553921568627451,0.8966725043782837,0.8283765704091267,0.004677994275200217,0.08316019177436829,0.09220022708177567,0.00904003158211708,1000
35,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,36,0.8504901960784313,0.8916518650088809,0.7933845643161547,0.004714404534330333,0.07167218625545502,0.07893392443656921,0.007261738181114197,1000
36,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,37,0.8578431372549019,0.8982456140350877,0.8301806661349438,0.0033425178112483087,0.05161276087164879,0.05697489529848099,0.005362133029848337,1000
37,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,38,0.8529411764705882,0.8943661971830986,0.8628574478430429,0.0025230283551271903,0.04811989888548851,0.05305841192603111,0.004938512109220028,1000
38,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,39,0.8504901960784313,0.892416225749559,0.8724758182726124,0.0031914642789408394,0.059821147471666336,0.06613484025001526,0.006313691381365061,1000
39,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,40,0.8504901960784313,0.892416225749559,0.9085513628533411,0.002719266933275139,0.05554579198360443,0.06133153662085533,0.005785745102912188,1000
40,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,41,0.8480392156862745,0.8908450704225352,0.9066470643635208,0.002381372545917293,0.046651776880025864,0.05138517543673515,0.004733398091048002,1000
41,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,42,0.8553921568627451,0.8966725043782837,0.9457205944821123,0.0022725104174769516,0.03195632994174957,0.03532779961824417,0.003371467813849449,1000
42,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,43,0.8504901960784313,0.8927943760984183,0.9428199668755577,0.002667756108579215,0.0543232224881649,0.05992380902171135,0.005600587464869022,1000
43,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,44,0.8529411764705882,0.8943661971830986,0.9081977868252437,0.0045413902851279084,0.066642627120018,0.07370450347661972,0.007061872631311417,1000
44,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,45,0.8529411764705882,0.8943661971830986,0.9024344869257238,0.002487392223565257,0.038960766047239304,0.042869213968515396,0.003908448852598667,1000
45,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,46,0.8578431372549019,0.8982456140350877,0.9055765252281822,0.0020079389682883626,0.030535070225596428,0.033714838325977325,0.00317976763471961,1000
46,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,47,0.8578431372549019,0.897887323943662,0.8651540450786449,0.003835907244700866,0.07004629820585251,0.07755353301763535,0.007507233414798975,1000
47,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,48,0.8553921568627451,0.8963093145869947,0.8652628848628998,0.0033737833238848,0.06476181000471115,0.07166499644517899,0.00690318550914526,1000
48,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,49,0.8651960784313726,0.9029982363315696,0.866274573816447,0.004802377570219141,0.06740723550319672,0.07446932792663574,0.00706209521740675,1000
49,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,50,0.8651960784313726,0.9029982363315696,0.8587746351421468,0.0018231816732163677,0.040088921785354614,0.04430973902344704,0.004220818635076284,1000
50,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,51,0.8627450980392157,0.9014084507042254,0.894477211095756,0.002403539744353111,0.056109800934791565,0.0620415024459362,0.005931701045483351,1000
51,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,52,0.8651960784313726,0.9033391915641477,0.893250206884855,0.0011201870587972732,0.022415341809391975,0.024621492251753807,0.0022061497438699007,1000
52,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,53,0.8627450980392157,0.9014084507042254,0.9012443216928945,0.0030986229515508968,0.0694168210029602,0.07669588178396225,0.00727905984967947,1000
53,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,54,0.8578431372549019,0.8975265017667845,0.8906686823510088,0.001756770125950152,0.03863432630896568,0.04279983416199684,0.0041655064560472965,1000
54,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,55,0.8602941176470589,0.8998242530755711,0.8900288012654546,0.017279767076038663,0.0905199721455574,0.10017766803503036,0.009657694958150387,1000
55,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,56,0.8627450980392157,0.9020979020979021,0.9062975297499233,0.000878682990193556,0.021373454481363297,0.023499412462115288,0.0021259584464132786,1000
56,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,57,0.8578431372549019,0.8986013986013986,0.937832774674426,0.0017582974899233706,0.043566539883613586,0.04830615594983101,0.004739617463201284,1000
57,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,58,0.8602941176470589,0.8991150442477877,0.9185618276721524,0.0016432170941211553,0.030652977526187897,0.03390485420823097,0.0032518759835511446,1000
58,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,59,0.8602941176470589,0.9001751313485113,0.9202406234350087,0.0015525283679612583,0.03455563262104988,0.038117412477731705,0.003561780322343111,1000
59,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,60,0.8578431372549019,0.897887323943662,0.8897576453863283,0.005749906098946485,0.07891479134559631,0.08762577921152115,0.008710986003279686,1000
60,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,61,0.8578431372549019,0.8982456140350877,0.8914850250356383,0.001023078210987842,0.020338479429483414,0.022403432056307793,0.00206495332531631,1000
61,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,62,0.8627450980392157,0.901060070671378,0.8810121919031743,0.0018755113436200188,0.03719059377908707,0.04109467566013336,0.003904080018401146,1000
62,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,63,0.8627450980392157,0.901060070671378,0.8915642867694473,0.0009237648508247729,0.018255211412906647,0.02005775086581707,0.001802539685741067,1000
63,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,64,0.8578431372549019,0.8982456140350877,0.8965101603830679,0.0009914953851055542,0.013967065140604973,0.015328243374824524,0.001361178350634873,1000
64,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,65,0.8553921568627451,0.9015025041736227,1.034497979059975,0.01324630449981323,0.09380903095006943,0.10395778715610504,0.01014875527471304,1000
65,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,66,0.8602941176470589,0.9008695652173913,0.8540038364665046,0.0026310701284571222,0.05061463639140129,0.05666470527648926,0.006050067488104105,1000
66,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,67,0.8651960784313726,0.9036777583187391,0.8746279710452226,0.00067882759570266,0.015757093206048012,0.017375705763697624,0.0016186125576496124,1000
67,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,68,0.8676470588235294,0.9052631578947369,0.8664545411774466,0.0026567750299976074,0.06758139282464981,0.0748724415898323,0.007291050162166357,1000
68,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,69,0.8578431372549019,0.8996539792387543,0.8681343237845331,0.0017196583077940884,0.03603773191571236,0.039732541888952255,0.003694808343425393,1000
69,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,70,0.8578431372549019,0.897887323943662,0.8505592152464041,0.0010879651440418455,0.022844545543193817,0.025163769721984863,0.0023192251101136208,1000
70,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,71,0.8627450980392157,0.9017543859649123,0.8706677025300664,0.003707386495693027,0.05376451089978218,0.05940276384353638,0.005638252943754196,1000
71,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,72,0.8676470588235294,0.9052631578947369,0.8731457553795361,0.0010832907227619217,0.019877174869179726,0.02191254310309887,0.0020353689324110746,1000
72,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,73,0.8602941176470589,0.900523560209424,0.8725460718643244,0.0008147450697677415,0.018343832343816757,0.020141450688242912,0.001797619042918086,1000
73,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,74,0.8627450980392157,0.9017543859649123,0.8790872208938869,0.000737042544792439,0.012423722073435783,0.013524766080081463,0.0011010442394763231,1000
74,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,75,0.8651960784313726,0.9046793760831889,0.8939252838491822,0.0006761745078989407,0.01668529398739338,0.018287930637598038,0.0016026368830353022,1000
75,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,76,0.8627450980392157,0.9020979020979021,0.8991492744920049,0.0010847035523572231,0.03303886950016022,0.03636862710118294,0.0033297562040388584,1000
76,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,77,0.8700980392156863,0.9075043630017452,0.9041113759294425,0.002298169966326441,0.056445494294166565,0.06258229166269302,0.006136797834187746,1000
77,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,78,0.8651960784313726,0.9043478260869565,0.9047299457810475,0.000822153095063277,0.013630317524075508,0.014931640587747097,0.001301322947256267,1000
78,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,79,0.875,0.9103690685413005,0.8791224043693279,0.0012670598067705213,0.027018899098038673,0.029834790155291557,0.002815891057252884,1000
79,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,80,0.8676470588235294,0.9052631578947369,0.8893554391968649,0.0009931785180175212,0.013196243904531002,0.014444701373577118,0.0012484578182920814,1000
80,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,81,0.8700980392156863,0.9071803852889667,0.9082350555334628,0.0018956325340222068,0.0441405214369297,0.04873696714639664,0.0045964461751282215,1000
81,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,82,0.8627450980392157,0.9017543859649123,0.9125640871953139,0.000849142529067558,0.01974301040172577,0.021736914291977882,0.0019939045887440443,1000
82,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,83,0.8627450980392157,0.9020979020979021,0.9123007220094259,0.0006201117896257529,0.009567422792315483,0.010456524789333344,0.0008891024626791477,1000
83,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,84,0.8627450980392157,0.9024390243902439,0.926486107125539,0.0006179707883691661,0.009013996459543705,0.009813598357141018,0.0007996022468432784,1000
84,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,85,0.8651960784313726,0.9029982363315696,0.9263679071734134,0.001211760921215591,0.02729773335158825,0.03019072487950325,0.002892992226406932,1000
85,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,86,0.8700980392156863,0.9075043630017452,0.9199505833347953,0.0007655014923451289,0.017042646184563637,0.01879079081118107,0.0017481452086940408,1000
86,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,87,0.8651960784313726,0.9040139616055847,0.9350735254969835,0.00045928650289915824,0.012424912303686142,0.013530260883271694,0.0011053488124161959,1000
87,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,88,0.8676470588235294,0.9055944055944056,0.9356125743912237,0.0012468025304551704,0.026568157598376274,0.029282093048095703,0.00271393614821136,1000
88,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,89,0.8676470588235294,0.9052631578947369,0.9358564750545352,0.0011513361710289703,0.02064245566725731,0.022716883569955826,0.002074427669867873,1000
89,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,90,0.8651960784313726,0.9033391915641477,0.9220345730659841,0.0014505327990502336,0.025240544229745865,0.02780958078801632,0.002569036092609167,1000
90,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,91,0.8578431372549019,0.8982456140350877,0.9208867200186254,0.0011637332663784945,0.02499464899301529,0.02765887975692749,0.0026642305310815573,1000
91,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,92,0.8627450980392157,0.9014084507042254,0.9240940061960168,0.0012186340020385615,0.027041664347052574,0.029704133048653603,0.0026624680031090975,1000
92,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,93,0.8578431372549019,0.8982456140350877,0.9259888725223123,0.0005251534561632981,0.008209078572690487,0.008975010365247726,0.000765931443311274,1000
93,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,94,0.8504901960784313,0.893542757417103,0.9316986447812786,0.0011623203899695455,0.028467712923884392,0.03151816502213478,0.0030504523310810328,1000
94,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,95,0.8578431372549019,0.8982456140350877,0.9256778133832068,0.0003977569881551062,0.006390543654561043,0.006954858545213938,0.0005643149488605559,1000
95,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,96,0.8578431372549019,0.8989547038327527,0.938250264249398,0.0007451705945332379,0.017377229407429695,0.019136304035782814,0.001759074511937797,1000
96,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,97,0.8602941176470589,0.9015544041450777,0.9632227580154458,0.0017176368852676207,0.032787688076496124,0.03616710007190704,0.0033794117625802755,1000
97,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,98,0.8602941176470589,0.9001751313485113,0.9444188468720741,0.0005147561871996004,0.016560135409235954,0.018291635438799858,0.0017314995639026165,1000
98,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,99,0.8627450980392157,0.9017543859649123,0.9490563837290192,0.00044534096695506383,0.01272563822567463,0.013849361799657345,0.001123723923228681,1000
99,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,SGD,1.0,SGD,0.001,100,0.8578431372549019,0.8986013986013986,0.9553566774732948,0.00048801852165420323,0.010894158855080605,0.01187513954937458,0.0009809802286326885,1000
