,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,14,0.5270758122743683,0.6929397055080959,0.7109020561706729,1.4285637917055285e-06,1.874816916824784e-06,4.4625312511925596e-07,41,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,15,0.5270758122743683,0.6928874237196786,0.6736236501485109,2.079571004287573e-08,8.26978165946457e-08,6.190210655176999e-08,32,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,16,0.5270758122743683,0.692815317426409,0.713656937785265,1.2925690953125013e-06,1.8569888879937933e-06,5.64419849524711e-07,41,-1
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,17,0.5270758122743683,0.6927436641284398,0.694112815217274,1.1984660659436486e-06,1.266470803784614e-06,6.80046881029739e-08,41,-1
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,18,0.5270758122743683,0.6926753095218113,0.6931517086377958,7.393068131023028e-07,7.705511393396591e-07,3.1244344000924684e-08,41,-1
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,19,0.5270758122743683,0.6926203795841762,0.6773222513496876,3.520150926306087e-08,6.194678547899457e-08,2.67452762159337e-08,32,-1
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,20,0.5270758122743683,0.692550219808306,0.7118873671787541,1.4112590633885702e-06,1.918455382110551e-06,5.071963755653996e-07,41,-1
20,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,21,0.5270758122743683,0.6924936294555664,0.6809015545994044,6.036497524064545e-08,8.748795465862713e-08,2.7122977641624857e-08,32,-1
21,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,22,0.5270758122743683,0.6924298967633928,0.7018706740402594,1.7004141454890489e-06,1.938425839398405e-06,2.3801173654192098e-07,41,-1
22,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,23,0.5270758122743683,0.692356720992497,0.7088145715434376,1.3897902135795448e-06,1.7937065877049465e-06,4.039164025471109e-07,41,-1
23,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,24,0.5270758122743683,0.6922988653182983,0.6784051261842251,5.55224168863333e-08,1.038460624158688e-07,4.83236455295355e-08,32,-1
24,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,25,0.5270758122743683,0.6922309006963457,0.710634112067339,1.247204977516958e-06,1.7078035625672785e-06,4.605985566286108e-07,41,-1
25,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,26,0.5270758122743683,0.6921805228505816,0.6734779443591833,3.3124599951861455e-08,1.4693689820433065e-07,1.138122982524692e-07,32,-1
26,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,27,0.5270758122743683,0.6921309437070574,0.6958303012498994,1.304474380958709e-06,1.3626988675241591e-06,5.8224433274745024e-08,41,-1
27,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,28,0.5270758122743683,0.6920870235988072,0.687329604567551,7.969573516675155e-07,8.01306384801137e-07,4.349008264625809e-09,41,-1
28,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,29,0.5270758122743683,0.6920546003750392,0.6791059690137063,3.0888088531355606e-08,1.0059172694809605e-07,6.970363841674043e-08,31,-1
29,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,30,0.5270758122743683,0.6920097163745336,0.7136026792409944,1.1446903727119206e-06,1.7189300933750928e-06,5.742397206631722e-07,41,-1
30,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,31,0.5270758122743683,0.691964910711561,0.6995006814235595,1.104180796573928e-06,1.1886985475939582e-06,8.451779365259426e-08,41,-1
31,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,32,0.5270758122743683,0.6919278621673584,0.6865487081248586,7.172832852120337e-07,7.347342148023017e-07,1.7450918932127024e-08,41,-1
32,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,33,0.5270758122743683,0.6919008203915187,0.6777760859578847,3.852976249163476e-08,1.0849434062265573e-07,6.996457813102097e-08,32,-1
33,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,34,0.5270758122743683,0.6918663552829197,0.7027381510269352,1.45177227750537e-06,1.7893461290441337e-06,3.3757385153876385e-07,41,-1
34,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,35,0.5270758122743683,0.6918360539845058,0.6916378000887429,7.268868671417295e-07,7.316914434341015e-07,4.804599385010988e-09,41,-1
35,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,36,0.5270758122743683,0.6918059263910566,0.6965225914629494,1.196950393023144e-06,1.2542521972136456e-06,5.7301843270352044e-08,41,-1
36,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,37,0.5270758122743683,0.6917763335364205,0.6948082915166529,1.3067223108009784e-06,1.3579727919932338e-06,5.125042790155022e-08,41,-1
37,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,38,0.5270758122743683,0.6917500342641558,0.6931522098983207,6.077805210225051e-07,6.134643513178162e-07,5.683829407132634e-09,41,-1
38,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,39,0.5270758122743683,0.6917226042066301,0.6995187776844676,1.02537876500719e-06,1.1324239039822714e-06,1.0704512476422678e-07,41,-1
39,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,40,0.5270758122743683,0.6916983825819832,0.6909873773412007,7.063076168378757e-07,7.123291538846388e-07,6.021546372636521e-09,41,-1
40,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,41,0.5270758122743683,0.6916771905762809,0.6896619997373441,7.028809818621085e-07,7.06394473581895e-07,3.513480395511692e-09,41,-1
41,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,42,0.5270758122743683,0.691657270703997,0.6928244049956158,1.209359083986783e-06,1.2312287935856148e-06,2.1869706046118157e-08,41,-1
42,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,43,0.5270758122743683,0.691643830708095,0.6814461592584848,3.816360560904286e-08,1.3463592551943293e-07,9.647231991039008e-08,32,-1
43,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,44,0.5270758122743683,0.69162552016122,0.704798327713478,1.4741873428647525e-06,1.8071331169267069e-06,3.329457456402452e-07,41,-1
44,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,45,0.5270758122743683,0.6916074088641575,0.6959982159661084,1.0381338597653669e-06,1.0957226095342776e-06,5.75887888487614e-08,41,-1
45,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,46,0.5270758122743683,0.6915931003434318,0.686704512631021,7.331619826800306e-07,7.491346991628234e-07,1.5972716482792748e-08,41,-1
46,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,47,0.5270758122743683,0.6915843520845686,0.6780374821275472,6.12371593433636e-08,1.9528442862792875e-07,1.3404726928456512e-07,32,-1
47,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,48,0.5270758122743683,0.6915708695139203,0.7041883869868953,1.3526653219742002e-06,1.7615690239836113e-06,4.089037588528299e-07,41,-1
48,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,49,0.5270758122743683,0.6915579012462071,0.695267884614991,1.0406218962089042e-06,1.077589104170329e-06,3.6967161776146895e-08,41,-1
49,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,50,0.5270758122743683,0.6915472609656198,0.6877349795364751,6.832847248006146e-07,6.864780743853771e-07,3.1933538036099662e-09,41,-1
50,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,51,0.5270758122743683,0.6915374432291304,0.6927366329402458,1.3153953659639228e-06,1.3334239383766544e-06,1.8028613268938898e-08,41,-1
51,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,52,0.5270758122743683,0.691528570652008,0.6929659392775559,6.34972650459531e-07,6.467450361924421e-07,1.1772399055587357e-08,41,-1
52,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,53,0.5270758122743683,0.6915236626352582,0.6782919549172923,5.507739331278572e-08,2.142722905773553e-07,1.591948972645696e-07,31,-1
53,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,54,0.5270758122743683,0.6915154474122184,0.704738860595517,1.1442446066212142e-06,1.5702398741268553e-06,4.259952959273505e-07,41,-1
54,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,55,0.5270758122743683,0.6915059225899832,0.7026385103783956,1.3933730542703415e-06,1.6690712527633875e-06,2.756981984930462e-07,41,-1
55,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,56,0.5270758122743683,0.6914998514311654,0.6806272476911545,4.955684573815233e-08,1.5558400434656505e-07,1.0602715860841273e-07,32,-1
56,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,57,0.5270758122743683,0.6914946743420192,0.6927682437547824,1.3021054883211036e-06,1.3115147794451332e-06,9.409345302913152e-09,41,-1
57,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,58,0.5270758122743683,0.6914901205471584,0.6944609694364594,7.161092412388825e-07,7.284854177669331e-07,1.2376178304407404e-08,41,-1
58,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,59,0.5270758122743683,0.691487545626504,0.6832743570208549,6.843478672635683e-08,1.7743168712058832e-07,1.0899690039423149e-07,32,-1
59,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,60,0.5270758122743683,0.6914841192109245,0.6979819617620329,1.59691012413532e-06,1.7795135818232666e-06,1.8260340084452767e-07,41,-1
60,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,61,0.5270758122743683,0.6914798940931047,0.7067982923693774,9.81654579845781e-07,1.418189754076593e-06,4.365351742308121e-07,41,-1
61,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,62,0.5270758122743683,0.6914776546614511,0.6801714178054563,3.0224043712223654e-08,1.8597751250126748e-07,1.5575346878904386e-07,31,-1
62,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,63,0.5270758122743683,0.6914762718336923,0.6865505494722506,8.907858273232705e-07,9.296866778640832e-07,3.890086475166754e-08,41,-1
63,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,64,0.5270758122743683,0.6914750865527561,0.6926278053260431,1.1375294661775115e-06,1.1600316156545889e-06,2.2502113949940398e-08,41,-1
64,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,65,0.5270758122743683,0.6914742929594857,0.6904550799509375,7.370164780695632e-07,7.467226055268839e-07,9.706135450926467e-09,41,-1
65,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,66,0.5270758122743683,0.6914736662592207,0.692894977767293,1.1561483006516935e-06,1.1803061852333483e-06,2.415789168708216e-08,41,-1
66,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,67,0.5270758122743683,0.6914733375821794,0.7014029499961109,1.3416567981039409e-06,1.667850369813095e-06,3.261935148657358e-07,41,-1
67,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,68,0.5270758122743683,0.6914734465735299,0.6821288701146841,6.81158951465477e-08,1.6014904247185768e-07,9.203314732530998e-08,32,-1
68,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,69,0.5270758122743683,0.6914737514087133,0.6884149193763733,6.24420465555886e-07,6.285153517637809e-07,4.094882655181209e-09,41,-1
69,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,70,0.5270758122743683,0.691474289553506,0.690206448043265,1.1166358717673577e-06,1.1282762670816735e-06,1.1640412189706241e-08,41,-1
70,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,71,0.5270758122743683,0.6914753147533962,0.693587549430568,1.014200961435563e-06,1.0750749197541154e-06,6.087395831855248e-08,41,-1
71,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,72,0.5270758122743683,0.6914761475154332,0.6877708493209467,8.347033144673333e-07,8.751116524763347e-07,4.0408355772569855e-08,41,-1
72,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,73,0.5270758122743683,0.6914773549352373,0.6935271263122559,1.1429596042944468e-06,1.171491931017954e-06,2.8532303630868228e-08,41,-1
73,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,74,0.5270758122743683,0.6914782336780003,0.6907446180901876,6.012271001054614e-07,6.264412490963878e-07,2.5214156096353694e-08,41,-1
74,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,75,0.5270758122743683,0.6914799758366176,0.6955055219371143,1.6060147345342557e-06,1.7217179220097023e-06,1.1570321589715606e-07,41,-1
75,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,76,0.5270758122743683,0.6914808511734009,0.6856592200696469,7.049712280604582e-08,1.6321101270477814e-07,9.27138898987323e-08,32,-1
76,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,77,0.5270758122743683,0.6914821011679513,0.6933333132325149,5.637817821479985e-07,5.854248570358322e-07,2.1643050018838043e-08,41,-1
77,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,78,0.5270758122743683,0.6914833222116743,0.6915517711057896,1.2946902643307112e-06,1.2979363646081763e-06,3.2460771848263903e-09,41,-1
78,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,79,0.5270758122743683,0.6914847101484026,0.6925871343147463,1.1257627647864863e-06,1.1340152923366986e-06,8.252476924042185e-09,41,-1
79,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,80,0.5270758122743683,0.6914853232247489,0.6852089341093854,8.669875342093292e-07,9.15326495487534e-07,4.8338968383632164e-08,41,-1
80,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,81,0.5270758122743683,0.6914861457688468,0.6928855643039796,1.1559556014617556e-06,1.1673311064441805e-06,1.1375476560715471e-08,41,-1
81,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,82,0.5270758122743683,0.6914872118404933,0.690788555436018,6.821689453317958e-07,6.928334528311098e-07,1.0664527039239148e-08,41,-1
82,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,83,0.5270758122743683,0.691488858631679,0.6937109479090062,1.1260144674452022e-06,1.1597948059716146e-06,3.378032786827134e-08,41,-1
83,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,84,0.5270758122743683,0.691489703314645,0.6902636853660026,7.210646799649112e-07,7.538548061347683e-07,3.279009774814767e-08,41,-1
84,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,85,0.5270758122743683,0.6914926443781172,0.6983394881574119,1.5189892792477622e-06,1.7558376157467135e-06,2.368483364989516e-07,41,-1
85,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,86,0.5270758122743683,0.6914939744131906,0.6857132621109485,8.418365382567573e-08,1.9257389283211526e-07,1.0839023900643953e-07,32,-1
86,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,87,0.5270758122743683,0.691495965208326,0.6939437194568354,5.418470436779899e-07,5.724750167246384e-07,3.06279481776528e-08,41,-1
87,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,88,0.5270758122743683,0.6914972186088562,0.6907130974095043,1.4784335462536546e-06,1.5030162785478751e-06,2.458270564886789e-08,41,-1
88,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,89,0.5270758122743683,0.6914961644581386,0.6789577158292135,8.431982223555679e-09,1.9839310994029802e-07,1.8996112771674237e-07,30,-1
89,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,90,0.5270758122743683,0.6914985486439296,0.7026298549117113,9.915618193190312e-07,1.429131998520461e-06,4.3757023604484857e-07,41,-1
90,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,91,0.5270758122743683,0.6915001698902675,0.6882244037418831,7.244483413160197e-07,7.396283194793796e-07,1.5179990597857795e-08,41,-1
91,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,92,0.5270758122743683,0.6915019716535296,0.6915233167206368,1.144877273873135e-06,1.1501185781526146e-06,5.2412811868407524e-09,41,-1
92,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,93,0.5270758122743683,0.6915018098694937,0.6837875764817,5.02259496215629e-08,1.523905694966743e-07,1.0216461987511138e-07,32,-1
93,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,94,0.5270758122743683,0.691504146371569,0.6998975358358244,1.3625843848785737e-06,1.556047095618851e-06,1.934626681077134e-07,41,-1
94,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,95,0.5270758122743683,0.6915054798126221,0.6868769270617787,8.225130727623764e-07,8.449796951026656e-07,2.2466645432928093e-08,41,-1
95,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,96,0.5270758122743683,0.6915073479924884,0.6923688158756349,1.1824564580820152e-06,1.19694959721528e-06,1.4493192423969958e-08,41,-1
96,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,97,0.5270758122743683,0.6915076494216919,0.6858642913401127,7.373999721949076e-08,1.3005056587189756e-07,5.6310572205120486e-08,32,-1
97,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,98,0.5270758122743683,0.691510123865945,0.6961492491931449,1.4533333114741254e-06,1.585444465490582e-06,1.32111182438166e-07,41,-1
98,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,99,0.5270758122743683,0.6915125029427664,0.6926608312420728,6.066168225515867e-07,6.090510851208819e-07,2.434257684313934e-09,41,-1
99,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,100,0.5270758122743683,0.6915141565459115,0.6884601761655109,1.3226642749941675e-06,1.3318230003278586e-06,9.158724445512691e-09,41,-1
100,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,101,0.5270758122743683,0.6915134072303772,0.6848779372870922,5.979353545626509e-08,1.7871080615350365e-07,1.1891727069723856e-07,32,-1
101,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,102,0.5270758122743683,0.6915154661451067,0.6975817819920982,1.3126907560945256e-06,1.4974115174481994e-06,1.847207897753833e-07,41,-1
102,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,103,0.5270758122743683,0.6915155189377921,0.686473036557436,3.8355359777142446e-08,1.1660545595759687e-07,7.825009618045442e-08,32,-1
103,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,104,0.5270758122743683,0.6915185247148786,0.6986295170900299,1.4185939107846934e-06,1.611118022992741e-06,1.9252409799719322e-07,41,-1
104,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,105,0.5270758122743683,0.6915241275514875,0.6984242799805431,1.468375785407261e-06,1.6287293647110346e-06,1.603535935146283e-07,41,-1
105,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,106,0.5270758122743683,0.6915262239319938,0.6802511442452669,7.82288509526552e-08,2.633275641983346e-07,1.850987132456794e-07,32,-1
106,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,107,0.5270758122743683,0.69152729340962,0.6899858910862993,7.743875016785751e-07,7.89687533142569e-07,1.5300022582209752e-08,41,-1
107,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,1e-05,108,0.5270758122743683,0.6915298734392439,0.694233176475618,1.163417778116127e-06,1.2114022638343158e-06,4.798451769261192e-08,41,-1
