,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
10,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,11,0.0,0.6139039424539522,0.4596516914801164,3.0007140594534576e-07,2.0641355149564333e-05,2.0341283743618988e-05,110,-1
11,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,12,0.0,0.6155631894828709,0.5082838040590286,1.948901262949221e-05,2.2333157176035456e-05,2.844144546543248e-06,110,-1
12,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,13,0.0,0.609218239556742,0.6328862191872163,4.788497244589962e-05,4.954251926392317e-05,1.6575451127209815e-06,110,-1
13,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,14,0.0,0.6179360924786284,0.6652170315655794,4.7345776692964137e-05,4.973156683263369e-05,2.3857901396695524e-06,110,-1
14,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,15,0.0,0.6691035560069193,0.7684011741117998,2.0477787984418683e-05,3.468873546808027e-05,1.4210947483661585e-05,110,-1
15,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,16,0.0,0.6550408997608506,0.6728623584183779,2.6333105779485777e-05,2.6777852326631543e-05,4.447460071332898e-07,110,-1
16,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,17,0.0,0.629656943656106,0.6689563953334635,2.7742118618334644e-05,2.8028463930240832e-05,2.863456813884113e-07,110,-1
17,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,18,0.0,0.61514826972066,0.5749850514802066,8.460896424367093e-06,3.436026963754557e-05,2.589937321317848e-05,110,-1
18,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,19,0.0,0.610781304026378,0.5897823778607628,2.1648889742209576e-05,2.2360120055964217e-05,7.112294611033576e-07,110,-1
19,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,20,0.0,0.6158841429775908,0.448773596774448,1.6109079297166318e-06,1.5162499039433897e-05,1.3551591109717265e-05,110,-1
20,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,21,0.0,0.7258614602548475,0.3448413867300207,1.0704388841986656e-06,1.5731051462353207e-05,1.4660612578154542e-05,110,-1
21,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,22,0.0,0.6028245651084958,0.8125711849467322,9.740350651554765e-05,0.0001497847697464,5.238125959294848e-05,110,-1
22,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,23,0.0,0.5948739049543861,0.5351771958307786,2.039000173681416e-05,2.7897063773707487e-05,7.507062946388032e-06,110,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,24,0.0,0.5936128212750413,0.6645792016386987,3.5958564694738016e-05,3.882087185047567e-05,2.8623055641219253e-06,110,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,25,0.0,0.6115519040413485,0.7201660628752276,4.483644806896336e-05,5.384461837820709e-05,9.008169399749022e-06,110,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,26,0.0,0.5893024035537516,0.6429713167927482,2.9916362109361216e-05,3.088405719609e-05,9.676950867287817e-07,110,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,27,0.0,0.5771721674285772,0.5800063929774544,3.382229260751046e-05,3.796515738940798e-05,4.142865691392217e-06,110,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,28,0.0,0.5687457782621602,0.5454569133845244,2.3077351215761155e-05,2.5452854970353656e-05,2.3755046640872024e-06,110,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,29,0.0,0.5612826481575274,0.4868437999215992,3.253417889936827e-05,3.772053969441913e-05,5.186359885556158e-06,110,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,30,0.0,0.5705942566158207,0.4409814140200614,1.4241276403481606e-05,2.0555982700898312e-05,6.314706297416706e-06,110,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,31,0.0,0.5232131882705762,0.4595004203373736,6.815531378379092e-05,7.273461233126e-05,4.579300821205834e-06,110,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,32,0.0,0.7556662266604773,0.4209583743593909,1.7917118384502828e-06,0.0001109632576117,0.0001091715457732,110,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,33,0.0,0.6102114310701385,0.7226590906219049,8.558556146454066e-05,0.0001195891090901,3.4003551263595e-05,110,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,34,0.0,0.6227531368268355,0.3756690409237688,1.6219601093325764e-06,1.2217241419421043e-05,1.0595281310088469e-05,110,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,35,0.0,0.5763217167544911,1.005738463672725,2.4713066522963345e-05,0.0001145368078141,8.982374129118398e-05,110,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,36,0.0,0.5685013473488902,0.5050929430398073,3.265129998908378e-05,3.7951325793983415e-05,5.300026259646984e-06,110,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,37,0.0,0.5545300591082973,0.6651540872183713,3.583944999263622e-05,4.567803262034431e-05,9.838582627708092e-06,110,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,38,0.0,0.5533446851577467,0.4911596317182888,2.786636287055444e-05,4.355043711257167e-05,1.5684074242017232e-05,110,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,39,0.0,0.550696095096246,0.4304670774665745,1.2006623364868574e-05,2.1832520360476337e-05,9.825896995607764e-06,110,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,40,0.1763238091552522,0.5210603482395638,0.6724415663426573,5.719007822335698e-05,8.214551053242758e-05,2.49554323090706e-05,110,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,41,0.2450936989735471,0.5072963608585241,0.548381068218838,4.828199598705396e-05,5.521509592654184e-05,6.933098120498471e-06,110,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,42,0.1940932106822788,0.515375344466617,0.4299194666743279,3.86060964956414e-05,4.763854303746484e-05,9.032446541823448e-06,110,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,43,0.0738073951554178,0.5690454843503828,0.3120421808145263,2.830111043294892e-06,1.873997643997427e-05,1.590986539667938e-05,110,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,44,0.5140423880858594,0.5594838650626991,0.7105073657496409,7.653265492990613e-05,0.0001849851105362,0.0001084524556063,110,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,45,0.4148462264008341,0.4785743417175671,0.585499574975534,6.078059959691018e-05,0.0001101943926187,4.941379302181304e-05,110,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,46,0.384499039066753,0.4923390164288855,0.3675395801392468,5.022669938625768e-05,5.9106772823724896e-05,8.880073437467217e-06,110,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,47,0.376347975427687,0.5217971038499861,0.3347385372086005,3.952586848754436e-05,4.558352884487249e-05,6.057658993086079e-06,110,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,48,0.571496543904977,0.4280677563475288,0.5160857843133536,7.990223821252584e-05,0.0001183429994853,3.844076491077431e-05,110,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,49,0.4140039074718091,0.5418570079193771,0.4286010703715411,6.291884346865118e-05,0.0001155188583652,5.260001853457652e-05,110,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,50,0.5632084517291658,0.4327818995896186,0.3665704656866464,8.638505823910236e-05,0.0001014988301903,1.5113769222807605e-05,110,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,51,0.4997154763976797,0.4915284447599458,0.3216263807632706,4.052086660522036e-05,4.817856824956834e-05,7.657700734853279e-06,110,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,52,0.5819844075599542,0.4053474368086753,0.3689165740731087,0.0001072189988917,0.0001352341641904,2.8015163479722105e-05,110,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,53,0.3734578506044433,0.697894815497726,0.3319545806199312,9.863659943221136e-05,0.000209379941225,0.0001107433417928,110,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,54,0.5900537418744427,0.3991043961514498,0.458453535627235,0.0001657319662626,0.0002814034232869,0.0001156714570242,110,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,55,0.5965243630837301,0.4144842673860888,0.3443813867866993,0.0001022338256007,0.0001114518381655,9.218013474310284e-06,110,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,56,0.4975934769739265,0.5215810694881068,0.3072568619725379,5.066627636551857e-05,7.284236926352605e-05,2.217609471699689e-05,110,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,57,0.6141119395146007,0.4045126704598656,0.2883677652749148,0.0001391975674778,0.0001672068174229,2.8009255402139388e-05,110,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,58,0.4385090308874721,0.6170727432996944,0.2757522534104911,7.768473733449355e-05,0.0001322394964518,5.455475911730901e-05,110,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,59,0.5195507974542425,0.5314682815508306,0.2460946215113456,6.600957567570731e-05,7.27981750969775e-05,6.788597602280788e-06,110,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,60,0.5706355604450147,0.4580219043916418,0.2372489883682944,0.0001181363841169,0.0001259874989045,7.851115697121713e-06,110,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,61,0.5210324795048077,0.5533586129944288,0.332193195271221,7.335482951020822e-05,0.0001436957390978,7.034090958768502e-05,110,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,62,0.2555982696290089,0.9063720659331512,0.3999903033267368,1.898215850815177e-05,0.0007007201202213,0.0006817379617132,110,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,63,0.4848033155682993,0.5302568501330741,0.4086753887649286,0.0001353596453554,0.0002542066795285,0.000118847041449,110,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,64,0.6080635656288984,0.3914505076374261,0.2899311318383975,0.0001663531002122,0.0002353718009544,6.901870074216276e-05,110,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,65,0.5624034645452709,0.4632000291563627,0.2500361626121131,9.44924249779433e-05,0.0001154076453531,2.0915220375172797e-05,110,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,66,0.5924834238001306,0.435026272050752,0.2371316978470845,0.0001312258682446,0.0001376850559609,6.459193173213862e-06,110,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,67,0.5393987037492279,0.5156862460190558,0.2136105632511052,4.7594494390068576e-05,6.259477231651545e-05,1.5000277016952168e-05,110,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,68,0.5909585115904812,0.4643142992161385,0.2257061470977284,7.778107101330534e-05,8.757380419410765e-05,9.792734090297016e-06,110,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,69,0.5573810919249996,0.5072708568741916,0.2275468444146893,5.499961844179779e-05,6.170977576402947e-05,6.710158686473733e-06,110,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,70,0.5502911396062787,0.5387389835695388,0.2042741955511949,9.004535240819678e-05,9.430191130377352e-05,4.256558895576745e-06,110,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,71,0.5525419370166811,0.5404449687303818,0.1899431688778779,7.16787253622897e-05,7.38023009034805e-05,2.1235789517959347e-06,110,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,72,0.4721034173741153,0.6737487504742187,0.1299849861826409,1.1461290341685526e-05,2.8644992198678665e-05,1.718370185699314e-05,110,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,73,0.5898421253107311,0.4558914446037348,0.2230746411887759,0.000165728124557,0.0002344686072319,6.874048267491162e-05,110,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,74,0.5752615459764325,0.5077069501840431,0.2072566001828421,6.476791895693168e-05,7.399543392239138e-05,9.2275122369756e-06,110,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,75,0.604369091078345,0.4457922000651255,0.2349862602522427,9.757865336723626e-05,0.0001149079907918,1.7329339243588038e-05,110,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,76,0.532480370921418,0.5988460196580254,0.1956355917453766,2.6673104002838954e-05,7.669164187973365e-05,5.00185378768947e-05,110,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,77,0.6063346711664394,0.4623156623801088,0.1819079138863492,0.000125776627101,0.0001638802641537,3.810363341472112e-05,110,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,78,0.5753593483598531,0.5177141557596908,0.1788804242861541,6.234965985640883e-05,7.245247979881242e-05,1.010282267088769e-05,110,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,79,0.5944828515291438,0.4556984538923352,0.216970708058639,9.118575690081344e-05,0.0001216095333802,3.042377829842735e-05,110,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,80,0.4646318780162921,0.7730909832433321,0.1860899573801593,1.7794896848499775e-05,0.0001999639498535,0.000182169053005,110,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,81,0.577796630208603,0.525286714560601,0.1500676293315535,0.000109211585368,0.0001724396861391,6.322810077108443e-05,110,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,82,0.5600481335616141,0.5687446669952674,0.1419399793107401,9.034150571096689e-05,9.532688272884116e-05,4.985380655853078e-06,110,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,83,0.5987107026018142,0.5049411762854127,0.1751359892772002,8.017170330276713e-05,9.04083062778227e-05,1.023660479404498e-05,110,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,84,0.5224995033525524,0.6602220534140827,0.1689303791252049,2.617109566926956e-05,5.877179864910431e-05,3.260070297983475e-05,110,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,85,0.5473547459369941,0.5947875031838833,0.1120851020108569,7.561827078461647e-05,8.207241626223549e-05,6.454142749134917e-06,110,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,86,0.5984081258428807,0.5007950903684298,0.1341677111708982,0.0001002281205728,0.0001178448073915,1.761668681865558e-05,110,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,87,0.5372712841497043,0.6350461197163881,0.154654627340761,3.6033969081472605e-05,6.246406701393425e-05,2.643009793246165e-05,110,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,88,0.6007375128305344,0.4908223964970644,0.2138830215483904,9.933598630595952e-05,0.0002282269124407,0.0001288909261347,110,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,89,0.5458013164698506,0.6353445908957595,0.178652399033308,7.906169048510492e-05,0.0002202628675149,0.0001412011770298,110,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,90,0.5458013164698506,0.6347196560836476,0.1303235643831166,6.715562631143257e-05,6.9879308284726e-05,2.723679017435643e-06,110,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,91,0.5626231409496051,0.5924553603310678,0.1081093614463779,6.662578380201012e-05,7.163608825067058e-05,5.010307631891919e-06,110,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,92,0.5509861945620832,0.6293747005450987,0.100777758068659,3.955171632696874e-05,4.301054650568403e-05,3.458831315583666e-06,110,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,93,0.5808907008648269,0.6057572931918593,0.1336130757054144,7.494774763472378e-05,7.882574573159218e-05,3.8779953683842905e-06,110,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,94,0.5530852997835514,0.632717433278911,0.1003432493157346,7.289381755981594e-05,7.655526860617101e-05,3.661452865344472e-06,110,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,95,0.593573957735696,0.5022628990869316,0.1369791442663832,8.982152212411165e-05,0.0001304726029047,4.06510844186414e-05,110,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,96,0.4972389075572045,0.7997215291367886,0.1140839882906187,1.2281598174013196e-05,0.0001278109120903,0.0001155293139163,110,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,97,0.6092445411303099,0.4948493876060797,0.1810997758619487,9.586525266058744e-05,0.0002301518834428,0.0001342866307822,110,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,98,0.5205337753702624,0.7420425341848483,0.1505965068157423,3.386667958693579e-05,0.0001490198046667,0.0001151531250798,110,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,99,0.5884833204348178,0.5057653195814777,0.176539609781043,0.0001124748087022,0.0001955231418833,8.30483331810683e-05,110,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,100,0.5817888861118923,0.5272408800398689,0.1289319453422318,8.770645945332944e-05,9.262073581339791e-05,4.914274541079067e-06,110,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,101,0.5856531698367675,0.5701780882770665,0.1078340054743669,5.06279720866587e-05,5.645607234328054e-05,5.828098892379785e-06,110,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,102,0.5829211024374039,0.5959427900192904,0.1114239996053616,6.974537973292172e-05,7.44937569834292e-05,4.74837543151807e-06,110,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,103,0.5102721398515746,0.8062909924076828,0.0641717844041572,6.888112693559378e-06,4.8567533667664975e-05,4.16794209741056e-05,110,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,104,0.5779057511117575,0.6187905483321067,0.1054488480133427,6.657342601101846e-05,9.900857548927888e-05,3.2435153116239235e-05,110,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,105,0.5701365244041533,0.6145715713056643,0.0861362321801822,6.867543561384082e-05,7.171835750341415e-05,3.042918478968204e-06,110,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,106,0.5427045284376305,0.6849730599365901,0.1224861132886938,3.996901796199381e-05,4.863359936280176e-05,8.664580491313245e-06,110,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,107,0.5627305137323906,0.6485259654267002,0.0808565662826665,6.805780867580324e-05,7.21908945706673e-05,4.1330858948640525e-06,110,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,108,0.5780903072486336,0.5959050094367553,0.0969865158979188,8.079352119239047e-05,8.709012035978958e-05,6.296595984167652e-06,110,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,109,0.6012897264147128,0.5372580740625708,0.1159277757655151,5.9861791669391096e-05,7.81908820499666e-05,1.832909219956491e-05,110,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,110,0.532480370921418,0.7157383223298852,0.1119841075781732,5.85585949011147e-05,0.0001215671290992,6.300853419816121e-05,110,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,5,1000,False,0.0,,Adagrad,0.0001,SGD,1e-05,111,0.5794528111058918,0.5846719819384109,0.0847323467015204,7.442876813001931e-05,0.0001005644080578,2.613564174680505e-05,110,-1
