,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
21,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,22,0.4946000366099213,0.6948287210387681,0.6958429524941103,3.6798637665924616e-06,3.999525688413996e-06,3.1966195024324406e-07,56
22,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,23,0.4946000366099213,0.6965100773082471,0.6862498454749585,3.343209982631379e-06,3.3851010812213644e-06,4.189115543340449e-08,56
23,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,24,0.4946000366099213,0.6952545554711215,0.6897144832781383,4.828516011912143e-06,4.851843186770566e-06,2.3326961695602222e-08,56
24,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,25,0.4946000366099213,0.703067904684589,0.6768969528377057,4.079819973412668e-06,4.496431301959092e-06,4.166112717030046e-07,56
25,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,26,0.5053999633900788,0.695392658036764,0.7712255575827189,2.664630756044062e-06,6.700917765556369e-06,4.036287009512307e-06,56
26,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,27,0.5053999633900788,0.69361316328691,0.6954543189278671,3.2147195270226803e-06,3.2935863600869197e-06,7.886685438052154e-08,56
27,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,28,0.4946000366099213,0.6950556599203699,0.7073515587619373,2.4918317649280652e-06,3.2908919820329174e-06,7.990602739482711e-07,56
28,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,29,0.4946000366099213,0.6954113425656957,0.6886607604367392,3.3320964121230645e-06,3.334801249366137e-06,2.704866108871329e-09,56
29,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,30,0.4946000366099213,0.6999976656796468,0.6769113875925541,2.5167735202558106e-06,2.8353033485473134e-06,3.1852991355663107e-07,56
30,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,31,0.4946000366099213,0.6933617926097719,0.7237208169485841,3.1554568522551563e-06,4.294899099477334e-06,1.13944213353534e-06,56
31,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,32,0.5053999633900788,0.6950325574916767,0.6944539477782591,3.870117325277533e-06,4.808365247299662e-06,9.382478651787096e-07,56
32,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,33,0.5053999633900788,0.7006326017582225,0.6702448206288475,2.5224835553672165e-06,2.9004347652517026e-06,3.7795109619764844e-07,56
33,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,34,0.5053999633900788,0.704984897052212,0.662706030319844,3.9398255466949195e-06,4.038590759591898e-06,9.876517026441434e-08,56
34,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,35,0.5053999633900788,0.6967016339825677,0.7114833464579923,2.83013059743098e-06,3.204801714673522e-06,3.746710319774138e-07,56
35,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,36,0.5053999633900788,0.6932183015398888,0.7095699692411083,4.116875516047003e-06,4.598633950081421e-06,4.817583203475806e-07,56
36,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,37,0.4946000366099213,0.7005462909163702,0.7082022968147482,1.4724780612596078e-06,4.290748165658442e-06,2.8182701043988345e-06,56
37,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,38,0.4946000366099213,0.7034472196552449,0.6713295681135996,2.657186314536375e-06,2.7326448162057204e-06,7.545849456391807e-08,56
38,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,39,0.4946000366099213,0.6999264843816464,0.694328390274729,4.4507200982479844e-06,4.585305305226939e-06,1.345850506595525e-07,56
39,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,40,0.4946000366099213,0.6991944277269075,0.6869090747620379,3.2882403502298985e-06,3.299441232229583e-06,1.1200982363845924e-08,56
40,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,41,0.4946000366099213,0.704171857495259,0.6630258409040315,3.6373676266521215e-06,3.925006240024231e-06,2.8763872705894755e-07,56
41,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,42,0.4946000366099213,0.6998819355385195,0.7003786961414984,3.1999520615499932e-06,3.4016379686363507e-06,2.016860207731952e-07,56
42,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,43,0.4946000366099213,0.7013137308256169,0.6774450266999857,3.3398118830518797e-06,3.36027255798399e-06,2.0460760197238415e-08,56
43,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,44,0.4946000366099213,0.6970694580853073,0.7025000273116998,3.849367203656584e-06,4.1319367483083624e-06,2.8256965833861614e-07,56
44,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,45,0.4946000366099213,0.7025153056594323,0.6676394659493651,3.873825335176662e-06,4.307350991439307e-06,4.3352571310606436e-07,56
45,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,46,0.4946000366099213,0.6997558811398585,0.6944951871676105,3.3027154131559655e-06,3.4027391393465223e-06,1.0002374750683884e-07,56
46,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,47,0.4946000366099213,0.6941199560989223,0.7199241588158267,2.6835941753233783e-06,3.630748324212618e-06,9.471542625760776e-07,56
47,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,48,0.4946000366099213,0.6940074110100943,0.6900268963405063,4.487797923502512e-06,4.489423645281931e-06,1.6256078705367827e-09,56
48,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,49,0.4946000366099213,0.6960480102333806,0.6842407757682458,2.8600049972737907e-06,3.1078088795766234e-06,2.478038823028328e-07,56
49,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,50,0.4946000366099213,0.6966908701516873,0.6864999753023896,3.6629821806855034e-06,3.673259243441862e-06,1.0277155126914295e-08,56
50,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,51,0.4946000366099213,0.6970772346151696,0.6846821449697018,3.703296897583641e-06,3.7074732972541824e-06,4.176321510840353e-09,56
51,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,52,0.4946000366099213,0.6958171716546244,0.6927635279084956,3.6659364468505373e-06,3.7183242511673598e-06,5.238786471295498e-08,56
52,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,53,0.4946000366099213,0.6947097999110577,0.6930350482463836,4.639828603103524e-06,4.714070655609248e-06,7.424215198170714e-08,56
53,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,54,0.4946000366099213,0.6963320159807387,0.6831931989107812,4.418775006342912e-06,4.5440679059538525e-06,1.2529288540008565e-07,56
54,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,55,0.4946000366099213,0.6957647628525864,0.6897776683526381,3.5668915643327637e-06,3.578033329176833e-06,1.114172665239721e-08,56
55,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,56,0.4946000366099213,0.6955972177741468,0.6907532188509192,2.918475274782395e-06,2.9229329356894596e-06,4.4577617153152005e-09,56
56,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,57,0.4946000366099213,0.6932096377473276,0.7050109266170435,2.118358452207758e-06,2.726334287217469e-06,6.07975778166292e-07,56
57,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,58,0.4946000366099213,0.6938839076553222,0.6917996031897409,3.0170024274411844e-06,3.119837174381246e-06,1.0283464035865109e-07,56
58,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,59,0.4946000366099213,0.6947697793756711,0.6879312913332667,3.055741672142176e-06,3.1161659990175394e-06,6.042435529707291e-08,56
59,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,60,0.4946000366099213,0.6933484759023563,0.697706121632031,3.0840860745229293e-06,3.347500751260668e-06,2.6341467673773877e-07,56
60,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,61,0.4946000366099213,0.6965818211414454,0.6886196416403566,2.967993623315124e-06,3.6855926737189293e-06,7.175990504038054e-07,56
61,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,62,0.4946000366099213,0.6943324523300238,0.6993012534720557,3.96138693758985e-06,4.209529379295418e-06,2.4814252697069605e-07,56
62,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,63,0.5053999633900788,0.6931644541976393,0.7017701592828547,3.0975968456914416e-06,3.918712536687963e-06,8.211156341531023e-07,56
63,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,64,0.5053999633900788,0.6931269211615511,0.6916934650923525,3.7887330108787864e-06,3.7899928884144174e-06,1.2598803111885104e-09,56
64,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,65,0.4946000366099213,0.693437422787986,0.6945053016500815,3.5629482226795517e-06,3.8055500226619188e-06,2.426017431389482e-07,56
65,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,66,0.5053999633900788,0.6934507657633344,0.6923909181995052,4.967132554156706e-06,5.5733544286340475e-06,6.062217039470852e-07,56
66,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,67,0.4946000366099213,0.6945599607283339,0.7079439563410623,3.715489128808258e-06,5.004004833608633e-06,1.2885157048003748e-06,56
67,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,68,0.4946000366099213,0.6951984079830119,0.6869292138942651,3.971212208853103e-06,3.992021902377019e-06,2.080967753670393e-08,56
68,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,69,0.4946000366099213,0.6934961865971064,0.6984064246926989,4.920419087284245e-06,5.242486167844618e-06,3.2206688160840713e-07,56
69,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,70,0.5053999633900788,0.6930910949302104,0.6935910643211433,3.0136375244183e-06,3.183748049195856e-06,1.7011042530157283e-07,56
70,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,71,0.5053999633900788,0.6930886593430493,0.6909049589719092,2.639532340253936e-06,2.642639401528868e-06,3.1070621631101858e-09,56
71,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,72,0.4946000366099213,0.6938455281111018,0.6952266388705798,3.1766430765856057e-06,3.5023392683797283e-06,3.25696220215832e-07,56
72,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,73,0.4946000366099213,0.7002414965873931,0.6784368990787438,1.15974762593396e-06,2.9507846193155274e-06,1.7910369933815673e-06,56
73,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,74,0.4946000366099213,0.7009625084054593,0.6785774229892663,3.092796532655484e-06,3.1062033940543188e-06,1.340693689400041e-08,56
74,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,75,0.4946000366099213,0.6981567644444601,0.6975911401212216,4.2992678572773e-06,4.4622511268244125e-06,1.6298339744480472e-07,56
75,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,76,0.4946000366099213,0.6986868684323256,0.6814492838723318,4.07990273743053e-06,4.092316430615028e-06,1.2413528871491053e-08,56
76,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,77,0.4946000366099213,0.6959400358521223,0.7008275025657243,3.6205472042638576e-06,3.869549345836276e-06,2.4900208472899976e-07,56
77,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,78,0.4946000366099213,0.696841500339536,0.6830685360091073,4.003964022558648e-06,4.040267867821967e-06,3.630367473306251e-08,56
78,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,79,0.4946000366099213,0.6939397394046253,0.704995338938066,4.54516975878505e-06,5.086434157419717e-06,5.4126422810441e-07,56
79,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,80,0.4946000366099213,0.6980851009858998,0.6816295142684664,2.439099944240297e-06,3.373605750311981e-06,9.345058060716838e-07,56
80,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,81,0.4946000366099213,0.6993667857713266,0.6796451266322816,3.2314394502463983e-06,3.2752202514529927e-06,4.378071594146604e-08,56
81,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,82,0.4946000366099213,0.7017255839980364,0.6727976384971823,3.1303563901019515e-06,3.237016017010319e-06,1.0665959848665807e-07,56
82,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,83,0.4946000366099213,0.6998903351681822,0.6930254655224937,2.392566557318787e-06,2.4648240923852427e-06,7.225760612072918e-08,56
83,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,84,0.4946000366099213,0.7015284837426762,0.6769906614507947,1.3444205251289532e-06,1.390106604048924e-06,4.568609313082561e-08,56
84,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,85,0.4946000366099213,0.6942288825836572,0.7385770575276442,4.444906608114252e-06,6.432284862967208e-06,1.987378254852956e-06,56
85,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,86,0.4946000366099213,0.6931639066726886,0.6963401641164506,4.189481387584237e-06,4.57642590845353e-06,3.8694471982125833e-07,56
86,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,87,0.4946000366099213,0.69346603755546,0.6910912699997425,4.530598289420595e-06,4.587330295180436e-06,5.67321620792427e-08,56
87,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,88,0.4946000366099213,0.6938909593298704,0.6892624078052384,4.038362021674402e-06,4.083534349774709e-06,4.5172502183277174e-08,56
88,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,89,0.5053999633900788,0.6931208561489558,0.6981981637222427,2.803392590067233e-06,3.5327961995790247e-06,7.294036095117917e-07,56
89,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,90,0.4946000366099213,0.6932338867145611,0.69403100418193,3.173726781824371e-06,3.3243534289795207e-06,1.5062653346831212e-07,56
90,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,91,0.5053999633900788,0.6930888063911114,0.6901333693947111,3.7500042253668653e-06,3.819752691924805e-06,6.974849497964897e-08,56
91,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,92,0.5053999633900788,0.6931007375305254,0.6911267118794577,3.459369963820791e-06,3.4623994906723965e-06,3.029422934730519e-09,56
92,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,93,0.4946000366099213,0.693545206050398,0.6923694530768053,3.4549448173493147e-06,3.6430396903597284e-06,1.8809487301041372e-07,56
93,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,94,0.4946000366099213,0.6941430345286737,0.6885207107024534,3.7756460642413003e-06,3.852263944281731e-06,7.661792977842197e-08,56
94,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,95,0.4946000366099213,0.6941597051536705,0.6917090116866997,2.6345230708102463e-06,2.635004193507484e-06,4.810559173229478e-10,56
95,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,96,0.4946000366099213,0.6932169208589445,0.6956694792423929,3.4844360925490037e-06,3.7750510273326654e-06,2.9061484951853345e-07,56
96,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,97,0.4946000366099213,0.6945190076248537,0.6897038100021227,3.6951107631466584e-06,4.143961177760502e-06,4.488504146138439e-07,56
97,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,98,0.4946000366099213,0.6943742335279026,0.6897636799940041,3.6733677006850485e-06,3.6764856758964015e-06,3.1179889781185466e-09,56
98,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,99,0.4946000366099213,0.6958037918518089,0.6843616995428289,4.499230271903798e-06,4.660922058974393e-06,1.61691673383757e-07,56
99,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,100,0.4946000366099213,0.6951776300481961,0.6932141552014011,2.71949670604954e-06,2.7516987302078633e-06,3.22019211296265e-08,56
100,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,101,0.4946000366099213,0.6955186084981894,0.6869337593870505,3.8060966289776843e-06,3.8140040032885736e-06,7.907342336466172e-09,56
101,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,102,0.4946000366099213,0.6958090011930396,0.6859783039561339,3.889403615175979e-06,3.894427663908573e-06,5.023894633637838e-09,56
102,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,103,0.4946000366099213,0.6946672605211529,0.6943704222994191,4.472223736229353e-06,4.575075308821397e-06,1.0285151574862539e-07,56
103,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,104,0.4946000366099213,0.6949430823675187,0.6880798834775176,2.4952698822744424e-06,2.503863242964144e-06,8.593351807917315e-09,56
104,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,105,0.4946000366099213,0.6938478184828472,0.695734826475382,4.048294158565113e-06,4.208376594760921e-06,1.6008257830435468e-07,56
105,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,106,0.4946000366099213,0.6938196594334626,0.6906194128096105,3.2315124371962156e-06,3.2321099752152804e-06,5.975797079393885e-10,56
106,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,107,0.5053999633900788,0.69326549602637,0.6962182578231608,4.170325155428145e-06,5.188754130358575e-06,1.0184288612435921e-06,56
107,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,108,0.4946000366099213,0.6949793066322193,0.70875814471926,1.4882302821206395e-06,3.5878890685125953e-06,2.099658786391956e-06,56
108,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,109,0.4946000366099213,0.6956147329873605,0.686863349378109,2.7264936761639547e-06,2.7563296498556156e-06,2.983597369166091e-08,56
109,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,110,0.4946000366099213,0.6981493225907511,0.6774804901863847,2.1501307401194936e-06,2.472365622452344e-06,3.222348254894314e-07,56
110,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,111,0.4946000366099213,0.700826118578848,0.6709814059947219,2.1341315914469305e-06,2.3445591068593785e-06,2.104274443581744e-07,56
111,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,112,0.4946000366099213,0.7100516115240262,0.6345036906855446,2.4981816295621684e-06,3.8500184018630534e-06,1.351836772300885e-06,56
