,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,23,0.6838235294117647,0.8122270742358079,0.6406530854748744,0.38620616034744304,0.18459689617156982,0.19728758931159973,0.01269068568944931,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,24,0.6838235294117647,0.8122270742358079,0.6384529465553808,0.39060940146422946,0.21693427860736847,0.22628453373908997,0.009350261650979519,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,25,0.6838235294117647,0.8122270742358079,0.6375418778728036,0.395119179865811,0.23003137111663818,0.24054627120494843,0.010514895431697369,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,26,0.6838235294117647,0.8122270742358079,0.6367951993848763,0.39605716385645795,0.22420722246170044,0.23242612183094025,0.008218904957175255,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,27,0.6838235294117647,0.8122270742358079,0.635775449813581,0.3902773775150999,0.2618544101715088,0.27350226044654846,0.011647835373878479,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,28,0.6838235294117647,0.8122270742358079,0.6355619085770027,0.39315032042236997,0.20752234756946564,0.21568460762500763,0.008162254467606544,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,29,0.6838235294117647,0.8122270742358079,0.6360583281984517,0.38687113313376903,0.207565575838089,0.21967704594135284,0.012111474759876728,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,30,0.6838235294117647,0.8122270742358079,0.6365738236436657,0.3852238850188442,0.23261919617652893,0.24320010840892792,0.010580914095044136,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,31,0.6838235294117647,0.8122270742358079,0.6377840153142518,0.3952349846409634,0.203048437833786,0.21452592313289642,0.011477484367787838,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,32,0.6838235294117647,0.8122270742358079,0.639311328238132,0.38509214962460103,0.21265554428100586,0.2226783037185669,0.010022766888141632,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,33,0.6838235294117647,0.8122270742358079,0.6399421516586753,0.3858363399468362,0.2187216728925705,0.22952556610107422,0.010803899727761745,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,34,0.6838235294117647,0.8122270742358079,0.6390242307793861,0.39344200534606355,0.25926071405410767,0.2763386368751526,0.017077907919883728,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,35,0.6838235294117647,0.8122270742358079,0.6370880697287765,0.3935822912771255,0.21880237758159637,0.22783663868904114,0.009034263901412487,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,36,0.6838235294117647,0.8122270742358079,0.6344505016710243,0.38351391231315207,0.2095729112625122,0.22046533226966858,0.010892427526414394,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,37,0.6838235294117647,0.8122270742358079,0.6313739009931976,0.38180653326492753,0.23265260457992554,0.24562983214855194,0.012977232225239277,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,38,0.6838235294117647,0.8122270742358079,0.6279704237685484,0.3876028785002418,0.21066930890083313,0.22796635329723358,0.01729704439640045,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,39,0.6838235294117647,0.8122270742358079,0.6239986185934029,0.3857341903137276,0.22332355380058289,0.23754830658435822,0.014224760234355927,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,40,0.6838235294117647,0.8122270742358079,0.6202599949696485,0.38679932514228854,0.3216027319431305,0.3431709408760071,0.02156820148229599,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,41,0.6838235294117647,0.8122270742358079,0.6174475410405327,0.3862439953077118,0.39205601811408997,0.42652907967567444,0.03447306901216507,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,42,0.6838235294117647,0.8122270742358079,0.6178313429449119,0.3802643217390869,0.5377097725868225,0.5928889513015747,0.055179160088300705,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,43,0.6838235294117647,0.8122270742358079,0.61773674511442,0.38744098533224314,0.3259103000164032,0.3522447347640991,0.026334427297115326,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,44,0.6838235294117647,0.8122270742358079,0.6165261315364464,0.38133660217747084,2.22383189201355,2.448625087738037,0.2247931957244873,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,45,0.6838235294117647,0.8122270742358079,0.6175608114868987,0.383019237649627,0.38924717903137207,0.4175644814968109,0.028317315503954887,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,46,0.6838235294117647,0.8122270742358079,0.6202980163050633,0.3880542974206619,0.35731935501098633,0.38411757349967957,0.026798207312822342,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,47,0.6838235294117647,0.8122270742358079,0.622058175942477,0.387784575824393,0.2969623804092407,0.3301190733909607,0.03315669670701027,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,48,0.6838235294117647,0.8122270742358079,0.6218451986125871,0.38371173897664995,0.31736037135124207,0.3390183448791504,0.02165796235203743,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,49,0.6838235294117647,0.8122270742358079,0.6212204215573329,0.38867138253198935,0.3088071048259735,0.32454821467399597,0.01574110984802246,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,50,0.6838235294117647,0.8122270742358079,0.6178589036651686,0.3891174676329828,0.36702096462249756,0.38979873061180115,0.022777775302529335,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,51,0.6838235294117647,0.8122270742358079,0.6138115963515114,0.3826436869734898,0.3228994905948639,0.35119062662124634,0.02829112485051155,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,52,0.6838235294117647,0.8122270742358079,0.6087822394043791,0.380993719949387,0.7639878988265991,0.8764136433601379,0.1124257743358612,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,53,0.6838235294117647,0.8122270742358079,0.6068451182515013,0.3872169018005952,0.4983353912830353,0.5344340205192566,0.03609863668680191,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,54,0.6838235294117647,0.8122270742358079,0.6069973420863058,0.3854727680236101,0.37665843963623047,0.3973690867424011,0.02071063220500946,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,55,0.6838235294117647,0.8122270742358079,0.6095206614802865,0.3797816774086096,0.3453935384750366,0.3738498091697693,0.028456278145313263,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,56,0.6838235294117647,0.8122270742358079,0.6093439085810792,0.38260167157556857,0.4078502655029297,0.4536830484867096,0.045832786709070206,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,57,0.6838235294117647,0.8122270742358079,0.6093542797892701,0.3881541616027243,0.3672020137310028,0.4042932987213135,0.03709127753973007,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,58,0.6838235294117647,0.8122270742358079,0.6094763728917814,0.38307850176934155,0.4204890727996826,0.4620717465877533,0.04158267378807068,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,59,0.6838235294117647,0.8122270742358079,0.6154448203012055,0.3866416599308141,0.4455087184906006,0.4855743944644928,0.04006568714976311,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,60,0.6838235294117647,0.8122270742358079,0.6222662101773655,0.38315646229172123,0.45423197746276855,0.4915677607059479,0.03733579069375992,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,61,0.6838235294117647,0.8122270742358079,0.6268683338866514,0.3804900509524159,0.3098137676715851,0.33740234375,0.027588574215769768,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,62,0.6838235294117647,0.8122270742358079,0.6258685197315964,0.3841402867578435,0.41117122769355774,0.45817404985427856,0.047002825886011124,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,63,0.6838235294117647,0.8122270742358079,0.6242966698665245,0.3826352040329948,0.2828037142753601,0.3134153187274933,0.030611615628004074,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,64,0.6838235294117647,0.8122270742358079,0.6204909851738051,0.39037100062891833,0.3349389135837555,0.3720227777957916,0.03708386793732643,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,65,0.6838235294117647,0.8122270742358079,0.6117863713526258,0.38297156045213343,0.41364240646362305,0.46312418580055237,0.04948177561163902,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,66,0.6838235294117647,0.8122270742358079,0.5997159977753957,0.373336941041518,0.48052316904067993,0.5368773341178894,0.05635417625308037,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,67,0.6838235294117647,0.8122270742358079,0.5866551112894919,0.3816243276391179,0.3664042353630066,0.40258264541625977,0.03617841750383377,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,68,0.6838235294117647,0.8122270742358079,0.5754518619939393,0.3767939663650467,0.5889785289764404,0.644125759601593,0.05514724925160408,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,69,0.6838235294117647,0.8122270742358079,0.5677689959605535,0.3780341645972803,0.5655698776245117,0.6174132227897644,0.05184336379170418,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,70,0.6838235294117647,0.8122270742358079,0.5616238006189758,0.39085291760601104,0.7764862179756165,0.8782316446304321,0.10174542665481567,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,71,0.6838235294117647,0.8122270742358079,0.550802736305723,0.38121719386964104,0.9907851815223694,1.0976848602294922,0.1068997010588646,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,72,0.6838235294117647,0.8122270742358079,0.5477818224359962,0.39002759609464555,0.905852198600769,0.99969482421875,0.09384265542030334,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,73,0.6838235294117647,0.8122270742358079,0.5515460447937834,0.37136405818630014,0.7518738508224487,0.8169447183609009,0.06507085263729095,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,74,0.6838235294117647,0.8122270742358079,0.5622304192945069,0.38306893494352695,1.0734440088272095,1.1841996908187866,0.11075565218925476,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,75,0.6838235294117647,0.8122270742358079,0.5668999213798374,0.38218871021550144,0.7926352620124817,0.8810381889343262,0.08840293437242508,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,76,0.6838235294117647,0.8122270742358079,0.569411066232943,0.3794631802975201,0.9223611950874329,1.013413667678833,0.09105247259140015,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,77,0.6838235294117647,0.8122270742358079,0.5729740501618853,0.38364389562606815,0.9640255570411682,1.0681346654891968,0.10410909354686737,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,78,0.6838235294117647,0.8122270742358079,0.5758790841289595,0.3736496692942455,1.6496009826660156,1.8364683389663696,0.18686732649803162,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,79,0.6838235294117647,0.8122270742358079,0.5744857408252417,0.37711067479196936,1.2086440324783325,1.3329946994781494,0.12435071915388107,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,80,0.6838235294117647,0.8122270742358079,0.5617757015952877,0.3826205904306844,1.991639494895935,2.2378337383270264,0.2461942881345749,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,81,0.6838235294117647,0.8122270742358079,0.5545052897696402,0.3715555884009227,1.4533441066741943,1.602739930152893,0.14939576387405396,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,82,0.6838235294117647,0.8122270742358079,0.5509895869329864,0.37754929440328844,1.655860185623169,1.8444044589996338,0.18854427337646484,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,83,0.6838235294117647,0.8122270742358079,0.548229970184027,0.38474698091461323,1.6248948574066162,1.8118013143539429,0.18690639734268188,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,84,0.6838235294117647,0.8122270742358079,0.5460523717543658,0.3730252608424053,2.5370631217956543,2.8105533123016357,0.273490309715271,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,85,0.6838235294117647,0.8122270742358079,0.5400432640430974,0.3719276218111627,2.305900812149048,2.5751497745513916,0.269248902797699,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,86,0.6838235294117647,0.8122270742358079,0.5358095192441753,0.38197674832260237,1.7124615907669067,1.8979805707931519,0.18551896512508392,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,87,0.6838235294117647,0.8122270742358079,0.5342252172675788,0.3763140303192195,4.514071464538574,5.037756443023682,0.5236849188804626,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,88,0.6838235294117647,0.8122270742358079,0.532694105424133,0.36266982876136894,3.369286060333252,3.7323243618011475,0.36303824186325073,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,89,0.7034313725490197,0.815267175572519,0.5276257880762512,0.3718379208156839,4.779119968414307,5.304877758026123,0.5257577300071716,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,90,0.7083333333333334,0.8194233687405159,0.5212682894631928,0.37354652409395206,2.5376462936401367,2.821450710296631,0.28380435705184937,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,91,0.7058823529411765,0.8192771084337349,0.5131880529955322,0.3716813643444329,2.8243260383605957,3.130263090133667,0.3059370815753937,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,92,0.6838235294117647,0.8122270742358079,0.5031837219116735,0.3677059821151197,2.953984022140503,3.2778356075286865,0.32385149598121643,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,93,0.6838235294117647,0.8122270742358079,0.5005879034014309,0.3619603875800967,4.512251377105713,5.0384297370910645,0.526178240776062,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,94,0.6838235294117647,0.8122270742358079,0.5009330797429178,0.37071948656253517,2.9182236194610596,3.250436544418335,0.33221301436424255,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,95,0.6838235294117647,0.8122270742358079,0.5084145267804464,0.37828608160628935,5.878159046173096,6.506772041320801,0.6286131739616394,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,96,0.6838235294117647,0.8122270742358079,0.5113041850866056,0.364303590670228,4.643870830535889,5.161835193634033,0.5179644227027893,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,97,0.6838235294117647,0.8122270742358079,0.5255870988555983,0.38046913679735744,10.905555725097656,12.116364479064941,1.2108088731765747,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,98,0.6838235294117647,0.8122270742358079,0.5323211328656066,0.36761600020248447,4.036740779876709,4.487138271331787,0.4503973424434662,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,99,0.6838235294117647,0.8122270742358079,0.5388187771918727,0.36783326170081276,5.1699604988098145,5.765563011169434,0.5956025123596191,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.1,100,0.6838235294117647,0.8122270742358079,0.5561851426666858,0.37829166405834264,15.165900230407715,16.835670471191406,1.6697702407836914,50
