,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
12,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,13,0.9162844036697247,0.45790975672123985,0.021192170570669105,0.014232110232114792,0.016072556376457214,0.0018404466100037098,2640
13,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,14,0.9243119266055045,0.4611720079361192,0.027065709374830587,0.019149035215377808,0.021612348034977913,0.0024633128196001053,2640
14,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,15,0.926605504587156,0.43478609989981976,0.022512000443410656,0.01748683862388134,0.019897889345884323,0.002411050722002983,2640
15,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,16,0.9311926605504587,0.40674756126667355,0.025184562130821864,0.018467307090759277,0.02084398828446865,0.002376682125031948,2640
16,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,17,0.9311926605504587,0.3531077934556946,0.030985462222673628,0.018448777496814728,0.02088628150522709,0.002437504008412361,2640
17,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,18,0.9334862385321101,0.3052871090193373,0.023557755983799847,0.016950838267803192,0.01915586367249489,0.002205025404691696,2640
18,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,19,0.9311926605504587,0.2848006105261381,0.025385780741711862,0.016586104407906532,0.018827617168426514,0.0022415134590119123,2640
19,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,20,0.9346330275229358,0.29273833727000553,0.019997522480990123,0.012645050883293152,0.014300941489636898,0.0016558910720050335,2640
20,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,21,0.9357798165137615,0.3211121231284411,0.01650117995922714,0.011548136360943317,0.012978936545550823,0.001430800068192184,2640
21,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,22,0.9369266055045872,0.359321900561704,0.014424946558955057,0.010722360573709011,0.01205204427242279,0.0013296836987137794,2640
22,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,23,0.9346330275229358,0.38611729613631063,0.013188697803549681,0.010244719684123993,0.011480622924864292,0.0012359032407402992,2640
23,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,24,0.9369266055045872,0.3938366745501423,0.010359729813982553,0.008583751507103443,0.009751254692673683,0.0011675028363242745,2640
24,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,25,0.9380733944954128,0.39298384138244125,0.009762499701500376,0.009024086408317089,0.010199193842709064,0.0011751073179766536,2640
25,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,26,0.9369266055045872,0.3853303622830218,0.01505274418807527,0.0113951675593853,0.012956124730408192,0.0015609568217769265,2640
26,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,27,0.9369266055045872,0.3691182510455784,0.01743758188053851,0.01355738565325737,0.015317591838538647,0.0017602058360353112,2640
27,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,28,0.9323394495412844,0.36709928590526114,0.010429552576774906,0.008968877606093884,0.010059480555355549,0.001090603182092309,2640
28,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,29,0.926605504587156,0.35780301920796204,0.011434790530413672,0.008485578000545502,0.009509804658591747,0.0010242268908768892,2640
29,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,30,0.9243119266055045,0.36839859097487926,0.01130813324163572,0.009176354855298996,0.010474147275090218,0.0012977925362065434,2640
30,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,31,0.9208715596330275,0.3953433392810798,0.007634559218959389,0.006903785280883312,0.007599860429763794,0.0006960750324651599,2640
31,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,32,0.9231651376146789,0.405663146947376,0.006978317292518334,0.006804545875638723,0.007710630539804697,0.0009060846641659737,2640
32,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,33,0.9243119266055045,0.40561174159378793,0.0067519101128880625,0.005998039618134499,0.0067707234993577,0.0007726839394308627,2640
33,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,34,0.930045871559633,0.40379749395371384,0.0058166149336199,0.0058011868968605995,0.006441532168537378,0.000640345097053796,2640
34,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,35,0.9346330275229358,0.39830361462299396,0.008875445289469566,0.008039857260882854,0.009095709770917892,0.0010558521607890725,2640
35,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,36,0.9369266055045872,0.3889838885343708,0.007700403855746061,0.007246755994856358,0.008204161189496517,0.0009574051946401596,2640
36,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,37,0.9334862385321101,0.37665860326190365,0.008509201564053055,0.007707003969699144,0.008716682903468609,0.0010096788173541427,2640
37,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,38,0.9346330275229358,0.3720167299791708,0.0064205435437934555,0.006538279354572296,0.007383167743682861,0.0008448882144875824,2640
38,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,39,0.9369266055045872,0.35782286543723507,0.006771109612449656,0.007277227006852627,0.008224310353398323,0.0009470835793763399,2640
39,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,40,0.9426605504587156,0.33986315978689646,0.007134599948342315,0.007012448739260435,0.007898951880633831,0.0008865031413733959,2640
