,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,11,0.3161764705882353,0.0,0.7449114813524134,0.4896449019014834,0.0170690640807151,0.0231908988207578,0.0061218356713652,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,12,0.3161764705882353,0.0,0.7447736251587961,0.4945634868144989,0.0085201365873217,0.0133224222809076,0.0048022856935858,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,13,0.3161764705882353,0.0,0.7446296483862633,0.4909496424794197,0.0089380610734224,0.0135970311239361,0.0046589700505137,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,14,0.3161764705882353,0.0,0.7444806017127692,0.4881252955943346,0.0094308797270059,0.0144136240705847,0.0049827438779175,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,15,0.3161764705882353,0.0,0.7443276269763124,0.4939523937851192,0.0096579622477293,0.0143143413588404,0.0046563791111111,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,16,0.3161764705882353,0.0,0.7441707837815378,0.489401302203536,0.0100491344928741,0.0152070512995123,0.0051579172722995,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,17,0.3161764705882353,0.0,0.7440105957143447,0.491627376511693,0.0085347788408398,0.0131293013691902,0.0045945225283503,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,18,0.3161764705882353,0.0,0.7438471621158076,0.4927984750121831,0.008289759978652,0.0131006110459566,0.0048108506016433,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,19,0.3161764705882353,0.0,0.7436814191294652,0.4841647112518549,0.0096335550770163,0.014504799619317,0.0048712445423007,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,20,0.3161764705882353,0.0,0.7435135736184961,0.4909826965332031,0.0089824441820383,0.0135430814698338,0.0045606372877955,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,21,0.3161764705882353,0.0,0.7433442812339932,0.4942960243970156,0.0100551433861255,0.0147238075733184,0.0046686646528542,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,22,0.3161764705882353,0.0,0.743173550156986,0.4865930511727929,0.008515540510416,0.0132981538772583,0.0047826129011809,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,23,0.3161764705882353,0.0,0.7429999896124297,0.4879536025971174,0.0086809769272804,0.0136657459661364,0.004984769038856,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,24,0.3161764705882353,0.0,0.7428239817712822,0.4852419960796832,0.0090520055964589,0.0140704261139035,0.0050184205174446,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,25,0.3161764705882353,0.0,0.7426465691304674,0.4940656129866839,0.008650760166347,0.0134942354634404,0.0048434752970933,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,26,0.3161764705882353,0.0,0.7424685347313974,0.4948893142491579,0.0085198078304529,0.0129043627530336,0.004384555388242,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,27,0.3161764705882353,0.0,0.7422901088116216,0.4936746396720409,0.0085961949080228,0.0128886997699737,0.0042925043962895,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,28,0.3161764705882353,0.0,0.7421107747975517,0.4959819053560494,0.0138777028769254,0.0188652854412794,0.0049875830300152,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,29,0.3161764705882353,0.0,0.7419305128209731,0.4879135458171367,0.0096191493794322,0.0146399829536676,0.0050208335742354,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,30,0.3161764705882353,0.0,0.741749294832641,0.4900945542305709,0.0086988825350999,0.0135000990703701,0.0048012170009315,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,31,0.3161764705882353,0.0,0.7415673463952308,0.4924910060390829,0.0101194456219673,0.014857031404972,0.004737586248666,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,32,0.3161764705882353,0.0,0.741384720101076,0.4885975481420755,0.0088827647268772,0.0136011382564902,0.004718373529613,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,33,0.3161764705882353,0.0,0.7412018542196236,0.4884080546796323,0.0086256200447678,0.0131791830062866,0.0045535629615187,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,34,0.3161764705882353,0.0,0.7410188831535041,0.4951798499673606,0.0087475487962365,0.0131341759115457,0.0043866271153092,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,35,0.3161764705882353,0.0,0.7408360792141334,0.4942377540245652,0.0083919335156679,0.0129038980230689,0.0045119640417397,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,36,0.3161764705882353,0.0,0.7406530613992729,0.4901493513733149,0.0095821665599942,0.0141370249912142,0.00455485843122,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,37,0.3161764705882353,0.0,0.7404697525734995,0.4888821187466383,0.0083207599818706,0.0130241503939032,0.0047033904120326,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,38,0.3161764705882353,0.0,0.7402860907947316,0.4911237071752549,0.0086452011018991,0.0133258402347564,0.0046806395985186,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,39,0.3161764705882353,0.0,0.7401028789725959,0.490933998733759,0.0087434602901339,0.0129673397168517,0.0042238794267177,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,40,0.3161764705882353,0.0,0.7399194123698216,0.4915754528939723,0.0086141796782612,0.0132718803361058,0.0046577006578445,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,41,0.3161764705882353,0.0,0.7397365476570877,0.4856684618145228,0.0090724546462297,0.0135986944660544,0.0045262402854859,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,42,0.3161764705882353,0.0,0.7395531149471507,0.4878806390464305,0.0102946162223815,0.0151779102161526,0.0048832935281097,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,43,0.3161764705882353,0.0,0.7393699790917191,0.4878889627456665,0.0100402003154158,0.0151529451832175,0.0051127448678016,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,44,0.3161764705882353,0.0,0.7391869519271103,0.4895222501158714,0.0096850870177149,0.014719552360475,0.00503446534276,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,45,0.3161764705882353,0.0,0.7390043525134816,0.4907567202150821,0.0089624607935547,0.0133411390706896,0.0043786782771348,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,46,0.3161764705882353,0.0,0.7388222533113816,0.4914979231208562,0.0086011886596679,0.0130058219656348,0.0044046333059668,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,47,0.3161764705882353,0.0,0.7386412141369838,0.4974294066280126,0.0081898178905248,0.0122509561479091,0.0040611387230455,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,48,0.3161764705882353,0.0,0.7384611870728287,0.4970039524659514,0.0082917716354131,0.0124261202290654,0.0041343490593135,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,49,0.3161764705882353,0.0,0.7382819909675449,0.4900992968082428,0.0100504588335752,0.0143283931538462,0.004277934320271,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,50,0.3161764705882353,0.0,0.7381028205740685,0.4921313083618879,0.0082543659955263,0.0126028275117278,0.0043484615162014,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,51,0.3161764705882353,0.0,0.73792331125222,0.4886331297457218,0.0092629734426736,0.0138795347884297,0.004616561345756,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,52,0.3161764705882353,0.0,0.7377435950671926,0.4910417341738939,0.0083298999816179,0.012946406379342,0.0046165068633854,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,53,0.3161764705882353,0.0,0.737563642801023,0.4930292607843877,0.0105811459943652,0.0153343891724944,0.0047532431781291,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,54,0.3161764705882353,0.0,0.737383270964903,0.4886949154734611,0.0083220116794109,0.0129842730239033,0.0046622613444924,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,55,0.3161764705882353,0.0,0.7372027939441157,0.4905666379034519,0.008389014750719,0.012936808168888,0.0045477938838303,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,56,0.3161764705882353,0.0,0.7370220539616603,0.4855373956412078,0.0090792952105402,0.0140275498852133,0.004948254674673,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,57,0.3161764705882353,0.0,0.7368419871610754,0.4885310465246439,0.0148854414001107,0.02000586502254,0.0051204236224293,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,58,0.3161764705882353,0.0,0.7366619530846091,0.4864213919192554,0.009317634627223,0.0140971830114722,0.0047795488499104,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,59,0.3161764705882353,0.0,0.7364823958453011,0.4958487426042556,0.0082242414355278,0.0126057146117091,0.00438147271052,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,60,0.3161764705882353,0.0,0.7363025253894282,0.4846045320630073,0.0088501591235399,0.0135969361290335,0.0047467770054936,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,61,0.3161764705882353,0.0,0.7361228127105564,0.4879655266553163,0.0083879865705966,0.0128290383145213,0.0044410517439246,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,62,0.3161764705882353,0.0,0.7359425857955334,0.485196025647223,0.0082774870097637,0.0130892395973205,0.0048117525875568,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,63,0.3161764705882353,0.0,0.7357620596885681,0.488374063834548,0.0082561243325471,0.0131317181512713,0.0048755938187241,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,64,0.3161764705882353,0.0,0.7355818152427673,0.491429399728775,0.0092083513736724,0.0138162141665816,0.0046078627929091,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,65,0.3161764705882353,0.0,0.7354025618702758,0.4935843591392041,0.0114343725144863,0.0157540366053581,0.004319664556533,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,66,0.3161764705882353,0.0,0.7352231927946502,0.4810362410545349,0.0087470356374979,0.0133494976907968,0.0046024625189602,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,67,0.3161764705882353,0.0,0.735044565855288,0.4868297514468431,0.0089705809950828,0.0131798088550567,0.0042092278599739,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,68,0.3161764705882353,0.0,0.7348653662438486,0.4802197567373514,0.0083532519638538,0.0130181033164262,0.0046648508869111,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,69,0.3161764705882353,0.0,0.7346861841631871,0.487489627406001,0.0083928341045975,0.0128249321132898,0.0044320980086922,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,70,0.3161764705882353,0.0,0.7345073316611496,0.4894940259307623,0.0084279384464025,0.012857018969953,0.0044290809892117,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,71,0.3161764705882353,0.0,0.7343287456269357,0.4895500539988279,0.0087052211165428,0.0131281614303588,0.004422940313816,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,72,0.3161764705882353,0.0,0.7341503571061527,0.4944439460039139,0.0113346986472606,0.0161099657416343,0.0047752670943737,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,73,0.3161764705882353,0.0,0.733971682249331,0.4803184422403574,0.0093549052253365,0.0140131814405322,0.0046582762151956,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,74,0.3161764705882353,0.0,0.7337930073925093,0.4881240210831165,0.008780937641859,0.01338392496109,0.004602987319231,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,75,0.3161764705882353,0.0,0.7336148280723422,0.4902701290249823,0.008963331580162,0.013365089893341,0.0044017587788403,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,76,0.3161764705882353,0.0,0.7334363986464107,0.4867988809347153,0.0080714942887425,0.0127812204882502,0.0047097261995077,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,77,0.3161764705882353,0.0,0.7332587814798542,0.4944280639439821,0.0126169323921203,0.017443848773837,0.0048269159160554,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,78,0.3161764705882353,0.0,0.7330815429780998,0.4864709924533962,0.0128122940659523,0.017488544806838,0.0046762502752244,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,79,0.3161764705882353,0.0,0.7329039339925728,0.4868235835209488,0.0120814749971032,0.0170541238039731,0.0049726488068699,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,80,0.3161764705882353,0.0,0.7327263822742537,0.4895956728905439,0.0085548125207424,0.0130402641370892,0.0044854516163468,50,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,81,0.3161764705882353,0.0,0.7325488200374678,0.4801315371394157,0.0087965810671448,0.0132824955508112,0.0044859144836664,50,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,82,0.3161764705882353,0.0,0.7323715464741576,0.4882947663217782,0.0084198471158742,0.0127462288364768,0.0043263817206025,50,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,83,0.3161764705882353,0.0,0.7321949507675919,0.4917680164277554,0.008722711354494,0.0129284588620066,0.0042057475075125,50,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,84,0.3161764705882353,0.0,0.7320188961777032,0.4884098822921514,0.0087775103747844,0.0130958249792456,0.0043183150701224,50,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,85,0.3161764705882353,0.0,0.7318431548043793,0.4877406592518092,0.0090308655053377,0.0133540434762835,0.0043231784366071,50,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,86,0.3161764705882353,0.0,0.7316675151095671,0.4867019420266151,0.0089265750721097,0.0136364651843905,0.0047098901122808,50,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,87,0.3161764705882353,0.0,0.7314929155742421,0.4942162393480539,0.0088221859186887,0.0127608627080917,0.0039386763237416,50,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,88,0.3161764705882353,0.0,0.7313181816362867,0.47989740306139,0.0095506068319082,0.0140319690108299,0.0044813621789216,50,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,89,0.3161764705882353,0.0,0.7311434476983314,0.4833563833236695,0.0092423940077424,0.0137786762788891,0.0045362822711467,50,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,90,0.3161764705882353,0.0,0.7309689147799623,0.4884518895596266,0.0085889184847474,0.013070860877633,0.0044819423928856,50,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,91,0.3161764705882353,0.0,0.730795309824102,0.4913157130926848,0.0087517062202095,0.0128885135054588,0.0041368072852492,50,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,92,0.3161764705882353,0.0,0.7306226351681877,0.4899735316336155,0.0082952324301004,0.0123038692399859,0.0040086363442242,50,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,93,0.3161764705882353,0.0,0.7304510450830647,0.4877081343531609,0.0099533479660749,0.0139428032562136,0.0039894552901387,50,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,94,0.3161764705882353,0.0,0.73027891738742,0.4802245999276637,0.0088297165930271,0.0134313674643635,0.0046016504056751,50,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,95,0.3161764705882353,0.0,0.7301072151053185,0.4882779005318879,0.0081979129463434,0.0125848948955535,0.0043869824148714,50,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,96,0.3161764705882353,0.0,0.729935419325735,0.4820557989925146,0.0094892270863056,0.0138909192755818,0.0044016917236149,50,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,97,0.3161764705882353,0.0,0.7297642079054141,0.4869905592352152,0.0083792498335242,0.0124764880165457,0.0040972381830215,50,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,98,0.3161764705882353,0.0,0.7295938566619274,0.4840995980799198,0.0087536349892616,0.0128478547558188,0.0040942202322185,50,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,99,0.3161764705882353,0.0,0.729423839671939,0.4823784090727568,0.0090650543570518,0.0132612856104969,0.0041962312534451,50,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,100,0.3161764705882353,0.0,0.729253447523304,0.4874363624155521,0.0084336604923009,0.0129126403480768,0.0044789798557758,50,-1
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,101,0.3161764705882353,0.0,0.729084125920838,0.4840450514778494,0.0087269190698862,0.0125154554843902,0.003788536414504,50,-1
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,102,0.3161764705882353,0.0,0.7289149959882101,0.4870980630218982,0.0087885558605194,0.0131969070062041,0.0044083511456847,50,-1
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,103,0.3161764705882353,0.0,0.7287457865827224,0.4848752966672183,0.0085610672831535,0.0128449127078056,0.0042838449589908,50,-1
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,104,0.3161764705882353,0.0,0.7285766811931834,0.4894526667296886,0.0083701070398092,0.0128993457183241,0.0045292391441762,50,-1
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,105,0.3161764705882353,0.0,0.7284076143713558,0.4865477089732886,0.0085443779826164,0.0127252880483865,0.0041809105314314,50,-1
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,106,0.3161764705882353,0.0,0.7282390126995012,0.4847112098634243,0.0099161006510257,0.0141843250021338,0.0042682248167693,50,-1
106,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,107,0.3161764705882353,0.0,0.728070759305767,0.488766931310296,0.0080836024135351,0.012117008678615,0.0040334057994186,50,-1
107,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,108,0.3161764705882353,0.0,0.7279028810706794,0.4852176739871501,0.0093008801341056,0.0134476078674197,0.0041467272676527,50,-1
108,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.001,109,0.3161764705882353,0.0,0.7277350542592067,0.4779167672246694,0.0084135513752698,0.0127677796408534,0.0043542282655835,50,-1
