,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,13,0.9151376146788992,0.2338277065630899,0.1008926823130258,0.0045835971832275,0.0058242767117917,0.0012406795285642,704,10
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,14,0.8899082568807339,0.3188377003198267,0.1662399619113785,0.0028641852550208,0.0035241784062236,0.0006599931512027,352,10
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,15,0.8990825688073395,0.339240938736929,0.1421371339421139,0.0041754972189664,0.0049684918485581,0.0007929948624223,528,10
15,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,16,0.8864678899082569,0.3393413520657346,0.1317831927300341,0.0035457564517855,0.004279292654246,0.0007335363188758,528,10
16,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,17,0.911697247706422,0.252753346282647,0.1566287110229192,0.0036513444501906,0.0044525950215756,0.0008012506295926,528,10
17,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,18,0.9254587155963304,0.2051739654260251,0.1398441369765433,0.003412980120629,0.0040549677796661,0.0006419875426217,528,10
18,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,19,0.9151376146788992,0.2440032788548071,0.15442299741035,0.0035469373688101,0.0042426944710314,0.0006957570440135,528,10
19,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,20,0.9220183486238532,0.2207052074543653,0.1174457894481533,0.0031675528734922,0.0037692920304834,0.0006017390405759,528,10
20,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,21,0.9208715596330276,0.2690005259611857,0.1230948074776458,0.0032040881924331,0.0036638814490288,0.0004597932274919,528,10
21,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,22,0.8910550458715596,0.3482538542850156,0.1354747380729804,0.002998971613124,0.0034527019597589,0.0004537303757388,440,10
22,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,23,0.9231651376146788,0.2247081275926817,0.1224448499682073,0.0034659611992537,0.0042383559048175,0.0007723945891484,528,10
23,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,24,0.9059633027522936,0.2901976919111394,0.1012380923137436,0.0029245580080896,0.0034082576166838,0.0004836995794903,528,10
24,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,25,0.9277522935779816,0.2209249545004082,0.1007562497053773,0.0026644424069672,0.0036126950290054,0.0009482526220381,440,10
25,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,26,0.8784403669724771,0.3748479983491669,0.1264287029953902,0.0028916890732944,0.0034698748495429,0.0005781858344562,440,10
26,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,27,0.8658256880733946,0.4365471403046144,0.1508034894100769,0.0031016049906611,0.0038697596173733,0.0007681546267122,440,10
27,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,28,0.8772935779816514,0.3762322354959239,0.0971372337932032,0.0034831699449568,0.0039307265542447,0.0004475565510801,616,10
28,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,29,0.9231651376146788,0.2073311547859819,0.0933048156941829,0.0029236965347081,0.0035474051255732,0.0006237085326574,528,10
29,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,30,0.9243119266055044,0.2131765492734661,0.1231582386752306,0.0029827456455677,0.0036370202433317,0.0006542746559716,528,10
30,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,31,0.911697247706422,0.2859127485970838,0.0848352897129381,0.0028330562636256,0.0033719290513545,0.0005388727295212,528,10
31,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,32,0.8876146788990825,0.3941946852612608,0.1046285972743681,0.0025409702211618,0.0028739541303366,0.0003329838509671,440,10
32,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,33,0.9174311926605504,0.3012218906794068,0.1011979001592028,0.0026069625746458,0.0031428306829184,0.0005358681664802,440,10
33,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,34,0.9197247706422018,0.223364791438761,0.0854842611771808,0.0026394734159111,0.002919151680544,0.0002796782355289,440,10
34,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,35,0.93348623853211,0.2070225033302441,0.1235264396630538,0.002635393757373,0.0030030640773475,0.0003676702326629,440,10
35,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,36,0.9346330275229358,0.2174676896602667,0.1083025991934267,0.0029997345991432,0.0036375343333929,0.000637799850665,528,10
36,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,37,0.93348623853211,0.2239656559834598,0.1075972315508509,0.0025099548511207,0.0030256239697337,0.000515669118613,440,10
37,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,38,0.9311926605504588,0.2532426060659067,0.0925065514391793,0.0030074708629399,0.0034501508343964,0.0004426799714565,528,10
38,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,39,0.9277522935779816,0.2694512409822366,0.1093921675118426,0.0030167046934366,0.0034509808756411,0.0004342761239968,440,10
39,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,40,0.9208715596330276,0.2726471247477243,0.0831091132769446,0.0033549834042787,0.0037473053671419,0.0003923219628632,528,10
40,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,41,0.9392201834862384,0.2301441157501567,0.1052431252565797,0.0033669795375317,0.0039589232765138,0.0005919436807744,528,10
41,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,42,0.9311926605504588,0.253830737834839,0.0937427755572888,0.0033041588030755,0.0037547049578279,0.0004505462420638,528,10
42,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,43,0.9403669724770642,0.2331874049041706,0.066406795016016,0.0028970567509531,0.0033107690978795,0.0004137124051339,528,10
43,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,44,0.9220183486238532,0.2723167120375448,0.0961261921696016,0.0026049558073282,0.0029944709967821,0.0003895152767654,440,10
44,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,45,0.8784403669724771,0.4389240142361714,0.0427002068307439,0.0027163347695022,0.0029794564470648,0.000263121764874,616,10
45,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,46,0.9185779816513762,0.2750894942885871,0.1140517829807115,0.0021175919100642,0.0027433689683675,0.0006257770000956,352,10
46,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,47,0.9403669724770642,0.235494911187134,0.0734139365087082,0.0029960158281028,0.0034557729959487,0.0004597571678459,528,10
47,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,48,0.9346330275229358,0.2382110995793215,0.0899075336916592,0.0028111145365983,0.0031709410250186,0.0003598264884203,440,10
48,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,49,0.9438073394495412,0.2271800784692125,0.096619256412151,0.0028779846616089,0.0033756128977984,0.0004976281197741,440,10
49,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,50,0.8956422018348624,0.3925056815566068,0.0634939064878375,0.0031387310009449,0.0036744964309036,0.000535765371751,616,10
50,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,51,0.8612385321100917,0.5581499674265222,0.0708645940581694,0.0027076778933405,0.0031186037231236,0.0004109258588869,528,10
51,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,52,0.8830275229357798,0.4816322022963687,0.0612361222207841,0.002627080772072,0.0030041288118809,0.0003770479524973,528,10
52,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,53,0.9311926605504588,0.2381180726101733,0.1043404739430479,0.0024733054451644,0.0033957336563616,0.0009224281529895,440,10
53,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,54,0.9002293577981652,0.3642863958583794,0.0851799236558392,0.00248699542135,0.0029481055680662,0.0004611100303009,440,10
54,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,55,0.9036697247706422,0.347766537151466,0.0857826257547805,0.0024688860867172,0.0029698305297642,0.0005009443848393,440,10
55,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,56,0.9403669724770642,0.2435142077281836,0.0705774935682885,0.0024930452927947,0.0032030211295932,0.0007099757785908,440,10
56,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,57,0.8658256880733946,0.4986873384786197,0.0728147563861222,0.0024637233000248,0.0028172701131552,0.0003535467258188,440,10
57,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,58,0.8268348623853211,0.6624304470256368,0.0602785159557532,0.0026025834959,0.0029881279915571,0.000385544495657,440,10
58,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,59,0.9128440366972476,0.292301607685625,0.0594638903128377,0.0029823204968124,0.0038613588549196,0.0008790382998995,616,10
59,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,60,0.9380733944954128,0.2306770914588807,0.0755780012705476,0.0025244182907044,0.0028588811401277,0.0003344629076309,440,10
60,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,61,0.904816513761468,0.3687719814854496,0.0651238295530785,0.0028587291017174,0.0033266691025346,0.0004679398844018,528,10
61,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,62,0.9311926605504588,0.3078336190799979,0.0593679905049088,0.0027545529883354,0.0035106854047626,0.0007561324164271,528,10
62,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,63,0.9174311926605504,0.3821928590265638,0.0709706659634775,0.0023779449984431,0.0030350270681083,0.0006570820696651,352,10
63,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,64,0.8222477064220184,0.7498835274317062,0.0647121892558006,0.0031863581389188,0.0037124690134078,0.0005261109909042,528,10
64,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,65,0.9013761467889908,0.3468614358493926,0.0767745908051595,0.0026574255898594,0.0040904209017753,0.0014329953119158,440,10
65,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,66,0.9392201834862384,0.2259753321833084,0.0578185365930263,0.0030664533842355,0.0035067338030785,0.0004402803897392,616,10
66,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,67,0.9277522935779816,0.2829718140969608,0.0696990002550641,0.0024543812032788,0.0028296955861151,0.0003753143828362,440,10
67,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,68,0.9403669724770642,0.2341026579088065,0.0681470589689665,0.002585501410067,0.0032761469483375,0.0006906455382704,440,10
68,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,69,0.8979357798165137,0.4122865738634473,0.0623830218978727,0.0029776059091091,0.0035703368484973,0.0005927309975959,528,10
69,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,70,0.8360091743119266,0.6647678821391977,0.0596073460802389,0.0025191961321979,0.0028937486931681,0.0003745526482816,440,10
70,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,71,0.930045871559633,0.2750149188270053,0.0824903110470405,0.0028634136542677,0.0042107896879315,0.001347376150079,440,10
71,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,72,0.9174311926605504,0.342608227877805,0.0598057877463788,0.0028705499134957,0.0032766617368906,0.0004061117651872,528,10
72,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,73,0.926605504587156,0.2928963856024768,0.0670348416893119,0.0026825102977454,0.0035394623409956,0.0008569521596655,440,10
73,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,74,0.9185779816513762,0.314010326526023,0.0436190428792979,0.0029238786082714,0.0036379848606884,0.0007141062524169,616,10
74,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,75,0.8222477064220184,0.7554274119060661,0.0576074811209996,0.0021257132757455,0.0023957209195941,0.0002700077020563,440,10
75,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,76,0.8715596330275229,0.5051755919770035,0.0666869207027527,0.0023641372099518,0.0034970843698829,0.001132947159931,440,10
76,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,77,0.9438073394495412,0.2509605575451967,0.0572258727747353,0.0026160527486354,0.0032788887619972,0.0006628360133618,528,10
77,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,78,0.9208715596330276,0.3486729198670252,0.0557274337447051,0.0025393739342689,0.0028792701195925,0.0003398961271159,440,10
78,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,79,0.9277522935779816,0.3291245218239689,0.0519444261023967,0.0027775927446782,0.0034109309781342,0.0006333383498713,440,10
79,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,80,0.930045871559633,0.3173617772434127,0.0561606500345855,0.0028240336105227,0.0036954421084374,0.000871408439707,440,10
80,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,81,0.875,0.4960545316782306,0.0597700482994654,0.0029134217184036,0.0033961217850446,0.0004827000666409,528,10
81,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,82,0.8681192660550459,0.4982006831298616,0.048923915728757,0.0027309006545692,0.0031665351707488,0.000435634428868,528,10
82,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,83,0.93348623853211,0.2493589760766603,0.0481772121202979,0.0024649812839925,0.0032082733232527,0.0007432919810526,528,10
83,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,84,0.8979357798165137,0.4362132216005643,0.0628566895102928,0.002330262446776,0.0028687473386526,0.0005384848336689,440,10
84,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,85,0.930045871559633,0.3146804720726731,0.0557221173206744,0.0024118553847074,0.0035470412112772,0.0011351859429851,440,10
85,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,86,0.8887614678899083,0.5077610027630827,0.044029752718078,0.0025867437943816,0.0036050633061677,0.0010183193953707,528,10
86,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,87,0.7970183486238532,0.9513519424634052,0.0544384804002203,0.0025605000555515,0.0031078166794031,0.0005473165074363,440,10
87,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,88,0.8692660550458715,0.5641723267880638,0.0469867583572701,0.0027713668532669,0.0037014968693256,0.000930129957851,528,10
88,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,89,0.9369266055045872,0.2951494447981465,0.0563632037366038,0.002431750530377,0.0032663815654814,0.0008346310351043,440,10
89,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,90,0.8910550458715596,0.4933885687330968,0.0453528010144413,0.0025670859031379,0.0031093275174498,0.0005422416143119,528,10
90,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,91,0.93348623853211,0.2832249790873836,0.0468242305550423,0.0025367867201566,0.0039669009856879,0.0014301142655313,528,10
91,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,92,0.8922018348623854,0.4496062802323866,0.0514271984818151,0.0023810782004147,0.0028965924866497,0.0005155142862349,440,10
92,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,93,0.8635321100917431,0.5681263997338721,0.0428873363293777,0.0026647669728845,0.0035232477821409,0.0008584808092564,528,10
93,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,94,0.8922018348623854,0.4322514392736201,0.0467840224246438,0.0024757930077612,0.0029737988952547,0.0004980057710781,440,10
94,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,95,0.9380733944954128,0.2619230669047074,0.0568373402757606,0.0026515717618167,0.003212648211047,0.0005610763328149,440,10
95,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,96,0.9403669724770642,0.282511814611023,0.0383346787135285,0.0028146812692284,0.0032115005888044,0.0003968192613683,528,10
96,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,97,0.9403669724770642,0.2751660195130955,0.0435520017867665,0.0024370746687054,0.0029664989560842,0.0005294241709634,440,10
97,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,98,0.9357798165137616,0.2795463900459362,0.0593721753546891,0.0027418895624578,0.003134275553748,0.0003923861077055,440,10
98,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,99,0.9288990825688074,0.299080500478398,0.0441236421803308,0.0031289933249354,0.0037158410996198,0.0005868477164767,616,10
99,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,100,0.9461009174311926,0.2679157907514642,0.0501125079948575,0.0023628876078873,0.0027844058349728,0.0004215181688778,440,10
100,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,101,0.9220183486238532,0.33247325164581,0.0368894744319015,0.002487811492756,0.0028715981170535,0.000383786536986,528,10
101,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,102,0.9426605504587156,0.2760925996898291,0.049090732610963,0.0021584285423159,0.0027907099574804,0.0006322812987491,440,10
102,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,103,0.9277522935779816,0.3434356120568561,0.0442856045701145,0.0021907726768404,0.0025584150571376,0.000367642409401,440,10
103,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,104,0.9277522935779816,0.3379894089726186,0.0424542607738476,0.0022120077628642,0.0026952798943966,0.0004832720733247,440,10
104,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,105,0.9243119266055044,0.3599238006365773,0.0482861609557337,0.002492839237675,0.0032947026193141,0.0008018633816391,440,10
105,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,106,0.8440366972477065,0.7044424301829326,0.0462968664467153,0.0027177624870091,0.0031197180505841,0.0004019555053673,528,10
106,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,107,0.9036697247706422,0.3910845680325986,0.039013139738421,0.0025853312108665,0.0034859904553741,0.0009006592445075,528,10
107,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,108,0.94151376146789,0.2554875252713127,0.0445077686426181,0.0024714088067412,0.0029126198496669,0.0004412111302372,528,10
108,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,109,0.94151376146789,0.2655356007134445,0.0331339200740399,0.0023788085673004,0.0027722930535674,0.0003934845153708,528,10
109,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,110,0.9380733944954128,0.2848208516390531,0.0378209531433755,0.0022995949257165,0.002652816940099,0.0003532220434863,440,10
110,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,111,0.9151376146788992,0.4335514676142772,0.0375891134091758,0.0026002402883023,0.0030439079273492,0.0004436676681507,528,10
111,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,112,0.9288990825688074,0.3703615399440798,0.0278672846366934,0.0022239531390368,0.0028141892980784,0.0005902361008338,528,10
112,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,113,0.9357798165137616,0.3049252275640514,0.0467806293950388,0.0019732061773538,0.0024012364447116,0.0004280303546693,352,10
113,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,114,0.9403669724770642,0.2938311206770435,0.0343383224184049,0.0025617834180593,0.003274627495557,0.000712844193913,528,10
114,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.0001,115,0.9392201834862384,0.2713556152139897,0.0445751576424233,0.002313137287274,0.0027380378451198,0.0004249004705343,440,10
