,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,11,0.6838235294117647,0.8122270742358079,0.7117405279594309,0.3956636615153401,0.0634546726942062,0.0712113007903099,0.0077566248364746,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,12,0.6838235294117647,0.8122270742358079,0.693134578127487,0.3987583208130672,0.0557422712445259,0.0648739337921142,0.0091316606849432,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,13,0.6838235294117647,0.8122270742358079,0.6611740215151918,0.3929887079959735,0.0585208572447299,0.0684099271893501,0.0098890690132975,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,14,0.6838235294117647,0.8122270742358079,0.6326640207393497,0.3891164988558739,0.0589623115956783,0.0667235478758812,0.0077612372115254,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,15,0.6838235294117647,0.8122270742358079,0.6113147607036665,0.3884619765700772,0.0706562846899032,0.0786053165793418,0.0079490337520837,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,16,0.6887254901960784,0.8145985401459854,0.5974767821676591,0.3839893896728754,0.0890679657459259,0.0982502475380897,0.0091822836548089,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,17,0.7034313725490197,0.8202080237741456,0.5870451822000391,0.3763405313487165,0.0627071410417556,0.0707833468914032,0.0080762039870023,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,18,0.7083333333333334,0.8210526315789474,0.5775980429322112,0.3810244781118818,0.0496534928679466,0.0576132610440254,0.0079597672447562,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,19,0.7083333333333334,0.8205128205128205,0.5696026899066626,0.3775431223083287,0.0694528222084045,0.0800282731652259,0.0105754546821117,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,20,0.7034313725490197,0.8163884673748103,0.5652492928738687,0.3849575306307524,0.0682038590312004,0.0808385908603668,0.0126347290351986,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,21,0.6985294117647058,0.8116385911179173,0.5622032296423819,0.3780608277739957,0.063934326171875,0.0717330574989318,0.0077987276017665,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,22,0.696078431372549,0.8103975535168195,0.5602829497234494,0.3752410743180663,0.0667022839188575,0.0763571336865425,0.0096548469737172,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,23,0.7034313725490197,0.8158295281582952,0.5590934531361449,0.3648092176821083,0.0555022731423378,0.0638743564486503,0.0083720833063125,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,24,0.7083333333333334,0.8199697428139183,0.5565573427022672,0.3664555637352168,0.0662631243467331,0.0742554664611816,0.0079923421144485,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,25,0.7156862745098039,0.8258258258258259,0.5539863092057845,0.3690388704882935,0.0722357034683227,0.0824246183037757,0.010188914835453,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,26,0.7156862745098039,0.8258258258258259,0.5487822153989006,0.3603862786833197,0.0761225596070289,0.0871800705790519,0.0110575091093778,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,27,0.7156862745098039,0.8258258258258259,0.5439268432411493,0.370772192519158,0.0998286679387092,0.1125827431678772,0.0127540752291679,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,28,0.7156862745098039,0.8258258258258259,0.5378253717048496,0.3595576493469997,0.0952152907848358,0.1072621718049049,0.0120468838140368,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,29,0.7156862745098039,0.8258258258258259,0.529356453056429,0.3609451220799237,0.1143657863140106,0.1285342425107956,0.0141684561967849,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,30,0.7132352941176471,0.8245877061469266,0.5162111859695584,0.3546859776657075,0.1351455301046371,0.1521617025136947,0.0170161686837673,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,31,0.7107843137254902,0.8233532934131736,0.5040775239467621,0.3551161841265857,0.1281205415725708,0.1443385928869247,0.0162180587649345,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,32,0.7107843137254902,0.8233532934131736,0.4930691860762297,0.3523745440235362,0.1683341562747955,0.188498318195343,0.0201641656458377,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,33,0.7107843137254902,0.8233532934131736,0.482030646181574,0.3492396840648726,0.1656268388032913,0.1856029331684112,0.0199760925024747,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,34,0.7156862745098039,0.8258258258258259,0.4766365885734558,0.3574310275288299,0.1562443822622299,0.1753215938806533,0.0190772097557783,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,35,0.7181372549019608,0.8265460030165912,0.476517035388479,0.3622439584648237,0.1708488315343856,0.1927444785833358,0.0218956433236598,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,36,0.7205882352941176,0.8272727272727273,0.4752962574654934,0.3387162619885057,0.1930172890424728,0.2149819433689117,0.021964656189084,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,37,0.7279411764705882,0.8294930875576036,0.4706467632569518,0.338483095061034,0.2232897579669952,0.2497700452804565,0.0264802873134613,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,38,0.7352941176470589,0.8296529968454258,0.460654354855126,0.3403796602450311,0.201778307557106,0.2256435006856918,0.0238651949912309,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,39,0.7426470588235294,0.8298217179902755,0.4472581820160735,0.3390380563028157,0.2534381449222564,0.2828886210918426,0.0294504836201667,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,40,0.7573529411764706,0.8369028006589786,0.4300406487549053,0.3272287013679743,0.26316899061203,0.2960505187511444,0.0328815355896949,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,41,0.7745098039215687,0.8456375838926175,0.4148769226728701,0.324305613537319,0.2881174087524414,0.3208357691764831,0.0327183715999126,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,42,0.7941176470588235,0.8571428571428571,0.4043250919557085,0.3375175622710958,0.3603737354278564,0.4009824693202972,0.0406087189912796,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,43,0.7941176470588235,0.8581081081081081,0.3974408697263867,0.3265063499854878,0.3671711385250091,0.4089551866054535,0.0417840592563152,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,44,0.7916666666666666,0.8566610455311973,0.3967313464073574,0.3182108449470252,0.4530190825462341,0.5017826557159424,0.0487635843455791,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,45,0.803921568627451,0.8625429553264605,0.3939018107804597,0.3265659189503639,0.3457260131835937,0.384774774312973,0.0390487536787986,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,46,0.8186274509803921,0.8715277777777778,0.3930416512576973,0.3175015109106898,0.4966233968734741,0.5535311102867126,0.0569077096879482,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,47,0.8308823529411765,0.8783068783068783,0.387381512671709,0.3199926176238804,0.5094370245933533,0.5698333382606506,0.0603963360190391,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,48,0.8357843137254902,0.8805704099821747,0.3800722074274923,0.3032391380975023,0.3847147524356842,0.4302136600017547,0.0454989150166511,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,49,0.8406862745098039,0.8833034111310593,0.371711701008619,0.3178246799111365,0.5114692449569702,0.5704620480537415,0.0589927844703197,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,50,0.8357843137254902,0.8788426763110307,0.3656209248538111,0.3049887400921434,0.4826975166797638,0.5407997369766235,0.0581022314727306,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,51,0.8406862745098039,0.8816029143897997,0.3599424926089306,0.3121366310417652,0.5812675952911377,0.6460027694702148,0.0647351667284965,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,52,0.8480392156862745,0.8856088560885609,0.3585800544596186,0.2962221597796306,0.6771425604820251,0.7658626437187195,0.0887200906872749,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,53,0.8529411764705882,0.8897058823529411,0.354913695331882,0.2866741917449981,0.5097924470901489,0.5702396631240845,0.0604472085833549,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,54,0.8553921568627451,0.8917431192660551,0.3502889247793777,0.2842712990827858,0.5996565818786621,0.6662261486053467,0.0665695443749427,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,55,0.8553921568627451,0.8925318761384335,0.3454897335054828,0.2925318891881033,0.7147569060325623,0.8002358675003052,0.0854789838194847,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,56,0.8578431372549019,0.8933823529411765,0.3460756471636249,0.2899013823270797,0.9538223147392272,1.061947226524353,0.1081249266862869,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,57,0.8553921568627451,0.8917431192660551,0.3478680007597979,0.2744455983443185,0.6989490985870361,0.7762438654899597,0.0772947520017623,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,58,0.8529411764705882,0.8901098901098901,0.3476094510041031,0.2660046722674742,0.6839969754219055,0.7647431492805481,0.0807461962103843,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,59,0.8504901960784313,0.8892921960072595,0.3437441616666083,0.2596234276988543,0.7749147415161133,0.866438090801239,0.0915233492851257,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,60,0.8553921568627451,0.8929219600725953,0.3383435218357572,0.2463691442720592,0.6450773477554321,0.7222781181335449,0.0772007927298545,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,61,0.8529411764705882,0.8924731182795699,0.3337086141109466,0.2409992424687371,0.715571939945221,0.8006647229194641,0.0850927904248237,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,62,0.8455882352941176,0.8884955752212389,0.3329069046851466,0.2561259498745203,0.80063796043396,0.8896772265434265,0.0890392363071441,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,63,0.8627450980392157,0.902439024390244,0.3356079326979085,0.2387655023550615,0.7164444327354431,0.7981714010238647,0.0817269831895828,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,64,0.8602941176470589,0.901213171577123,0.3392316015327678,0.2550488970922306,0.8493956923484802,0.9449166655540466,0.0955209583044052,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,65,0.8553921568627451,0.8987993138936535,0.3430034304950751,0.2345795589452609,0.8613956570625305,0.958905816078186,0.0975101813673973,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,66,0.8553921568627451,0.8991452991452992,0.34698341721121,0.2187499532476067,0.8795143961906433,0.979534149169922,0.1000197753310203,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,67,0.8529411764705882,0.8969072164948454,0.3475306566950737,0.2261564859678037,0.9549418091773988,1.061203122138977,0.1062613278627395,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,68,0.8529411764705882,0.896551724137931,0.3484324303766091,0.2171307766214013,1.00389301776886,1.1175612211227417,0.1136681735515594,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,69,0.8455882352941176,0.8911917098445595,0.3495867246871485,0.2101840555877424,0.9142828583717346,1.0130661725997925,0.098783291876316,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,70,0.8455882352941176,0.8908145580589255,0.3445245136013802,0.2199792805518955,1.243950128555298,1.385954976081848,0.1420047879219055,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,71,0.8480392156862745,0.8916083916083916,0.3407646247423163,0.2047937867953442,0.9825712442398072,1.0911390781402588,0.1085678040981292,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,72,0.8504901960784313,0.892416225749559,0.3370537697246261,0.1986138089825399,0.9309364557266236,1.0352017879486084,0.104265347123146,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,73,0.8553921568627451,0.8952042628774423,0.3357252597662748,0.1990018435153178,0.8877274990081787,0.9857717752456664,0.0980442687869072,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,74,0.8627450980392157,0.899641577060932,0.3370148047950922,0.1711013759025372,1.135743260383606,1.2625027894973757,0.1267595738172531,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,75,0.8627450980392157,0.8989169675090253,0.3410947970753791,0.1803870360921137,0.9670200347900392,1.077539324760437,0.1105192750692367,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,76,0.8602941176470589,0.8969258589511754,0.3463594828750573,0.1594517654599622,0.8170291185379028,0.9155813455581664,0.0985522121191024,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,77,0.8651960784313726,0.9009009009009008,0.35194830388269,0.1607155438098125,1.1229615211486816,1.2496683597564695,0.1267068088054657,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,78,0.8627450980392157,0.8992805755395683,0.3605022641154481,0.1535307044764049,0.8291062712669373,0.9207664728164672,0.0916602164506912,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,79,0.8627450980392157,0.8992805755395683,0.3668284900486469,0.162154234196525,1.0286378860473633,1.1432068347930908,0.1145689487457275,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,80,0.8627450980392157,0.899641577060932,0.3779083136469126,0.1331774034637492,0.9833557605743408,1.095023512840271,0.1116677671670913,50,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,81,0.8627450980392157,0.900355871886121,0.3936804737895727,0.1474000366393011,1.0658860206604004,1.1830838918685913,0.1171979159116745,50,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,82,0.8553921568627451,0.8963093145869947,0.4140489549175197,0.1587387449650559,1.050574541091919,1.167448878288269,0.1168743669986724,50,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,83,0.8553921568627451,0.8973913043478261,0.4248201649855165,0.1556803345533553,3.0420970916748047,3.380180835723877,0.3380836248397827,50,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,84,0.8480392156862745,0.8923611111111112,0.4267299628688716,0.1579306587069295,1.3034372329711914,1.4497967958450315,0.1463595926761627,50,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,85,0.8504901960784313,0.8939130434782608,0.4245729479372647,0.1145560466579627,0.8487295508384705,0.9448637962341307,0.0961342379450798,50,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,86,0.8553921568627451,0.8970331588132635,0.4186002451415155,0.1270322342850268,1.095656394958496,1.2201313972473145,0.1244749873876571,50,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,87,0.8529411764705882,0.8947368421052632,0.4069762235215189,0.1207117366591701,1.2346054315567017,1.3718996047973633,0.137294128537178,50,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,88,0.8602941176470589,0.9001751313485113,0.394419337513254,0.1070844891798915,1.0167653560638428,1.132613182067871,0.1158478558063507,50,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,89,0.8651960784313726,0.9029982363315696,0.3849092107083575,0.0880904132151045,0.759197473526001,0.844599723815918,0.0854022204875946,50,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,90,0.8676470588235294,0.9045936395759716,0.3818043509644328,0.0925008491862099,1.1697810888290403,1.298628330230713,0.1288471966981887,50,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,91,0.8676470588235294,0.9039145907473308,0.3795564797999081,0.109165576050058,1.101620316505432,1.2246001958847046,0.12297984957695,50,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,92,0.8651960784313726,0.9016100178890876,0.3830683417070438,0.0799263288941001,0.8368415832519531,0.9311494827270508,0.094307892024517,50,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,93,0.8725490196078431,0.9071428571428573,0.3946622877253913,0.0770251977734733,0.6453571915626526,0.7169360518455505,0.0715788677334785,50,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,94,0.8700980392156863,0.9051878354203936,0.4100061429746668,0.0766679694072809,0.6288570761680603,0.6986050605773926,0.0697479918599128,50,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,95,0.8700980392156863,0.9055258467023172,0.4244832375620985,0.0896179587363731,0.9090722799301147,1.0100291967391968,0.1009569466114044,50,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,96,0.8676470588235294,0.9042553191489362,0.4364636230862279,0.0828154206157196,1.1816682815551758,1.311417579650879,0.1297493427991867,50,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,97,0.8602941176470589,0.8987566607460036,0.4460070178405765,0.1148542429193621,1.4666552543640137,1.62463116645813,0.1579758524894714,50,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,98,0.8602941176470589,0.8991150442477877,0.4569543459105725,0.0780060645310441,0.9956049919128418,1.1058170795440674,0.1102121025323867,50,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,99,0.8578431372549019,0.8971631205673759,0.4686823954403984,0.0642962258670013,0.7939600348472595,0.8805757761001587,0.0866157487034797,50,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,100,0.8578431372549019,0.897887323943662,0.481223157027225,0.0636443179686321,0.9620988368988036,1.0692962408065796,0.1071974337100982,50,-1
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,101,0.8651960784313726,0.9036777583187392,0.4899516453893453,0.0687863387807738,1.2921897172927856,1.4347920417785645,0.1426023095846176,50,-1
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,102,0.8553921568627451,0.8973913043478261,0.4995281269554706,0.044027003944735,0.6471583843231201,0.7178632020950317,0.070704847574234,50,-1
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,103,0.8578431372549019,0.8996539792387543,0.5092201344760171,0.0393038747136015,0.6275553107261658,0.695856511592865,0.0683012157678604,50,-1
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,104,0.8602941176470589,0.9015544041450776,0.521110536681269,0.0392079049297608,0.5947415828704834,0.6604605317115784,0.0657189786434173,50,-1
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,105,0.8553921568627451,0.8987993138936535,0.531192674463633,0.0595070214355946,0.96703839302063,1.0760364532470703,0.1089980527758598,50,-1
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.01,106,0.8578431372549019,0.9006849315068494,0.5383339845575392,0.0614632425183663,1.3266242742538452,1.4708826541900637,0.1442583501338958,50,-1
