,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
48,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,49,0.8284313725490197,0.8833333333333333,0.8163499805126705,0.020971008780191185,0.00010579451191006228,0.0001167142327176407,1.091972353606252e-05,1000
49,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,50,0.8259803921568627,0.8798646362098139,0.7953724445565147,0.01989284676555544,9.509019582765177e-05,0.00010284684685757384,7.75665193941677e-06,1000
50,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,51,0.8308823529411765,0.8844221105527639,0.8142919265391195,0.018799815935501833,9.911798406392336e-05,0.00010596043284749612,6.8424474193307105e-06,1000
51,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,52,0.8259803921568627,0.8798646362098139,0.8153634625258764,0.01768403553471435,9.724307165015489e-05,0.0001040659990394488,6.822925115557155e-06,1000
52,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,53,0.8333333333333334,0.8859060402684564,0.828826775838274,0.0178722417511628,0.0001012217253446579,0.00010738119453890249,6.159471013233997e-06,1000
53,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,54,0.8284313725490197,0.8797250859106529,0.8182609333866733,0.01579225838001585,8.67858761921525e-05,9.249580762116238e-05,5.70993415749399e-06,1000
54,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,55,0.8357843137254902,0.8877721943048577,0.8467713960254675,0.015072585364000404,9.538292943034321e-05,0.00010240470146527514,7.021771125437226e-06,1000
55,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,56,0.8284313725490197,0.8809523809523809,0.8311845808856043,0.013886796573689209,8.730208355700597e-05,9.231184230884537e-05,5.009756023355294e-06,1000
56,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,57,0.8333333333333334,0.8855218855218855,0.8470659835044952,0.013657976125704591,7.838325836928561e-05,8.283610077342018e-05,4.452845132618677e-06,1000
57,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,58,0.8308823529411765,0.8836424957841484,0.8431835585209888,0.013150171065644825,7.46802834328264e-05,7.816802099114284e-05,3.4877350572060095e-06,1000
58,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,59,0.8284313725490197,0.882943143812709,0.8593279025791323,0.013092391230829526,7.784964691381902e-05,8.356343460036442e-05,5.7137867770507e-06,1000
59,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,60,0.8333333333333334,0.8859060402684564,0.8717967958495423,0.012062501334643457,7.354143599513918e-05,7.881080091465265e-05,5.269364464766113e-06,1000
60,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,61,0.8308823529411765,0.8848080133555927,0.8823701388604355,0.01173122217574855,7.540329534094781e-05,7.936062320368364e-05,3.9573287722305395e-06,1000
61,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,62,0.8308823529411765,0.8844221105527639,0.8819930410542178,0.010896256363391876,7.100866787368432e-05,7.45167417335324e-05,3.5080704492429504e-06,1000
62,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,63,0.8308823529411765,0.8844221105527639,0.8757484624751241,0.011163346025790088,8.042833360377699e-05,8.414793410338461e-05,3.719603228091728e-06,1000
63,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,64,0.8308823529411765,0.8848080133555927,0.8884079760698346,0.010717823176580713,7.554146577604115e-05,7.981273665791377e-05,4.271269062883221e-06,1000
64,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,65,0.8308823529411765,0.8840336134453781,0.8793607653328674,0.01088615427565528,7.155287312343717e-05,7.480398198822513e-05,3.2511115932720713e-06,1000
65,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,66,0.8333333333333334,0.8862876254180602,0.8914536746908162,0.010081268886162436,6.867775664431974e-05,7.187789742602035e-05,3.200138053216506e-06,1000
66,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,67,0.8308823529411765,0.8840336134453781,0.889076430193039,0.009837177464761773,7.127122080419213e-05,7.421508053084835e-05,2.9438588171615265e-06,1000
67,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,68,0.8308823529411765,0.8844221105527639,0.898311000627776,0.00963368286677869,6.958632729947567e-05,7.25047430023551e-05,2.918417294495157e-06,1000
68,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,69,0.8308823529411765,0.8840336134453781,0.8864702593886713,0.009399578240746633,6.488698272733018e-05,6.797504465794191e-05,3.0880639769748086e-06,1000
69,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,70,0.8333333333333334,0.8855218855218855,0.8962591781815076,0.00925756590947276,7.576261850772426e-05,7.978156645549461e-05,4.0189506762544625e-06,1000
70,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,71,0.8259803921568627,0.8798646362098139,0.8930441545637544,0.008272563165205065,6.54233735986054e-05,6.81760793668218e-05,2.7527080419531558e-06,1000
71,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,72,0.8284313725490197,0.8805460750853242,0.8966126580626759,0.008132529310975222,6.369495531544089e-05,6.649252463830635e-05,2.797566139634e-06,1000
72,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,73,0.8308823529411765,0.8851913477537438,0.918802989827122,0.0076885111289157065,6.482205935753882e-05,6.869531353004277e-05,3.8732528082618956e-06,1000
73,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,74,0.821078431372549,0.8760611205432938,0.911929727515991,0.007751834096811944,6.725131970597431e-05,7.056586036924273e-05,3.314540663268417e-06,1000
74,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,75,0.8284313725490197,0.8813559322033898,0.918785009848173,0.007248357451520859,7.14067937224172e-05,7.48777310946025e-05,3.470936917437939e-06,1000
75,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,76,0.8259803921568627,0.88107202680067,0.9341222551929783,0.007196127286122646,6.941358151379973e-05,7.274735253304243e-05,3.3337698823743267e-06,1000
76,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,77,0.8235294117647058,0.8783783783783784,0.9319290079509693,0.007166249593254179,6.720976671203971e-05,7.11766624590382e-05,3.966894837503787e-06,1000
77,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,78,0.8235294117647058,0.8783783783783784,0.9366368900632998,0.006898599263420328,6.90712986397557e-05,7.22428594599478e-05,3.171563093928853e-06,1000
78,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,79,0.8284313725490197,0.8813559322033898,0.9297016955702109,0.006954093089804518,6.201494397828355e-05,6.463361205533147e-05,2.6186683044215897e-06,1000
79,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,80,0.8259803921568627,0.8794567062818336,0.9185999872952736,0.007320426550274715,7.936953625176102e-05,8.305886876769364e-05,3.6893329706799705e-06,1000
80,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,81,0.8284313725490197,0.8821548821548821,0.9331176988552233,0.006144177901919466,6.03940716246143e-05,6.273772305576131e-05,2.3436530227627372e-06,1000
81,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,82,0.8308823529411765,0.883248730964467,0.9303214017703545,0.007196239334228448,6.684644176857546e-05,6.935275450814515e-05,2.506311375327641e-06,1000
82,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,83,0.8308823529411765,0.883248730964467,0.9307294581770239,0.006138334330182988,5.9438902098918334e-05,6.120905163697898e-05,1.7701501064948388e-06,1000
83,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,84,0.8259803921568627,0.8802698145025295,0.943171758873516,0.005997018181288149,6.490411033155397e-05,6.745366408722475e-05,2.5495519366813824e-06,1000
84,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,85,0.8284313725490197,0.8821548821548821,0.9444316034958533,0.0060722401842067475,6.211231084307656e-05,6.407134787878022e-05,1.9590372630773345e-06,1000
85,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,86,0.8235294117647058,0.8791946308724832,0.9564795221485124,0.005966083095123758,6.737199146300554e-05,7.043156801955774e-05,3.059575192310149e-06,1000
86,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,87,0.8308823529411765,0.8824531516183987,0.9338865483992314,0.006028424202697351,6.246887642191723e-05,6.571658741449937e-05,3.247708718845388e-06,1000
87,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,88,0.8284313725490197,0.8813559322033898,0.933544460467209,0.006079175658570603,6.364277942338958e-05,6.662666419288144e-05,2.983885678986553e-06,1000
88,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,89,0.8308823529411765,0.8828522920203735,0.9389536657379758,0.006179217321402394,6.206761463545263e-05,6.442385347327217e-05,2.3562367914564675e-06,1000
89,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,90,0.8284313725490197,0.8817567567567568,0.9472399048972875,0.005765905381907942,5.896409129491076e-05,6.118471355875954e-05,2.220620444859378e-06,1000
90,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,91,0.8259803921568627,0.8814691151919867,0.9719742104016226,0.00571373565653921,6.336678052321076e-05,6.622017099289224e-05,2.8533920612971997e-06,1000
91,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,92,0.8259803921568627,0.8798646362098139,0.9521034379562765,0.005622138585982611,5.6633278290973976e-05,5.900370888411999e-05,2.3704305931460112e-06,1000
92,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,93,0.8259803921568627,0.8802698145025295,0.9600193710431603,0.00502102595368051,5.4398071370087564e-05,5.665182470693253e-05,2.2537515178555623e-06,1000
93,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,94,0.8284313725490197,0.8809523809523809,0.9515301001568636,0.005473360068397597,5.6537159252911806e-05,5.80915148020722e-05,1.5543570270892815e-06,1000
94,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,95,0.8284313725490197,0.8821548821548821,0.9628494408771432,0.0052910419257939795,5.731829514843412e-05,5.963617513771169e-05,2.3178808987722732e-06,1000
95,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,96,0.8284313725490197,0.8817567567567568,0.9622623538381566,0.005722023544629337,6.533179839607328e-05,6.798012327635661e-05,2.6483266992727295e-06,1000
96,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,97,0.8308823529411765,0.8844221105527639,0.9769338342833661,0.005249832926056115,5.4147865739651024e-05,5.6420376495225355e-05,2.272509391332278e-06,1000
97,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,98,0.8308823529411765,0.8836424957841484,0.9599194687702145,0.005292047384555918,5.593164314632304e-05,5.78555918764323e-05,1.923948502735584e-06,1000
98,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,99,0.8235294117647058,0.8787878787878788,0.9580227604727078,0.005222684229235165,5.123552546137944e-05,5.304441583575681e-05,1.8088893511958304e-06,1000
99,roberta-base,glue,mrpc,2,10,10,1.0,8,20,-1,100,False,0.0,,Adagrad,0.0001,SGD,1e-05,100,0.8259803921568627,0.8798646362098139,0.9547997617719731,0.0048846676564251535,5.732238059863448e-05,5.926274388912134e-05,1.9403628357395064e-06,1000
