,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,30,0.3161764705882353,0.0,0.7457202895014894,0.7436734162569046,4.642914063879289e-06,7.708905286563095e-06,3.0659909953101305e-06,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,31,0.3161764705882353,0.0,0.7457151833702537,0.7405915740728377,4.54679047834361e-06,7.41169196771807e-06,2.864901716748136e-06,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,32,0.3161764705882353,0.0,0.7457100807451734,0.742286609172821,4.701278612628812e-06,7.680140697630122e-06,2.9788620850013103e-06,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,33,0.3161764705882353,0.0,0.7457049617580339,0.7408038270473479,4.6503246267093346e-06,7.587051641166909e-06,2.936727014457574e-06,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,34,0.3161764705882353,0.0,0.7456998217339609,0.7435544662475587,4.6553795982617885e-06,7.737643500149716e-06,3.0822641292616026e-06,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,35,0.3161764705882353,0.0,0.745694684047325,0.7398461669683456,4.732038178190123e-06,7.602093774039531e-06,2.8700558232230833e-06,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,36,0.3161764705882353,0.0,0.7456895218176001,0.7431475296020508,4.753076609631535e-06,7.823286068742163e-06,3.0702092317369534e-06,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,37,0.3161764705882353,0.0,0.7456843443945342,0.7428831551074981,4.812030056200456e-06,7.9377014117199e-06,3.1256711281457683e-06,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,38,0.3161764705882353,0.0,0.7456791611278758,0.7421570971012115,4.655993507185485e-06,7.640128387720324e-06,2.9841351079085143e-06,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,39,0.3161764705882353,0.0,0.7456739661740321,0.7415414022803306,4.808885478269076e-06,7.815151548129506e-06,3.0062660698604304e-06,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,40,0.3161764705882353,0.0,0.7456687770637811,0.74241279733181,4.7141897994151805e-06,7.653891771042254e-06,2.9397019716270734e-06,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,41,0.3161764705882353,0.0,0.7456635657478782,0.7426469303369523,4.7351973080367316e-06,7.792005817464087e-06,3.0568085094273556e-06,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,42,0.3161764705882353,0.0,0.7456583509258196,0.7444967544078827,4.796231223735958e-06,8.009275006770622e-06,3.2130437830346636e-06,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,43,0.3161764705882353,0.0,0.7456531080545163,0.7445158494710922,4.816403816221282e-06,8.00495945441071e-06,3.188555865563103e-06,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,44,0.3161764705882353,0.0,0.7456478546647465,0.7420600376129148,4.636365702026524e-06,7.625420494150603e-06,2.989055019497755e-06,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,45,0.3161764705882353,0.0,0.7456426106247247,0.7430638039112091,4.677151991927531e-06,7.71997838455718e-06,3.0428263926296495e-06,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,46,0.3161764705882353,0.0,0.7456373408728955,0.7428250291347503,4.6842696974636056e-06,7.790541530994233e-06,3.1062720609043026e-06,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,47,0.3161764705882353,0.0,0.7456321026764664,0.7410054785013199,4.4242046897124965e-06,7.267258752108319e-06,2.8430540623958223e-06,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,48,0.3161764705882353,0.0,0.7456268679861929,0.742463434100151,4.504448043007869e-06,7.403917607007315e-06,2.8994697913731216e-06,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,49,0.3161764705882353,0.0,0.7456216356333565,0.7419457551240922,4.662245373765472e-06,7.584886134281987e-06,2.9226405331428396e-06,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,50,0.3161764705882353,0.0,0.7456164044492385,0.7419287574887277,4.595734480972169e-06,7.550411282863934e-06,2.9546768018917646e-06,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,51,0.3161764705882353,0.0,0.7456111650840909,0.7417060799598694,4.715182512882166e-06,7.713122613495216e-06,2.99794010061305e-06,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,52,0.3161764705882353,0.0,0.7456059245502248,0.7429075580835341,4.649638867704198e-06,7.69845337345032e-06,3.048814278372447e-06,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,53,0.3161764705882353,0.0,0.7456006851850772,0.7416031800508499,4.54248674941482e-06,7.4963718361686915e-06,2.9538853141275467e-06,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,54,0.3161764705882353,0.0,0.7455954540009592,0.7424771380424501,4.692858965427149e-06,7.667639692954253e-06,2.9747807275271043e-06,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,55,0.3161764705882353,0.0,0.7455901935988781,0.7434040634632111,4.674149749916978e-06,7.868049578974023e-06,3.1938998290570453e-06,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,56,0.3161764705882353,0.0,0.745584928521923,0.7427942924499511,4.713131602329668e-06,7.829922651581e-06,3.1167912766250083e-06,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,57,0.3161764705882353,0.0,0.7455796552639381,0.7425889410972595,4.78545916848816e-06,7.889072549005505e-06,3.1036131531436695e-06,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,58,0.3161764705882353,0.0,0.7455743820059533,0.7425328887701034,4.670394446293358e-06,7.703017217863817e-06,3.032622771570459e-06,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,59,0.3161764705882353,0.0,0.7455691005669388,0.7437265865802766,4.46094691142207e-06,7.6140322562423535e-06,3.153085117446608e-06,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,60,0.3161764705882353,0.0,0.7455637945848352,0.7443093659877777,4.782631549460348e-06,7.98338351160055e-06,3.200751734766527e-06,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,61,0.3161764705882353,0.0,0.7455585073022282,0.7414703797101975,4.724178324977402e-06,7.696319698879961e-06,2.9721413739025593e-06,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,62,0.3161764705882353,0.0,0.7455532036575616,0.7425704146623612,4.750562766275834e-06,7.921257747511845e-06,3.170694981236011e-06,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,63,0.3161764705882353,0.0,0.7455478953380211,0.743462856888771,4.63416836282704e-06,7.747752533759922e-06,3.1135841709328815e-06,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,64,0.3161764705882353,0.0,0.7455425823436064,0.7433799954056741,4.686095053330064e-06,7.747738891339395e-06,3.0616438380093314e-06,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,65,0.3161764705882353,0.0,0.745537283373814,0.7423932645320892,4.613246346707456e-06,7.6275659921520855e-06,3.014319872818305e-06,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,66,0.3161764705882353,0.0,0.7455319657045252,0.7439499515295029,4.80254175272421e-06,7.968893442011904e-06,3.166351689287694e-06,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,67,0.3161764705882353,0.0,0.7455266246608659,0.7436236386299133,4.792295840161387e-06,8.036861800064798e-06,3.2445659599034116e-06,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,68,0.3161764705882353,0.0,0.7455212929669548,0.745221607685089,4.776868081535213e-06,8.06970911071403e-06,3.2928412565524923e-06,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,69,0.3161764705882353,0.0,0.7455159367299548,0.7425100504159927,4.5997940105735324e-06,7.71859322412638e-06,3.118799440926523e-06,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,70,0.3161764705882353,0.0,0.7455105781555176,0.7412028710842132,4.652555162465433e-06,7.70179303799523e-06,3.0492378755297977e-06,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,71,0.3161764705882353,0.0,0.7455052406180138,0.7433761827349662,4.661596904043108e-06,7.703411938564386e-06,3.0418148071476026e-06,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,72,0.3161764705882353,0.0,0.7454999217800066,0.7429451518058776,4.445651484275004e-06,7.462848770956043e-06,3.0171972866810393e-06,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,73,0.3161764705882353,0.0,0.745494566711725,0.7452481570243835,4.768452527059708e-06,8.089181392278988e-06,3.32072886521928e-06,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,74,0.3161764705882353,0.0,0.745489237355251,0.740841529250145,4.628015631169546e-06,7.485376499971608e-06,2.8573608688020613e-06,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,75,0.3161764705882353,0.0,0.7454839138423696,0.7427095791101457,4.642802196030971e-06,7.605210612382507e-06,2.9624086437252117e-06,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,76,0.3161764705882353,0.0,0.7454785599428064,0.7455674990415573,4.651853487303015e-06,7.963537427713163e-06,3.311683713036473e-06,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,77,0.3161764705882353,0.0,0.7454732259114584,0.7426514662504196,4.485651516006328e-06,7.5268044383847155e-06,3.041152695004712e-06,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,78,0.3161764705882353,0.0,0.7454679012298584,0.7418240735530853,4.725869530375348e-06,7.764599104120862e-06,3.0387295737455133e-06,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,79,0.3161764705882353,0.0,0.7454625695359474,0.7422197302579878,4.634268861991586e-06,7.5660486800188664e-06,2.9317798180272803e-06,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,80,0.3161764705882353,0.0,0.7454572612164068,0.742680274605751,4.631749106920324e-06,7.618340987392003e-06,2.986592107845354e-06,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,81,0.3161764705882353,0.0,0.7454519470532736,0.7430801029205323,4.987034571968252e-06,8.114146112347953e-06,3.127111540379701e-06,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,82,0.3161764705882353,0.0,0.7454466375650144,0.7433469933271408,4.618022558133816e-06,7.66835637477925e-06,3.050333816645434e-06,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,83,0.3161764705882353,0.0,0.745441336257785,0.7419779096841812,5.756960490543861e-06,8.806746336631477e-06,3.049785846087616e-06,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,84,0.3161764705882353,0.0,0.745436033781837,0.7429632402658461,4.696049018093618e-06,7.70445512898732e-06,3.008406110893702e-06,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,85,0.3161764705882353,0.0,0.7454307418243558,0.7428970518112183,4.639211510948371e-06,7.667225872864947e-06,3.0280143619165756e-06,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,86,0.3161764705882353,0.0,0.7454254370109707,0.7430111186504365,4.695112693298142e-06,7.79098172642989e-06,3.0958690331317484e-06,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,87,0.3161764705882353,0.0,0.745420143884771,0.7434052040576934,4.75697288493393e-06,7.750952136120759e-06,2.9939794785605045e-06,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,88,0.3161764705882353,0.0,0.7454148332277933,0.7435381413698195,4.825807081942912e-06,8.015415914996993e-06,3.1896088330540806e-06,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,89,0.3161764705882353,0.0,0.7454095295831269,0.7416388670206069,4.809617621504003e-06,7.857010132283904e-06,3.0473925107799005e-06,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,90,0.3161764705882353,0.0,0.7454042446379568,0.7418855286836623,4.663731488108169e-06,7.66747416491853e-06,3.003742904184037e-06,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,91,0.3161764705882353,0.0,0.745398926968668,0.7422891652584076,4.40683152191923e-06,7.488783012377098e-06,3.081951490457868e-06,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,92,0.3161764705882353,0.0,0.7453936186491275,0.7432328927516938,4.702427304437151e-06,7.835681572032627e-06,3.1332542675954755e-06,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,93,0.3161764705882353,0.0,0.7453883161731795,0.7404463124275208,4.713181624538265e-06,7.64429660193855e-06,2.9311152047739597e-06,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,94,0.3161764705882353,0.0,0.7453830031787648,0.7445764145255088,4.808874109585304e-06,8.054523277678527e-06,3.2456489407195477e-06,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,95,0.3161764705882353,0.0,0.7453776866781945,0.7426581927537919,4.458665898710024e-06,7.5989678407495376e-06,3.1403021694131894e-06,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,96,0.3161764705882353,0.0,0.7453723549842834,0.743311602473259,4.641929081117269e-06,7.82389452069765e-06,3.1819656669540564e-06,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,97,0.3161764705882353,0.0,0.745367029133965,0.7422459450960159,4.669032932724804e-06,7.723611815890763e-06,3.054578655792284e-06,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,98,0.3161764705882353,0.0,0.7453617102959577,0.7418839894533157,4.7472176447627135e-06,7.731668119959068e-06,2.9844502478226786e-06,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,99,0.3161764705882353,0.0,0.745356375095891,0.7443215432167053,4.729251941171242e-06,7.901969183876645e-06,3.172717242705403e-06,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,100,0.3161764705882353,0.0,0.7453510527517281,0.7429444937705993,4.695360075857025e-06,7.844116225896869e-06,3.1487559226661688e-06,50
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,101,0.3161764705882353,0.0,0.7453457280701282,0.7417928951978683,4.859179171035066e-06,7.893787369539496e-06,3.034607971130754e-06,50
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,102,0.3161764705882353,0.0,0.745340389363906,0.7422157965898515,4.586943759932183e-06,7.586410447402159e-06,2.9994669148436515e-06,50
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,103,0.3161764705882353,0.0,0.745335064682306,0.743098217368126,4.73191357741598e-06,7.817520781827625e-06,3.0856072044116445e-06,50
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,104,0.3161764705882353,0.0,0.745329779737136,0.7414330345392227,4.5949554987601005e-06,7.4760769166459795e-06,2.881121417885879e-06,50
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,1e-05,105,0.3161764705882353,0.0,0.7453244842734992,0.7428928020000457,4.696593350672629e-06,7.730693141638767e-06,3.0340997909661382e-06,50
