,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,11,0.3161764705882353,0.0,0.7447165145593531,0.4150907257008366,0.0772168189287185,0.0939521864056587,0.0167353712022304,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,12,0.3161764705882353,0.0,0.7445389616723154,0.423744690982625,0.08463104814291,0.1020164638757705,0.0173854138702154,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,13,0.3161764705882353,0.0,0.7443594722186818,0.4215763175215106,0.0819418206810951,0.0942854955792427,0.0123436776921153,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,14,0.3161764705882353,0.0,0.7441734636531157,0.4226771712612825,0.1163061782717704,0.1370965391397476,0.0207903590053319,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,15,0.3161764705882353,0.0,0.7439820485956529,0.4222821087143383,0.0762513950467109,0.0907973125576973,0.0145459193736314,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,16,0.3161764705882353,0.0,0.7437850388826108,0.4154703655438497,0.1745591908693313,0.2009055167436599,0.0263463295996189,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,17,0.3161764705882353,0.0,0.7435873419630761,0.4117414378211833,0.1131007671356201,0.1311705559492111,0.0180697869509458,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,18,0.3161764705882353,0.0,0.7433848007052553,0.4235293396264315,0.0783723443746566,0.0945217534899711,0.0161494091153144,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,19,0.3161764705882353,0.0,0.7431807097266702,0.4132655961131677,0.0645466446876525,0.0765713676810264,0.0120247267186641,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,20,0.3161764705882353,0.0,0.7429762985192093,0.4264232586706057,2.0229666233062744,2.255995750427246,0.2330291122198104,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,21,0.3161764705882353,0.0,0.7427712971088933,0.4246234354735351,0.0807914063334465,0.0954814106225967,0.0146900033578276,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,22,0.3161764705882353,0.0,0.742561891967175,0.4177963443910703,0.0831552743911743,0.0976434797048568,0.0144882090389728,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,23,0.3161764705882353,0.0,0.7423474122496212,0.4141536461226642,0.0669287294149398,0.0825190246105194,0.0155902989208698,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,24,0.3161764705882353,0.0,0.742133218868106,0.4110586358946747,1.0931119918823242,1.2212932109832764,0.1281812191009521,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,25,0.3161764705882353,0.0,0.741916648313111,0.4268079761518166,0.1305156052112579,0.1513280272483825,0.0208124183118343,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,26,0.3161764705882353,0.0,0.7416975626758501,0.4225171122853644,0.1813574880361557,0.2072282880544662,0.0258707981556653,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,27,0.3161764705882353,0.0,0.7414794856426763,0.4342207452626899,0.097484178841114,0.117175817489624,0.0196916405111551,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,28,0.3161764705882353,0.0,0.7412601580806807,0.4249578041653149,0.1579367965459823,0.1797326505184173,0.0217958539724349,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,29,0.3161764705882353,0.0,0.7410392550861135,0.4174153395765461,0.1152853816747665,0.1359961628913879,0.0207107849419116,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,30,0.3161764705882353,0.0,0.7408174416598152,0.418191098771058,0.1345087140798568,0.1542570888996124,0.0197483748197555,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,31,0.3161764705882353,0.0,0.7405929401809094,0.4241894117030315,0.5207040309906006,0.5903903245925903,0.0696863159537315,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,32,0.3161764705882353,0.0,0.7403661515198502,0.4167943764906376,0.1120234727859497,0.1328544467687606,0.0208309721201658,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,33,0.3161764705882353,0.0,0.7401405467706568,0.4173431639620103,0.1499822586774826,0.1749161481857299,0.0249338839203119,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,34,0.3161764705882353,0.0,0.7399119606205061,0.4299365483797155,0.1074347048997879,0.1261858642101287,0.0187511555850505,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,35,0.3161764705882353,0.0,0.7396871529373468,0.4297219598096563,0.0986098051071167,0.1143303290009498,0.0157205201685428,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,36,0.3161764705882353,0.0,0.7394620635930229,0.4180233983332291,0.0741695612668991,0.0916567966341972,0.0174872316420078,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,37,0.3161764705882353,0.0,0.7392396786633659,0.4197452331660315,0.1613766252994537,0.1822450309991836,0.0208684056997299,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,38,0.3161764705882353,0.0,0.7390174012558133,0.4194048137040808,0.0972646847367286,0.1140852719545364,0.0168205890804529,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,39,0.3161764705882353,0.0,0.7387961990693036,0.4195754713132046,0.1272650063037872,0.1489046216011047,0.0216396190226078,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,40,0.3161764705882353,0.0,0.7385762450741786,0.4201364976577461,0.1828743517398834,0.2059874832630157,0.0231131352484226,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,41,0.3161764705882353,0.0,0.7383597025684282,0.4143452253264841,0.33675217628479,0.3826763331890106,0.0459241420030593,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,42,0.3161764705882353,0.0,0.7381379569278044,0.4114475347003899,0.0885707959532737,0.1064209267497062,0.0178501289337873,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,43,0.3161764705882353,0.0,0.7379134367494022,0.4162073541507124,0.1718421429395675,0.1999036967754364,0.0280615482479333,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,44,0.3161764705882353,0.0,0.7376894600251142,0.4168714331686496,0.2338097840547561,0.2757811248302459,0.0419713445007801,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,45,0.3161764705882353,0.0,0.7374654996628854,0.4203732487536036,0.1826728284358978,0.2095095366239547,0.0268367119133472,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,46,0.3161764705882353,0.0,0.7372471409685472,0.4288330539693124,0.1048928350210189,0.1238448545336723,0.0189520232379436,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,47,0.3161764705882353,0.0,0.7370357490053364,0.4218361978540197,0.1152040362358093,0.138103649020195,0.0228996090590953,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,48,0.3161764705882353,0.0,0.7368294584984872,0.4246276745917276,0.0844875127077102,0.0988887175917625,0.0144012030214071,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,49,0.3161764705882353,0.0,0.7366233164188909,0.4236914609093219,0.0887865126132965,0.103406898677349,0.0146203869953751,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,50,0.3161764705882353,0.0,0.7364170072125453,0.4208270349106751,0.4554402232170105,0.5088953971862793,0.0534551814198493,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,51,0.3161764705882353,0.0,0.7362086457364699,0.4238151043122634,0.1237433701753616,0.1420228630304336,0.0182794965803623,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,52,0.3161764705882353,0.0,0.7360002024500978,0.4275941567150875,0.3415176570415497,0.4008694589138031,0.0593518055975437,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,53,0.3161764705882353,0.0,0.7357912332403893,0.4213905573759693,0.7787816524505615,0.8612594604492188,0.0824778079986572,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,54,0.3161764705882353,0.0,0.7355802176045436,0.4205099926753901,0.1134499013423919,0.1302241832017898,0.0167742818593978,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,55,0.3161764705882353,0.0,0.735368293874404,0.4222703688126057,0.0758169889450073,0.0921806320548057,0.0163636393845081,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,56,0.3161764705882353,0.0,0.7351577141705681,0.4174613604168408,0.0758749842643737,0.0910242050886154,0.0151492189615964,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,57,0.3161764705882353,0.0,0.7349453837263817,0.418418007502798,0.0590778067708015,0.0705147609114646,0.0114369541406631,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,58,0.3161764705882353,0.0,0.734731420582416,0.4165788741265424,0.0997702851891517,0.1155107021331787,0.0157404150813817,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,59,0.3161764705882353,0.0,0.7345174364015168,0.4229565276559442,0.0950197577476501,0.1121113821864128,0.0170916244387626,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,60,0.3161764705882353,0.0,0.7343015156540216,0.4156827163663693,0.0593765676021575,0.0716033577919006,0.0122267883270978,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,61,0.3161764705882353,0.0,0.7340837681994719,0.4150133843738586,0.2284768968820572,0.2604316174983978,0.0319547168910503,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,62,0.3161764705882353,0.0,0.7338619699665144,0.4223404485858045,0.1158608421683311,0.1364987939596176,0.0206379517912864,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,63,0.3161764705882353,0.0,0.7336416501624912,0.4181441703592427,0.2538687586784363,0.2894588708877563,0.0355901159346103,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,64,0.3161764705882353,0.0,0.7334202773430768,0.4299084856901317,0.1680391430854797,0.194375529885292,0.026336383074522,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,65,0.3161764705882353,0.0,0.7332055334951363,0.4216087659480981,0.3132849633693695,0.3615369796752929,0.0482520088553428,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,66,0.3161764705882353,0.0,0.7329883259885451,0.4070672203185967,0.0784902274608612,0.0932998210191726,0.0148095898330211,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,67,0.3161764705882353,0.0,0.7327741045577854,0.4179295800784602,0.1254628747701645,0.1409375518560409,0.0154746770858764,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,68,0.3161764705882353,0.0,0.7325577408659691,0.4049587003909982,0.0709805712103843,0.0855685397982597,0.0145879695191979,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,69,0.3161764705882353,0.0,0.7323423063053804,0.4169581993855537,0.103767417371273,0.1197664365172386,0.0159990191459655,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,70,0.3161764705882353,0.0,0.7321282531700882,0.4237508255443535,0.1053569018840789,0.1222165152430534,0.0168596114963293,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,71,0.3161764705882353,0.0,0.7319169547043595,0.4214319757721386,0.0951636061072349,0.1093173623085022,0.0141537589952349,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,72,0.3161764705882353,0.0,0.7317003420754975,0.4215606662617064,0.2629367411136627,0.3053871393203735,0.0424504093825817,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,73,0.3161764705882353,0.0,0.7314783919091318,0.4063428626593668,0.0805103331804275,0.0984998568892479,0.0179895237088203,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,74,0.3161764705882353,0.0,0.7312547412573123,0.4203005434134974,0.3757791221141815,0.4448680877685547,0.0690889731049537,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,75,0.3161764705882353,0.0,0.7310331428752226,0.4233575889663772,0.0723240226507186,0.0857421979308128,0.0134181734174489,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,76,0.3161764705882353,0.0,0.7308078630297792,0.4127883058469743,0.1013447195291519,0.1231326386332511,0.0217879209667444,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,77,0.3161764705882353,0.0,0.7305828356275371,0.4252037243470549,0.0762312114238739,0.0936878025531768,0.0174565929919481,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,78,0.3161764705882353,0.0,0.7303636529866386,0.4181899853073991,0.4492889940738678,0.5027952790260315,0.0535062812268734,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,79,0.3161764705882353,0.0,0.7301369847035876,0.4145581554071977,0.0763972103595733,0.0928886458277702,0.0164914336055517,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,80,0.3161764705882353,0.0,0.729910295383603,0.421088530764915,0.1255850195884704,0.1487662345170974,0.0231812074780464,50,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,81,0.3161764705882353,0.0,0.729681178635242,0.4090223470507189,0.0755440890789032,0.0930690690875053,0.0175249800086021,50,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,82,0.3161764705882353,0.0,0.729453862882128,0.4161973360413685,0.0927475541830062,0.1079785004258155,0.0152309499680995,50,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,83,0.3161764705882353,0.0,0.729227880636851,0.4237442652671598,0.075746826827526,0.0897272080183029,0.0139803839847445,50,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,84,0.3161764705882353,0.0,0.729007269821915,0.4186309035890735,0.1822766959667205,0.2137665003538131,0.0314898081123828,50,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,85,0.3161764705882353,0.0,0.7287871089636111,0.4159924884932115,0.091091513633728,0.1071934923529625,0.0161019768565893,50,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,86,0.3161764705882353,0.0,0.7285636721872816,0.4216223457781597,0.1678000837564468,0.19059918820858,0.0227991100400686,50,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,87,0.3161764705882353,0.0,0.7283457237131455,0.423495156055782,0.0862669572234153,0.0986498519778251,0.0123828928917646,50,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,88,0.3161764705882353,0.0,0.7281289217518825,0.4048740270184353,0.1164508759975433,0.1348278969526291,0.0183770172297954,50,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,89,0.3161764705882353,0.0,0.7279125989652148,0.4179465293055401,2.7912137508392334,3.1156551837921143,0.3244413733482361,50,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,90,0.3161764705882353,0.0,0.7276978574547113,0.4234542345029767,0.1577360033988952,0.1785235553979873,0.0207875519990921,50,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,91,0.3161764705882353,0.0,0.7274811115919375,0.4253542264457792,0.3350696861743927,0.3759462833404541,0.0408765971660614,50,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,92,0.3161764705882353,0.0,0.727269172668457,0.4213006594125181,0.1356175541877746,0.1543639600276947,0.01874640583992,50,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,93,0.3161764705882353,0.0,0.7270591948546615,0.4188321464667097,0.1696902811527252,0.1948033422231674,0.0251130647957324,50,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,94,0.3161764705882353,0.0,0.7268472021701289,0.4087277709268965,0.0910210385918617,0.1074203774333,0.0163993369787931,50,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,95,0.3161764705882353,0.0,0.7266357003473768,0.4199553079516627,0.1049511134624481,0.1213321909308433,0.0163810811936855,50,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,96,0.3161764705882353,0.0,0.7264285286267599,0.411617948305793,0.0791244953870773,0.0933457165956497,0.0142212184146046,50,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,97,0.3161764705882353,0.0,0.7262217180401671,0.4210354614863172,0.101786583662033,0.1187393814325332,0.0169527940452098,50,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,98,0.3161764705882353,0.0,0.7260210829622605,0.4127882814640179,0.2622325122356415,0.3096874356269836,0.0474549122154712,50,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,99,0.3161764705882353,0.0,0.7258196414685717,0.412934201455675,0.1361567080020904,0.1543412655591964,0.018184557557106,50,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,100,0.3161764705882353,0.0,0.7256136232731389,0.4298785519786178,1.2608888149261477,1.3981863260269165,0.1372974812984466,50,-1
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,101,0.3161764705882353,0.0,0.725411547165291,0.417828546767123,0.0877551287412643,0.100759781897068,0.0130046559497714,50,-1
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,102,0.3161764705882353,0.0,0.7252095458554286,0.4203194630066864,0.0734935849905014,0.0865796580910682,0.013086074963212,50,-1
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,103,0.3161764705882353,0.0,0.725009511498844,0.4186815942451358,0.1549891680479049,0.1816660016775131,0.0266768336296081,50,-1
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,104,0.3161764705882353,0.0,0.7248084428263646,0.4204116289182565,0.1016710698604583,0.1181804165244102,0.0165093448013067,50,-1
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,105,0.3161764705882353,0.0,0.724607413890315,0.4173125061839819,0.1274982988834381,0.1508167088031768,0.0233184117823839,50,-1
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,106,0.3161764705882353,0.0,0.7244061769223681,0.4240289370939134,0.0911044552922248,0.1090168729424476,0.0179124157875776,50,-1
106,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,107,0.3161764705882353,0.0,0.7242002300187653,0.4186288107372821,0.0728128850460052,0.0889326855540275,0.0161198005080223,50,-1
107,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,108,0.3161764705882353,0.0,0.723994651261498,0.4190274841301143,0.1600192338228225,0.1819947808980941,0.0219755489379167,50,-1
108,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.01,109,0.3161764705882353,0.0,0.7237896136209077,0.4143720331257209,0.081917218863964,0.1011207327246666,0.0192035157233476,50,-1
