,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
13,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,SGD,1.0,SGD,0.001,14,0.9311926605504587,0.35763026574681833,0.023529779354234684,0.4609115719795227,0.5154658555984497,0.0545542947947979,2640
14,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,SGD,1.0,SGD,0.001,15,0.9323394495412844,0.3387200898572484,0.02195585108002006,0.41743627190589905,0.4681132733821869,0.050676994025707245,2640
15,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,SGD,1.0,SGD,0.001,16,0.9174311926605505,0.4552759564185097,0.019991743496528033,0.37031763792037964,0.4138096868991852,0.04349203780293465,2640
16,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,SGD,1.0,SGD,0.001,17,0.9323394495412844,0.3507738453773285,0.02466153590543096,0.4467897415161133,0.5000924468040466,0.053302690386772156,2640
17,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,SGD,1.0,SGD,0.001,18,0.9323394495412844,0.3349273904898445,0.022067310185754897,0.43267369270324707,0.48310884833335876,0.0504351444542408,2640
18,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,SGD,1.0,SGD,0.001,19,0.9323394495412844,0.32380075218646476,0.02464712409814259,0.5050806999206543,0.5659701228141785,0.06088940054178238,2640
19,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,SGD,1.0,SGD,0.001,20,0.9311926605504587,0.36713955139309684,0.017643176779103577,0.3177139461040497,0.3550334572792053,0.03731950372457504,2640
20,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,SGD,1.0,SGD,0.001,21,0.9334862385321101,0.33357709331476393,0.01653891421334272,0.3261331021785736,0.3636990487575531,0.037565939128398895,2640
21,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,SGD,1.0,SGD,0.001,22,0.9311926605504587,0.38533537899505255,0.01919204004144865,0.40823623538017273,0.45525503158569336,0.04701878875494003,2640
22,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,SGD,1.0,SGD,0.001,23,0.9380733944954128,0.3156891752064731,0.01774215555602151,0.3771316409111023,0.42127543687820435,0.04414380341768265,2640
23,roberta-base,glue,sst2,2,100,10,1.0,8,30,-1,200,False,0.0,,SGD,1.0,SGD,0.001,24,0.9392201834862385,0.32856944265255783,0.015125685894338612,0.3474234342575073,0.38653597235679626,0.03911253809928894,2640
