,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,56,0.8284313725490197,0.882943143812709,0.37895168393265966,0.29192508227936925,0.008946960791945457,0.010234321467578411,0.001287361141294241,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,57,0.8308823529411765,0.8851913477537438,0.37909206536178497,0.29539429816044865,0.008642185479402542,0.009728950448334217,0.0010867646196857095,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,58,0.821078431372549,0.8785357737104825,0.3783704488739079,0.2838994446899742,0.008301089517772198,0.009486312977969646,0.0011852234601974487,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,59,0.8186274509803921,0.8774834437086093,0.37717819849357886,0.2862009944338352,0.012014295905828476,0.013674946501851082,0.0016606510616838932,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,60,0.8186274509803921,0.8778877887788779,0.3731490719844313,0.27197770565003154,0.009338059462606907,0.010521041229367256,0.0011829814175143838,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,61,0.8235294117647058,0.8803986710963455,0.3679797729732944,0.27022099716588854,0.00945977307856083,0.010698768310248852,0.0012389948824420571,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,62,0.8357843137254902,0.8873949579831932,0.36002542231889334,0.28246265856735403,0.02449106052517891,0.027459878474473953,0.0029688170179724693,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,63,0.8455882352941176,0.8923076923076924,0.3542129460941343,0.2620444332808256,0.008936785161495209,0.010045039467513561,0.0011082544224336743,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,64,0.8455882352941176,0.8923076923076924,0.3512142467148164,0.27360018231533473,0.011022604070603848,0.012297063134610653,0.00127445871476084,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,65,0.8455882352941176,0.891566265060241,0.3462464836809565,0.25632638089358806,0.010847002267837524,0.012136549688875675,0.0012895474210381508,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,66,0.8578431372549019,0.8993055555555556,0.34029882817583923,0.24165316894650463,0.010858552530407906,0.012105382047593594,0.0012468290515244007,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,67,0.8553921568627451,0.8966725043782837,0.3341089086059262,0.24702974726445973,0.011129255406558514,0.012488012202084064,0.0013587571447715163,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,68,0.8553921568627451,0.8963093145869947,0.3291406287793435,0.23649078424647452,0.011866673827171326,0.013266131281852722,0.0013994569890201092,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,69,0.8578431372549019,0.897887323943662,0.32511413174078746,0.25193520145863296,0.011523870751261711,0.012822702527046204,0.0012988313101232052,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,70,0.8627450980392157,0.901060070671378,0.3222623975107483,0.24694113413430752,0.013591326773166656,0.015122443437576294,0.001531117013655603,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,71,0.8676470588235294,0.9042553191489362,0.32007119066867173,0.22917224693484606,0.010222043842077255,0.011383912526071072,0.001161868334747851,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,72,0.8676470588235294,0.9042553191489362,0.31965500941755726,0.2322690095100552,0.011452128179371357,0.012849821709096432,0.0013976935297250748,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,73,0.8651960784313726,0.9026548672566371,0.3207407223389429,0.22824070733226837,0.011521399021148682,0.01277658250182867,0.0012551835970953107,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,74,0.8676470588235294,0.9049295774647887,0.32384951975123555,0.22297791398689149,0.011681031435728073,0.012938073836266994,0.0012570428662002087,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,75,0.8676470588235294,0.9052631578947369,0.3256248341800243,0.22480017727799714,0.014735513366758823,0.01636376418173313,0.001628250814974308,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,76,0.8651960784313726,0.9036777583187391,0.32760516331330236,0.2205650939051993,0.012363964691758156,0.013692699372768402,0.0013287346810102463,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,77,0.875,0.9109947643979057,0.32859698458410364,0.21297378425579513,0.01293142233043909,0.014225448481738567,0.0012940261512994766,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,78,0.875,0.9109947643979057,0.32813347899811524,0.20039788877777753,0.01181335560977459,0.013102017343044281,0.0012886616168543696,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,79,0.875,0.9109947643979057,0.3308624303260562,0.2082051166370511,0.01382509432733059,0.01520374696701765,0.0013786526396870613,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,80,0.8774509803921569,0.9125874125874126,0.33240249572212205,0.2021620558090508,0.014161165803670883,0.015554720535874367,0.0013935551978647709,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,81,0.8799019607843137,0.9144851657940664,0.3324082473877306,0.1993767471704632,0.013146616518497467,0.014430753886699677,0.001284137018956244,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,82,0.8823529411764706,0.916083916083916,0.3327083312997631,0.20050951966643332,0.013369670137763023,0.014743252657353878,0.0013735821703448892,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,83,0.8848039215686274,0.9176882661996497,0.3318078351736653,0.1954826618684456,0.015807077288627625,0.017527742311358452,0.0017206643242388964,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,84,0.8823529411764706,0.9151943462897526,0.3262609375239003,0.19315973469894382,0.017939334735274315,0.02005586214363575,0.002116526709869504,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,85,0.8823529411764706,0.9148936170212766,0.323944106278028,0.18623560450877993,0.01526862382888794,0.016788972541689873,0.001520348247140646,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,86,0.8799019607843137,0.9129662522202486,0.32317596206478044,0.1903881316967308,0.015743620693683624,0.017449064180254936,0.0017054436029866338,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,87,0.8799019607843137,0.9129662522202486,0.32229462240402607,0.19059434637287634,0.014357511885464191,0.015722159296274185,0.0013646470615640283,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,88,0.8848039215686274,0.9162210338680927,0.3208124263065995,0.17583954250253736,0.013593688607215881,0.014963951893150806,0.0013702629366889596,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,89,0.8799019607843137,0.9126559714795008,0.3196640844255978,0.18566228746343405,0.015916144475340843,0.01770136132836342,0.0017852175515145063,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,90,0.8799019607843137,0.9129662522202486,0.32128824615011026,0.17135901455394925,0.01467243954539299,0.016133395954966545,0.0014609565259888768,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,91,0.8774509803921569,0.911660777385159,0.32756167208301085,0.18701802838500586,0.0209851935505867,0.023052582517266273,0.002067389665171504,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,92,0.8823529411764706,0.9157894736842105,0.3366353455565724,0.17368430752912536,0.014779316261410713,0.016292667016386986,0.001513351104222238,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,93,0.8823529411764706,0.916083916083916,0.3475268276353531,0.16317268995568157,0.014043314382433891,0.015432382933795452,0.0013890683185309172,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,94,0.8774509803921569,0.9134948096885813,0.35508411680804747,0.16924666969664395,0.01567758060991764,0.01737115904688835,0.0016935777384787798,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,95,0.8651960784313726,0.905982905982906,0.36452147841234417,0.1663250083993189,0.014726831577718258,0.016136646270751953,0.0014098143437877297,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,96,0.8651960784313726,0.905982905982906,0.36746478584759373,0.15993555888999253,0.01587843894958496,0.017593424767255783,0.0017149855848401785,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,97,0.8602941176470589,0.9025641025641026,0.3678459802770293,0.16891647019004452,0.017726276069879532,0.019539354369044304,0.0018130780663341284,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,98,0.8700980392156863,0.9087779690189329,0.3633182992811735,0.1389768747407943,0.014559686183929443,0.016037294641137123,0.001477608340792358,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,99,0.8700980392156863,0.9081455805892548,0.35555979257960824,0.1469176997989416,0.019776374101638794,0.021801700815558434,0.0020253262482583523,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,0.001,100,0.8700980392156863,0.9078260869565218,0.35261962983720735,0.13791800788324324,0.014788148924708366,0.01620776206254959,0.0014196133706718683,50
