,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
25,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,26,0.5091743119266054,0.6936677065464335,0.4643935299776455,0.3042256236076355,0.3673771917819977,0.06315155327320099,88
26,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,27,0.5091743119266054,0.6941455865125044,0.53111093435119,0.28267812728881836,0.33284345269203186,0.0501653254032135,88
27,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,28,0.5091743119266054,0.6963636557990258,0.3461204168360961,0.31512007117271423,0.3836773931980133,0.06855732947587967,88
28,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,29,0.5091743119266054,0.6984845580310997,0.3419550112301129,0.39602893590927124,0.42037972807884216,0.024350784718990326,88
29,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,30,0.5091743119266054,0.702023227280433,0.4568459525617734,0.27645158767700195,0.3510357737541199,0.07458419352769852,88
30,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,31,0.5091743119266054,0.7068533804438529,0.3445796204094552,0.41181695461273193,0.44605422019958496,0.034237269312143326,88
31,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,32,0.5091743119266054,0.7088495235924327,0.4473190149669376,0.35469159483909607,0.3777123689651489,0.023020770400762558,88
32,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,33,0.5091743119266054,0.7101157083423859,0.4267705309355567,0.395376980304718,0.41795235872268677,0.02257537841796875,88
33,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,34,0.5091743119266054,0.7129585956214765,0.30631775369256503,0.42705732583999634,0.4472199082374573,0.020162589848041534,88
34,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,35,0.5091743119266054,0.7117086698155884,0.46782766287400257,0.339476078748703,0.3699766993522644,0.0305006243288517,88
35,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,36,0.5091743119266054,0.7065426362763851,0.4483134370487692,0.33241838216781616,0.3805365264415741,0.04811815544962883,88
36,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,37,0.5091743119266054,0.70250079555249,0.445719518779052,0.3502192199230194,0.37183794379234314,0.021618712693452835,88
37,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,38,0.5091743119266054,0.6984198525411274,0.3858277872797441,0.3518109619617462,0.41471296548843384,0.06290200352668762,88
38,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,39,0.5091743119266054,0.6971030891488451,0.4535049089860298,0.37900564074516296,0.4017019271850586,0.02269628830254078,88
39,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,40,0.5091743119266054,0.6979152713346919,0.3789524718772802,0.419158399105072,0.44624194502830505,0.027083545923233032,88
40,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,41,0.5091743119266054,0.6964114483343352,0.48250351611694153,0.2627601623535156,0.33713579177856445,0.07437563687562943,88
41,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,42,0.5091743119266054,0.6952728951742889,0.4403235092869925,0.3758684992790222,0.3956121504306793,0.019743643701076508,88
42,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,43,0.5091743119266054,0.6943822120307782,0.3285992387811844,0.37805598974227905,0.3960197865962982,0.01796378567814827,88
43,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,44,0.5091743119266054,0.6938000075314024,0.45448947341183993,0.3563881814479828,0.3786095082759857,0.02222132682800293,88
44,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,45,0.5091743119266054,0.6939410354019305,0.19992366120512253,0.456951767206192,0.4894227087497711,0.03247095271945,88
45,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,46,0.5091743119266054,0.6936211673491591,0.546559246762825,0.2297387272119522,0.2787152826786041,0.048976555466651917,88
46,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,47,0.5091743119266054,0.6937602813090753,0.39785050873205446,0.41413041949272156,0.44797635078430176,0.033845920115709305,88
47,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,48,0.5091743119266054,0.6936950617973957,0.41819582770043456,0.3884125351905823,0.4054611623287201,0.017048612236976624,88
48,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,49,0.5091743119266054,0.69392633656843,0.467923030103107,0.30321580171585083,0.3398142158985138,0.036598410457372665,88
49,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,50,0.5091743119266054,0.6958429321236567,0.3523252309815275,0.3371492624282837,0.43806371092796326,0.10091444104909897,88
50,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,51,0.5091743119266054,0.6996379483730422,0.3937906610389538,0.3886680006980896,0.4167752265930176,0.02810722030699253,88
51,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,52,0.5091743119266054,0.7067750894695247,0.3244905921548872,0.4449675381183624,0.4811561107635498,0.03618858382105827,88
52,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,53,0.5091743119266054,0.706490851323539,0.5072810902090912,0.2778549790382385,0.3769250810146332,0.09907011687755585,88
53,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,54,0.5091743119266054,0.701874485256475,0.5180149592563711,0.25158968567848206,0.3051390051841736,0.053549330681562424,88
54,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,55,0.5091743119266054,0.6963330835377405,0.49108090472661636,0.26347726583480835,0.37338289618492126,0.10990563035011292,88
55,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,56,0.5091743119266054,0.6938364560450982,0.3833500616384713,0.3649067282676697,0.39487433433532715,0.029967613518238068,88
56,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,57,0.5091743119266054,0.6933266854067461,0.4114632851273531,0.3363661766052246,0.36653193831443787,0.030165771022439003,88
57,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,58,0.5091743119266054,0.6937434990471656,0.3296696683277166,0.4399551451206207,0.4857172667980194,0.04576212540268898,88
58,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,59,0.5091743119266054,0.6954141477926061,0.310706664439005,0.3982313871383667,0.4213643968105316,0.023133015260100365,88
59,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,60,0.5091743119266054,0.6989175753855924,0.43126645357478993,0.346355140209198,0.4074253737926483,0.06107023358345032,88
60,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,61,0.5091743119266054,0.7002041859364291,0.4181837195022539,0.28615307807922363,0.363826721906662,0.07767363637685776,88
61,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,62,0.5091743119266054,0.6996389928214047,0.3949267343258146,0.34949371218681335,0.3737015724182129,0.024207862094044685,88
62,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,63,0.5091743119266054,0.6988999187399488,0.3958828862561032,0.3588164746761322,0.371674507856369,0.012858046218752861,88
63,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,64,0.5091743119266054,0.6985075566746773,0.39527340747868445,0.3129846155643463,0.33096882700920105,0.017984217032790184,88
64,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,65,0.5091743119266054,0.6967124813193575,0.5125669525502333,0.32747000455856323,0.37629377841949463,0.048823777586221695,88
65,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,66,0.5091743119266054,0.6966854262789455,0.39238876148685287,0.31991422176361084,0.3657173812389374,0.04580317437648773,88
66,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,67,0.5091743119266054,0.6963817821730167,0.39558791247142266,0.3758493959903717,0.4193131625652313,0.04346377030014992,88
67,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,68,0.5091743119266054,0.6970449450912826,0.41105910027908976,0.3866123855113983,0.4070184826850891,0.020406104624271393,88
68,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,69,0.5091743119266054,0.698313403567043,0.4062747530024353,0.32649198174476624,0.3703102469444275,0.04381825774908066,88
69,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,70,0.5091743119266054,0.7004180375589143,0.3734570212373827,0.33450332283973694,0.3606696128845215,0.0261662770062685,88
70,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,71,0.5091743119266054,0.698662320955084,0.5808435848194426,0.2665454149246216,0.3431834280490875,0.07663799822330475,88
71,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,72,0.5091743119266054,0.696916279989645,0.4093327610416798,0.37571629881858826,0.3958298861980438,0.020113598555326462,88
72,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,73,0.5091743119266054,0.6968141498915646,0.4344443299247359,0.3548696041107178,0.39312753081321716,0.038257911801338196,88
73,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,74,0.5091743119266054,0.6984040868391684,0.30560104507825264,0.4559669494628906,0.48744407296180725,0.031477123498916626,88
74,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,75,0.5091743119266054,0.7022267858916467,0.39148211531673127,0.34231996536254883,0.39170727133750916,0.04938730597496033,88
75,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,76,0.5091743119266054,0.7060259843091352,0.44203360456872776,0.34807226061820984,0.3702397346496582,0.022167464718222618,88
76,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,77,0.5091743119266054,0.7103246040300492,0.41308399331808854,0.32155364751815796,0.36164945363998413,0.040095821022987366,88
77,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,78,0.5091743119266054,0.7104595112144401,0.39396254097466066,0.29849666357040405,0.32834795117378235,0.029851287603378296,88
78,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,79,0.5091743119266054,0.7086318627409979,0.3665396354107956,0.3914460837841034,0.4388827383518219,0.0474366657435894,88
79,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,80,0.5091743119266054,0.7086054956147431,0.3432210842711687,0.45750701427459717,0.4745952785015106,0.01708824932575226,88
80,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,81,0.5091743119266054,0.7054999416027594,0.46296979276786177,0.3486175537109375,0.38863110542297363,0.04001355543732643,88
81,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,82,0.5091743119266054,0.7047148658594954,0.4098569623132128,0.4461020827293396,0.4849512279033661,0.03884914517402649,88
82,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,83,0.5091743119266054,0.7035932234667857,0.39019518637611655,0.3855825364589691,0.40285536646842957,0.017272822558879852,88
83,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,84,0.5091743119266054,0.700526409739748,0.5268474389036948,0.273563027381897,0.33290326595306396,0.0593402236700058,88
84,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,85,0.5091743119266054,0.7001086380503593,0.40190414286387915,0.3177245259284973,0.35045379400253296,0.03272927552461624,88
85,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,86,0.5091743119266054,0.7035976653799004,0.3262322686529263,0.4242455065250397,0.5064608454704285,0.0822153389453888,88
86,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,87,0.5091743119266054,0.7085873112766021,0.42423103219672076,0.3553847074508667,0.3764585852622986,0.021073883399367332,88
87,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,88,0.5091743119266054,0.7140554933372988,0.38814484255152903,0.4262634515762329,0.4410167634487152,0.014753300696611404,88
88,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,89,0.5091743119266054,0.7143812712726243,0.3907546472935461,0.33299949765205383,0.3862837553024292,0.053284257650375366,88
89,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,90,0.5091743119266054,0.7100536965448921,0.3751042973844795,0.38170167803764343,0.4109817445278168,0.029280079528689384,88
90,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,91,0.5091743119266054,0.7067990658480093,0.35859244445084854,0.39438095688819885,0.40936407446861267,0.014983121305704117,88
91,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,92,0.5091743119266054,0.703155940825786,0.426222920341851,0.33028626441955566,0.3453710973262787,0.015084830112755299,88
92,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,93,0.5091743119266054,0.700512303124874,0.35980008498915017,0.4101085364818573,0.4398137629032135,0.0297052301466465,88
93,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,94,0.5091743119266054,0.7003520333438839,0.37733383716906904,0.3445710837841034,0.38541898131370544,0.04084789752960205,88
94,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,95,0.5091743119266054,0.7011443906967793,0.49170477568656096,0.2753490209579468,0.31350430846214294,0.038155294954776764,88
95,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,96,0.5091743119266054,0.7028557477741066,0.3317410478476879,0.4753580391407013,0.49071428179740906,0.015356229618191719,88
96,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,97,0.5091743119266054,0.7039658164759295,0.41860442970408424,0.3749682307243347,0.3985011577606201,0.023532917723059654,88
97,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,98,0.5091743119266054,0.7033710304750215,0.43717799651977574,0.35948872566223145,0.3939816653728485,0.03449294716119766,88
98,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,99,0.5091743119266054,0.7012332705182767,0.4569016174804842,0.3032093048095703,0.32613059878349304,0.022921284660696983,88
99,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,100,0.5091743119266054,0.698861398828139,0.4243717418363138,0.3455294966697693,0.3654511570930481,0.01992166042327881,88
100,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,101,0.5091743119266054,0.6990267415659144,0.32692827869547975,0.40131962299346924,0.4460499882698059,0.04473036155104637,88
101,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,102,0.5091743119266054,0.6974320296847493,0.46447831337890505,0.28466057777404785,0.35281768441200256,0.06815711408853531,88
102,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,103,0.5091743119266054,0.6952868393801768,0.46336672626679165,0.3220553398132324,0.3918229043483734,0.06976756453514099,88
103,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,104,0.5091743119266054,0.6939529776573181,0.41643696516297163,0.37407541275024414,0.39422479271888733,0.02014937251806259,88
104,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,105,0.5091743119266054,0.6935255336105277,0.44300164174710516,0.30762335658073425,0.32965609431266785,0.02203274331986904,88
105,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,106,0.5091743119266054,0.6935390272271742,0.4489327359887036,0.3416783809661865,0.3688882291316986,0.027209848165512085,88
106,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,107,0.5091743119266054,0.6935571322747327,0.34919666715928044,0.4349655508995056,0.45185431838035583,0.016888771206140518,88
107,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,108,0.5091743119266054,0.693914751940911,0.48223200820529283,0.2521169185638428,0.3132324814796448,0.061115559190511703,88
108,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,109,0.5091743119266054,0.6953609093613581,0.3389715769723063,0.3556581735610962,0.4351467788219452,0.0794885903596878,88
109,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,110,0.5091743119266054,0.6978551898527583,0.35059857686408746,0.4092426300048828,0.42087849974632263,0.011635868810117245,88
110,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,111,0.5091743119266054,0.7000687860567635,0.4425596345707493,0.24486711621284485,0.29680296778678894,0.051935844123363495,88
111,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,112,0.5091743119266054,0.7013356931712649,0.35014365783413676,0.3896423280239105,0.4153360426425934,0.025693707168102264,88
112,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,113,0.5091743119266054,0.6994061147401093,0.4294366060946645,0.32013580203056335,0.37624073028564453,0.05610492825508118,88
113,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,114,0.5091743119266054,0.6985040378133092,0.3957181054029867,0.3704025149345398,0.38628989458084106,0.015887374058365822,88
114,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,115,0.5091743119266054,0.6972384934031636,0.44775735522747384,0.32382774353027344,0.3489181399345398,0.025090400129556656,88
115,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,116,0.5091743119266054,0.6969910701480481,0.4029690772210663,0.3716585040092468,0.3863891065120697,0.014730612747371197,88
116,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,117,0.5091743119266054,0.6969633315681317,0.39485137575737267,0.35025104880332947,0.36691710352897644,0.016666067764163017,88
117,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,118,0.5091743119266054,0.6980107913323499,0.3873946270428529,0.4160381257534027,0.4425390660762787,0.026500944048166275,88
118,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,119,0.5091743119266054,0.7003999778983789,0.42550288127974695,0.27485400438308716,0.328163743019104,0.05330973118543625,88
119,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,120,0.5091743119266054,0.703089835446909,0.39450669900100116,0.3893337547779083,0.4031289219856262,0.013795174658298492,88
120,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,121,0.5091743119266054,0.7010014057159424,0.5092087733135982,0.2690110206604004,0.34840095043182373,0.07938992977142334,88
121,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.1,122,0.5091743119266054,0.6984415283990563,0.4607298416154332,0.2981981337070465,0.3148514926433563,0.016653351485729218,88
