,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,83,0.0,0.6477377362378681,0.4450525368648497,0.0154290338978171,0.0296655651181936,0.0142365312203764,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,84,0.0,0.6251653855993548,0.3274766653606837,0.0121588464826345,0.0158271454274654,0.0036682987120002,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,85,0.0,0.7340239403584531,0.2262641195969825,0.0183665473014116,0.0300773028284311,0.0117107555270195,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,86,0.0,0.9062201965401192,0.2472566437230191,0.0305283982306718,0.031764518469572,0.0012361200060695,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,87,0.0,0.8128788872188284,0.426475725221363,0.0099743725731968,0.0138227706775069,0.00384839810431,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,88,0.0,1.2342401779334964,0.4302702844904905,0.0264730174094438,0.0550832748413085,0.0286102574318647,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,89,0.0,1.5444134023353344,0.3418942177414217,0.0248724482953548,0.044641125947237,0.0197686776518821,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,90,0.0,0.6293543392920312,0.3633518070998517,0.0125852078199386,0.0441321395337581,0.0315469317138195,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,91,0.0,1.540078726888613,0.3332393427294763,0.0046151587739586,0.0073654055595397,0.0027502465527504,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,92,0.0,2.082221845506143,0.3260630458339372,0.0119293741881847,0.0181983932852745,0.006269019562751,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,93,0.0,1.399271666776133,0.4258659311337396,0.0302744358777999,0.0639854595065116,0.0337110236287117,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,94,0.0,0.6235416570237575,0.1921279799531806,0.0232566632330417,0.0297500789165496,0.0064934147521853,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,95,0.0,1.6288719072596718,0.3474224064414474,0.0201891381293535,0.0210449527949094,0.0008558145491406,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,96,0.0,0.618634770162233,0.2537213644859465,0.0013679340481758,0.1009393334388732,0.0995713993906974,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,97,0.0,0.9181742135805028,0.4643651438030329,0.0169856417924165,0.0183972772210836,0.0014116350794211,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,98,0.0,1.2651869738829955,0.34909023842351,0.0085953753441572,0.0097238421440124,0.0011284667998552,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,99,0.0,0.6357392787023355,0.4568461997434497,0.0362435244023799,0.0876385420560836,0.0513950176537036,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,100,0.0,1.6621798973047095,0.3881553768095645,0.0225808843970298,0.0280764941126108,0.0054956106469035,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,101,0.0,1.4641457463948782,0.5225736108015884,0.0172042213380336,0.0601572506129741,0.0429530292749404,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,102,0.0,0.6342756491125995,0.4383636216717687,0.0245031602680683,0.0611542575061321,0.0366510972380638,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,103,0.0,1.9055189365478415,0.1305113003335216,0.0005336478352546,0.0265445113182067,0.0260108634829521,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,104,0.0,2.0304248557632207,0.4983963238371706,0.0361597761511802,0.0986721739172935,0.0625123977661132,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,105,0.0,0.8975057074131857,0.5022963653001088,0.0758259445428848,0.1567441374063491,0.0809181928634643,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,106,0.0,0.981762136211832,0.3896391865035349,0.0122975967824459,0.0135606545954942,0.001263057696633,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,107,0.0,1.2572558126376785,0.3020611411468549,0.0356439873576164,0.0702681094408035,0.0346241220831871,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,108,0.0,0.6662983917098009,0.3642573751847852,0.0488822534680366,0.0818534269928932,0.0329711735248565,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,109,0.0,0.6544266216855013,0.3956206086007031,0.0371632762253284,0.037888329476118,0.0007250530179589,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,110,0.0,0.975032722904482,0.2856528922576796,0.0273340456187725,0.0301524940878152,0.0028184480033814,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,111,0.0,0.7959438229107675,0.4488567655398087,0.0458703637123107,0.0864414870738983,0.0405711233615875,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,112,0.0,0.6369727035515181,0.4194790753451261,0.0382667407393455,0.0503258295357227,0.0120590887963771,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,113,0.0,0.6291000790723408,0.3464474448426203,0.0056516602635383,0.0323104299604892,0.0266587696969509,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,114,0.0,0.74599308856116,0.2936327017166398,0.0326992943882942,0.0481897555291652,0.015490461140871,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,115,0.0,1.1939165245258172,0.169637528468262,0.0394503660500049,0.0405621640384197,0.0011117977555841,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,116,0.0,1.4520741607922747,0.2791205581192943,0.0230988431721925,0.0277221836149692,0.0046233404427766,22,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,117,0.0,0.948832530528307,0.4375987454359843,0.0407370142638683,0.080226257443428,0.0394892431795597,22,-1
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,118,0.0,1.4352357514941965,0.3961760603230108,0.0413714610040187,0.0942733287811279,0.0529018677771091,22,-1
118,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,119,0.0,2.168555291099403,0.5082334364002401,0.0214101783931255,0.0688719004392623,0.0474617220461368,22,-1
119,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.01,120,0.0,0.6384283463463528,0.4695771423591808,0.0279608443379402,0.1343539357185363,0.1063930913805961,22,-1
