,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,48,0.6838235294117647,0.8122270742358079,0.6222921539755428,0.5713313887715341,0.000539862900041,0.0005527113098651,1.284838708670577e-05,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,49,0.6838235294117647,0.8122270742358079,0.6220435938414406,0.5702391087412834,0.0005273324786685,0.0005369206774048,9.588197826815303e-06,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,50,0.6838235294117647,0.8122270742358079,0.6213851208780327,0.5660693399906158,0.0005817500059492,0.0005929075996391,1.1157587323396e-05,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,51,0.6838235294117647,0.8122270742358079,0.6215857477749095,0.5624915385842324,0.0005668210214935,0.0005816693301312,1.4848326827632263e-05,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,52,0.6838235294117647,0.8122270742358079,0.6219131321299309,0.5606880637407303,0.0005681703332811,0.0005861323443241,1.796201649995055e-05,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,53,0.6838235294117647,0.8122270742358079,0.62292719763868,0.5620965875089169,0.0005893635097891,0.0006089855451136,1.9622008039732464e-05,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,54,0.6838235294117647,0.8122270742358079,0.6237054461357641,0.556372464865446,0.0006134687573648,0.0006250815349631,1.161275213235058e-05,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,55,0.6838235294117647,0.8122270742358079,0.623525975965986,0.551749154984951,0.0007200143882073,0.0007390461978502,1.9031802366953343e-05,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,56,0.6838235294117647,0.8122270742358079,0.6239884793758392,0.5486330482959747,0.0006951428367756,0.0007150209858082,1.9878156308550388e-05,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,57,0.6838235294117647,0.8122270742358079,0.6244984760003931,0.5507865436971188,0.0006268848665058,0.0006369446637108,1.0059820851893164e-05,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,58,0.6838235294117647,0.8122270742358079,0.6254549125830332,0.5475120705366134,0.0006616575410589,0.0006722426624037,1.0585134077700786e-05,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,59,0.6838235294117647,0.8122270742358079,0.6260163415880764,0.5436750243604183,0.0006343384156934,0.0006466231425292,1.228474866366014e-05,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,60,0.6838235294117647,0.8122270742358079,0.6265382164833593,0.5407311648130416,0.0006739536765962,0.0006849342025816,1.0980518709402531e-05,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,61,0.6838235294117647,0.8122270742358079,0.6268308846389546,0.5380992597937584,0.0007243402069434,0.0007464798400178,2.2139642169349827e-05,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,62,0.6838235294117647,0.8122270742358079,0.6272925442340327,0.5355777144730091,0.0007014023140072,0.0007141038076952,1.270146640308667e-05,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,63,0.6838235294117647,0.8122270742358079,0.6275285044137169,0.5351066432595253,0.0007076627807691,0.0007200545514933,1.2391766176733654e-05,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,64,0.6838235294117647,0.8122270742358079,0.6272347692181083,0.5399314611554146,0.0007330534281209,0.0007483378285542,1.5284414985217154e-05,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,65,0.6838235294117647,0.8122270742358079,0.6266569652978111,0.5315337333381176,0.0007582515245303,0.0007796958088874,2.144429163308814e-05,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,66,0.6838235294117647,0.8122270742358079,0.6258959898761675,0.5212856961786747,0.0008097362006083,0.0008233913104049,1.3655096154252531e-05,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,67,0.6838235294117647,0.8122270742358079,0.6252098445798836,0.5246670927107333,0.0008087903261184,0.0008306672680191,2.187696009059437e-05,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,68,0.6838235294117647,0.8122270742358079,0.6243981210624471,0.5190169616043567,0.001204588683322,0.0012498887954279,4.530012665782124e-05,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,69,0.6838235294117647,0.8122270742358079,0.6235374013582865,0.518959697574377,0.0008215067791752,0.0008304325165227,8.925744623411447e-06,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,70,0.6838235294117647,0.8122270742358079,0.6226802573484533,0.5172656367123127,0.0008239768212661,0.0008325094240717,8.532578249287326e-06,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,71,0.6838235294117647,0.8122270742358079,0.6218701665307961,0.5180607236623765,0.0008318028412759,0.0008387916022911,6.988774657656904e-06,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,72,0.6838235294117647,0.8122270742358079,0.6211711910425448,0.5179087656736374,0.0007891490822657,0.0007952835294418,6.134418981673662e-06,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,73,0.6838235294117647,0.8122270742358079,0.620586146326626,0.50784752830863,0.0008719389443285,0.0008800093200989,8.070374860835727e-06,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,74,0.6838235294117647,0.8122270742358079,0.6200960138264824,0.5143947432339191,0.0008217499125748,0.0008274957654066,5.745871476392495e-06,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,75,0.6838235294117647,0.8122270742358079,0.619712246983659,0.5166688878536225,0.0008250568062067,0.0008310700650326,6.013263828208437e-06,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,76,0.6838235294117647,0.8122270742358079,0.6194383911058015,0.5090068562924862,0.0008364976965822,0.0008459872915409,9.489623153058346e-06,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,77,0.6838235294117647,0.8122270742358079,0.6192664311212652,0.5141734333932401,0.0008601954323239,0.000873145123478,1.2949689335073344e-05,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,78,0.6838235294117647,0.8122270742358079,0.6190108849721796,0.510524996548891,0.0015397084644064,0.0016207620501518,8.105359302135184e-05,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,79,0.6838235294117647,0.8122270742358079,0.6188517949160408,0.5121662008166313,0.0008473655907437,0.0008574874373152,1.0121821105713025e-05,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,80,0.6838235294117647,0.8122270742358079,0.6187993638655719,0.5116401490271091,0.0012345974100753,0.0012761018006131,4.150437234784477e-05,50,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,81,0.6838235294117647,0.8122270742358079,0.6188424066001293,0.5055073674023152,0.0008401756640523,0.00085016770754,9.992043487727642e-06,50,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,82,0.6838235294117647,0.8122270742358079,0.6189571490474776,0.5094408143162729,0.0008820240036584,0.0008960861014202,1.4062092304811811e-05,50,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,83,0.6838235294117647,0.8122270742358079,0.6191443239941317,0.5125834662020207,0.0008476264774799,0.0008604600443504,1.2833549590141048e-05,50,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,84,0.6838235294117647,0.8122270742358079,0.6193074882030487,0.5042696571648121,0.0009849687339738,0.0010095249162986,2.455613503116183e-05,50,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,85,0.6838235294117647,0.8122270742358079,0.6194595221210929,0.506090785831213,0.0008627054048702,0.0008703217026777,7.616299626533873e-06,50,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,86,0.6838235294117647,0.8122270742358079,0.6195479461959764,0.5045447496473787,0.0008815801120363,0.0008907301235012,9.150007826974615e-06,50,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,87,0.6838235294117647,0.8122270742358079,0.6195137454014198,0.5069554951488973,0.0008859166991896,0.0008973955409601,1.147883631347213e-05,50,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,88,0.6838235294117647,0.8122270742358079,0.6195142976209229,0.4953373747467994,0.000957123353146,0.0009835623204708,2.6438969143782742e-05,50,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,89,0.6838235294117647,0.8122270742358079,0.6193373863603554,0.4985937568545341,0.0008846207056194,0.0008945188601501,9.898147254716603e-06,50,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,90,0.6838235294117647,0.8122270742358079,0.619145833978466,0.5003622613847256,0.0008601855370216,0.0008694131975062,9.22764684219146e-06,50,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,91,0.6838235294117647,0.8122270742358079,0.6187207804006689,0.5008191512823105,0.0008590102661401,0.0008693634881637,1.0353235666116234e-05,50,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,92,0.6838235294117647,0.8122270742358079,0.6181674003601074,0.4930346063673497,0.000865573529154,0.0008762728539295,1.0699313861550763e-05,50,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,93,0.6838235294117647,0.8122270742358079,0.6176437636216482,0.4930244964063168,0.0021025447640568,0.0022295827511698,0.0001270380889764,50,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,94,0.6838235294117647,0.8122270742358079,0.6171355609800301,0.4887149441242218,0.0008931210031732,0.0009086882928386,1.5567276932415552e-05,50,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,95,0.6838235294117647,0.8122270742358079,0.6166087570143681,0.4864705139994621,0.0008797602495178,0.0009084353223443,2.867510193027556e-05,50,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,96,0.6838235294117647,0.8122270742358079,0.6160684040948456,0.4810592223107816,0.0010174911003559,0.0010471070418134,2.961597238027025e-05,50,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,97,0.6838235294117647,0.8122270742358079,0.6156239299213185,0.4845191783308983,0.0009789068717509,0.0010279677808284,4.906087997369468e-05,50,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,98,0.6838235294117647,0.8122270742358079,0.6152717517871483,0.475996755450964,0.0008802083902992,0.0009141702321358,3.3961863664444536e-05,50,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,99,0.6838235294117647,0.8122270742358079,0.6147929009269265,0.4697527318894863,0.0008843142422847,0.0009385714656673,5.4257230658549815e-05,50,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,100,0.6838235294117647,0.8122270742358079,0.6145588819887123,0.4719318481087683,0.0007837836747057,0.0008230963721871,3.931269748136401e-05,50,-1
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,101,0.6838235294117647,0.8122270742358079,0.6145352703683516,0.4615862929522992,0.0007970473961904,0.0008407068671658,4.365944187156856e-05,50,-1
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,102,0.6838235294117647,0.8122270742358079,0.6149322817138597,0.4550676554739475,0.000763056508731,0.0008061917615123,4.313525278121233e-05,50,-1
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,103,0.6838235294117647,0.8122270742358079,0.6154739932686675,0.4481477212905884,0.0008171755471266,0.0008716845186427,5.450899334391579e-05,50,-1
