,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,20,0.48284313725490197,0.5649484536082474,0.6933442669756272,0.6891079342365267,4.752281711262185e-06,6.38036090094829e-06,1.6280793033729424e-06,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,21,0.6740196078431373,0.8041237113402062,0.6904222930178923,0.6855969934463501,4.590799107972998e-06,6.1269538491615094e-06,1.5361547411885113e-06,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,22,0.6838235294117647,0.8122270742358079,0.6875825781448215,0.6822931039333343,4.567754331219476e-06,6.0411434787965845e-06,1.4733891475771088e-06,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,23,0.6838235294117647,0.8122270742358079,0.6848180410908717,0.6794265644550324,4.702501428255346e-06,6.206761554494733e-06,1.504260239926225e-06,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,24,0.6838235294117647,0.8122270742358079,0.6821486377248577,0.6764095503091814,4.416366664372617e-06,5.673307896358892e-06,1.2569411182994372e-06,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,25,0.6838235294117647,0.8122270742358079,0.6795789727977678,0.6747589865922927,4.6061063585511874e-06,5.753545337938704e-06,1.1474389793875162e-06,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,26,0.6838235294117647,0.8122270742358079,0.6771040360132853,0.6715931721925736,4.870308202953311e-06,6.005717750667827e-06,1.1354094340276788e-06,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,27,0.6838235294117647,0.8122270742358079,0.6747283351187613,0.6686082777380942,4.579055712383706e-06,5.59888212592341e-06,1.0198261861660285e-06,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,28,0.6838235294117647,0.8122270742358079,0.672452400712406,0.6666547356843948,4.430970875546336e-06,5.379844878916629e-06,9.488742307439679e-07,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,29,0.6838235294117647,0.8122270742358079,0.6702685169145173,0.6617843338251115,4.622132564691128e-06,5.575891918851994e-06,9.537593541608658e-07,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,30,0.6838235294117647,0.8122270742358079,0.6681716126554152,0.6620291224718095,4.754601377499057e-06,5.682865776179824e-06,9.28264398680767e-07,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,31,0.6838235294117647,0.8122270742358079,0.6661580111466202,0.6585567333698272,4.819635250896681e-06,5.724452876165742e-06,9.048178526427364e-07,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,32,0.6838235294117647,0.8122270742358079,0.6642354025560266,0.6588003374338149,4.39738232671516e-06,5.160250566405011e-06,7.628684670635266e-07,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,33,0.6838235294117647,0.8122270742358079,0.6623987800934735,0.6562803930044173,4.559334229270462e-06,5.30126044395729e-06,7.419259873131523e-07,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,34,0.6838235294117647,0.8122270742358079,0.6606470989245995,0.6541967854499816,4.763463493873132e-06,5.443291229312308e-06,6.798275649089192e-07,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,35,0.6838235294117647,0.8122270742358079,0.6589785206551645,0.6537487810850144,4.378417543193791e-06,5.004453214496607e-06,6.260355576159782e-07,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,36,0.6838235294117647,0.8122270742358079,0.6573894736813564,0.6506991629600525,4.764028744830284e-06,5.358702765079215e-06,5.946741907791875e-07,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,37,0.6838235294117647,0.8122270742358079,0.6558758172334409,0.6500876452922821,4.716963758255588e-06,5.29363751411438e-06,5.766739263890486e-07,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,38,0.6838235294117647,0.8122270742358079,0.6544276721337262,0.6460762031078338,4.651565632229904e-06,5.257868451735703e-06,6.063029331926373e-07,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,39,0.6838235294117647,0.8122270742358079,0.6530488811287225,0.6465384926199914,4.802509920409648e-06,5.315563157637371e-06,5.130533509145607e-07,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,40,0.6838235294117647,0.8122270742358079,0.6517412814439512,0.6468501940965652,4.5018796299700625e-06,4.940038252243539e-06,4.3815884964715224e-07,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,41,0.6838235294117647,0.8122270742358079,0.6504969059252271,0.6434457872509958,4.604309197020484e-06,5.056600912212161e-06,4.5229185730022436e-07,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,42,0.6838235294117647,0.8122270742358079,0.6493066736296111,0.6406266341209411,4.8547440201218706e-06,5.342126769392053e-06,4.873825787399255e-07,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,43,0.6838235294117647,0.8122270742358079,0.6481777406206318,0.6411482319235803,4.6396949073823635e-06,5.024373876949539e-06,3.8467905483230425e-07,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,44,0.6838235294117647,0.8122270742358079,0.647104959861905,0.6412964258790015,4.605243702826556e-06,4.98040571983438e-06,3.75161818055858e-07,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,45,0.6838235294117647,0.8122270742358079,0.6460857145926532,0.6392685168981552,4.569474640447879e-06,4.915859335596906e-06,3.463848941009928e-07,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,46,0.6838235294117647,0.8122270742358079,0.6451164320403454,0.6382844780683519,4.6192158151825424e-06,4.956969405611744e-06,3.37753476742364e-07,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,47,0.6838235294117647,0.8122270742358079,0.6441960884075538,0.6377527824640272,4.379563506518025e-06,4.684694886236684e-06,3.051314081403689e-07,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,48,0.6838235294117647,0.8122270742358079,0.6433210887160956,0.6363545346856117,4.770601208292646e-06,5.069194685347611e-06,2.9859359074180247e-07,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,49,0.6838235294117647,0.8122270742358079,0.6424942741207048,0.6374490215778349,4.907533821096877e-06,5.146934199729003e-06,2.3940035021041695e-07,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,50,0.6838235294117647,0.8122270742358079,0.6417123394853929,0.6376525341868401,4.820331014343537e-06,5.045872057962697e-06,2.2554125678198034e-07,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,51,0.6838235294117647,0.8122270742358079,0.640968495724248,0.6338589594364166,4.926786459691357e-06,5.2019054237462115e-06,2.7511902089827345e-07,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,52,0.6838235294117647,0.8122270742358079,0.6402679062357136,0.6377071282863616,4.697965323430253e-06,4.87609941046685e-06,1.781342575668532e-07,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,53,0.6838235294117647,0.8122270742358079,0.639603873093923,0.6350884680151939,4.992978574591689e-06,5.1910028560087085e-06,1.980245087906951e-07,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,54,0.6838235294117647,0.8122270742358079,0.6389757932401171,0.6352267559766771,4.8023143790487666e-06,4.976290711056208e-06,1.7397638885086053e-07,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,55,0.6838235294117647,0.8122270742358079,0.6383788164924172,0.6328908308744429,4.758679096994456e-06,4.940248800267e-06,1.8156954695314198e-07,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,56,0.6838235294117647,0.8122270742358079,0.6378110916006798,0.6320858271718025,4.7224684749380685e-06,4.894353423878783e-06,1.7188513368182612e-07,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,57,0.6838235294117647,0.8122270742358079,0.6372729832050847,0.6332117514014244,4.871437340625562e-06,5.0166077016911e-06,1.4517041790895746e-07,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,58,0.6838235294117647,0.8122270742358079,0.6367600998457741,0.6294484602212906,4.8769215936772525e-06,5.039068582846085e-06,1.6214717390994338e-07,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,59,0.6838235294117647,0.8122270742358079,0.6362733794193641,0.6314175047874451,5.060803687229054e-06,5.205291472520912e-06,1.4448781371356745e-07,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,60,0.6838235294117647,0.8122270742358079,0.6358112418184093,0.6300490494966505,4.879326752416091e-06,5.021636297897203e-06,1.4230974443307787e-07,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,61,0.6838235294117647,0.8122270742358079,0.6353746091618258,0.6312012023925783,4.528421868599253e-06,4.6362220018636435e-06,1.0780010484268132e-07,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,62,0.6838235294117647,0.8122270742358079,0.6349505706160676,0.6288180807828904,4.694089057011297e-06,4.858346528635593e-06,1.642576137328433e-07,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,63,0.6838235294117647,0.8122270742358079,0.6345455336804483,0.6265204223394396,5.147043339093216e-06,5.2862610573356505e-06,1.3921756192303292e-07,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,64,0.6838235294117647,0.8122270742358079,0.6341661267420825,0.6320409815907478,4.668916062655626e-06,4.763398010254605e-06,9.448175575244022e-08,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,65,0.6838235294117647,0.8122270742358079,0.6338040933889502,0.628632758140564,4.454539066500729e-06,4.57385613117367e-06,1.193170362512319e-07,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,66,0.6838235294117647,0.8122270742358079,0.633461547832863,0.6285927471518515,5.284755843604216e-06,5.386077191360528e-06,1.0132114880434528e-07,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,67,0.6838235294117647,0.8122270742358079,0.6331352749291588,0.628155898272991,4.730524324259022e-06,4.819860805582721e-06,8.93366873810919e-08,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,68,0.6838235294117647,0.8122270742358079,0.6328250637241438,0.6288404846787454,4.537964287010254e-06,4.620359504770022e-06,8.239503301865625e-08,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,69,0.6838235294117647,0.8122270742358079,0.6325277095916224,0.625216535806656,4.869567419518717e-06,4.959097623213893e-06,8.953027474944975e-08,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,70,0.6838235294117647,0.8122270742358079,0.6322453220685323,0.6293481792807579,4.8229298954538535e-06,4.896284281130647e-06,7.33542933062381e-08,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,71,0.6838235294117647,0.8122270742358079,0.631975453858282,0.6280893258452417,4.497240297496319e-06,4.572767920762999e-06,7.552777248065468e-08,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,72,0.6838235294117647,0.8122270742358079,0.6317215953387466,0.6306872054338455,4.9671211854729336e-06,5.01623298987397e-06,4.9112003353002365e-08,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,73,0.6838235294117647,0.8122270742358079,0.631481703005585,0.6301984533071517,4.933155651087873e-06,4.98148301630863e-06,4.832757483086425e-08,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,74,0.6838235294117647,0.8122270742358079,0.6312527662398768,0.6258704319000244,5.0740036385832354e-06,5.131502803124022e-06,5.7499171646213654e-08,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,75,0.6838235294117647,0.8122270742358079,0.6310324908471575,0.6269098081588744,4.586806880979566e-06,4.6531404223060235e-06,6.633361948615857e-08,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,76,0.6838235294117647,0.8122270742358079,0.6308223108450571,0.6266594642996787,4.618935690814396e-06,4.6791910790489055e-06,6.025531007480822e-08,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,77,0.6838235294117647,0.8122270742358079,0.6306203165475059,0.6253044140338896,4.857178282691166e-06,4.91854962092475e-06,6.137135954986661e-08,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,78,0.6838235294117647,0.8122270742358079,0.6304282475920284,0.6267593715786934,4.987142347090412e-06,5.030856300436426e-06,4.371410255998853e-08,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,79,0.6838235294117647,0.8122270742358079,0.6302478330976823,0.6303426642417908,5.185774170968216e-06,5.217670604906743e-06,3.189648367651898e-08,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,80,0.6838235294117647,0.8122270742358079,0.630075884215972,0.6291272858977318,4.819623427465558e-06,4.85688269691309e-06,3.725948261035228e-08,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,81,0.6838235294117647,0.8122270742358079,0.6299104246438718,0.6250275210738182,4.804671789315762e-06,4.8560341383563355e-06,5.1362373909569214e-08,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,82,0.6838235294117647,0.8122270742358079,0.6297571314316169,0.6248589829802512,4.68128655484179e-06,4.7266621550079435e-06,4.537552555916591e-08,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,83,0.6838235294117647,0.8122270742358079,0.6296101463776008,0.627917873084545,4.858516149397474e-06,4.886495389655465e-06,2.7979183414572617e-08,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,84,0.6838235294117647,0.8122270742358079,0.6294673079369115,0.6270053884983062,5.1502765927580185e-06,5.192790467845043e-06,4.2513669029631274e-08,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,85,0.6838235294117647,0.8122270742358079,0.6293311586567,0.6255443804264069,4.821985839953413e-06,4.861106845055474e-06,3.912096602221027e-08,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,86,0.6838235294117647,0.8122270742358079,0.6291990069782033,0.6297846024632452,5.2433765631576534e-06,5.2985778893344104e-06,5.520110235579523e-08,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,87,0.6838235294117647,0.8122270742358079,0.6290768606989992,0.624497679054737,5.319290266925236e-06,5.388088993640849e-06,6.879867697762165e-08,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,88,0.6838235294117647,0.8122270742358079,0.6289624823074714,0.6291168435811996,4.861019988311455e-06,4.889489446213702e-06,2.846926605570843e-08,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,89,0.6838235294117647,0.8122270742358079,0.628853088500453,0.6272273513674737,5.0571088650031015e-06,5.082503321318654e-06,2.539435151049929e-08,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,90,0.6838235294117647,0.8122270742358079,0.6287452800601137,0.621382232606411,4.976923719368642e-06,5.013908776163589e-06,3.6985113638365874e-08,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,91,0.6838235294117647,0.8122270742358079,0.6286431521761651,0.6299991826415063,5.087347744847648e-06,5.105296168039786e-06,1.7948392994071583e-08,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,92,0.6838235294117647,0.8122270742358079,0.6285462583981308,0.626937169253826,5.056414011050947e-06,5.075075023341924e-06,1.8661037159972693e-08,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,93,0.6838235294117647,0.8122270742358079,0.628454734881719,0.6279032722115516,4.930023351334967e-06,4.947237812302774e-06,1.721428510848e-08,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,94,0.6838235294117647,0.8122270742358079,0.6283676735326356,0.6262425034642221,5.063925073045539e-06,5.088957550469786e-06,2.5032488082388227e-08,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,95,0.6838235294117647,0.8122270742358079,0.6282802282595167,0.6207657848000525,5.264021183393197e-06,5.334073193807853e-06,7.005213120692133e-08,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,96,0.6838235294117647,0.8122270742358079,0.6281994142953087,0.6311929712295533,5.014206180931069e-06,5.028032319387421e-06,1.3826114475534723e-08,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,97,0.6838235294117647,0.8122270742358079,0.6281208945255653,0.6264007561802863,5.2297341426310595e-06,5.248563866189215e-06,1.8829728887226338e-08,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,98,0.6838235294117647,0.8122270742358079,0.628047737420774,0.6307448175549507,4.801631803275086e-06,4.8216802497336175e-06,2.0048226190283458e-08,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,99,0.6838235294117647,0.8122270742358079,0.6279755205500359,0.6244434213638305,5.149216121935751e-06,5.169904852664331e-06,2.0688576185534657e-08,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.1,SGD,1e-05,100,0.6838235294117647,0.8122270742358079,0.6279098823958752,0.629871262848377,5.053993390902178e-06,5.065373898105463e-06,1.1380590692056103e-08,50
