,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
30,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,31,0.5053999633900788,0.6990958027225288,0.4628460926802031,0.02749037928879261,0.036771442741155624,0.009281063452363014,56
31,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,32,0.5053999633900788,0.7954012075681812,0.34832358659062135,0.02876276522874832,0.036869656294584274,0.008106891065835953,56
32,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,33,0.5053999633900788,0.8086663550461368,0.4642283165627825,0.02023180201649666,0.021755069494247437,0.0015232677105814219,56
33,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,34,0.5053999633900788,0.8880984059713596,0.3445800438523293,0.03823651373386383,0.039271771907806396,0.0010352585231885314,56
34,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,35,0.5053999633900788,0.7255899787036426,0.5270267168858223,0.020057059824466705,0.025719335302710533,0.005662274546921253,56
35,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,36,0.5053999633900788,0.6950043943406548,0.4182221111592038,0.03331684321165085,0.03616596385836601,0.002849118784070015,56
36,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,37,0.4946000366099213,0.7377954762030835,0.4470870267666345,0.011302846483886242,0.02214658446609974,0.010843737982213497,56
37,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,38,0.4946000366099213,0.731494885194354,0.5009607292512166,0.015307368710637093,0.016035253182053566,0.0007278840057551861,56
38,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,39,0.4946000366099213,0.700909883700213,0.3924165836319194,0.034020472317934036,0.03617382049560547,0.00215334864333272,56
39,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,40,0.4946000366099213,0.6965209741368998,0.47179034653651925,0.02739465795457363,0.02812073938548565,0.000726081314496696,56
40,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,41,0.4946000366099213,0.7114311699287783,0.38436840434026504,0.028235405683517456,0.029916752129793167,0.0016813465626910329,56
41,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,42,0.4946000366099213,0.6968259060889003,0.5005558134256196,0.02106132172048092,0.022499585524201393,0.0014382631052285433,56
42,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,43,0.4946000366099213,0.7063959868376636,0.47284178652667563,0.01773771271109581,0.01884232833981514,0.0011046159779652953,56
43,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,44,0.5053999633900788,0.693177727270615,0.42330879892189327,0.02846895530819893,0.03152981400489807,0.003060858929529786,56
44,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,45,0.4946000366099213,0.7094722989712069,0.3634086388154953,0.03651626035571098,0.039892781525850296,0.003376520238816738,56
45,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,46,0.5053999633900788,0.6930882220386935,0.48752969049715567,0.022559361532330513,0.02490193210542202,0.002342570573091507,56
46,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,47,0.5053999633900788,0.7301573702740983,0.4777444713699099,0.018987424671649933,0.02420700713992119,0.0052195824682712555,56
47,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,48,0.5053999633900788,0.724610695421783,0.38086968966360607,0.03181285783648491,0.032243285328149796,0.0004304272006265819,56
48,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,49,0.5053999633900788,0.693415140163148,0.4917957933640407,0.02352779731154442,0.026367926970124245,0.0028401301242411137,56
49,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,50,0.5053999633900788,0.6930886122178542,0.44227736807162205,0.025904184207320213,0.026494592428207397,0.0005904079880565405,56
50,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,51,0.4946000366099213,0.6949878336744462,0.42732677582701273,0.03456539288163185,0.035428233444690704,0.0008628417272120714,56
51,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,52,0.5053999633900788,0.6932299365759943,0.4479792928522719,0.029213491827249527,0.03004874661564827,0.0008352556033059955,56
52,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,53,0.5053999633900788,0.6942488319004612,0.37868100605472665,0.02914085052907467,0.029922420158982277,0.000781569629907608,56
53,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,54,0.4946000366099213,0.6989983535790338,0.3672070965719675,0.031846433877944946,0.03359769657254219,0.0017512625781819224,56
54,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,55,0.5053999633900788,0.6935557669811333,0.45106274925139067,0.029842227697372437,0.03139987960457802,0.0015576512087136507,56
55,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,56,0.4946000366099213,0.7029724726739774,0.48976728599768,0.027137435972690582,0.028876394033432007,0.0017389588756486773,56
56,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,57,0.5053999633900788,0.6936029027356585,0.5492660829065634,0.017137356102466583,0.01987818256020546,0.002740827389061451,56
57,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,58,0.4946000366099213,0.7009815751720836,0.5022666375186028,0.021748198196291924,0.02370007522404194,0.0019518777262419462,56
58,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,59,0.4946000366099213,0.703219239219565,0.48136613656201266,0.02281797118484974,0.02347913198173046,0.000661160156596452,56
59,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,60,0.5053999633900788,0.701308573845714,0.4788222198856861,0.0329497866332531,0.03673974797129631,0.0037899618037045,56
60,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,61,0.4946000366099213,0.700875688000619,0.4521074471487996,0.028353117406368256,0.03267590329051018,0.004322786815464497,56
61,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,62,0.5053999633900788,0.6930881356425027,0.4047920816428293,0.03258740156888962,0.033957503736019135,0.0013701008865609765,56
62,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,63,0.5053999633900788,0.7400538490684281,0.45212726333910336,0.02330528013408184,0.029015986248850822,0.005710705649107695,56
63,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,64,0.5053999633900788,0.7102876588331309,0.4332136728335172,0.026759929955005646,0.028195107355713844,0.0014351780992001295,56
64,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,65,0.4946000366099213,0.696617062496755,0.4491620828497357,0.02480851300060749,0.028356725350022316,0.0035482128150761127,56
65,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,66,0.5053999633900788,0.7304602312483166,0.3268946552133587,0.031589217483997345,0.03765982761979103,0.0060706110671162605,56
66,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,67,0.4946000366099213,0.6995510532252087,0.37765961481324795,0.02936900034546852,0.03639749810099602,0.007028496824204922,56
67,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,68,0.4946000366099213,0.7058877082729759,0.42351057545747617,0.022723952308297157,0.02340356446802616,0.0006796116940677166,56
68,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,69,0.5053999633900788,0.7094227129683488,0.3210327092616353,0.0403909869492054,0.046693991869688034,0.00630300585180521,56
69,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,70,0.5053999633900788,0.7273071504267558,0.46890081668971106,0.030474891886115074,0.03188255429267883,0.0014076631050556898,56
70,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,71,0.5053999633900788,0.7102136184320966,0.5243809246907144,0.02593044564127922,0.02690136432647705,0.0009709183359518647,56
71,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,72,0.4946000366099213,0.6947700421422677,0.4741628201212734,0.025612570345401764,0.029242470860481262,0.0036298998165875673,56
72,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,73,0.4946000366099213,0.7775606406555343,0.4959306471249354,0.01183964591473341,0.02074708789587021,0.008907441981136799,56
73,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,74,0.4946000366099213,0.71762439796202,0.4673148874559307,0.027441781014204025,0.029980702325701714,0.0025389220099896193,56
74,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,75,0.5053999633900788,0.6945883489457964,0.4137279769414038,0.032007087022066116,0.038200743496418,0.006193656474351883,56
75,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,76,0.5053999633900788,0.6967824916539395,0.39472027047304437,0.03185473382472992,0.03234635293483734,0.0004916187026537955,56
76,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,77,0.5053999633900788,0.7013768946443784,0.444584579761639,0.03206968307495117,0.032630544155836105,0.0005608619539998472,56
77,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,78,0.5053999633900788,0.6931736314802882,0.4175776153570041,0.023539628833532333,0.02490045316517353,0.0013608234003186226,56
78,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,79,0.5053999633900788,0.7145472405421088,0.36207104284881747,0.033010803163051605,0.0351182296872139,0.0021074258256703615,56
79,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,80,0.4946000366099213,0.7030464085268939,0.452866329013237,0.022028859704732895,0.028792230412364006,0.0067633697763085365,56
80,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,81,0.4946000366099213,0.7118896817567583,0.4610411858385695,0.0205315463244915,0.021541723981499672,0.0010101781226694584,56
81,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,82,0.4946000366099213,0.7416457565253162,0.4433498629136011,0.02625025063753128,0.027511058375239372,0.0012608084362000227,56
82,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,83,0.4946000366099213,0.7045800707699789,0.5424206962742444,0.01908244378864765,0.02102126181125641,0.0019388177897781134,56
83,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,84,0.4946000366099213,0.7036243803679157,0.5900468650473548,0.015921272337436676,0.016746796667575836,0.0008255249704234302,56
84,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,85,0.5053999633900788,0.7732150399754721,0.2968161012195716,0.04072488471865654,0.05995910242199898,0.019234217703342438,56
85,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,86,0.5053999633900788,0.756697085032875,0.3882794979444173,0.03386494517326355,0.03446939215064049,0.0006044476758688688,56
86,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,87,0.5053999633900788,0.708433535577263,0.37224669457562937,0.04261896014213562,0.04508637264370918,0.0024674113374203444,56
87,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,88,0.5053999633900788,0.7139471374004861,0.4133010592170259,0.03113563545048237,0.03175954520702362,0.0006239095237106085,56
88,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,89,0.5053999633900788,0.7551865473847788,0.46099472421005244,0.02718517556786537,0.02978684939444065,0.002601674757897854,56
89,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,90,0.5053999633900788,0.6984830452442867,0.478423465560523,0.02482631988823414,0.028542673215270042,0.003716353327035904,56
90,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,91,0.5053999633900788,0.7024573473420709,0.4409697751315044,0.024558095261454582,0.025371341034770012,0.0008132465300150216,56
91,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,92,0.5053999633900788,0.6945893091652788,0.4700507792311587,0.016794772818684578,0.01784912869334221,0.0010543561074882746,56
92,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,93,0.4946000366099213,0.6944654726179244,0.45289832589748713,0.029087698087096214,0.030429018661379814,0.0013413212727755308,56
93,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,94,0.4946000366099213,0.6932995203298845,0.42824657624587414,0.029471740126609802,0.030148014426231384,0.0006762740085832775,56
94,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,95,0.5053999633900788,0.6930953947551778,0.5159764152751969,0.02034297212958336,0.021350545808672905,0.0010075729805976152,56
95,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,96,0.5053999633900788,0.7285426056577032,0.45361056715981773,0.0318734273314476,0.03599552810192108,0.004122101701796055,56
96,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,97,0.4946000366099213,0.6976072475815936,0.4194503049432699,0.028020739555358887,0.03519679233431816,0.007176053244620562,56
97,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,98,0.5053999633900788,0.6948110257898557,0.43036514642382306,0.03690880909562111,0.03889350965619087,0.0019846991635859013,56
98,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,99,0.4946000366099213,0.7148994883716019,0.367118252965156,0.030325479805469513,0.034156765788793564,0.003831286448985338,56
99,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,100,0.4946000366099213,0.6947345044218429,0.5320866048069938,0.019982224330306053,0.021990438923239708,0.002008215058594942,56
100,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,101,0.4946000366099213,0.6950441381592701,0.43263875821638587,0.03616219013929367,0.03675059974193573,0.0005884086131118238,56
101,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,102,0.4946000366099213,0.7062952505372803,0.43617541758077494,0.02343742363154888,0.02450553886592388,0.0010681147687137127,56
102,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,103,0.5053999633900788,0.6941011837774977,0.40200750022860515,0.03070637956261635,0.03411928191781044,0.0034129030536860228,56
103,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,104,0.4946000366099213,0.6940227627405136,0.5452647906395474,0.017913226038217545,0.01918582059442997,0.0012725947890430689,56
104,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,105,0.5053999633900788,0.6992811983884865,0.4147141236845139,0.028413958847522736,0.030857739970088005,0.002443780656903982,56
105,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,106,0.5053999633900788,0.6993084103959895,0.47777416631246783,0.026729416102170944,0.027324486523866653,0.0005950711201876402,56
106,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,107,0.5053999633900788,0.8308079436443212,0.3172953194290001,0.03805942088365555,0.04789010435342789,0.009830683469772339,56
107,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,108,0.4946000366099213,0.6938486282507811,0.5095976453773411,0.015831146389245987,0.03677208349108696,0.020940937101840973,56
108,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,109,0.4946000366099213,0.7022990556447433,0.50704474757492,0.02223047986626625,0.023867376148700714,0.0016368969809263945,56
109,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,110,0.4946000366099213,0.7391285415449743,0.5263807418157479,0.013755584135651588,0.01757868006825447,0.003823095466941595,56
110,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,111,0.4946000366099213,0.7647398603346477,0.5182603326027415,0.01999223418533802,0.02137669362127781,0.0013844592031091452,56
111,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,112,0.4946000366099213,0.8599799511460574,0.3481904029746407,0.026506340131163597,0.029643839225172997,0.003137499326840043,56
112,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,113,0.4946000366099213,0.7002109379928946,0.4399659160092206,0.02857023850083351,0.04580637067556381,0.0172361321747303,56
113,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,114,0.4946000366099213,0.7138523099886726,0.31145103401753915,0.04088885709643364,0.04215891286730766,0.0012700564693659544,56
114,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,115,0.4946000366099213,0.7036100059616792,0.4673198075632431,0.024816663935780525,0.025884151458740234,0.0010674877557903528,56
115,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,116,0.4946000366099213,0.6932243700432393,0.37549803608313337,0.03759536147117615,0.03965418413281441,0.002058821264654398,56
116,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,117,0.5053999633900788,0.7055126967053114,0.4368070242427556,0.023748036473989487,0.0274070855230093,0.003659049514681101,56
117,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,118,0.5053999633900788,0.6968983197107497,0.46407145623649876,0.021878782659769058,0.022997254505753517,0.0011184709146618843,56
118,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,119,0.5053999633900788,0.7048297533179098,0.4278310796262564,0.03699155151844025,0.03781697154045105,0.0008254185086116195,56
