,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,11,0.31686194600101886,1.1014043067467338,0.3156021155410903,1.101206018926653,0.7731337180137634,0.013341718353331089,0.021620798856019974,0.008279080502688885,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,12,0.31686194600101886,1.1011413922616886,0.3148901545972335,1.100958132084256,0.7634838653206826,0.019083445891737938,0.02259577251970768,0.003512326627969742,50
12,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,13,0.3182883341823739,1.1008409643522976,0.31814483319772174,1.1006791419959632,0.7993711539208889,0.017936693504452705,0.01942106895148754,0.001484375330619514,50
13,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,14,0.31665817626082526,1.100410214846175,0.31478844589096827,1.100274722880712,0.7741496475338936,0.01865188218653202,0.02176809310913086,0.0031162104569375515,50
14,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,15,0.31390728476821195,1.1000391252660713,0.306753458096013,1.099922090841562,0.7993199162483215,0.016944149509072304,0.01925530843436718,0.002311158459633589,50
15,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,16,0.3125827814569536,1.099618820223074,0.3070585842148088,1.0995342411385793,0.789168812274933,0.016137011349201202,0.01963750831782818,0.003500497667118907,50
16,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,17,0.3127865511971472,1.0991211468938316,0.30573637103336043,1.0990774003929777,0.7541561146974564,0.019090279936790466,0.022316787391901016,0.0032265079207718372,50
17,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,18,0.3155374426897606,1.098767463813104,0.3088893409275834,1.0987602071707767,0.6945918665528297,0.023434018716216087,0.02488602139055729,0.0014520026743412018,50
18,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,19,0.34172185430463575,1.0985746567290102,0.33858828315703826,1.0985909917666914,0.676337649986148,0.022883035242557526,0.025436049327254295,0.0025530150160193443,50
19,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,20,0.35384615384615387,1.0984709532939037,0.3530309194467046,1.0985057287045472,0.9235969987511634,0.01054507214576006,0.01169133186340332,0.001146259717643261,50
20,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,21,0.3578196637799287,1.0984278064290973,0.35364117168429615,1.0984620357355128,0.7997217115759849,0.015202279202640057,0.017922308295965195,0.002720029093325138,50
21,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,22,0.35557819663779927,1.098393721899174,0.3535394629780309,1.0984218569670974,0.7704300554990767,0.01909163035452366,0.019824517890810966,0.000732888060156256,50
22,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,23,0.3550687722873153,1.098318720310805,0.3527257933279089,1.0983394758792502,0.7286283258497714,0.0206473246216774,0.02251104824244976,0.0018637243192642927,50
23,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,24,0.3510952623535405,1.0982043505103587,0.35089503661513427,1.09823119426957,0.6710982768386602,0.02339564636349678,0.025581032037734985,0.002185385674238205,50
24,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,25,0.35374426897605704,1.0981176854540102,0.3515052888527258,1.0981568912842876,0.7655683107376099,0.019642986357212067,0.02038724161684513,0.0007442544447258115,50
25,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,26,0.35374426897605704,1.098033092229854,0.35231895850284783,1.0981037171513595,0.7020176948308945,0.017931632697582245,0.022581523284316063,0.004649890121072531,50
26,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,27,0.35354049923586345,1.0980613485233708,0.3524206672091131,1.0981603787137397,0.68159735506773,0.01846362091600895,0.02380547486245632,0.005341853480786085,50
27,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,28,0.35394803871625063,1.0982057679058967,0.3520138323840521,1.0983293177734264,0.6793118780851365,0.01946353353559971,0.02406611107289791,0.0046025775372982025,50
28,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,29,0.3533367294956699,1.098288557445896,0.3520138323840521,1.0984432734154996,0.705291790395975,0.018784135580062866,0.022440658882260323,0.0036565230693668127,50
29,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,30,0.3536423841059603,1.0984491577163982,0.3517087062652563,1.0986202587627414,0.7118447561264037,0.020223835483193398,0.022154664620757103,0.0019308291375637054,50
30,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,31,0.3533367294956699,1.098573341637777,0.35181041497152155,1.0987540145925239,0.7776481535285711,0.017489545047283173,0.018710758537054062,0.0012212139554321766,50
31,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,32,0.35241976566479877,1.0987242665248085,0.35028478437754274,1.0989025537321682,0.7703542472720146,0.01702910102903843,0.01900310255587101,0.0019740017596632242,50
32,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,33,0.3483443708609272,1.098851780922508,0.35048820179007323,1.0990215054947345,0.6907758274972439,0.021337296813726425,0.02265959605574608,0.0013223000569269061,50
33,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,34,0.3457972491085074,1.099123144985314,0.34601301871440193,1.0992886574894942,0.6815290250331163,0.019494757056236267,0.022345000877976418,0.0028502431232482195,50
34,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,35,0.33662761079979625,1.0994249329687429,0.3443856794141579,1.0995878563167798,0.7480855669081211,0.018771372735500336,0.01947580650448799,0.0007044337689876556,50
35,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,36,0.3289862455425369,1.0998805435867745,0.32851912123677784,1.1000384507478012,0.8266880528628826,0.012823104858398438,0.014469362795352936,0.0016462584026157856,50
36,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,37,0.31879775853285786,1.1004204719942958,0.31865337672904803,1.100580842539583,0.8641399645209311,0.012013424187898636,0.013011939823627472,0.0009985161013901234,50
37,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,38,0.3182883341823739,1.1007144236428619,0.31814483319772174,1.100859431351366,0.7160688809156417,0.016281338408589363,0.02176355943083763,0.005482220556586981,50
38,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,39,0.3182883341823739,1.1009224668788833,0.318246541903987,1.101056303601618,0.764217351347208,0.017057206481695175,0.017842015251517296,0.0007848096429370344,50
39,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,40,0.31818644931227713,1.1013063182652045,0.318246541903987,1.1014110072052896,0.6317568975687027,0.02013697847723961,0.02421773038804531,0.004080750979483128,50
40,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,41,0.31818644931227713,1.1016696337868552,0.318246541903987,1.1017267127847943,0.6312001494765282,0.02161228284239769,0.02592572011053562,0.004313437268137932,50
41,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,42,0.31818644931227713,1.1020281585912541,0.318246541903987,1.1020370786804994,0.7721073835641146,0.016843227669596672,0.01758013665676117,0.0007369091617874801,50
42,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,43,0.31818644931227713,1.1024854669943998,0.318246541903987,1.1024287991450026,0.7184485088735819,0.01693851687014103,0.02081277035176754,0.0038742541801184416,50
43,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,44,0.31818644931227713,1.102598325936116,0.318246541903987,1.1024869603777048,0.6708067063838243,0.018834257498383522,0.023048309609293938,0.004214052110910416,50
44,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,45,0.31818644931227713,1.1027791774068894,0.318246541903987,1.1026181571361395,0.8371910345256328,0.01373393926769495,0.014076885767281055,0.0003429463249631226,50
45,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,46,0.31818644931227713,1.1029123133921293,0.318246541903987,1.102696246689563,0.7900344753861428,0.014772430062294006,0.017089322209358215,0.0023168926127254963,50
46,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,47,0.31818644931227713,1.1033731962280149,0.318246541903987,1.1030959457377285,0.7078458775728941,0.017382869496941566,0.01914036273956299,0.0017574939411133528,50
47,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,48,0.31818644931227713,1.103604381999643,0.318246541903987,1.1032787611855055,0.667356188416481,0.020032398402690887,0.022283030673861504,0.002250631572678685,50
48,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,49,0.31818644931227713,1.1038186220784643,0.318246541903987,1.1034497933430436,0.690718182042241,0.01907006837427616,0.019955473020672798,0.0008854050538502634,50
49,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,50,0.31818644931227713,1.1041100358418945,0.31804312449145644,1.1036978345076371,0.6602979239523412,0.019587209448218346,0.020483268424868584,0.0008960582781583071,50
50,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,51,0.3150280183392766,1.1043222611185586,0.314279902359642,1.1038780957339158,0.7091933714449407,0.01796087436378002,0.019026128575205803,0.0010652546770870686,50
51,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,52,0.29373408048904737,1.1045387883252407,0.2879373474369406,1.104060696624371,0.7503146867752075,0.01571759209036827,0.017282819375395775,0.0015652282163500786,50
52,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,53,0.30820173204279167,1.104610424558613,0.31763628966639545,1.104102397469411,0.7687459132522345,0.011741547845304012,0.016125189140439034,0.004383641295135021,50
53,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,54,0.32674477840040755,1.1046002398881858,0.32882424735557364,1.1040716947240496,0.7380436963886023,0.015741441398859024,0.01821306347846985,0.0024716220796108246,50
54,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,55,0.3273560876209883,1.1049725027130985,0.3295362082994304,1.1044153106028323,0.7665649988949299,0.012147082947194576,0.013805455528199673,0.0016583723481744528,50
55,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,56,0.3273560876209883,1.1052457227294972,0.3295362082994304,1.1046703460257261,0.7811437021195888,0.014647875912487507,0.0156331118196249,0.0009852357907220721,50
56,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,57,0.3273560876209883,1.105168344824899,0.3295362082994304,1.104595590840519,0.635057638965547,0.01850527711212635,0.022050445899367332,0.0035451692529022694,50
57,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,58,0.3273560876209883,1.1046391044483015,0.3295362082994304,1.104092185239272,0.7180491277128458,0.015171930193901062,0.019432885572314262,0.004260955844074488,50
58,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,59,0.3273560876209883,1.1038927960026623,0.3295362082994304,1.1033827150808881,0.6009928147271275,0.019032007083296776,0.022521285340189934,0.0034892784897238016,50
59,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,60,0.3273560876209883,1.1036040462316685,0.3295362082994304,1.1031103200113221,0.7489803361445666,0.011667334474623203,0.014978066086769104,0.0033107318449765444,50
60,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,61,0.3273560876209883,1.1033412651405552,0.3295362082994304,1.1028576165898434,0.7108252195045353,0.0111802127212286,0.017521187663078308,0.006340974476188421,50
61,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,62,0.3273560876209883,1.1031846199564168,0.3295362082994304,1.1027071782493125,0.6200910036116839,0.019283220171928406,0.02072467841207981,0.0014414589386433363,50
62,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,63,0.3273560876209883,1.1027147764098673,0.3295362082994304,1.1022586066903284,0.6654177870899438,0.01328470092266798,0.01935218647122383,0.006067485548555851,50
63,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,64,0.3273560876209883,1.1020115755783801,0.3295362082994304,1.10159455313733,0.7212086577266456,0.014083479531109333,0.016499457880854607,0.0024159783497452736,50
64,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,65,0.3273560876209883,1.1014371681912896,0.3295362082994304,1.1010557969863868,0.6553559738546609,0.01496870443224907,0.018507568165659904,0.003538863267749548,50
65,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,66,0.3273560876209883,1.1009070935439753,0.3295362082994304,1.1005601361090813,0.7405694480612874,0.013845491223037243,0.01579337939620018,0.0019478881731629372,50
66,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,67,0.3270504330106979,1.1002325827063053,0.3294344995931652,1.099935180584137,0.5222945012748242,0.021198978647589684,0.023862076923251152,0.002663098042830825,50
67,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,68,0.3268466632705043,1.099630963831484,0.32933279088689993,1.0993833904638826,0.7831316717118024,0.01149075198918581,0.012828947976231575,0.001338195870630443,50
68,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,69,0.3268466632705043,1.0990996424901165,0.32933279088689993,1.0989030670401911,0.7226130369156599,0.013391727581620216,0.01539433654397726,0.002002608496695757,50
69,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,70,0.32745797249108505,1.0986928458901664,0.33014646053702196,1.0985422065531558,0.8055024375319482,0.012439618818461895,0.012803859077394009,0.00036424020072445273,50
70,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,71,0.3359144167091187,1.0983446766519895,0.3407241659886086,1.098241787891838,0.7463232153207064,0.01404224056750536,0.014623785391449928,0.000581545231398195,50
71,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,72,0.37014773306164034,1.098142255586439,0.3729658258746949,1.098071503872014,0.7075162069499493,0.01449167262762785,0.015678681433200836,0.0011870089219883084,50
72,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,73,0.3876719307182883,1.0980276564999918,0.3867982099267697,1.0979728201135956,0.7792893505692483,0.010749537497758865,0.012423180043697357,0.0016736425459384918,50
73,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,74,0.3782985226693836,1.0978596753576662,0.3721521562245728,1.0978348253217531,0.7102986030876636,0.01394460815936327,0.015407847240567207,0.0014632390812039375,50
74,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,75,0.35894039735099337,1.0977409253202033,0.35557363710333606,1.0977411819144514,0.6141901637762786,0.017201527953147888,0.018011577427387238,0.0008100495906546712,50
75,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,76,0.3550687722873153,1.0976409386500363,0.3524206672091131,1.097664993889842,0.6583030519559979,0.01655765250325203,0.01731819473206997,0.0007605431601405144,50
76,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,77,0.35578196637799286,1.0976573772904537,0.35292921074043937,1.097665477613786,0.6322528996914625,0.011864851228892803,0.017948810011148453,0.00608395878225565,50
77,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,78,0.35720835455934796,1.0976951119369283,0.354759967453214,1.0976843417806292,0.7551692520081996,0.012263008393347263,0.012833681888878345,0.0005706733209080994,50
78,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,79,0.3739174732552216,1.0978113487666472,0.3682872253864931,1.097767664515167,0.6197861374765634,0.015841547399759293,0.01795092783868313,0.0021093813702464104,50
79,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,80,0.3843097300050942,1.097863833498158,0.38588283157038245,1.0978051403657123,0.7231367215737701,0.01252973172813654,0.015039430931210518,0.0025096992030739784,50
80,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,81,0.38991339786041773,1.0979811909146298,0.39188364524003255,1.0978970791480713,0.7273274080455303,0.012957293540239334,0.013872938230633736,0.0009156442829407752,50
81,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,82,0.3746306673458991,1.0980548582722136,0.37622050447518307,1.097956173297736,0.645887385316193,0.015567178837954998,0.016510240733623505,0.0009430621867068112,50
82,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,83,0.3659704533876719,1.0980858076075373,0.36706672091131,1.097977734465634,0.5617930815070867,0.018192199990153313,0.020100167021155357,0.0019079669145867229,50
83,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,84,0.3640346408558329,1.0980931496173265,0.36625305126118796,1.0979789551726389,0.6778067852854729,0.013884142972528934,0.01451643742620945,0.0006322948029264808,50
84,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,85,0.39286805909322464,1.0979276086221212,0.39086655817738,1.0978367130769957,0.6866563889235258,0.011556034907698631,0.014731074683368206,0.0031750393100082874,50
85,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,86,0.3906265919510953,1.0979490355932333,0.3921887713588283,1.0978502923633335,0.6562566373199223,0.010485190898180008,0.013859204016625881,0.0033740131184458733,50
86,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,87,0.3728986245542537,1.098005550609144,0.375,1.0978982792917162,0.5710923414677381,0.014529590494930744,0.0174208115786314,0.002891221083700657,50
87,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,88,0.36067244014263883,1.0980655976010223,0.36391375101708706,1.097946977692954,0.6288930774107575,0.01328042522072792,0.014567031525075436,0.0012866060715168715,50
88,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,89,0.3368313805399898,1.0982380708058674,0.3402156224572823,1.0980985668056664,0.6210828533694148,0.013535020872950554,0.015743296593427658,0.0022082761861383915,50
89,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,90,0.33458991339786043,1.0982932181696436,0.338079739625712,1.0981545839201057,0.7071217200085521,0.011158962734043598,0.012667364440858364,0.0015084013575688004,50
90,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,91,0.33102394294447274,1.0984003888754312,0.3347233523189585,1.0982499135229236,0.7085225142091514,0.012739885598421097,0.013933968730270863,0.0011940834810957313,50
91,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.001,92,0.327967396841569,1.0987180298484236,0.32994304312449146,1.0985297081041763,0.6565593542754649,0.012152857147157192,0.0146422628313303,0.0024894054513424635,50
