,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,17,0.8590518030386235,0.4160363511148278,0.1582183427624667,0.1026770323514938,0.1157440915703773,0.0130670582875609,336,10
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,18,0.8035877722862896,0.7098958974962885,0.168875663949002,0.0905563384294509,0.1020506843924522,0.0114943496882915,280,10
18,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,19,0.8603331502837269,0.3922537581481743,0.2598303333129609,0.0941379442811012,0.1102818474173545,0.0161439049988985,224,10
19,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,20,0.8028555738605162,0.6084084238953845,0.2208077158484541,0.1182979941368103,0.1361289471387863,0.0178309567272663,280,10
20,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,21,0.852462017206663,0.532670444932304,0.1398382039095497,0.134085938334465,0.1538381874561309,0.0197522435337305,392,10
21,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,22,0.8531942156324364,0.5424090731066773,0.1740745513788507,0.0962621718645095,0.1086265221238136,0.0123643483966588,280,10
22,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,23,0.8473366282262493,0.5293319002042715,0.1734032552636095,0.101221814751625,0.1144463345408439,0.0132245179265737,280,10
23,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,24,0.8671059857221307,0.4154740529063964,0.1280775804761606,0.1133948192000389,0.1284458339214325,0.0150510165840387,392,10
24,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,25,0.8304960644334615,0.6144667813228171,0.1204658665663113,0.089793637394905,0.1013245955109596,0.0115309571847319,336,10
25,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,26,0.8669229361156874,0.4440371864262251,0.1120952013062681,0.0829489231109619,0.0983687788248062,0.015419851988554,336,10
26,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,27,0.838184147904082,0.5699690808957963,0.1708180573682122,0.0788358971476554,0.0902815088629722,0.0114456145092844,224,10
27,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,28,0.8700347794252242,0.4203514542715627,0.1631358201372287,0.1030108332633972,0.1193401366472244,0.0163293071091175,280,10
28,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,29,0.8735127219476478,0.4022213820198286,0.1502228344616846,0.1538240313529968,0.1732461005449295,0.0194220654666423,280,10
29,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,30,0.8669229361156874,0.5122367207005744,0.1048961833546825,0.1602010726928711,0.1810197383165359,0.0208186618983745,504,10
30,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,31,0.8720483250961011,0.4698226418491728,0.1716327410566528,0.0918274149298667,0.1060390621423721,0.0142116490751504,224,10
31,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,32,0.8008420281896393,0.8121045272758826,0.0847737014769726,0.1154882609844207,0.1297470331192016,0.014258773997426,448,10
32,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,33,0.7558118250045762,0.8653212626765333,0.1447409542144929,0.0794489383697509,0.0905854701995849,0.0111365355551242,224,10
33,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,34,0.8367197510525353,0.5737689307774587,0.0788788453338918,0.1088788732886314,0.122718445956707,0.0138395717367529,504,10
34,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,35,0.866190737689914,0.4761105084973817,0.1848125422900747,0.0697408691048622,0.0804126560688018,0.0106717888265848,168,10
35,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,36,0.8110928061504667,0.8686823162963883,0.0858506196942536,0.1187518835067749,0.134595051407814,0.0158431660383939,448,10
36,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,37,0.7913234486545854,0.92550139507077,0.1468724578416836,0.0747382193803787,0.0852840468287468,0.0105458311736583,224,10
37,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,38,0.8669229361156874,0.4315483663202158,0.1558730757545813,0.0971186012029647,0.11178620159626,0.0146675985306501,280,10
38,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,39,0.8592348526450668,0.4885824225717844,0.0992752434050089,0.1034518033266067,0.1165313869714737,0.0130795817822217,448,10
39,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,40,0.828665568369028,0.5812212037158473,0.1793722003974316,0.06562090665102,0.0751679167151451,0.0095470119267702,224,10
40,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,41,0.8760754164378547,0.4042996217189548,0.0840536954678026,0.0847131535410881,0.1008957400918006,0.0161825865507125,392,10
41,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,42,0.8041369211056196,0.7456008610641175,0.1778153987957921,0.073604978621006,0.0832459405064582,0.0096409646794199,224,10
42,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,43,0.814387699066447,0.7418641514834466,0.1233821260939294,0.096638984978199,0.1098572760820388,0.0132182911038398,336,10
43,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,44,0.8861431447922387,0.3564465253853878,0.1308914771535117,0.0833068937063217,0.0958135277032852,0.0125066330656409,280,10
44,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,45,0.8663737872963573,0.441056815180573,0.0898967231765486,0.0847438797354698,0.0947328880429267,0.0099890073761343,392,10
45,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,46,0.8795533589602782,0.3740374741354469,0.1537263762579511,0.0681413933634758,0.0780059620738029,0.0098645659163594,224,10
46,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,47,0.8887058392824455,0.3655051817123111,0.1279792461908073,0.0937489494681358,0.1049915924668312,0.0112426439300179,336,10
47,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,48,0.8812008054182684,0.4349310938546729,0.0900169646234384,0.0778402984142303,0.0864720121026039,0.0086317127570509,336,10
48,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,49,0.8742449203734212,0.4315817404675091,0.1861664722682603,0.0646992921829223,0.0741840451955795,0.0094847548753023,168,10
49,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,50,0.8773567636829581,0.3989762138034317,0.1074131533900889,0.109641894698143,0.1238294467329979,0.0141875538975,392,10
50,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,51,0.8828482518762585,0.3833445360630786,0.0866793219628605,0.0812536850571632,0.0917475745081901,0.0104938866570591,336,10
51,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,52,0.8832143510891451,0.4644645621108149,0.0871245000151975,0.0735532194375991,0.0828780457377433,0.009324824437499,280,10
52,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,53,0.8835804503020318,0.4505165700081771,0.0977798945364806,0.075421430170536,0.0848591327667236,0.0094377007335424,224,10
53,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,54,0.8779059125022881,0.4733446605852464,0.0490782792918801,0.098234087228775,0.1107348203659057,0.0125007322058081,504,10
54,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,55,0.8689364817865641,0.4692661005335977,0.1167604000961069,0.0652269795536995,0.0737434551119804,0.0085164755582809,168,10
55,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,56,0.8830313014827018,0.3879354175607677,0.083035018634681,0.1150335818529129,0.1300260424613952,0.0149924578145146,392,10
56,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,57,0.881017755811825,0.4314611206565115,0.0866399911837236,0.0871308967471122,0.0994421765208244,0.0123112816363573,336,10
57,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,58,0.886326194398682,0.4409955082698415,0.0930799394569892,0.0773767456412315,0.087890513241291,0.0105137666687369,280,10
58,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,59,0.8828482518762585,0.4605929423950266,0.0923372164664344,0.0841051042079925,0.0952086448669433,0.0111035387963056,280,10
59,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,60,0.885227896760022,0.4199402872876961,0.0892490305286628,0.088932029902935,0.100766435265541,0.0118344072252511,336,10
60,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,61,0.8839465495149186,0.3971570993062534,0.08872158940025,0.0738363489508628,0.0824161991477012,0.0085798501968383,280,10
61,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,62,0.8923668314113125,0.3781849400000238,0.0662466607131025,0.0792724192142486,0.089435264468193,0.010162841528654,392,10
62,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,63,0.8639941424125938,0.5012469639040162,0.1066824821104092,0.0623829737305641,0.0701601058244705,0.0077771302312612,224,10
63,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,64,0.8771737140765148,0.4500985956425427,0.0810761922944082,0.0826239064335823,0.0941002294421196,0.0114763248711824,336,10
64,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,65,0.8784550613216182,0.4406667200600119,0.0838739030442541,0.0750702023506164,0.0856170281767845,0.0105468230322003,280,10
65,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,66,0.880468606992495,0.442570799171238,0.0499490837658283,0.078071229159832,0.0893287286162376,0.0112575013190507,448,10
66,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,67,0.8760754164378547,0.425018524344551,0.0903816264590464,0.0527849122881889,0.0594634599983692,0.0066785467788577,168,10
67,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,68,0.8791872597473915,0.4039665531141391,0.0726494223477077,0.0907037332653999,0.101932406425476,0.0112286712974309,392,10
68,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,69,0.8760754164378547,0.4410933628381744,0.0514659595289398,0.0687006413936615,0.0778124332427978,0.0091117899864912,392,10
69,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,70,0.8416620904265056,0.5515968177682689,0.1378397024578243,0.0563088953495025,0.0636961907148361,0.0073872948996722,168,10
70,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,71,0.8815669046311551,0.4029610537706382,0.0891654560524627,0.0950231626629829,0.1097436547279357,0.0147204902023077,392,10
71,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,72,0.8674720849350174,0.5266038689906893,0.0969950121018753,0.0764191970229148,0.0870522856712341,0.0106330886483192,280,10
72,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,73,0.7699066447007139,1.1906650196121715,0.0860172805440449,0.0859974324703216,0.0963838472962379,0.010386417619884,336,10
73,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,74,0.838733296723412,0.6675370122253381,0.119437179306312,0.0740844309329986,0.090626947581768,0.0165425166487693,224,10
74,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,75,0.8671059857221307,0.4551710665074626,0.0652443475176387,0.0958109050989151,0.1105338856577873,0.0147229805588722,392,10
75,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,76,0.7991945817316493,0.9096269873408928,0.0386921589828864,0.0724986493587493,0.0834247842431068,0.0109261339530348,504,10
76,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,77,0.8782720117151748,0.5306029464424135,0.0833631768132146,0.0479302816092968,0.0585559718310833,0.0106256892904639,168,10
77,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,78,0.8548416620904266,0.6824222816946769,0.0339565218167626,0.0842906236648559,0.097182996571064,0.0128923766314983,560,10
78,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,79,0.8394654951491854,0.7624034821741027,0.0971931875338279,0.0464917421340942,0.0564461313188076,0.0099543901160359,112,10
79,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,80,0.866190737689914,0.5848818417084332,0.0407941336084331,0.1118140965700149,0.1261886656284332,0.0143745671957731,560,10
80,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,81,0.8976752699981695,0.3899028327104351,0.0873563912381152,0.0572050213813781,0.0651538968086242,0.0079488735646009,168,10
81,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,82,0.8865092440051254,0.417076296358525,0.0313498606481308,0.0768082439899444,0.0870450288057327,0.0102367885410785,560,10
82,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,83,0.8890719384953323,0.3791250090565093,0.1216677428148354,0.0429627038538455,0.0487839132547378,0.0058212094008922,112,10
83,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,84,0.8839465495149186,0.5211526705892137,0.0503323873118902,0.110427901148796,0.128581553697586,0.0181536525487899,560,10
84,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,85,0.8929159802306426,0.5424273732704178,0.0268123130842367,0.0585000738501548,0.0692042335867881,0.0107041606679558,504,10
85,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,86,0.8628958447739338,0.7066190054531812,0.1416645043058971,0.0377342104911804,0.0433029904961586,0.0055687818676233,56,10
86,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,87,0.8676551345414607,0.6321876231104957,0.0290315662520567,0.0926934853196144,0.1057649627327919,0.0130714774131774,560,10
87,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,88,0.8872414424308988,0.4078526752051098,0.0983893001721039,0.0518293678760528,0.0600527822971344,0.0082234144210815,112,10
88,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,89,0.8859600951857953,0.4025166257796604,0.0393607253390993,0.0776691436767578,0.0889104455709457,0.0112413000315427,560,10
89,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,90,0.8888888888888888,0.4061922852676375,0.0677876297470642,0.0456074103713035,0.0513261072337627,0.0057186959311366,224,10
90,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,91,0.8870583928244554,0.4473109342901245,0.0575859461347344,0.0602948851883411,0.0684894472360611,0.0081945611163973,280,10
91,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,92,0.8832143510891451,0.5080872223441536,0.0573269827551952,0.0639820545911789,0.0719876438379287,0.0080055892467498,280,10
92,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,93,0.8901702361339923,0.4745771286961693,0.0620790621104139,0.0652428343892097,0.0736660882830619,0.0084232510998845,224,10
93,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,94,0.8874244920373421,0.4967697591071377,0.036419913235451,0.0837339162826538,0.0935561880469322,0.0098222736269235,448,10
94,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,95,0.8890719384953323,0.4213517614559163,0.0902179159092892,0.0595598071813583,0.0676050558686256,0.0080452496185898,168,10
95,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,96,0.8881566904631155,0.4080422711382227,0.0351540858978634,0.0809212401509285,0.0922594591975212,0.0113382162526249,560,10
96,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,97,0.8870583928244554,0.3893109615970577,0.0722173211793969,0.0415218546986579,0.0472909770905971,0.005769120529294,168,10
97,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,98,0.8914515833790957,0.399507022212015,0.0432088176849869,0.0716778114438057,0.0803031250834465,0.0086253127083182,448,10
98,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,99,0.8757093172249679,0.5450818422759447,0.0405960563077522,0.0492936894297599,0.055557120591402,0.0062634302303195,280,10
99,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,100,0.8660076880834706,0.5814566327886019,0.1217522381429912,0.052950944751501,0.0606865882873535,0.0077356426045298,112,10
100,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,101,0.8941973274757459,0.4451075489573555,0.0236383438173002,0.074018195271492,0.0847882702946662,0.0107700712978839,560,10
101,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,102,0.8927329306241991,0.4326416479758485,0.0515131221971127,0.0395227670669555,0.0443032048642635,0.0047804368659853,168,10
102,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,103,0.8812008054182684,0.5212095937216551,0.0223672959625439,0.0642348378896713,0.072213314473629,0.007978475652635,560,10
103,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,104,0.8949295259015193,0.4263790540365549,0.0932662517731192,0.0439242981374263,0.0512672327458858,0.0073429360054433,112,10
104,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,105,0.8874244920373421,0.4670267214607299,0.0215879547981447,0.0676286071538925,0.076067641377449,0.0084390360862016,560,10
105,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,106,0.881017755811825,0.4638845033836782,0.0863665782258197,0.0388705506920814,0.0437784418463707,0.0049078920856118,112,10
106,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,107,0.8722313747025444,0.5016831312185231,0.016939483338509,0.0491509139537811,0.0577324517071247,0.0085815396159887,560,10
107,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,108,0.8859600951857953,0.4167244114697985,0.0773880535400167,0.0328690558671951,0.0406778492033481,0.0078087928704917,112,10
108,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,109,0.8817499542375984,0.5634594275481243,0.0281240188749656,0.0752867758274078,0.0868865177035331,0.0115997437387704,560,10
109,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,110,0.8489840746842394,0.8099385910562079,0.0745523600067696,0.0381346344947814,0.0432089082896709,0.0050742723979055,112,10
110,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,111,0.8605161998901703,0.7351669856946649,0.031518654179225,0.0932441875338554,0.1058093830943107,0.0125651974231004,560,10
111,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,112,0.8766245652571847,0.5828740467276985,0.0419393868240192,0.050328966230154,0.0567057393491268,0.0063767726533114,168,10
112,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,113,0.8898041369211056,0.4970921933820927,0.0215631880722906,0.0762350186705589,0.0875532031059265,0.0113181816413998,560,10
113,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,114,0.8885227896760022,0.4575197147849548,0.0523976379165452,0.0395223759114742,0.0465858317911624,0.0070634544827044,168,10
114,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,115,0.8923668314113125,0.4278356552861931,0.0280450443163837,0.0677235126495361,0.077624887228012,0.0099013727158308,448,10
115,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,True,1.0,,SGD,0.9,1.0,SGD,0.001,116,0.8817499542375984,0.525682274410756,0.0208595394586952,0.043544128537178,0.0488570444285869,0.0053129140287637,392,10
