,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,11,0.49311926605504586,0.6886986849504874,0.3963615578726273,0.010966862551867962,0.02089233323931694,0.009925470687448978,88
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,12,0.49426605504587157,0.6850860742253995,0.3948414458819157,0.013070844113826752,0.022446388378739357,0.009375544264912605,88
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,13,0.5034403669724771,0.6787484304620586,0.25912779431832444,0.011381708085536957,0.01716391183435917,0.005782203283160925,88
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,14,0.5275229357798165,0.6710392351544231,0.35057478932430963,0.016683699563145638,0.026201635599136353,0.009517936035990715,88
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,15,0.5619266055045872,0.6635611259609188,0.3366756214717911,0.01577131450176239,0.023864377290010452,0.008093061856925488,88
15,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,16,0.6227064220183486,0.6534531887518157,0.2794302240003493,0.01429075188934803,0.02219367027282715,0.007902918383479118,88
16,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,17,0.6628440366972477,0.6432497266235702,0.34756186478453766,0.01750786229968071,0.026197224855422974,0.008689362555742264,88
17,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,18,0.6995412844036697,0.6311206073935972,0.32285429691070355,0.017552684992551804,0.027485568076372147,0.009932884015142918,88
18,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,19,0.7110091743119266,0.6196875249573944,0.37732966474088075,0.020256582647562027,0.02860931120812893,0.008352727629244328,88
19,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,20,0.768348623853211,0.6055196490856486,0.27456550946861336,0.015630025416612625,0.021943340077996254,0.006313314661383629,88
20,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,21,0.7924311926605505,0.5918794178634609,0.311263502726797,0.019791841506958008,0.027605194598436356,0.007813352160155773,88
21,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,22,0.8153669724770642,0.5772316051185677,0.3220937610826116,0.022206760942935944,0.030575444921851158,0.00836868304759264,88
22,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,23,0.8211009174311926,0.5634829248857061,0.32999052507379517,0.019529253244400024,0.027430549263954163,0.007901295088231564,88
23,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,24,0.8302752293577982,0.5478719500226712,0.2645472285782241,0.014826344326138496,0.021695442497730255,0.006869097705930471,88
24,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,25,0.8532110091743119,0.5330126999168221,0.24214324601502585,0.016463354229927063,0.022430231794714928,0.005966877564787865,88
25,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,26,0.8681192660550459,0.5182239656601477,0.3355750897433608,0.02204567939043045,0.029634563252329826,0.007588883396238089,88
26,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,27,0.8715596330275229,0.503972344442245,0.38053023285994475,0.028556430712342262,0.03783615678548813,0.009279726073145866,88
27,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,28,0.8830275229357798,0.4894959937541857,0.2513354003725743,0.019988443702459335,0.027067650109529495,0.00707920640707016,88
28,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,29,0.8876146788990825,0.47603359244285376,0.24669106481596828,0.017644446343183517,0.02276517264544964,0.005120725836604834,88
29,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,30,0.8899082568807339,0.4633214211245196,0.3349286462645978,0.022277500480413437,0.029976239427924156,0.007698739413172007,88
30,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,31,0.8922018348623854,0.4523675630398847,0.2575405992705121,0.02552555315196514,0.03097972646355629,0.005454173311591148,88
31,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,32,0.8899082568807339,0.4394598537628804,0.3007854968690398,0.022696901112794876,0.030443713068962097,0.007746811956167221,88
32,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,33,0.8887614678899083,0.4290450890676691,0.3067861972715367,0.024164650589227676,0.03056737780570984,0.0064027272164821625,88
33,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,34,0.8876146788990825,0.4192182902896076,0.22312294675079597,0.02004333958029747,0.024875197559595108,0.004831857513636351,88
34,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,35,0.8910550458715596,0.40901645771954037,0.34454357525947593,0.029766304418444633,0.0364353246986866,0.006669019814580679,88
35,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,36,0.893348623853211,0.39677955210208893,0.3123819084457037,0.023805033415555954,0.030522068962454796,0.006717035546898842,88
36,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,37,0.893348623853211,0.388925748270586,0.31008912061595106,0.023323090746998787,0.029716147109866142,0.006393056362867355,88
37,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,38,0.8956422018348624,0.37982216422710946,0.2685155908788808,0.02038418874144554,0.025864964351058006,0.005480775143951178,88
38,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,39,0.8956422018348624,0.37120123412630973,0.29295874577100306,0.02284182421863079,0.02973191812634468,0.00689009390771389,88
39,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,40,0.8956422018348624,0.3634681065968417,0.26979420717107133,0.022540729492902756,0.027606898918747902,0.0050661684945225716,88
40,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,41,0.8956422018348624,0.35525286197662354,0.3462765763407911,0.030678659677505493,0.038236211985349655,0.007557553239166737,88
41,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,42,0.8967889908256881,0.34785973260162073,0.29576587145830585,0.023852195590734482,0.02954973839223385,0.005697543267160654,88
42,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,43,0.8967889908256881,0.3412285347323899,0.22295063284056432,0.019344177097082138,0.024327116087079048,0.004982939921319485,88
43,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,44,0.8979357798165137,0.33434862923731495,0.3283115978289226,0.02387819066643715,0.029467765241861343,0.00558957364410162,88
44,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,45,0.8990825688073395,0.32822789935343855,0.14137213603720405,0.011814187280833721,0.014611057937145233,0.0027968708891421556,88
45,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,46,0.9013761467889908,0.32247582255700313,0.37491062325002117,0.03298280015587807,0.041251521557569504,0.008268722333014011,88
46,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,47,0.9002293577981652,0.31932595891690035,0.2764116309667853,0.023617060855031013,0.02859753929078579,0.004980478435754776,88
47,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,48,0.9002293577981652,0.3146231115684597,0.2834202511786399,0.02512042224407196,0.030616194009780884,0.005495771300047636,88
48,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,49,0.9002293577981652,0.3103810167367305,0.31501131266334353,0.024032779037952423,0.02971898391842842,0.0056862058117985725,88
49,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,50,0.8979357798165137,0.3092579609210338,0.22612112744139842,0.023986436426639557,0.029847940430045128,0.005861503537744284,88
50,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,51,0.8967889908256881,0.30651247446690133,0.2672867688837207,0.026900872588157654,0.03160519525408745,0.004704322200268507,88
51,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,52,0.8956422018348624,0.30437220017844385,0.22398134851404894,0.020374294370412827,0.02425399236381054,0.0038796972949057817,88
52,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,53,0.8956422018348624,0.29760907057228436,0.32932120745112614,0.03187023475766182,0.03929057717323303,0.007420343812555075,88
53,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,54,0.8956422018348624,0.2946183963106313,0.34991037152199583,0.0327642448246479,0.040340691804885864,0.007576446980237961,88
54,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,55,0.8990825688073395,0.28885840542546104,0.324387218225324,0.028355786576867104,0.03466515243053436,0.006309365853667259,88
55,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,56,0.9025229357798165,0.2855398782076092,0.24657663062680513,0.022899705916643143,0.027528343722224236,0.004628637805581093,88
56,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,57,0.8956422018348624,0.2840152270750168,0.26940154167082675,0.023035928606987,0.02793065272271633,0.004894724581390619,88
57,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,58,0.8979357798165137,0.2825020899603126,0.20269736939702518,0.018161660060286522,0.022083302959799767,0.003921643365174532,88
58,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,59,0.8967889908256881,0.28056041575079665,0.1999712189881724,0.01941705495119095,0.022650977596640587,0.0032339217141270638,88
59,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,60,0.8956422018348624,0.28030034551106464,0.32180507671807634,0.029378259554505348,0.03424453362822533,0.004866274073719978,88
60,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,61,0.8990825688073395,0.2742147411501736,0.2804196256964298,0.025358278304338455,0.031163940206170082,0.005805662367492914,88
61,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,62,0.9036697247706422,0.27141343891073805,0.2571594905319878,0.02843203768134117,0.033218640834093094,0.004786602221429348,88
62,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,63,0.9036697247706422,0.2688926100867604,0.2507161738710816,0.022300036624073982,0.02627757005393505,0.003977533429861069,88
63,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,64,0.9036697247706422,0.26838667916321973,0.26107764840443537,0.02715468779206276,0.03192693367600441,0.004772245418280363,88
64,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,65,0.9036697247706422,0.2657518297297145,0.3326458626553755,0.02899179235100746,0.03489469736814499,0.005902905948460102,88
65,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,66,0.9048165137614679,0.26456361072599344,0.2477971492282284,0.02831723541021347,0.0332152359187603,0.004898000508546829,88
66,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,67,0.9048165137614679,0.2623743665737843,0.25496200858827,0.02247557044029236,0.02672646753489971,0.004250896628946066,88
67,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,68,0.9048165137614679,0.26169174677188245,0.26394060523333873,0.022821208462119102,0.027007678523659706,0.004186470527201891,88
68,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,69,0.9048165137614679,0.2617544017116958,0.2805009992697953,0.02585398033261299,0.03057972900569439,0.004725749604403973,88
69,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,70,0.9036697247706422,0.2613380268352841,0.24748966340928086,0.024423323571681976,0.028685366734862328,0.004262043163180351,88
70,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,71,0.9036697247706422,0.25844729493517393,0.37494110423140226,0.030523011460900307,0.037368834018707275,0.006845822557806969,88
71,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,72,0.9048165137614679,0.2569319824559973,0.2551737763347443,0.023007279261946678,0.027397451922297478,0.004390173126012087,88
72,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,73,0.9059633027522935,0.2566227247818894,0.2980194802247835,0.026702772825956345,0.031019775196909904,0.004317001905292273,88
73,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,74,0.9048165137614679,0.25588774728939073,0.19623458567710425,0.019390078261494637,0.022452229633927345,0.0030621506739407778,88
74,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,75,0.9059633027522935,0.25593287531935843,0.26062037790172987,0.0317707397043705,0.03688269481062889,0.005111955106258392,88
75,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,76,0.9048165137614679,0.25617814221239965,0.2999846420642412,0.024721983820199966,0.029034173116087914,0.004312190227210522,88
76,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,77,0.9036697247706422,0.2571013724995316,0.2559205864471468,0.024598054587841034,0.0293536689132452,0.0047556147910654545,88
77,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,78,0.9036697247706422,0.2548993812925225,0.24865917323940345,0.02305721491575241,0.02728094533085823,0.00422373041510582,88
78,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,79,0.9071100917431193,0.25273504538820424,0.2493287722876465,0.024379633367061615,0.02770162932574749,0.0033219950273633003,88
79,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,80,0.9071100917431193,0.2515107563466107,0.21333207891703668,0.023790255188941956,0.027382994070649147,0.0035927395801991224,88
80,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,81,0.9071100917431193,0.25060780783858866,0.28967456250578505,0.030972324311733246,0.03688892722129822,0.0059166038408875465,88
81,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,82,0.9059633027522935,0.2506666249091472,0.24772628076819023,0.02827942743897438,0.033310435712337494,0.005031007807701826,88
82,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,83,0.9071100917431193,0.24885421977677477,0.2419811364654875,0.0312839150428772,0.036573316901922226,0.005289400462061167,88
83,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,84,0.9071100917431193,0.2472646963022171,0.33717583840797577,0.03145580738782883,0.037960417568683624,0.006504611577838659,88
84,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,85,0.9059633027522935,0.24775455598164042,0.26238145596686413,0.024682246148586273,0.028658244758844376,0.003975999541580677,88
85,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,86,0.9048165137614679,0.24874446807651346,0.21440402659143065,0.021500756964087486,0.0251916591078043,0.003690901678055525,88
86,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,87,0.9059633027522935,0.24755464190053283,0.2828974036351693,0.044105708599090576,0.050984498113393784,0.006878787651658058,88
87,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,88,0.9059633027522935,0.24688953646552672,0.22718408733966164,0.023862408474087715,0.027751630172133446,0.003889221465215087,88
88,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,89,0.9071100917431193,0.24423920428124044,0.23116593147225845,0.021788544952869415,0.025782188400626183,0.003993643447756767,88
89,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,90,0.9071100917431193,0.24351710508312654,0.2297251533156007,0.025906067341566086,0.03027159534394741,0.004365528468042612,88
90,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,91,0.9071100917431193,0.24374544070264614,0.21977725723567837,0.02185954712331295,0.02529529109597206,0.003435744671151042,88
91,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,92,0.9059633027522935,0.24329950301608907,0.26483938649656596,0.02715856209397316,0.03141916170716286,0.004260599613189697,88
92,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,93,0.908256880733945,0.2421105073406062,0.21799149416408245,0.026623111218214035,0.031569208949804306,0.004946098662912846,88
93,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,94,0.9059633027522935,0.24417586416142797,0.24583223621117548,0.03206269070506096,0.03674444183707237,0.004681750200688839,88
94,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,95,0.9059633027522935,0.24392172653193867,0.29845854032848196,0.034977395087480545,0.04110630974173546,0.006128916051238775,88
95,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,96,0.9048165137614679,0.2433836358607909,0.21052241625412454,0.023129401728510857,0.02642137184739113,0.003291969420388341,88
96,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,97,0.9059633027522935,0.24223464874362727,0.2619556557905691,0.030638206750154495,0.03536347672343254,0.004725269973278046,88
97,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,98,0.9059633027522935,0.24060826065070037,0.25321377935628825,0.026119079440832138,0.03005935065448284,0.003940270747989416,88
98,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,99,0.908256880733945,0.23877650653140262,0.31304838712200184,0.032020971179008484,0.03689359128475189,0.004872618243098259,88
99,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,100,0.908256880733945,0.23798122325348198,0.2558285210366276,0.027963850647211075,0.03247928246855736,0.004515431355684996,88
100,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,101,0.908256880733945,0.2387160695405728,0.20357224694559015,0.024028616026043892,0.02772577665746212,0.003697161329910159,88
101,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,102,0.9071100917431193,0.23676444938696853,0.30090905635998666,0.03972024843096733,0.04737712815403938,0.007656881120055914,88
102,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,103,0.9094036697247706,0.23433841693155263,0.32913109135962176,0.036061011254787445,0.04090872034430504,0.004847709555178881,88
103,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,104,0.9094036697247706,0.23384344396651338,0.23824791410218243,0.02643706649541855,0.030617689713835716,0.004180624149739742,88
104,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,105,0.9071100917431193,0.23382793780450428,0.27290698314318435,0.027308106422424316,0.03189603611826897,0.004587930161505938,88
105,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,106,0.9071100917431193,0.23467844184658943,0.27538981935729023,0.02890159748494625,0.033500175923109055,0.004598578438162804,88
106,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,107,0.9071100917431193,0.2337674093902658,0.19957789133239368,0.021460380405187607,0.024799136444926262,0.0033387565053999424,88
107,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,108,0.908256880733945,0.23331202074475244,0.2733159392998046,0.03552104905247688,0.041278641670942307,0.005757591687142849,88
108,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,109,0.908256880733945,0.23427486877649203,0.20188373524420472,0.027256879955530167,0.03139059618115425,0.004133715759962797,88
109,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,110,0.908256880733945,0.23472963980988626,0.21346138928413644,0.02224729023873806,0.02555660903453827,0.00330931949429214,88
110,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,111,0.9059633027522935,0.23656577716043237,0.2756950079548088,0.0389469712972641,0.044577665627002716,0.005630693398416042,88
111,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,112,0.9071100917431193,0.2349002334297797,0.22981829103399914,0.03165176883339882,0.03558213636279106,0.003930368926376104,88
112,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,113,0.9071100917431193,0.23314718068192858,0.24187033169331365,0.026304470375180244,0.03023386001586914,0.003929389175027609,88
113,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,114,0.9059633027522935,0.23347945244760687,0.2425449085273695,0.029171481728553772,0.033130645751953125,0.003959164954721928,88
114,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,115,0.908256880733945,0.2318935849866189,0.26063804053383965,0.028176089748740196,0.03291109949350357,0.004735009744763374,88
115,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,116,0.908256880733945,0.231515783816576,0.24441044031938705,0.030703222379088402,0.03522471711039543,0.00452149473130703,88
116,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,117,0.9071100917431193,0.2312888954210719,0.23255996478890834,0.026398921385407448,0.0301793422549963,0.0037804206367582083,88
117,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,118,0.9059633027522935,0.23223228779954647,0.22594216020714325,0.024958573281764984,0.02866193652153015,0.0037033623084425926,88
118,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,119,0.9071100917431193,0.23328896201805238,0.23613933591934094,0.02782381884753704,0.03214539214968681,0.004321572836488485,88
