,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,11,0.31818644931227713,1.1035356349641945,0.318246541903987,1.1032797496817381,1.0952889354228976,3.656449052868993e-06,5.802069608762395e-06,2.1456205558934016e-06,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,12,0.31818644931227713,1.1034587150486679,0.318246541903987,1.1032059667942677,1.1095429546833038,5.362355295801535e-06,6.225034212548053e-06,8.626786893728422e-07,50
12,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,13,0.31818644931227713,1.1033743753992842,0.318246541903987,1.10312570295652,1.1005144507884979,5.189912371861283e-06,5.419612989499001e-06,2.2970067448113696e-07,50
13,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,14,0.31818644931227713,1.1032593695244948,0.318246541903987,1.103015280526474,1.1094144232273102,5.29889075551182e-06,5.921557658439269e-06,6.226670166142867e-07,50
14,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,15,0.31818644931227713,1.1031466146358748,0.318246541903987,1.102905797415191,1.0968871850967408,4.812843599211192e-06,5.314073405315867e-06,5.012298061046749e-07,50
15,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,16,0.31818644931227713,1.1030225130048532,0.318246541903987,1.1027868807655317,1.1029562084674835,4.72522378913709e-06,5.501574833033374e-06,7.763509870528651e-07,50
16,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,17,0.31818644931227713,1.102867809756558,0.318246541903987,1.1026382635433176,1.1107463181018828,5.332495675247628e-06,6.068034508643905e-06,7.355387197094387e-07,50
17,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,18,0.31818644931227713,1.1027386786010853,0.318246541903987,1.1025145006335004,1.0889466366767884,6.768522325728554e-06,6.809700607846025e-06,4.1178356724458354e-08,50
18,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,19,0.31818644931227713,1.1026492565748842,0.318246541903987,1.1024286577234044,1.081704623937607,6.7582359406515025e-06,7.0346791289921384e-06,2.7644296096696053e-07,50
19,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,20,0.31818644931227713,1.102580644585004,0.318246541903987,1.1023633705105018,1.0917789390087127,2.662789256646647e-06,2.803684083119151e-06,1.4089492594848707e-07,50
20,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,21,0.31818644931227713,1.102530006868818,0.318246541903987,1.102314076838792,1.0894017379283905,4.466815880732611e-06,4.976195668859873e-06,5.093800155009376e-07,50
21,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,22,0.31818644931227713,1.102475973873869,0.318246541903987,1.1022616442477828,1.0979699821472169,5.488162969413679e-06,5.520034846995259e-06,3.1871653760617846e-08,50
22,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,23,0.31818644931227713,1.1024013091221805,0.318246541903987,1.1021888009700667,1.1031690373420715,5.726309154852061e-06,6.1420337260642555e-06,4.1572445752535714e-07,50
23,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,24,0.31818644931227713,1.1023022562095375,0.318246541903987,1.1020931327507881,1.103780749797821,6.622801720368443e-06,7.122513579815859e-06,4.997120299776725e-07,50
24,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,25,0.31818644931227713,1.102204117137626,0.318246541903987,1.1019982446782273,1.096764420747757,5.302803856466198e-06,5.358032922231359e-06,5.5229143924862e-08,50
25,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,26,0.31818644931227713,1.102103059721265,0.318246541903987,1.1019025685051964,1.0966882441043855,5.292068181006471e-06,6.50524316370138e-06,1.2131748690080713e-06,50
26,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,27,0.31818644931227713,1.1020382201661885,0.318246541903987,1.1018432405928076,1.0836404221057894,5.550237801799085e-06,6.718868917232612e-06,1.1686308880598517e-06,50
27,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,28,0.31818644931227713,1.101996654403239,0.318246541903987,1.1018076413428521,1.0866424800157546,5.696963853552006e-06,6.635743375227321e-06,9.387797490489902e-07,50
28,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,29,0.31818644931227713,1.1019112617870415,0.318246541903987,1.1017296763335525,1.110639221191406,5.251719812804367e-06,6.333160399663029e-06,1.0814408142323373e-06,50
29,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,30,0.31818644931227713,1.1018553986817525,0.318246541903987,1.1016796512076097,1.0851342806816102,5.89072215007036e-06,6.064017270546174e-06,1.7329493573470245e-07,50
30,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,31,0.31818644931227713,1.1018034269290915,0.318246541903987,1.1016324435529716,1.094953644990921,4.921952950098785e-06,5.02858574691345e-06,1.0663258365184447e-07,50
31,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,32,0.31818644931227713,1.1017795437802702,0.318246541903987,1.1016117660275702,1.0867381794452666,4.881293534708675e-06,5.119891284266487e-06,2.3859792008806835e-07,50
32,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,33,0.31818644931227713,1.101758455686095,0.318246541903987,1.10159302320395,1.0932360291481016,6.32433739156113e-06,6.403231964213774e-06,7.889459396892562e-08,50
33,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,34,0.31818644931227713,1.101752649698203,0.318246541903987,1.1015902701386404,1.0877403974533082,5.741515451518353e-06,6.403764018614311e-06,6.622486239393766e-07,50
34,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,35,0.31818644931227713,1.1017450799568942,0.318246541903987,1.101585921569992,1.0938405897617343,5.318088369676843e-06,5.357456302590435e-06,3.93677623833355e-08,50
35,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,36,0.31818644931227713,1.1017619320893541,0.318246541903987,1.1016057596835205,1.0859582802057264,3.5424884572421433e-06,4.0511331462766975e-06,5.08644745877973e-07,50
36,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,37,0.31818644931227713,1.1017708572412568,0.318246541903987,1.1016187573759608,1.0973707625865938,3.13126861328783e-06,3.4701204185694223e-06,3.3885183370330196e-07,50
37,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,38,0.31818644931227713,1.10177221780107,0.318246541903987,1.1016219965901386,1.0968426523208616,4.850545337831136e-06,5.9591584431473166e-06,1.1086128779425053e-06,50
38,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,39,0.31818644931227713,1.1017571137800581,0.318246541903987,1.101609269907263,1.1008235458135605,5.041861186327878e-06,5.168133611732628e-06,1.262723117179121e-07,50
39,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,40,0.31818644931227713,1.1017892048819433,0.318246541903987,1.101641606954756,1.0760923233032227,5.886163762625074e-06,6.841305093985284e-06,9.551413313602097e-07,50
40,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,41,0.31818644931227713,1.101836590428807,0.318246541903987,1.1016870802063783,1.086118447303772,6.191952707013115e-06,6.865011528134346e-06,6.73058707434393e-07,50
41,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,42,0.31818644931227713,1.1018787880884309,0.318246541903987,1.1017274233846766,1.0934883229732513,4.812908173335018e-06,4.820425601792522e-06,7.517535927092922e-09,50
42,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,43,0.31818644931227713,1.1019368410693404,0.318246541903987,1.1017817731210136,1.0873028848171233,4.967865606886335e-06,5.563952981901821e-06,5.960872613286483e-07,50
43,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,44,0.31818644931227713,1.1019461542586535,0.318246541903987,1.1017883125604702,1.1084289031028747,5.478712409967557e-06,6.579579348908737e-06,1.1008671663148561e-06,50
44,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,45,0.31818644931227713,1.1019527667309077,0.318246541903987,1.101792589351353,1.0962605791091917,3.7385077575891046e-06,3.7427587358251913e-06,4.251089258389129e-09,50
45,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,46,0.31818644931227713,1.101956843261128,0.318246541903987,1.101793229337433,1.0971179547309877,3.920146809832659e-06,4.436517883732449e-06,5.163712444300472e-07,50
46,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,47,0.31818644931227713,1.1019871024067265,0.318246541903987,1.1018198168888822,1.08365882563591,5.243900432105875e-06,5.586512543231947e-06,3.4261216796949157e-07,50
47,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,48,0.31818644931227713,1.1019863009744284,0.318246541903987,1.1018163481798475,1.1047308082580565,6.0462225519586354e-06,6.4550172282906715e-06,4.0879467633203603e-07,50
48,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,49,0.31818644931227713,1.1019812759191114,0.318246541903987,1.1018089702984877,1.0949470353126525,5.914957910135854e-06,5.930274255661061e-06,1.5316324208924925e-08,50
49,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,50,0.31818644931227713,1.1019839848943522,0.318246541903987,1.101809014820102,1.0901347060203552,6.338993898680201e-06,6.382145784300519e-06,4.315168311563866e-08,50
50,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,51,0.31818644931227713,1.1019757861710215,0.318246541903987,1.1017997154285502,1.0971361575126648,5.438502739707474e-06,5.699446774087846e-06,2.609440343803726e-07,50
51,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,52,0.31818644931227713,1.1019652360031638,0.318246541903987,1.1017871073729824,1.0964373421669005,4.5212532313598786e-06,4.927245299768401e-06,4.0599226736048877e-07,50
52,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,53,0.31818644931227713,1.101928046008097,0.318246541903987,1.1017473783795673,1.1057316293716428,3.5507780467014527e-06,4.837974756810581e-06,1.2871967101091286e-06,50
53,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,54,0.31818644931227713,1.101867895934673,0.318246541903987,1.1016851473475395,1.10515700507164,4.545963292912347e-06,5.151787263457663e-06,6.05824027388735e-07,50
54,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,55,0.31818644931227713,1.1018458655333265,0.318246541903987,1.1016603487114096,1.0818038403987884,4.145916591369314e-06,4.610400992532959e-06,4.644844011636451e-07,50
55,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,56,0.31818644931227713,1.1018034180879788,0.318246541903987,1.1016163640724537,1.1031335537433624,4.3457966967253014e-06,4.6006107368157245e-06,2.548141537772608e-07,50
56,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,57,0.31818644931227713,1.101744252098413,0.318246541903987,1.101558060933168,1.1010031688213346,5.920841431361623e-06,6.676634257019032e-06,7.557929961876653e-07,50
57,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,58,0.31818644931227713,1.101664453672022,0.318246541903987,1.1014815801716704,1.103234768152237,4.519810318015516e-06,5.468945346365217e-06,9.491350851931202e-07,50
58,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,59,0.31818644931227713,1.1015910203610384,0.318246541903987,1.101412663428739,1.0921866672039031,6.485843186965212e-06,7.120753707567928e-06,6.349102932290407e-07,50
59,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,60,0.31818644931227713,1.1015369199404603,0.318246541903987,1.101360188935034,1.0892988332509996,3.406144742257311e-06,4.628505848813802e-06,1.222361106556491e-06,50
60,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,61,0.31818644931227713,1.1015321825613504,0.318246541903987,1.1013566292428312,1.079031415939331,3.5127150113112293e-06,5.2787872846238315e-06,1.7660722733126022e-06,50
61,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,62,0.31818644931227713,1.1015242584954459,0.318246541903987,1.101348877729101,1.0941126706600186,6.18515787209617e-06,6.532751285703853e-06,3.475936409813585e-07,50
62,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,63,0.31818644931227713,1.1015233758414966,0.318246541903987,1.1013499477997943,1.089147454738617,4.777076355821919e-06,6.126223979663337e-06,1.349147623841418e-06,50
63,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,64,0.31818644931227713,1.101490302404545,0.318246541903987,1.1013201170572913,1.1056771924495696,4.82395398648805e-06,5.346098078007344e-06,5.221440915192943e-07,50
64,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,65,0.31818644931227713,1.1014376842791023,0.318246541903987,1.1012698086031671,1.102390799999237,5.05753905599704e-06,6.119117642811034e-06,1.0615787005008315e-06,50
65,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,66,0.31818644931227713,1.1013994312130928,0.318246541903987,1.1012342095472059,1.0925610253810882,4.5014148781774566e-06,4.826602435059613e-06,3.2518752846044663e-07,50
66,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,67,0.31818644931227713,1.1013309623326533,0.318246541903987,1.1011700130653537,1.1023624641895293,7.3649216574267484e-06,8.007177711988334e-06,6.422558271879097e-07,50
67,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,68,0.31818644931227713,1.1012469580626234,0.318246541903987,1.1010900407035338,1.1019731302261353,3.902246589859715e-06,4.387779426906491e-06,4.855328938901948e-07,50
68,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,69,0.31818644931227713,1.1011452282359178,0.318246541903987,1.100992095868116,1.1034622027873993,4.43190629084711e-06,5.159638476470718e-06,7.277321856236085e-07,50
69,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,70,0.31818644931227713,1.1010454618163292,0.318246541903987,1.1008959594444108,1.0996370289325714,3.7991380850144196e-06,3.862798166665016e-06,6.365999638546782e-08,50
70,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,71,0.31818644931227713,1.1009401891322863,0.318246541903987,1.1007947370810078,1.1003812427520754,4.52585027232999e-06,4.686514785134932e-06,1.6066434227468562e-07,50
71,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,72,0.31818644931227713,1.1008676329374119,0.318246541903987,1.1007249228250118,1.0867002933025358,4.880581400357187e-06,5.137880634720204e-06,2.572994048932742e-07,50
72,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,73,0.31818644931227713,1.1008317881516547,0.318246541903987,1.1006903308887033,1.0860135138034819,3.667260216388968e-06,4.168864961684449e-06,5.01604688452062e-07,50
73,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,74,0.31818644931227713,1.100774738199845,0.318246541903987,1.1006361410033907,1.1003090867996217,4.7778821681276895e-06,5.235303888184717e-06,4.5742166321360855e-07,50
74,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,75,0.31818644931227713,1.1007232520282997,0.318246541903987,1.100586927839175,1.0923787235021591,6.381164894264657e-06,6.41441829429823e-06,3.325346042970523e-08,50
75,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,76,0.31818644931227713,1.1006757595136871,0.318246541903987,1.1005418196841892,1.0929408102035523,5.713880455004983e-06,5.737739229516592e-06,2.385882780231441e-08,50
76,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,77,0.31818644931227713,1.1006794280897045,0.318246541903987,1.1005447213488735,1.079594863176346,4.593200173985679e-06,6.04113620283897e-06,1.447936256226967e-06,50
77,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,78,0.31818644931227713,1.1006835461051463,0.318246541903987,1.100548384439858,1.0955872735977175,4.6121103878249414e-06,4.63671767647611e-06,2.4607064830206582e-08,50
78,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,79,0.31818644931227713,1.1006958068825894,0.318246541903987,1.1005586935699812,1.090811829328537,5.697028882423183e-06,6.137869149824837e-06,4.408404663536203e-07,50
79,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,80,0.31818644931227713,1.100668975271242,0.318246541903987,1.1005314495429652,1.1059890615940096,3.816479875240475e-06,4.80269591207616e-06,9.862160368356854e-07,50
80,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,81,0.31818644931227713,1.1006471226637016,0.318246541903987,1.1005085705740845,1.0944252715110778,4.692786660598358e-06,4.795694621861912e-06,1.0290811758295604e-07,50
81,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,82,0.3182883341823739,1.1006161669161423,0.318246541903987,1.1004774653882492,1.0980841374397277,5.742117082263576e-06,5.840191079187207e-06,9.807378376081033e-08,50
82,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,83,0.3182883341823739,1.1005877605180188,0.318246541903987,1.1004497755631089,1.0940444450378417,6.663496151304571e-06,6.880563887534663e-06,2.1706767938667326e-07,50
83,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,84,0.3182883341823739,1.1005594954805444,0.31814483319772174,1.1004228374645708,1.0952543785572053,5.404396688390989e-06,5.508489266503602e-06,1.0409240758235683e-07,50
84,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,85,0.3182883341823739,1.100495105462047,0.31814483319772174,1.10036227943647,1.1057656743526458,4.272568730812054e-06,5.388009412854444e-06,1.1154406820423901e-06,50
85,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,86,0.3184921039225675,1.1004626378842068,0.31855166802278273,1.1003306464900613,1.0861062650680542,4.68005009679473e-06,5.65623440706986e-06,9.7618431027513e-07,50
86,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,87,0.31859398879266426,1.1004139269476707,0.318246541903987,1.100282399027788,1.0977270555496217,5.893195520911831e-06,6.757315077265957e-06,8.641196131975448e-07,50
87,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,88,0.3183902190524707,1.1003789098260843,0.3189585028478438,1.1002482890694776,1.0917917728424071,5.6929411584860645e-06,6.037799721525516e-06,3.4485856303945184e-07,50
88,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,1e-05,89,0.3176770249617932,1.1003427924231581,0.31916192026037427,1.1002117175217854,1.0945194301605223,5.145772320247488e-06,5.988795237499289e-06,8.430228604083823e-07,50
