,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
18,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,19,0.0,0.6244827904774033,0.4122760596092452,0.0230340994894504,0.0272374637424945,0.0042033633217215,22,-1
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,20,0.0,0.6311411208096351,0.3192722845695574,0.0265118218958377,0.0375339053571224,0.0110220843926072,22,-1
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,21,0.0,0.6414999273669628,0.2268664463423192,0.0235955249518156,0.0415855161845684,0.0179899912327528,22,-1
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,22,0.0,0.6521495945808542,0.3495735594621775,0.0446566604077816,0.0522985123097896,0.007641851902008,22,-1
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,23,0.0,0.6658142367164597,0.2632785151204602,0.0164649654179811,0.0259228702634573,0.0094579048454761,22,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,24,0.0,0.6791409002688095,0.3882857001471248,0.0350230485200881,0.0393624901771545,0.0043394421227276,22,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,25,0.0,0.6894824562864449,0.3143310302064161,0.0610150583088398,0.0781105235219001,0.0170954652130603,22,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,26,0.0,0.6956835049026795,0.4507024745626206,0.0372075699269771,0.0480190776288509,0.0108115086331963,22,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,27,0.0,0.7011351067828768,0.3211149816422469,0.0404538810253143,0.044566161930561,0.0041122818365693,22,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,28,0.0,0.7058477153759877,0.3882414433427832,0.0188227798789739,0.021588934585452,0.0027661540079861,22,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,29,0.0,0.7117452048163377,0.2694794991434636,0.0324208848178386,0.0375958085060119,0.005174923222512,22,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,30,0.0,0.7192681967529632,0.3833588721823285,0.0468679293990135,0.0583177581429481,0.0114498268812894,22,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,31,0.0,0.7256930415298193,0.2014129428870298,0.0402351506054401,0.0431450605392456,0.0029099099338054,22,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,32,0.0,0.734239577450825,0.2825158464129675,0.016918271780014,0.0261144526302814,0.0091961799189448,22,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,33,0.0,0.7411880327658799,0.4113467337902296,0.061062604188919,0.071583479642868,0.0105208745226264,22,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,34,0.0,0.7475139099450512,0.321201730561866,0.0208905283361673,0.0263161864131689,0.0054256576113402,22,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,35,0.0,0.7427878901362419,0.5948903796347704,0.0208092629909515,0.0553641989827156,0.034554935991764,22,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,36,0.0,0.7378379588818732,0.2313359523446045,0.0374550074338912,0.0408787131309509,0.003423704765737,22,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,37,0.0,0.7281291917080187,0.4409791200675746,0.0437403321266174,0.0575933270156383,0.0138529939576983,22,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,38,0.0,0.7210566051133717,0.2254151411269876,0.036664605140686,0.0423315353691577,0.0056669311597943,22,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,39,0.0,0.7154806044720511,0.2950620828958397,0.0274458657950162,0.0318215154111385,0.0043756496161222,22,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,40,0.0,0.7060847801106577,0.3803633901713924,0.0302407182753086,0.042005930095911,0.0117652118206024,22,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,41,0.0,0.69540433881392,0.3692305873571472,0.0249487701803445,0.0305530168116092,0.0056042461656033,22,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,42,0.0,0.6871159392913789,0.2323596476619555,0.0335681661963462,0.0382684655487537,0.0047002988867461,22,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,43,0.0,0.6824331090195488,0.2573890225877139,0.0114311641082167,0.0199357643723487,0.008504600264132,22,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,44,0.0,0.6722224194357413,0.4816776566546071,0.0231966003775596,0.0601997673511505,0.0370031669735908,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,45,0.0,0.6619015266649596,0.4212204505181448,0.0391561537981033,0.0483469739556312,0.0091908182948827,22,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,46,0.0,0.6548737515020007,0.1957018902313641,0.0260411780327558,0.0309110470116138,0.0048698685131967,22,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,47,0.0,0.6501159063959849,0.2689267617078837,0.0362733304500579,0.0429996252059936,0.0067262933589518,22,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,48,0.0,0.6452827260239433,0.43875322134488,0.0462092794477939,0.0540291666984558,0.0078198863193392,22,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,49,0.0,0.6404227464253666,0.3749336644075811,0.0236830431967973,0.0273292902857065,0.0036462475545704,22,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,50,0.0,0.6364068251302224,0.2922905013917691,0.0361737757921218,0.0393862687051296,0.0032124919816851,22,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,51,0.0,0.6335713361738292,0.3575343736299229,0.0294012539088726,0.0347396843135356,0.0053384313359856,22,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,52,0.0,0.631138120671265,0.3815740146547217,0.0234901010990142,0.0262314230203628,0.0027413214556872,22,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,53,0.0,0.6295800198807971,0.2039645812632939,0.0361596196889877,0.042075540870428,0.0059159221127629,22,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,54,0.0,0.6281875668818714,0.3396730698475784,0.0328455865383148,0.0380179099738597,0.0051723215728998,22,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,55,0.0,0.6261459134007228,0.3724199784115295,0.0290594901889562,0.0351964496076107,0.0061369598843157,22,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,56,0.0,0.6245533912691451,0.4029615908331999,0.079870693385601,0.095621757209301,0.0157510638236999,22,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,57,0.0,0.6231704217787007,0.33429710324007,0.026644229888916,0.0293832775205373,0.0027390469331294,22,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,58,0.0,0.6222233244480978,0.2892488395583562,0.0309903062880039,0.0343450754880905,0.003354768268764,22,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,59,0.0,0.6216617808997176,0.3406861263750628,0.0204779803752899,0.0256599728018045,0.0051819919608533,22,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,60,0.0,0.620391359083525,0.2822287735275247,0.0362084805965423,0.0471531674265861,0.0109446868300437,22,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,61,0.0,0.6179067299111198,0.4816931373185732,0.0251138117164373,0.0393313281238079,0.0142175164073705,22,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,62,0.0,0.6167860531624947,0.1968617723831398,0.0269980207085609,0.0410398505628109,0.0140418307855725,22,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,63,0.0,0.6161624698238518,0.4220609816129911,0.0327661745250225,0.0410741679370403,0.0083079934120178,22,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,64,0.0,0.6148727379227412,0.2653848217122934,0.0337293781340122,0.0442217513918876,0.010492374189198,22,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,65,0.0,0.6138479893899146,0.2442987372125075,0.02715465426445,0.0299955010414123,0.0028408465441316,22,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,66,0.0,0.6129566305921278,0.1763665579830889,0.0354446545243263,0.0383815765380859,0.0029369217809289,22,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,67,0.0,0.6123408693393678,0.366215098970993,0.0414936579763889,0.0514772124588489,0.0099835535511374,22,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,68,0.0,0.6119541061743525,0.4367439944127744,0.0231397189199924,0.0288898181170225,0.0057500982657074,22,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,69,0.0,0.6119880141647718,0.3672027643769979,0.019479876384139,0.0239215083420276,0.0044416319578886,22,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,70,0.0,0.6124089442136633,0.3181961978531696,0.0242518112063407,0.0293633975088596,0.0051115853711962,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,71,0.0,0.6132773472607591,0.2865044821180742,0.0291207656264305,0.033889502286911,0.0047687371261417,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,72,0.0,0.6149721571052348,0.2201289573811333,0.0338849499821662,0.0428602248430252,0.008975276723504,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,73,0.0,0.6166537964844522,0.2790706392927942,0.0468782931566238,0.0538566410541534,0.0069783460348844,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,74,0.0,0.6183164537180471,0.3177864406808194,0.0274616070091724,0.0303247924894094,0.0028631857130676,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,75,0.0,0.6191502610463222,0.4256050808270546,0.0302150417119264,0.0349862203001976,0.0047711785882711,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,76,0.0,0.6204992471305468,0.4369863255669108,0.027588278055191,0.0331074595451355,0.0055191810242831,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,77,0.0,0.62070915887829,0.2752255131829191,0.0421362593770027,0.0546622164547443,0.0125259552150964,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,78,0.0,0.6205905186765976,0.3651360091075978,0.0315769538283348,0.0352408401668071,0.0036638861056417,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,79,0.0,0.6185326813968993,0.4150777093473483,0.0384736806154251,0.0528682246804237,0.0143945440649986,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,80,0.0,0.6186297492671559,0.2574390908491543,0.0288798883557319,0.0427442975342273,0.0138644101098179,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,81,0.0,0.618789225589228,0.2580432011999867,0.0430057756602764,0.0496118180453777,0.0066060414537787,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,82,0.0,0.6191246344615485,0.3276584953747012,0.0443180687725544,0.0518394820392131,0.00752141373232,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,83,0.0,0.619400123148474,0.4286582605320621,0.0385672450065612,0.0449038408696651,0.0063365940004587,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,84,0.0,0.620428599019087,0.3278534441382031,0.0220677927136421,0.0279680024832487,0.0059002107009291,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,85,0.0,0.6223633561198038,0.2216737512922422,0.027370911091566,0.0317121110856533,0.0043412004597485,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,86,0.0,0.6235042279230729,0.2548986518120563,0.0375329814851284,0.0416401326656341,0.004107151646167,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,87,0.0,0.6246181138371694,0.419212126782672,0.034985426813364,0.0425862148404121,0.0076007870957255,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,88,0.0,0.6214501244648722,0.4017205572560091,0.0332880690693855,0.0555053614079952,0.0222172904759645,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,89,0.0,0.6183814845467341,0.3116375865457071,0.0314236246049404,0.0355918854475021,0.004168261308223,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,90,0.0,0.6156003251103045,0.298190491345965,0.0337304845452308,0.0388048402965068,0.0050743566825985,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,91,0.0,0.6131022964952556,0.3272554619068449,0.0422497205436229,0.0522356703877449,0.0099859507754445,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,92,0.0,0.6124114183751681,0.2972709644543515,0.0308183319866657,0.0402782931923866,0.0094599602743983,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,93,0.0,0.6119222208743788,0.3259220480749553,0.0325605683028698,0.0386266484856605,0.0060660792514681,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,94,0.0,0.6126624138755653,0.1793442384678531,0.0241157226264476,0.029567290097475,0.0054515665397048,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,95,0.0,0.6114493980435015,0.3527262763966891,0.0376682318747043,0.046877946704626,0.0092097138985991,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,96,0.0,0.6128947851994565,0.1452194788916544,0.0140163917094469,0.0274014323949813,0.0133850406855344,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,97,0.0,0.611579965202863,0.4685271931007843,0.0354172252118587,0.0494587980210781,0.0140415718778967,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,98,0.0,0.6112280263928057,0.3561460219514132,0.0428439378738403,0.0543197654187679,0.011475826613605,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,99,0.0,0.6084675517018515,0.394202116466212,0.0448386296629905,0.0562385506927967,0.0113999210298061,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,100,0.0,0.6040709458917152,0.3920495671643452,0.0524072684347629,0.0675934627652168,0.0151861952617764,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,101,0.0,0.5997605751488955,0.474722462113608,0.0460545420646667,0.0551008284091949,0.0090462872758507,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,102,0.0,0.5954521269971178,0.3882028656080364,0.0287753529846668,0.0339131727814674,0.0051378202624619,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,103,0.0,0.594000655731172,0.1123898069712926,0.0158644281327724,0.0336978919804096,0.0178334638476371,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,104,0.0,0.5927989054044694,0.3438357939605009,0.0375211201608181,0.0439339689910411,0.0064128502272069,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,105,0.0,0.5914678900068953,0.2766747451641343,0.0418526194989681,0.0483366809785366,0.0064840610139071,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,106,0.0,0.590522073493659,0.3892495431894944,0.0302939116954803,0.0371797494590282,0.0068858386948704,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,107,0.0,0.5899569803976831,0.2580076320774176,0.0671411752700805,0.0832244381308555,0.0160832591354846,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,108,0.0,0.588600327040403,0.2893059500323778,0.0435277409851551,0.0499651990830898,0.0064374590292572,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,109,0.0,0.5859762664514644,0.3972513226622885,0.0410413891077041,0.0515860430896282,0.0105446549132466,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,110,0.0,0.5845451003495064,0.26295851288702,0.0369041115045547,0.0486862361431121,0.0117821265012025,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,111,0.0,0.5826898734760648,0.3477720841426741,0.046189546585083,0.0535534583032131,0.0073639117181301,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,112,0.0,0.580898238502386,0.3838023450310257,0.0381247177720069,0.044867318123579,0.006742600351572,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,113,0.0,0.5803433219895108,0.3138834408103403,0.0306769162416458,0.0459430962800979,0.0152661800384521,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,114,0.0,0.580440791963621,0.2634234668348323,0.0413726083934307,0.0490610674023628,0.0076884580776095,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,115,0.0,0.5812854838507776,0.1418777860531752,0.0299334749579429,0.0358699038624763,0.005936428438872,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,116,0.0,0.5847115372200958,0.2494351317471062,0.0373438261449337,0.0520374737679958,0.0146936466917395,22,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,117,0.0,0.5885997076753442,0.3562697708860717,0.0329838655889034,0.0382453277707099,0.0052614631131291,22,-1
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,118,0.0,0.5892902945971671,0.3347485111095011,0.0508306697010993,0.0682695731520652,0.017438905313611,22,-1
118,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,119,0.0,0.5893343593783051,0.4560470825230533,0.0401673503220081,0.0482747480273246,0.0081073986366391,22,-1
119,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.01,120,0.0,0.5884077319207083,0.3273839459902691,0.0323620364069938,0.0373724773526191,0.0050104400143027,22,-1
