,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
13,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,14,0.0,0.6207182887401289,0.6542589924552225,0.0001954118633875,0.0002047552115982,9.343351848656312e-06,22,-1
14,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,15,0.0,0.6284796513673914,0.7895840791138735,9.166758536593989e-05,0.0001768032670952,8.513568172929808e-05,22,-1
15,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,16,0.0,0.6303887769921135,0.660378648205237,0.0001272916706511,0.0001306825579376,3.390880692677456e-06,22,-1
16,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,17,0.0,0.6325679046052103,0.6657814705913717,0.0001516680204076,0.0001607653539394,9.097334441321436e-06,22,-1
17,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,18,0.0,0.624049072274725,0.525697117231109,3.348352765897289e-05,9.92290661088191e-05,6.574553844984621e-05,22,-1
18,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,19,0.0,0.6218722530903708,0.5802546845241026,8.899398380890489e-05,9.657334885559976e-05,7.57936277295812e-06,22,-1
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,20,0.0,0.6178458580988964,0.4817759958180514,9.09746449906379e-06,6.546334770973772e-05,5.636588321067393e-05,22,-1
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,21,0.0,0.6166898207810089,0.4252100586891174,3.162975190207362e-06,7.147173892008141e-05,6.830876372987404e-05,22,-1
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,22,0.0,0.6168979458681499,0.6953784709626978,0.0001652425853535,0.0001904454984469,2.5202905817423016e-05,22,-1
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,23,0.0,0.6165816535931508,0.5149688346819444,9.62850681389682e-05,0.0001094372710213,1.315220470132772e-05,22,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,24,0.0,0.6169004931704689,0.6706927833232013,0.000152099688421,0.0001680145796854,1.591488762642257e-05,22,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,25,0.0,0.619982916207714,0.7595232072201641,0.0001878283801488,0.000250769953709,6.29415808361955e-05,22,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,26,0.0,0.6212482142994422,0.653350145708431,0.0001310811203438,0.0001368297089356,5.748584499087883e-06,22,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,27,0.0,0.620200274327329,0.5892677727070721,0.0001255923125427,0.0001287235500058,3.1312422379414784e-06,22,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,28,0.0,0.6186825114352102,0.5714625962755896,8.359504136024043e-05,9.306045103585348e-05,9.46541149460245e-06,22,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,29,0.0,0.6171107392274696,0.5273602109063755,0.0001014344379655,0.0001182225096272,1.678806984273251e-05,22,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,30,0.0,0.616474369100032,0.5077423989772797,3.9188202208606526e-05,6.138141907285899e-05,2.2193216864252463e-05,22,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,31,0.0,0.6165850355879952,0.5377715465697375,0.0001736627455102,0.0001786399370757,4.977197477273876e-06,22,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,32,0.0,0.6187136878494088,0.419250923666087,3.5278499126434326e-06,5.554996459977701e-05,5.202211468713358e-05,22,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,33,0.0,0.6174812612642768,0.6379369941624727,0.0001414568832842,0.0001509643479948,9.507462891633622e-06,22,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,34,0.0,0.6209183110080603,0.414463673396544,8.719689503777772e-06,4.860974149778485e-05,3.989005199400708e-05,22,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,35,0.0,0.6165265058743135,0.937587033212185,6.825155287515372e-05,0.0002719335898291,0.0002036820369539,22,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,36,0.0,0.6163875028377271,0.5164191603660584,0.0001442899083485,0.0001545884442748,1.0298536835762206e-05,22,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,37,0.0,0.6172975863664205,0.7359533805738796,0.0001581631368026,0.0002057318633887,4.756873022415675e-05,22,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,38,0.0,0.6163080791935666,0.5021361589431763,0.0001099274959415,0.0001331014937022,2.317400139872916e-05,22,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,39,0.0,0.6168012889741942,0.4785192018205469,4.559614535537549e-05,7.283354352694005e-05,2.7237398171564564e-05,22,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,40,0.0,0.6167073420440877,0.7590593588623135,0.0001978846266865,0.0002681411860976,7.025655941106379e-05,22,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,41,0.0,0.6176958866701782,0.6545827144926245,0.0001755081902956,0.0001859496260294,1.0441433914820664e-05,22,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,42,0.0,0.6164087958008279,0.5221559464931488,0.0001267735642613,0.0001432035933248,1.643003270146437e-05,22,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,43,0.0,0.6169865197352781,0.4252161305059085,5.148962372913957e-06,7.184962305473164e-05,6.670066068181768e-05,22,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,44,0.0,0.6170144217614909,0.8173981525681235,0.0001471450668759,0.0002645578642841,0.0001174127974081,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,45,0.0,0.6177514316016481,0.6394152039831336,0.0001504318061051,0.0001565912243677,6.159411441331031e-06,22,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,46,0.0,0.6161759607209504,0.5067810727791352,0.0001187694288091,0.0001429648400517,2.419541306153405e-05,22,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,47,0.0,0.6161461231362728,0.4891299426555633,7.934964378364384e-05,0.0001038820628309,2.4532415409339592e-05,22,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,48,0.0,0.6159446701293684,0.6659213908694006,0.0001385540672345,0.0001523194223409,1.3765355106443168e-05,22,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,49,0.0,0.6158812865046145,0.5924101867459036,0.0001384819624945,0.0001395291619701,1.0472049325471744e-06,22,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,50,0.0,0.6157865744965677,0.5686885088682174,0.0001600291871,0.000161677453434,1.6482729279232444e-06,22,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,51,0.0,0.6159078376438781,0.5410015106201171,0.0001049442362273,0.0001126835632021,7.739326974842697e-06,22,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,52,0.0,0.6156859923410052,0.63648950538852,0.0001721880980767,0.0001814660063246,9.27791370486375e-06,22,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,53,0.0,0.6157141880679676,0.5294177242300727,0.0001759862789185,0.0001823201309889,6.33385343462578e-06,22,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,54,0.0,0.6155775760421316,0.6399517278779636,0.0001975919876713,0.0002072979550575,9.705974662210792e-06,22,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,55,0.0,0.6176565428271549,0.721087395061146,0.0002045387373073,0.0002539256529416,4.938691927236505e-05,22,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,56,0.0,0.6165014432586786,0.5742898778481916,0.0001009719999274,0.0001069856007234,6.013597158016637e-06,22,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,57,0.0,0.6164516517679199,0.5948655479333618,0.0001649847690714,0.0001657227840041,7.380204465334828e-07,22,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,58,0.0,0.6154702449117908,0.5353956390510906,0.0001333499531028,0.0001453411969123,1.1991240171482788e-05,22,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,59,0.0,0.6158630725081641,0.4861587239937348,4.686870670411736e-05,8.1533522461541e-05,3.466481575742364e-05,22,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,60,0.0,0.6163393431947432,0.5338635301048106,0.0001644554140511,0.0001682811562204,3.825738986051874e-06,22,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,61,0.0,0.6175538251418193,0.8509116825732319,0.0001572463806951,0.000339456659276,0.0001822102785808,22,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,62,0.0,0.6155000708940375,0.41836635036902,1.6624180716462431e-06,0.000118802068755,0.0001171396506833,22,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,63,0.0,0.6163351999894353,0.5345320560715415,8.174701360985637e-05,8.844698459142819e-05,6.699973710055929e-06,22,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,64,0.0,0.6150292506199757,0.6530361451885918,0.0002636202552821,0.0002881228574551,2.4502613086951897e-05,22,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,65,0.0,0.6149064272869634,0.5915087789297104,0.0002405444392934,0.0002446093712933,4.064935637870804e-06,22,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,66,0.0,0.6149780722974821,0.5995830313725905,0.0002708941756282,0.0002763735246844,5.479336323332973e-06,22,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,67,0.0,0.6149065424012774,0.5254199396480214,0.0001312824751948,0.0001515381591161,2.025568028329872e-05,22,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,68,0.0,0.6151707934514257,0.5566497986966914,0.0001123484835261,0.0001155498903244,3.201407707820181e-06,22,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,69,0.0,0.6155861190712179,0.5539780032905665,0.0001280354772461,0.0001315075060119,3.4720246731012594e-06,22,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,70,0.0,0.6171303734979556,0.508302463997494,0.000124983198475,0.000133550071041,8.56687347550178e-06,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,71,0.0,0.6194606498452543,0.4950551744211804,0.0001543392136227,0.0001628275349503,8.488320418109652e-06,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,72,0.0,0.6310844210950473,0.3660727888345718,1.2346485164016484e-05,7.704140443820506e-05,6.469491927418858e-05,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,73,0.0,0.6242518117864624,0.6074306353926658,0.000279082392808,0.0002985194150824,1.943701681739185e-05,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,74,0.0,0.620054699082411,0.6043595578182827,0.0002375884505454,0.0002501505077816,1.2562049960251898e-05,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,75,0.0,0.6149222505001621,0.7018494157628579,0.0002070002374239,0.0002564357127994,4.94354753755033e-05,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,76,0.0,0.6170031546636392,0.5161642979491841,5.165424954611808e-05,6.598796608159319e-05,1.4333717444969809e-05,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,77,0.0,0.6144476485161381,0.636441028795459,0.0003033378452528,0.0003287767467554,2.543888876971323e-05,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,78,0.0,0.614049963596213,0.5997887866063552,0.0001990371092688,0.0002029117022175,3.8745865822420456e-06,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,79,0.0,0.6173094608856522,0.7550034523010253,0.0002078759134747,0.000309888011543,0.0001020121053443,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,80,0.0,0.6141735647470896,0.4448199039155787,1.316388079430908e-05,0.0001342028845101,0.0001210390037158,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,81,0.0,0.6149459854337095,0.5262341117317026,0.0002120924909831,0.000219923138502,7.830642061890103e-06,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,82,0.0,0.6156152525475918,0.5376316138289191,0.0001698990381555,0.000172521060449,2.6220247946184827e-06,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,83,0.0,0.6144853577814029,0.5975782955234701,0.0001824097125791,0.0001870080450316,4.598332452587783e-06,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,84,0.0,0.6192017850530056,0.4555277281186797,6.31904840702191e-05,9.890816727420317e-05,3.571768320398405e-05,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,85,0.0,0.6231069571644295,0.4732716228474271,0.0002038126986008,0.000213475577766,9.662886441219598e-06,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,86,0.0,0.617247412450441,0.6096240918744694,0.0003231863956898,0.0003458274295553,2.264104114146903e-05,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,87,0.0,0.6189010536852684,0.5221425231207502,0.0001252216316061,0.0001297081034863,4.486476427700836e-06,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,88,0.0,0.6146389057163064,0.8409680313684724,0.0002285933151142,0.000462034571683,0.0002334412565687,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,89,0.0,0.6145551384405326,0.5902592740275642,0.000235922896536,0.0002374353207414,1.5124173842195887e-06,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,90,0.0,0.6129141220154654,0.5095575771548531,0.0001567101426189,0.0001848770771175,2.8166938136564568e-05,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,91,0.0,0.61401869732005,0.5079272858121178,0.0001299997529713,0.0001504695828771,2.046982444880996e-05,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,92,0.0,0.6168403115891318,0.4902886924418536,0.000145113794133,0.0001596578367752,1.454404537071241e-05,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,93,0.0,0.6163953422135069,0.5518257216973738,0.0002072379284072,0.0002089990593958,1.7611314433452208e-06,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,94,0.0,0.6203682718386176,0.4660471455617384,0.000216614382225,0.0002290367410751,1.242235430254368e-05,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,95,0.0,0.6124924357610805,0.7300791172818705,0.0002974826784338,0.0004055950848851,0.0001081124064512,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,96,0.0,0.6226052103834298,0.3696729267185384,1.5162222553044558e-06,0.0001413619756931,0.0001398457534378,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,97,0.0,0.6123431090635197,0.7541250220753929,0.0002699241158552,0.000407715793699,0.0001377916923956,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,98,0.0,0.617554483295397,0.4458015758882869,1.7141086573246866e-05,8.253868145402521e-05,6.539759488077834e-05,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,99,0.0,0.6121716947500943,0.6915110467509791,0.0002529748016968,0.0003182122018188,6.523740739794448e-05,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,100,0.0,0.6135045456067296,0.6664936997673728,0.0002516759268473,0.0002917466335929,4.007071038358845e-05,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,101,0.0,0.6138634931950169,0.6154705191200429,0.0001592829939909,0.0001607548329047,1.4718435750182834e-06,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,102,0.0,0.6144899295941564,0.6104737818241119,0.0002142547164112,0.00021788313461,3.628424565249588e-06,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,103,0.0,0.6152906044748904,0.3944122330708937,1.5913101378828287e-06,0.000190824328456,0.0001892330183181,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,104,0.0,0.6167462788920366,0.5256991192698479,0.0001663879083935,0.0001699805143289,3.5925995689467527e-06,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,105,0.0,0.6138495356981991,0.5832281956618482,0.0002829917066264,0.0002915806835517,8.58896783029195e-06,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,106,0.0,0.617221066059957,0.5046967456286604,0.0001398835302097,0.0001595111971255,1.9627661458798684e-05,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,107,0.0,0.6180876739152515,0.5113455957987092,0.0002436044305795,0.0002452731423545,1.668707682256354e-06,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,108,0.0,0.6128691468985026,0.6198909786614506,0.0002946400782093,0.0003207656263839,2.6125548174604774e-05,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,109,0.0,0.6132195016355005,0.7316772947257215,0.0002669208333827,0.0003828204644378,0.0001158996237791,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,110,0.0,0.6109039185156349,0.5154877015135504,0.0001988620788324,0.0002279105683555,2.9048491342109628e-05,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,111,0.0,0.6118995977267054,0.6206175023859197,0.0002866057038772,0.0003049293300136,1.832362249842845e-05,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,112,0.0,0.6125528571259884,0.601597495647994,0.0002307483373442,0.000234782564803,4.0342224565392826e-06,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,113,0.0,0.6124376026728681,0.4615170340646397,1.9110804714728147e-05,0.0001237808464793,0.0001046700417646,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,114,0.0,0.6148156544179407,0.4965888612649657,0.0002179920702474,0.0002268007810926,8.808705388219096e-06,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,115,0.0,0.6202838963452186,0.4490587428212166,0.0002446568687446,0.0002609308285173,1.627395977266133e-05,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,116,0.0,0.6331407249201345,0.4138422504067421,8.099666592897847e-05,0.0001163786146207,3.5381948691792786e-05,22,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,117,0.0,0.627745742902501,0.540756206214428,0.0002004711714107,0.0002056868106592,5.215634246269474e-06,22,-1
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,118,0.0,0.6099545566635277,0.7739417655901475,0.0003341501869726,0.0005321287899278,0.0001979786029551,22,-1
118,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,119,0.0,0.6098116845574998,0.616536138545383,0.0001925074466271,0.0002000890526687,7.581601494166534e-06,22,-1
119,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.0001,120,0.0,0.6100456848854326,0.5878382574428211,0.0002656643919181,0.0002680167963262,2.352397359572933e-06,22,-1
