,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,44,0.6838235294117647,0.8122270742358079,0.5414812228843278,0.5170547032058239,2.5942355932784267e-05,2.6149557015742172e-05,2.0720067084312177e-07,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,45,0.6838235294117647,0.8122270742358079,0.5404182351103016,0.5157122330069542,2.9177737815189172e-05,2.9462064048857428e-05,2.843262052465434e-07,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,46,0.6838235294117647,0.8122270742358079,0.5434029765573203,0.5066897350251675,2.688695167307742e-05,2.7225496523897164e-05,3.385456466276082e-07,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,47,0.6838235294117647,0.8122270742358079,0.5386133687753304,0.5077521966099738,2.899877836171072e-05,2.9372627977863885e-05,3.7384910456239606e-07,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,48,0.6838235294117647,0.8122270742358079,0.532230926787152,0.500925895601511,3.1664061680203304e-05,3.204879249096848e-05,3.847315213079128e-07,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,49,0.6838235294117647,0.8122270742358079,0.5293145587339121,0.4942913315594196,3.027119782927912e-05,3.0612052796641365e-05,3.408546547234437e-07,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,50,0.6838235294117647,0.8122270742358079,0.5328497056867562,0.4809977632015944,3.129436663584784e-05,3.164365989505313e-05,3.492939697480324e-07,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,51,0.6838235294117647,0.8122270742358079,0.5393111423826685,0.4817157248407602,2.790158941934351e-05,2.830016637744848e-05,3.985765886227455e-07,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,52,0.6838235294117647,0.8122270742358079,0.5345235963662466,0.4683621118962764,3.507892688503489e-05,3.551719055394642e-05,4.382637825983693e-07,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,53,0.6887254901960784,0.8140556368960469,0.519177560712777,0.4679768364652991,3.045917765120976e-05,3.100366666330956e-05,5.44488784726127e-07,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,54,0.696078431372549,0.8176470588235294,0.5290233929659806,0.456500260785222,3.211675721104257e-05,3.3105912734754384e-05,9.89154500530276e-07,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,55,0.696078431372549,0.8176470588235294,0.5499411859348708,0.4487835102081298,3.06139700114727e-05,3.099713285337202e-05,3.831639787676977e-07,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,56,0.6985294117647058,0.8188512518409425,0.5521777627222678,0.4501023681759834,3.031744927284308e-05,3.084672425757162e-05,5.292744162943563e-07,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,57,0.7009803921568627,0.8200589970501475,0.5277275754248395,0.4354305619075894,3.098070010310039e-05,3.1793002563063055e-05,8.123034263007867e-07,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,58,0.6985294117647058,0.8172362555720654,0.5083755046567496,0.4288350096866488,3.200612991349772e-05,3.242966704419814e-05,4.2353724438726214e-07,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,59,0.7083333333333334,0.8221225710014948,0.514534899344047,0.4246246267408132,3.0271889045252465e-05,3.112508784397505e-05,8.531982302883989e-07,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,60,0.7230392156862745,0.8295625942684767,0.5502740652391723,0.4075108110383152,2.9193071895861067e-05,3.022975579369813e-05,1.0366846936449292e-06,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,61,0.7475490196078431,0.8422664624808576,0.5574720251355686,0.4061058418154716,3.3265838283114135e-05,3.4324788430240005e-05,1.0589515113679226e-06,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,62,0.7671568627450981,0.8503937007874016,0.5253491444768859,0.4045749708116055,2.668917659320869e-05,2.7681744541041556e-05,9.92567720459192e-07,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,63,0.7745098039215687,0.8544303797468354,0.5140023524416428,0.3864082047268748,3.013600326084997e-05,3.0928578780731186e-05,7.925761451588187e-07,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,64,0.7769607843137255,0.8557844690966719,0.5191577429718831,0.3897659096643329,3.054374974453822e-05,3.1189643777906895e-05,6.458926691266242e-07,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,65,0.7843137254901961,0.8580645161290322,0.5203931081820937,0.3752097198888659,2.7059730200562623e-05,2.8101008865633048e-05,1.0412779829493957e-06,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,66,0.7867647058823529,0.8589951377633711,0.5413303671076017,0.3557826790586114,2.783297168207355e-05,2.849387237802148e-05,6.609008664781868e-07,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,67,0.7867647058823529,0.8576104746317512,0.5419677673820772,0.3566829632148146,2.5845765776466575e-05,2.661997677932959e-05,7.742113439235254e-07,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,68,0.7965686274509803,0.8628099173553719,0.5271764764671817,0.345902301184833,3.116888910881244e-05,3.179947816533968e-05,6.30589909178525e-07,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,69,0.7990196078431373,0.8637873754152824,0.5106722792135734,0.3360046400688588,3.2145133445737883e-05,3.302094046375714e-05,8.758055400903686e-07,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,70,0.8137254901960784,0.8729096989966555,0.5052766327691429,0.3329354768432676,2.6690146114560772e-05,2.745007623161655e-05,7.599293212479097e-07,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,71,0.8112745098039216,0.8723051409618574,0.5232788394479191,0.3149691313505173,2.534287705202587e-05,2.611322815937456e-05,7.703507094447559e-07,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,72,0.8161764705882353,0.8756218905472637,0.5194191904190708,0.3202802643440663,2.4064978788373992e-05,2.467647209414281e-05,6.114933057688177e-07,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,73,0.8137254901960784,0.8737541528239202,0.5152581996996614,0.3040859852395952,2.6997659006156027e-05,2.7704070816980675e-05,7.06412038198323e-07,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,74,0.8014705882352942,0.8665568369028006,0.5394626179271761,0.2908751828111708,3.212155934306793e-05,3.353014471940696e-05,1.408586285833735e-06,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,75,0.821078431372549,0.8777219430485762,0.5116127729415894,0.2852477155663073,2.83040244539734e-05,2.945099004136864e-05,1.1469654737084056e-06,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,76,0.8431372549019608,0.8904109589041096,0.4764924349957237,0.2747657410036772,2.5465960789006203e-05,2.616549136291724e-05,6.995301760071015e-07,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,77,0.8504901960784313,0.8946459412780656,0.4678126564066784,0.2644426425015554,2.3915501515148208e-05,2.485146433173213e-05,9.359627597405052e-07,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,78,0.8480392156862745,0.89419795221843,0.4981252049077667,0.2543299215659499,2.520163252484053e-05,2.6344647267251275e-05,1.143014628723904e-06,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,79,0.8333333333333334,0.8855218855218855,0.5316059613125581,0.2539637901745736,2.765527824521996e-05,2.841871537384577e-05,7.63436787565297e-07,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,80,0.8382352941176471,0.8888888888888888,0.524202403703741,0.2336627930626273,2.6476316634216342e-05,2.746775862760842e-05,9.914417660183972e-07,50,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,81,0.8455882352941176,0.8926746166950597,0.4868009080745133,0.2333633580058813,2.959856465167832e-05,3.1085855880519375e-05,1.4872917972752475e-06,50,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,82,0.8480392156862745,0.8923611111111112,0.462803253502238,0.2278067249227315,2.7097716156276878e-05,2.7797024813480675e-05,6.993093393248273e-07,50,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,83,0.8529411764705882,0.8954703832752613,0.4541383417980635,0.2106731520015746,2.1834053768543527e-05,2.2931328203412704e-05,1.0972750033033662e-06,50,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,84,0.8406862745098039,0.8896434634974533,0.5126485780027568,0.1996262372042983,3.958743036491797e-05,4.309021096560173e-05,3.50277878169436e-06,50,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,85,0.8333333333333334,0.8851351351351351,0.5339686174091756,0.1946502970606088,2.4711753212613985e-05,2.604425026220269e-05,1.3324968222150346e-06,50,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,86,0.8431372549019608,0.8904109589041096,0.5256449341700942,0.1738858236502856,2.3368324036709964e-05,2.424661761324387e-05,8.782926670392044e-07,50,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,87,0.8382352941176471,0.8865979381443299,0.5220676483677736,0.1783125070873648,2.274589860462584e-05,2.3524806238128804e-05,7.789083724674128e-07,50,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,88,0.8406862745098039,0.888507718696398,0.5367363496482664,0.1657210319135338,2.784475691441912e-05,2.8794809622922912e-05,9.500531064077222e-07,50,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,89,0.8431372549019608,0.8904109589041096,0.5385612901208886,0.15573654846102,2.8307156753726304e-05,2.936306736955885e-05,1.0559098200246808e-06,50,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,90,0.8431372549019608,0.8933333333333333,0.600007097994653,0.1586521560167894,2.833328471751884e-05,3.0874205549480394e-05,2.5409199224668555e-06,50,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,91,0.8357843137254902,0.8881469115191987,0.5805561093056538,0.1531961457049473,3.378121618879959e-05,3.593477231333964e-05,2.1535554424190195e-06,50,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,92,0.8455882352941176,0.8919382504288165,0.5124460195337295,0.1417919713556766,2.7692518415278755e-05,2.92501827061642e-05,1.5576636087644149e-06,50,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,93,0.8578431372549019,0.8989547038327527,0.4746666989270963,0.1352883112719282,2.5385339540662244e-05,2.619095721456688e-05,8.056181286519859e-07,50,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,94,0.8553921568627451,0.8973913043478261,0.4660666496949453,0.1361656811935827,2.866956128855236e-05,2.997510637214873e-05,1.3055457657173974e-06,50,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,95,0.8480392156862745,0.8956228956228957,0.5196787317593893,0.12676576627139,2.528160621295683e-05,2.7546402634470724e-05,2.2647957393928664e-06,50,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,96,0.8333333333333334,0.8877887788778878,0.5766043266847584,0.1172336771283298,2.718528230616357e-05,2.830511402862612e-05,1.119832177209901e-06,50,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,97,0.8529411764705882,0.8993288590604027,0.534880131081331,0.1179779909783974,2.572407538536936e-05,2.8460086468840015e-05,2.7360119929653592e-06,50,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,98,0.8504901960784313,0.8950086058519794,0.4897294861867147,0.1009987325044348,2.5300048946519386e-05,2.60847282333998e-05,7.846794005672564e-07,50,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,99,0.8602941176470589,0.900523560209424,0.4755490495430707,0.1001937893009744,2.7612522899289612e-05,2.830839730449952e-05,6.958750873309327e-07,50,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,100,0.8553921568627451,0.8981001727115717,0.5099909886005608,0.0988405358549207,2.1593223209492866e-05,2.426579885650426e-05,2.672574964890373e-06,50,-1
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,101,0.8504901960784313,0.897133220910624,0.571904789832165,0.0946911253510043,2.741680327744689e-05,2.8247959562577307e-05,8.311561146001623e-07,50,-1
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,1e-05,102,0.8406862745098039,0.8925619834710744,0.6529286956875676,0.0902027791412547,2.2497662939713337e-05,2.3169946871348657e-05,6.722837042616447e-07,50,-1
