,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
18,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,19,0.3544574630667346,1.0972342141391596,0.3522172497965826,1.0975094336237337,0.4781811310667544,0.06459692120552063,0.07413236051797867,0.009535439312458038,50
19,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,20,0.3544574630667346,1.097325635228394,0.3522172497965826,1.0976243734941724,0.8258428258150816,0.051479510962963104,0.05935966596007347,0.007880155928432941,50
20,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,21,0.3544574630667346,1.0973613853850983,0.3522172497965826,1.097663128831893,0.6625369408577679,0.04356111213564873,0.051245491951704025,0.007684379816055298,50
21,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,22,0.3544574630667346,1.0973790169928068,0.3522172497965826,1.0976771479025422,0.6149386478289962,0.06591105461120605,0.06779228895902634,0.0018812331836670637,50
22,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,23,0.3544574630667346,1.0973976238432608,0.3522172497965826,1.0976930667560598,0.5512545044841244,0.07185516506433487,0.0749836266040802,0.0031284610740840435,50
23,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,24,0.3544574630667346,1.0974496317376135,0.3522172497965826,1.0977519084225833,0.4845912033589556,0.06840939074754715,0.07208721339702606,0.0036778226494789124,50
24,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,25,0.3544574630667346,1.0975028216207328,0.3522172497965826,1.0978152238808578,0.6070300340782852,0.07571931183338165,0.07759007066488266,0.0018707592971622944,50
25,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,26,0.3544574630667346,1.0977148719210885,0.3522172497965826,1.0980682934659394,0.5350277620777488,0.05675327032804489,0.06730148196220398,0.010548209771513939,50
26,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,27,0.3544574630667346,1.0979197728701888,0.3522172497965826,1.0983058765130473,0.523150581272319,0.05094922333955765,0.06204008683562279,0.01109086349606514,50
27,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,28,0.3544574630667346,1.0982530261795989,0.3522172497965826,1.0986656614005614,0.5129601915534586,0.056076984852552414,0.06726453453302383,0.01118754968047142,50
28,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,29,0.3544574630667346,1.0987804658352698,0.3522172497965826,1.0992367576544027,0.5321589979631826,0.06227484717965126,0.07243932783603668,0.010164481587707996,50
29,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,30,0.3544574630667346,1.0991814591190925,0.3522172497965826,1.099655088513144,0.5537269222550094,0.062158048152923584,0.06768536567687988,0.0055273184552788734,50
30,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,31,0.3544574630667346,1.0994121931195744,0.3522172497965826,1.0998924072919773,0.6498315486991779,0.06182266026735306,0.0655812919139862,0.0037586335092782974,50
31,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,32,0.3544574630667346,1.0993806504581454,0.3522172497965826,1.0998424673778822,0.645078170977533,0.055331695824861526,0.06034855172038078,0.005016855895519257,50
32,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,33,0.3544574630667346,1.0992413942854677,0.3522172497965826,1.0996655321780795,0.5326212087431922,0.061983622610569,0.06645340472459793,0.004469782114028931,50
33,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,34,0.3544574630667346,1.099519258800715,0.3522172497965826,1.0999147466181545,0.5277078589228914,0.06417304277420044,0.0721840187907219,0.008010974153876305,50
34,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,35,0.3543555781966378,1.0999753037019775,0.35231895850284783,1.1003515529283379,0.6163105163797736,0.0675525888800621,0.06923770159482956,0.001685116090811789,50
35,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,36,0.36006113092205805,1.1006625590522598,0.35740439381611067,1.1010126820223616,0.7314680594727396,0.05309133976697922,0.05674551799893379,0.003654177300632,50
36,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,37,0.3727967396841569,1.1015470948953792,0.38537428803905616,1.1018804028521134,0.7770264685451984,0.05950010567903519,0.06169111281633377,0.002191007137298584,50
37,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,38,0.32022414671421295,1.101920151380183,0.32038242473555734,1.1022015694586411,0.5775558903440834,0.04798704758286476,0.05989928916096687,0.011912241578102112,50
38,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,39,0.31818644931227713,1.1021641592913365,0.318246541903987,1.102404522061639,0.6552915694639087,0.04970647022128105,0.05188498646020889,0.0021785167045891285,50
39,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,40,0.31818644931227713,1.102522026841584,0.318246541903987,1.1027032951691753,0.4717894488777965,0.060932811349630356,0.06532763689756393,0.004394826013594866,50
40,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,41,0.31818644931227713,1.1028615918311047,0.318246541903987,1.102948657859138,0.45380478891078385,0.07195810973644257,0.08428206294775009,0.012323951348662376,50
41,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,42,0.31818644931227713,1.1032522660304398,0.318246541903987,1.1032431440881056,0.66266645133961,0.06072961539030075,0.06312475353479385,0.002395138842985034,50
42,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,43,0.31818644931227713,1.104140049428015,0.318246541903987,1.1039991292456868,0.5879543593311682,0.05688443034887314,0.06953823566436768,0.012653803452849388,50
43,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,44,0.31818644931227713,1.1045201579632562,0.318246541903987,1.1042607562439144,0.5155151027087121,0.062406882643699646,0.07108507305383682,0.008678192272782326,50
44,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,45,0.31818644931227713,1.1052018683813603,0.318246541903987,1.104842567075259,0.7480144096482546,0.05065969377756119,0.05348614975810051,0.0028264557477086782,50
45,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,46,0.31818644931227713,1.1057257299609755,0.318246541903987,1.105262155596855,0.687507841994986,0.05565766617655754,0.060882341116666794,0.0052246758714318275,50
46,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,47,0.31818644931227713,1.1070280914493178,0.318246541903987,1.1064440600749823,0.5969144802205266,0.06140672788023949,0.06671414524316788,0.005307417828589678,50
47,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,48,0.31818644931227713,1.107784718493669,0.318246541903987,1.1071069483062521,0.5375626567425206,0.05922101065516472,0.06419490277767181,0.004973891191184521,50
48,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,49,0.31818644931227713,1.1081519452361626,0.318246541903987,1.1073984504716003,0.5707997633139603,0.057323116809129715,0.061017852276563644,0.0036947347689419985,50
49,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,50,0.3184921039225675,1.108555382018956,0.318246541903987,1.1077315164252546,0.544826876319945,0.05651802197098732,0.057977475225925446,0.0014594519743695855,50
50,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,51,0.3224656138563423,1.1086627239120035,0.3224165988608625,1.1077782905033877,0.6025197237394749,0.05271310731768608,0.05697358399629593,0.004260476212948561,50
51,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,52,0.332348446255731,1.1086191223613984,0.33513018714401954,1.1076784120331555,0.6501052478775382,0.05410756170749664,0.059044916182756424,0.004937352612614632,50
52,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,53,0.3273560876209883,1.1082702253344783,0.3295362082994304,1.1072834121007276,0.6810916416347027,0.043938152492046356,0.05689600110054016,0.012957846745848656,50
53,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,54,0.3273560876209883,1.1077901321207495,0.3295362082994304,1.106777287334616,0.6309588930420578,0.06104826554656029,0.0687471553683281,0.007698888890445232,50
54,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,55,0.3273560876209883,1.1080148127764924,0.3295362082994304,1.1069686382257231,0.6990939908176661,0.04238530993461609,0.04712143540382385,0.0047361236065626144,50
55,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,56,0.3273560876209883,1.108260615870733,0.3295362082994304,1.1071917378291354,0.6996088619437069,0.05454661697149277,0.05744406208395958,0.002897443948313594,50
56,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,57,0.3273560876209883,1.107951116591036,0.3295362082994304,1.1068882458184772,0.5116992276413367,0.05818077176809311,0.0643027052283287,0.0061219315975904465,50
57,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,58,0.3273560876209883,1.106668973901744,0.3295362082994304,1.105652711806596,0.6113707282757387,0.055613525211811066,0.06690996140241623,0.011296438053250313,50
58,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,59,0.3273560876209883,1.104729039404775,0.3295362082994304,1.103788267848354,0.4863195970058441,0.055156100541353226,0.06441889703273773,0.009262796491384506,50
59,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,60,0.3273560876209883,1.1037480977364644,0.3295362082994304,1.102850746487679,0.672168963443488,0.049845024943351746,0.05615396425127983,0.00630894023925066,50
60,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,61,0.3273560876209883,1.1023538331725098,0.3295362082994304,1.1014986517858079,0.6258092508642001,0.04178333282470703,0.06253159791231155,0.020748265087604523,50
61,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,62,0.3273560876209883,1.1012236699401214,0.3295362082994304,1.1004080397021587,0.5071165034249425,0.06931622326374054,0.07217693328857422,0.0028607062995433807,50
62,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,63,0.3273560876209883,1.0992909165641207,0.3295362082994304,1.0985537979833666,0.563161494396627,0.04895902797579765,0.06675981730222702,0.017800789326429367,50
63,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,64,0.3273560876209883,1.097237387904328,0.3295362082994304,1.0966127470705547,0.6410912388861181,0.051211535930633545,0.060333412140607834,0.00912187434732914,50
64,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,65,0.3273560876209883,1.09587127091735,0.3295362082994304,1.0953472129109432,0.562382963151671,0.04344421252608299,0.05442361161112785,0.010979400016367435,50
65,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,66,0.33092205807437597,1.0946323793888482,0.33350284784377543,1.0942016946677757,0.6690378526728601,0.053686439990997314,0.06191549450159073,0.008229054510593414,50
66,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,67,0.4599083036169129,1.093563150174266,0.48921887713588286,1.093240158843063,0.3998448599204421,0.06052565574645996,0.0646030530333519,0.004077397286891937,50
67,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,68,0.4445236882322975,1.0929074864515758,0.4267697314890155,1.0926842706003648,0.730460502512753,0.04307565093040466,0.04906799644231796,0.005992347374558449,50
68,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,69,0.36861946001018847,1.0925556642793501,0.3611676159479251,1.0924245811653293,0.6457087865360082,0.048849739134311676,0.052800871431827545,0.0039511327631771564,50
69,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,70,0.3578196637799287,1.092282310383244,0.3530309194467046,1.0922264981987615,0.7453006500005721,0.05224114656448364,0.0576210618019104,0.005379916168749332,50
70,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,71,0.35537442689760573,1.0920988664261773,0.3522172497965826,1.0921116555192978,0.6699884423394687,0.05838892608880997,0.06082221865653992,0.0024332921020686626,50
71,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,72,0.3548650025471218,1.0919168791153029,0.3522172497965826,1.091975938701552,0.6335090047866107,0.05684391409158707,0.05975809693336487,0.002914181211963296,50
72,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,73,0.3548650025471218,1.0915925156904995,0.3522172497965826,1.091677867803659,0.728417181327939,0.047183558344841,0.05399413779377937,0.006810580845922232,50
73,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,74,0.3546612328069282,1.0913552086141505,0.3522172497965826,1.091485333791877,0.6368127183094621,0.058874037116765976,0.06325501203536987,0.004380976315587759,50
74,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,75,0.35455934793683136,1.0911783113067677,0.3522172497965826,1.0913556687612664,0.5226829900294542,0.0629502534866333,0.06605438888072968,0.003104132367298007,50
75,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,76,0.3544574630667346,1.091029863874409,0.3522172497965826,1.0912560104256825,0.5749361624284648,0.06034865602850914,0.06327351182699203,0.002924854401499033,50
76,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,77,0.35455934793683136,1.0903465982462783,0.3522172497965826,1.0905447220588913,0.5562214720081539,0.04633869603276253,0.06612943112850189,0.019790735095739365,50
77,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,78,0.35476311767702495,1.0896040581549293,0.3522172497965826,1.0897646590982442,0.7016514365747573,0.05344824865460396,0.060177940875291824,0.006729691289365292,50
78,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,79,0.3548650025471218,1.0887706860742048,0.3522172497965826,1.0888684033571558,0.5298911516303196,0.06596793234348297,0.0716216191649437,0.005653690546751022,50
79,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,80,0.35557819663779927,1.087941836854162,0.3524206672091131,1.0879951962811663,0.6451494845431298,0.06502643972635269,0.07710696011781693,0.012080519460141659,50
80,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,81,0.3576158940397351,1.0869878507185098,0.3530309194467046,1.0869682333739044,0.670727556200698,0.05106007307767868,0.05791353061795235,0.0068534561432898045,50
81,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,82,0.36006113092205805,1.085985949686512,0.3545565500406835,1.085913016507061,0.5570735608050599,0.0710245668888092,0.0805283710360527,0.00950380228459835,50
82,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,83,0.36586856851757515,1.0850195718569393,0.3565907241659886,1.0849042869952754,0.47260628788312903,0.07348328828811646,0.07977334409952164,0.006290058139711618,50
83,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,84,0.37075904228222106,1.0839036479653046,0.3614727420667209,1.0837406398223803,0.6104597158934921,0.06315265595912933,0.0710679441690445,0.007915286347270012,50
84,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,85,0.37198166072338257,1.0827669222955307,0.3623881204231082,1.0826169628743916,0.6079288308052346,0.08062926679849625,0.10066350549459457,0.02003423683345318,50
85,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,86,0.38064187468160976,1.0812236622473819,0.36930431244914563,1.081020324137077,0.5800494386302306,0.06459396332502365,0.08667347580194473,0.02207951247692108,50
86,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,87,0.3977585328578706,1.0793188999800927,0.3840520748576078,1.0790442897111445,0.4891715417131781,0.06313276290893555,0.0781596451997757,0.015026882290840149,50
87,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,88,0.4183392766174223,1.0772163502647318,0.4026647681041497,1.0768675444764368,0.5387324358429759,0.08243075013160706,0.10245665162801743,0.02002589777112007,50
88,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,89,0.4499235863474274,1.0746787499876262,0.4311432058584215,1.074232062496142,0.5373651747163385,0.08297697454690933,0.1045033261179924,0.02152635157108307,50
89,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,90,0.4698930208863984,1.0717000428893844,0.4517900732302685,1.0712042872356728,0.6326210199161432,0.08738108724355698,0.11539702862501144,0.028015941381454468,50
90,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,91,0.4975038206826286,1.0682258917824854,0.4777257933279089,1.0676582910550911,0.6249967797957361,0.1120137870311737,0.14321283996105194,0.031199052929878235,50
91,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,92,0.5466123280692817,1.0641047810284026,0.5318348250610252,1.0633756745821872,0.5773695189654828,0.09421046078205109,0.1264561265707016,0.03224566578865051,50
92,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.01,0.9,SGD,0.01,93,0.5655629139072847,1.0595274675931985,0.5612286411716843,1.058731413789645,0.4229028799645603,0.09441795945167542,0.1186630055308342,0.024245046079158783,50
