,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,38,0.6838235294117647,0.8122270742358079,0.659294041932798,0.6125026064515114,0.0003782229905482,0.0004334194236434,5.519643673324026e-05,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,39,0.6838235294117647,0.8122270742358079,0.6578487835678399,0.610551447570324,0.0003903560864273,0.0004398518649395,4.949576759827323e-05,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,40,0.6838235294117647,0.8122270742358079,0.656465633242738,0.6110706946253777,0.0003862110024783,0.0004346455971244,4.843460556003265e-05,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,41,0.6838235294117647,0.8122270742358079,0.6551397501253614,0.6072243946790695,0.000390794390114,0.000439654715592,4.8860332753974944e-05,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,42,0.6838235294117647,0.8122270742358079,0.6538642422825682,0.6053161228895186,0.0003797489625867,0.0004303019086364,5.055293877376244e-05,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,43,0.6838235294117647,0.8122270742358079,0.6526414752006531,0.6055685355067253,0.0003833266673609,0.0004277875123079,4.446083039510995e-05,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,44,0.6838235294117647,0.8122270742358079,0.6514731668958477,0.6056494972109794,0.000378287222702,0.0004191074112895,4.082018494955264e-05,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,45,0.6838235294117647,0.8122270742358079,0.650355599674524,0.6057660098671913,0.0003753143537323,0.0004129540757276,3.76397292711772e-05,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,46,0.6838235294117647,0.8122270742358079,0.6492860737968894,0.6035737640261649,0.000375865434762,0.0004128581495024,3.699270018842071e-05,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,47,0.6838235294117647,0.8122270742358079,0.6482687837937299,0.6062318035364151,0.0003692462050821,0.0004023337387479,3.308753002784215e-05,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,48,0.6838235294117647,0.8122270742358079,0.6472944593897053,0.6057862397432328,0.0003681696543935,0.0003989882825408,3.081863178522326e-05,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,49,0.6838235294117647,0.8122270742358079,0.6463669480061999,0.602891285121441,0.0003871056542266,0.0004161449323873,2.9039281798759475e-05,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,50,0.6838235294117647,0.8122270742358079,0.6454821708155614,0.6014961014986039,0.0003793577197939,0.0004083462117705,2.898848470067605e-05,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,51,0.6838235294117647,0.8122270742358079,0.6446383373410094,0.5997895576953888,0.0003918521979358,0.0004184650315437,2.661282633198425e-05,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,52,0.6838235294117647,0.8122270742358079,0.6438329792490193,0.600447910964489,0.000419037300162,0.0004487457626964,2.970847526739817e-05,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,53,0.6838235294117647,0.8122270742358079,0.6430647630317539,0.6007897196412086,0.000377827003831,0.0004018231702502,2.399616096226964e-05,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,54,0.6838235294117647,0.8122270742358079,0.6423318678257512,0.5987265236377717,0.0003925883211195,0.0004159780219197,2.3389709895127453e-05,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,55,0.6838235294117647,0.8122270742358079,0.6416300558576397,0.5962757886052131,0.0003721440443769,0.0003967465017922,2.4602470148238357e-05,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,56,0.6838235294117647,0.8122270742358079,0.6409652244810965,0.5946643953323365,0.0003857518022414,0.0004100457008462,2.429390588076785e-05,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,57,0.6838235294117647,0.8122270742358079,0.6403256537867528,0.5949915046691896,0.0004019687476102,0.0004231794446241,2.121069155691657e-05,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,58,0.6838235294117647,0.8122270742358079,0.6397098069097481,0.5950949706435205,0.0003850976936519,0.000406009145081,2.091144779114984e-05,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,59,0.6838235294117647,0.8122270742358079,0.6391182997647453,0.595694876253605,0.0003667183918878,0.000386864732718,2.0146337192272767e-05,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,60,0.6838235294117647,0.8122270742358079,0.6385496901530846,0.59180944865942,0.0003996026644017,0.0004207237216178,2.1121062673046254e-05,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,61,0.6838235294117647,0.8122270742358079,0.6380096077919006,0.5937385032176972,0.0004081411170773,0.0004239980771671,1.5856963727856055e-05,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,62,0.6838235294117647,0.8122270742358079,0.6374917456916734,0.5910816125869751,0.0004002150672022,0.0004170244210399,1.680934292380698e-05,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,63,0.6838235294117647,0.8122270742358079,0.636993735444312,0.5937815656661988,0.0004059761704411,0.0004230093618389,1.703319139778614e-05,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,64,0.6838235294117647,0.8122270742358079,0.6365208783570457,0.5947431926727296,0.000393348338548,0.0004087416455149,1.53932942339452e-05,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,65,0.6838235294117647,0.8122270742358079,0.636070225168677,0.5947323395609855,0.0003942484909202,0.000407660350902,1.341185088676866e-05,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,66,0.6838235294117647,0.8122270742358079,0.6356356751685049,0.5876981375217438,0.0004061709914822,0.0004229658807162,1.679489650996402e-05,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,67,0.6838235294117647,0.8122270742358079,0.635220102819742,0.5897318097949027,0.0004879282787442,0.000509000790771,2.1072515664855015e-05,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,68,0.6838235294117647,0.8122270742358079,0.6348182436297921,0.5860168481469152,0.0004085125692654,0.0004244542797096,1.5941714082146063e-05,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,69,0.6838235294117647,0.8122270742358079,0.6344315719370749,0.5887680749893189,0.0003902383323293,0.0004037794133182,1.3541076441470068e-05,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,70,0.6838235294117647,0.8122270742358079,0.6340652043912925,0.5919914287328721,0.0003882285964209,0.0003978011372964,9.57253905653488e-06,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,71,0.6838235294117647,0.8122270742358079,0.6337146893435833,0.5928314291834831,0.0003913335094694,0.0004012937133666,9.960207535186782e-06,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,72,0.6838235294117647,0.8122270742358079,0.6333792653738284,0.5927938752770423,0.0003778087557293,0.0003877279523294,9.91918750514742e-06,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,73,0.6838235294117647,0.8122270742358079,0.6330546006268146,0.5849397720694542,0.000398323580157,0.0004106096166651,1.2286023775232024e-05,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,74,0.6838235294117647,0.8122270742358079,0.6327481690575095,0.593248738527298,0.0004120244411751,0.0004194073844701,7.382944659184432e-06,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,75,0.6838235294117647,0.8122270742358079,0.632456433539297,0.5924837880134584,0.000396694522351,0.0004045427485834,7.848221684980672e-06,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,76,0.6838235294117647,0.8122270742358079,0.6321744655861574,0.5866121116280556,0.0003954003332182,0.0004059786151628,1.0578274668660017e-05,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,77,0.6838235294117647,0.8122270742358079,0.6319045582238365,0.5914714410305023,0.0003707193536683,0.0003785956650972,7.87631233833963e-06,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,78,0.6838235294117647,0.8122270742358079,0.63164749157195,0.5885917429327965,0.0004054910968989,0.0004126430430915,7.151957561291056e-06,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,79,0.6838235294117647,0.8122270742358079,0.6313949139679179,0.5896387518644334,0.0004096839984413,0.0004172276821918,7.543692845501937e-06,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,80,0.6838235294117647,0.8122270742358079,0.6311561482794145,0.590893993794918,0.0004063896485604,0.0004132064641453,6.816813765908592e-06,50,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,81,0.6838235294117647,0.8122270742358079,0.6309291515864578,0.5856238732337952,0.0004300753644201,0.000437519600382,7.444249604304787e-06,50,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,82,0.6838235294117647,0.8122270742358079,0.6307118453231513,0.5889300559759141,0.0004160122771281,0.0004252405487932,9.228285307472106e-06,50,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,83,0.6838235294117647,0.8122270742358079,0.6305049330580468,0.5917605294585229,0.0004129609442315,0.0004184129356872,5.451986908155959e-06,50,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,84,0.6838235294117647,0.8122270742358079,0.6303073348952275,0.5894543281793595,0.0004115555493626,0.0004178506787866,6.29511760052992e-06,50,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,85,0.6838235294117647,0.8122270742358079,0.6301187814450732,0.5882232565283776,0.0004099787038285,0.0004158609954174,5.882297955395188e-06,50,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,86,0.6838235294117647,0.8122270742358079,0.6299391160993015,0.5877432077527047,0.0004083896637894,0.0004141152021475,5.725548362534028e-06,50,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,87,0.6838235294117647,0.8122270742358079,0.6297687969955743,0.591909545958042,0.0004021930217277,0.0004068225680384,4.629550403478788e-06,50,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,88,0.6838235294117647,0.8122270742358079,0.629601553959005,0.5831647539138795,0.0004152237961534,0.0004212069325149,5.983138180454262e-06,50,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,89,0.6838235294117647,0.8122270742358079,0.6294428858102536,0.5861049006581307,0.0004240928683429,0.0004284862952772,4.393439212435624e-06,50,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,90,0.6838235294117647,0.8122270742358079,0.629291925944534,0.5881578385829925,0.0004022262000944,0.0004072727751918,5.046584647061536e-06,50,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,91,0.6838235294117647,0.8122270742358079,0.6291476879634109,0.5888046263456344,0.0003787385940086,0.0003828759945463,4.137392352276947e-06,50,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,92,0.6838235294117647,0.8122270742358079,0.6290092187769273,0.5881624017357826,0.0004102166567463,0.0004151367757003,4.920106221106835e-06,50,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,93,0.6838235294117647,0.8122270742358079,0.6288769899630079,0.587440465271473,0.0004431030829437,0.000448637700174,5.534602678380907e-06,50,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,94,0.6838235294117647,0.8122270742358079,0.6287437028744641,0.5814123231768609,0.0004372675321064,0.0004456234746612,8.355944373761304e-06,50,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,95,0.6838235294117647,0.8122270742358079,0.6286064871385986,0.5856846662163734,0.0003909577499143,0.0004010857664979,1.0128020221600307e-05,50,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,96,0.6838235294117647,0.8122270742358079,0.6284800686088263,0.5834192222356795,0.0004356815188657,0.0004425601218827,6.878594376757974e-06,50,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,97,0.6838235294117647,0.8122270742358079,0.6283615254888347,0.5865521785616875,0.0004116695781704,0.0004149706510361,3.3010651350195985e-06,50,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,98,0.6838235294117647,0.8122270742358079,0.6282487535009197,0.5870025156736374,0.0004197133530396,0.0004243216535542,4.608310064213583e-06,50,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,99,0.6838235294117647,0.8122270742358079,0.6281390195968104,0.5831623317599297,0.0004167715669609,0.0004216273955535,4.855827228311682e-06,50,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,100,0.6838235294117647,0.8122270742358079,0.6280339196616528,0.5871859716773034,0.0004024744557682,0.0004055030294694,3.028583932973561e-06,50,-1
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,101,0.6838235294117647,0.8122270742358079,0.6279353990274317,0.5861015782356261,0.0005039651878178,0.0005136225954629,9.657415830588434e-06,50,-1
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,102,0.6838235294117647,0.8122270742358079,0.6278403161787519,0.5868222677707671,0.0004088361747562,0.0004127927531953,3.956587988795945e-06,50,-1
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,103,0.6838235294117647,0.8122270742358079,0.6277498597023534,0.5858783548474312,0.0004205717414151,0.0004246329481247,4.061203526362078e-06,50,-1
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,104,0.6838235294117647,0.8122270742358079,0.6276648541291555,0.5899023773074149,0.0004150108434259,0.0004181149997748,3.104161805822514e-06,50,-1
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,105,0.6838235294117647,0.8122270742358079,0.6275798631649391,0.5871130122542382,0.0004149106389377,0.0004178116505499,2.901012521761004e-06,50,-1
