,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
21,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,22,0.8431372549019608,0.8873239436619719,0.9115410478529976,0.0023649000536059,0.0154927838593721,0.0169542543590068,0.0014614700339734,500,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,23,0.8333333333333334,0.8815331010452961,0.9063457032670176,0.0024270049917566,0.0143886711448431,0.0159229543060064,0.0015342832775786,500,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,24,0.8431372549019608,0.8926174496644296,0.9609279043626672,0.003010260902928,0.0162297543138265,0.0180536545813083,0.001823901082389,500,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,25,0.8357843137254902,0.8888888888888888,1.049419745264102,0.0026343457472303,0.0109558627009391,0.0119732366874814,0.0010173742193728,500,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,26,0.8602941176470589,0.9035532994923858,1.0108802855089989,0.0026739351992435,0.0174896959215402,0.0193643402308225,0.0018746437272056,500,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,27,0.8676470588235294,0.9065743944636678,0.9724499015619942,0.0027400290037167,0.0219224393367767,0.0241379495710134,0.0022155093029141,500,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,28,0.8602941176470589,0.9008695652173913,0.990182295175306,0.0021386200713534,0.0137302689254283,0.0152112012729048,0.0014809325803071,500,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,29,0.8602941176470589,0.9025641025641026,1.012427988899296,0.0026754973392075,0.024093635380268,0.0266885664314031,0.0025949315167963,500,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,30,0.8480392156862745,0.8963210702341137,1.0972327709398586,0.0019444509622051,0.0217596869915723,0.0238240212202072,0.0020643342286348,500,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,31,0.8504901960784313,0.8985024958402662,1.1100235522836894,0.0015383906574244,0.0131016969680786,0.014328365214169,0.001226668129675,500,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,32,0.8406862745098039,0.8888888888888888,1.0124904051816546,0.0013824998349467,0.0166882388293743,0.0185554157942533,0.0018671771977096,500,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,33,0.8480392156862745,0.89198606271777,1.0237531879621895,0.00119212541396,0.0089027686044573,0.0097158281132578,0.0008130592759698,500,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,34,0.8455882352941176,0.891566265060241,1.0703331105576972,0.001401820589564,0.0084254229441285,0.009358380921185,0.0009329583263024,500,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,35,0.8553921568627451,0.9001692047377327,1.143031414370924,0.0013441681315287,0.0088423788547515,0.0096972463652491,0.0008548670448362,500,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,36,0.8480392156862745,0.8956228956228957,1.1691576351256974,0.0016064385454227,0.0091617591679096,0.0100354040041565,0.0008736451272852,500,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,37,0.8455882352941176,0.893760539629005,1.172146232371046,0.0011317866560607,0.0124198840931057,0.0135412290692329,0.0011213448597118,500,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,38,0.8431372549019608,0.891156462585034,1.1138256246583085,0.0010413788060689,0.0095968283712863,0.010523984208703,0.0009271557210013,500,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,39,0.8480392156862745,0.8931034482758621,1.0604684206108703,0.0011320244545245,0.010534081608057,0.0115300538018345,0.0009959717281162,500,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,40,0.8431372549019608,0.8896551724137931,1.0533908727583563,0.0013107814537584,0.0092765595763921,0.010061465203762,0.0007849060930311,500,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,41,0.8553921568627451,0.8998302207130731,1.1151389281112285,0.0011480760466585,0.0114217409864068,0.0125539572909474,0.0011322159552946,500,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,42,0.8553921568627451,0.9011725293132328,1.2191157566695598,0.0010394414752336,0.0057331509888172,0.0062932283617556,0.0005600771401077,500,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,43,0.8553921568627451,0.9018302828618968,1.2901422815654198,0.0007410674159086,0.0058545544743537,0.0063223973847925,0.0004678431141655,500,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,44,0.8578431372549019,0.903010033444816,1.2281562113013385,0.0007356778192821,0.006455352064222,0.0071071572601795,0.0006518050795421,500,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,45,0.8529411764705882,0.8976109215017065,1.1403840060727048,0.001236686414792,0.0057439506053924,0.0062140524387359,0.0004701016296166,500,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,46,0.8480392156862745,0.8934707903780069,1.0996052075044966,0.0008362779103624,0.006523217074573,0.0070980885066092,0.0005748715484514,500,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,47,0.8431372549019608,0.8907849829351536,1.1234027454430655,0.0007179369289494,0.0070499284192919,0.007723924703896,0.0006739965174347,500,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,48,0.8602941176470589,0.9045226130653268,1.2376263822700266,0.0007736361051118,0.0073218424804508,0.0080016190186142,0.0006797763635404,500,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,49,0.8529411764705882,0.898989898989899,1.2527409283176725,0.0007907482677544,0.0070833787322044,0.0077879391610622,0.0007045605452731,500,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,50,0.8480392156862745,0.8963210702341137,1.2749843526982132,0.0011632650335795,0.0108660981059074,0.0118817808106541,0.001015683170408,500,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,51,0.8529411764705882,0.8996655518394648,1.2437629166269073,0.0008220511861896,0.0089542064815759,0.009744462557137,0.0007902558427304,500,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,52,0.8480392156862745,0.8949152542372881,1.122991763777626,0.0007932475659696,0.0042459811083972,0.0045825308188796,0.000336549594067,500,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,53,0.8627450980392157,0.903114186851211,1.073600141785494,0.0004630699820016,0.0041336058638989,0.0044285738840699,0.0002949680783785,500,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,54,0.8553921568627451,0.8991452991452992,1.1117084436907367,0.0006690824760731,0.0068480023182928,0.007584810256958,0.0007368078804574,500,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,55,0.8480392156862745,0.8959731543624161,1.2018143059204096,0.0006037506215321,0.0042781964875757,0.0046489550732076,0.0003707586147356,500,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,56,0.8529411764705882,0.8993288590604027,1.2247097096085249,0.0007917483118516,0.0057679349556565,0.0062680779956281,0.0005001432145945,500,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,57,0.8553921568627451,0.9005059021922428,1.1176890596774656,0.0009920801663911,0.0072423443198204,0.0079639898613095,0.0007216456579044,500,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,58,0.8651960784313726,0.9053356282271944,0.9884888912533912,0.00050091750837,0.0032703385222703,0.0035186780150979,0.0002483395801391,500,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,59,0.8823529411764706,0.916083916083916,0.9157402661818178,0.0008043635488961,0.0059662018902599,0.0064651742577552,0.0004989723092876,500,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,60,0.8627450980392157,0.9047619047619048,0.9997284010329506,0.0006277571890205,0.0059536509215831,0.0066310814581811,0.0006774303037673,500,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,61,0.8602941176470589,0.9042016806722688,1.1467411217262402,0.0005717281392413,0.0064176046289503,0.0069562601856887,0.0005386556731536,500,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,62,0.8627450980392157,0.9057239057239056,1.167960608647048,0.0007204209446566,0.0064792037010192,0.0070816362276673,0.0006024327594786,500,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,63,0.8602941176470589,0.9035532994923858,1.149614218842839,0.00051576393726,0.0037435106933116,0.0040675825439393,0.0003240717342123,500,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,64,0.8455882352941176,0.8911917098445595,1.110616939680125,0.0006381812089763,0.0048625022172927,0.0052598905749619,0.0003973881830461,500,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,65,0.8553921568627451,0.8991452991452992,1.1187616928150463,0.0015936935897448,0.0104241129010915,0.0117009514942765,0.0012768383603543,500,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,66,0.8529411764705882,0.8972602739726028,1.0973398360147593,0.0005904669597263,0.0090197045356035,0.0098289987072348,0.0008092938223853,500,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,67,0.8602941176470589,0.9018932874354562,1.079271144313791,0.000701567085457,0.0050578275695443,0.0054485625587403,0.0003907351929228,500,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,68,0.8602941176470589,0.9015544041450776,1.048942658869852,0.0004580682701943,0.0034223301336169,0.0037051872350275,0.0002828570432029,500,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,69,0.8529411764705882,0.8961937716262975,1.045123581670021,0.000889908956977,0.0074076279997825,0.0081146024167537,0.0007069744169712,500,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,70,0.8578431372549019,0.8996539792387543,1.0708221992496392,0.0005395194101218,0.0066954786889255,0.007282558362931,0.0005870795575901,500,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,71,0.8480392156862745,0.8927335640138409,1.0675777368319626,0.0008750122945816,0.0029439413920044,0.003162994980812,0.000219053516048,500,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,72,0.8529411764705882,0.8958333333333334,1.0565256763386917,0.0007068636215774,0.0070915855467319,0.007806112524122,0.0007145267445594,500,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,73,0.8431372549019608,0.8904109589041096,1.0643725736547234,0.0005156791425367,0.0045891134068369,0.0049810991622507,0.0003919856389984,500,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,74,0.8455882352941176,0.8923076923076924,1.0611628799839647,0.0005825822623249,0.0044694207608699,0.0048204492777585,0.0003510287206154,500,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,75,0.8480392156862745,0.8934707903780069,1.034424806443609,0.0005358527142381,0.0025181234814226,0.0026994559448212,0.0001813323906389,500,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,76,0.8480392156862745,0.8927335640138409,1.0193611322404328,0.0003454107439343,0.0027104001492261,0.0029054970946162,0.0001950968871824,500,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,77,0.8529411764705882,0.896551724137931,1.0294942782429377,0.0003137167597215,0.002131701214239,0.0022963776718825,0.0001646765158511,500,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,78,0.8553921568627451,0.8987993138936535,1.049455463779286,0.0004890136731368,0.0031371938530355,0.0033780937083065,0.0002408998116152,500,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,79,0.8602941176470589,0.9018932874354562,1.043527623966116,0.0004885593565666,0.0024721478112041,0.002672474598512,0.0002003268891712,500,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,80,0.8602941176470589,0.9018932874354562,1.0813248839538476,0.0005544137735817,0.0054996307007968,0.0060677998699247,0.0005681692273356,500,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,81,0.8578431372549019,0.8993055555555556,1.131472587714312,0.0004175228935884,0.0038976082578301,0.0042142197489738,0.0003166114911437,500,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,82,0.8529411764705882,0.8954703832752613,1.1895607304078084,0.0003199649180807,0.0055684223771095,0.0060749710537493,0.0005065485602244,500,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,83,0.8602941176470589,0.901213171577123,1.227970682898839,0.0006730449389835,0.0071059656329452,0.0078106196597218,0.0007046539103612,500,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,84,0.8627450980392157,0.9027777777777778,1.245159820036252,0.0005718704200874,0.0058577563613653,0.0064209955744445,0.0005632389802485,500,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,85,0.8651960784313726,0.9053356282271944,1.2829522894030188,0.00038094293062,0.0064825573936104,0.0071863024495542,0.0007037449395284,500,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,86,0.8676470588235294,0.9081632653061223,1.3290930374360557,0.0005256341720283,0.0081083429977297,0.0089307576417922,0.0008224145858548,500,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,87,0.8676470588235294,0.9075342465753424,1.260559982815171,0.0005196791603228,0.0040256003849208,0.0044977804645895,0.0004721800505649,500,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,88,0.8725490196078431,0.9090909090909092,1.191071958480482,0.0003985153423405,0.0031610601581633,0.0034650743473321,0.0003040140727534,500,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,89,0.8602941176470589,0.8991150442477877,1.2066712979139025,0.0006992606054734,0.0075789806433022,0.0084053790196776,0.0008263984927907,500,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,90,0.8578431372549019,0.9,1.2447556947720335,0.000542373418858,0.0066727567464113,0.007536047603935,0.000863290973939,500,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,91,0.8651960784313726,0.9069373942470388,1.3268352912076284,0.0003718957594871,0.0054224175401031,0.0059117930941283,0.0004893756122328,500,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,92,0.8627450980392157,0.905084745762712,1.2990738437605014,0.000347600367981,0.0041921474039554,0.0046211117878556,0.0004289644130039,500,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,93,0.8553921568627451,0.8987993138936535,1.2164035120848968,0.0010228432253513,0.0080402912572026,0.0088877454400062,0.0008474545320495,500,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,94,0.8602941176470589,0.9015544041450776,1.1790351881011838,0.0005221833841545,0.0059439679607748,0.0064814086072146,0.0005374408792704,500,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,95,0.8602941176470589,0.902229845626072,1.1704395992060623,0.0006259917041032,0.0095000211149454,0.0104592097923159,0.0009591883863322,500,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,96,0.8578431372549019,0.9016949152542372,1.1977742280709582,0.0004733567850909,0.0040412209928035,0.00441813794896,0.0003769168979488,500,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,97,0.8578431372549019,0.9013605442176872,1.1811582899264663,0.000264380992845,0.0022072044666856,0.0023866358678787,0.0001794313429854,500,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,98,0.8651960784313726,0.9053356282271944,1.1211974251161636,0.0004026934672542,0.0027734455652534,0.0030384284909814,0.0002649830130394,500,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,99,0.8504901960784313,0.8920353982300885,1.0793097570812118,0.0005428339941725,0.0037487815134227,0.0040685539133846,0.0003197724581696,500,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,100,0.8651960784313726,0.9036777583187392,1.046537600813303,0.0003982876684307,0.0045602531172335,0.005186220165342,0.0006259669316932,500,-1
