,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,14,0.3161764705882353,0.0,0.7454537831100763,0.7435038002729416,4.779115442943294e-06,7.795296369295102e-06,3.0161811537254835e-06,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,15,0.3161764705882353,0.0,0.745411126052632,0.74113434779644,4.765146059071412e-06,7.675867891521193e-06,2.9107218324497808e-06,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,16,0.3161764705882353,0.0,0.7453673259884703,0.7432168180942536,4.809150141227292e-06,7.94950574345421e-06,3.1403556022269186e-06,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,17,0.3161764705882353,0.0,0.7453224612217323,0.7442285151481629,4.698116754298098e-06,7.829518835933413e-06,3.131402081635315e-06,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,18,0.3161764705882353,0.0,0.7452766731673596,0.7427769063711166,4.594954589265399e-06,7.731594450888224e-06,3.13663963424915e-06,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,19,0.3161764705882353,0.0,0.7452299887058782,0.74334306204319,4.7694488785055e-06,7.948714483063668e-06,3.179265604558168e-06,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,20,0.3161764705882353,0.0,0.745182476791681,0.7456721596717835,4.753060238726903e-06,7.966335942910518e-06,3.2132757041836157e-06,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,21,0.3161764705882353,0.0,0.7451343033827987,0.7425245023965835,4.545931005850434e-06,7.687758625252172e-06,3.141827619401738e-06,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,22,0.3161764705882353,0.0,0.7450855526269651,0.7426842849254608,4.776079094881425e-06,7.854844625398982e-06,3.0787655305175576e-06,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,23,0.3161764705882353,0.0,0.7450362584170174,0.7426422522068024,4.547741809801664e-06,7.680911039642524e-06,3.1331692298408598e-06,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,24,0.3161764705882353,0.0,0.7449864172467998,0.744020553469658,4.745240403281059e-06,7.941020157886669e-06,3.1957795272319345e-06,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,25,0.3161764705882353,0.0,0.7449363166210698,0.7414408532381057,4.616472324414644e-06,7.5579860094876494e-06,2.941513685073005e-06,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,26,0.3161764705882353,0.0,0.7448859542023902,0.7413897030353546,4.640836777980439e-06,7.6045835157856345e-06,2.9637469651788706e-06,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,27,0.3161764705882353,0.0,0.7448353627148796,0.7402116947174072,4.798223926627543e-06,7.763058420096058e-06,2.96483426609484e-06,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,28,0.3161764705882353,0.0,0.7447845865698421,0.7411242301464082,4.5720171328866854e-06,7.51610559746041e-06,2.9440886919473996e-06,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,29,0.3161764705882353,0.0,0.7447336900467966,0.7400298244953156,4.883375368081033e-06,7.780332452966832e-06,2.896956857512123e-06,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,30,0.3161764705882353,0.0,0.7446825492615793,0.7425645622015,4.639556664187694e-06,7.675936103623826e-06,3.036379439436132e-06,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,31,0.3161764705882353,0.0,0.7446313921143027,0.7394701864719392,4.543706381809898e-06,7.3786636676231865e-06,2.8349570584396133e-06,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,32,0.3161764705882353,0.0,0.744580092383366,0.741091584444046,4.697516487794928e-06,7.64408650866244e-06,2.946570248241187e-06,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,33,0.3161764705882353,0.0,0.7445287178544437,0.7395664020776749,4.6509176172548905e-06,7.554453532065963e-06,2.9035356874373974e-06,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,34,0.3161764705882353,0.0,0.7444771726926168,0.74223672747612,4.660603281081421e-06,7.708934390393551e-06,3.04833110931213e-06,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,35,0.3161764705882353,0.0,0.7444256216871972,0.7385230617523193,4.7311723392340355e-06,7.564708994323155e-06,2.8335366550891194e-06,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,36,0.3161764705882353,0.0,0.7443739199170879,0.7417271661758422,4.749145773530472e-06,7.781100066495128e-06,3.0319545203383313e-06,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,37,0.3161764705882353,0.0,0.7443220299832961,0.7413966788053512,4.821831680601463e-06,7.90720423538005e-06,3.0853723274049116e-06,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,38,0.3161764705882353,0.0,0.7442701003130745,0.7406539155244827,4.65548282591044e-06,7.599383479828248e-06,2.943900653917808e-06,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,39,0.3161764705882353,0.0,0.7442181005197412,0.7399818114042283,4.806629476661328e-06,7.769397598167416e-06,2.9627681215060875e-06,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,40,0.3161764705882353,0.0,0.7441661369566824,0.740817858338356,4.707329026132356e-06,7.603979156556306e-06,2.89665013042395e-06,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,41,0.3161764705882353,0.0,0.7441140705463933,0.7409680615663529,4.732160959974863e-06,7.743525202386081e-06,3.011364469784894e-06,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,42,0.3161764705882353,0.0,0.7440617937667697,0.742730080127716,4.772536613018019e-06,7.929855200927705e-06,3.1573185879096854e-06,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,43,0.3161764705882353,0.0,0.7440093545352712,0.7426953015327453,4.796430403075647e-06,7.93498747952981e-06,3.138557303827838e-06,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,44,0.3161764705882353,0.0,0.743956938678143,0.7402440890073777,4.633295247913338e-06,7.573813491035253e-06,2.940518015748239e-06,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,45,0.3161764705882353,0.0,0.7439044994466445,0.741179732322693,4.669716872740537e-06,7.661115887458436e-06,2.991398787344224e-06,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,46,0.3161764705882353,0.0,0.7438519900920344,0.7408709288835524,4.680835445469711e-06,7.733648089924827e-06,3.052812417081441e-06,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,47,0.3161764705882353,0.0,0.7437996502016105,0.7390814839601518,4.4207799874129705e-06,7.213557637442136e-06,2.7927776500291657e-06,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,48,0.3161764705882353,0.0,0.7437474049773871,0.7404669213294983,4.4872640501125716e-06,7.332491804845631e-06,2.8452277547330596e-06,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,49,0.3161764705882353,0.0,0.7436952474070531,0.7398919758796692,4.657480531022884e-06,7.5248617577017285e-06,2.867380999305169e-06,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,50,0.3161764705882353,0.0,0.743643114379808,0.7398126766085624,4.5918750402051955e-06,7.4905519795720465e-06,2.8986771667405264e-06,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,51,0.3161764705882353,0.0,0.7435909918710297,0.7395250298976898,4.928260750602931e-06,7.90180274634622e-06,2.973542223116965e-06,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,52,0.3161764705882353,0.0,0.7435388144324807,0.7406557844877242,4.645507942768745e-06,7.632044798810966e-06,2.9865370834158966e-06,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,53,0.3161764705882353,0.0,0.7434866860801098,0.7393337939977647,4.530010301095899e-06,7.422167527693091e-06,2.892157453970867e-06,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,54,0.3161764705882353,0.0,0.7434345857769835,0.7401482795476914,4.687864475272363e-06,7.5995571933162864e-06,2.9116927180439234e-06,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,55,0.3161764705882353,0.0,0.7433823078286415,0.7409403554201126,4.668907422455959e-06,7.795596502546687e-06,3.126689307464403e-06,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,56,0.3161764705882353,0.0,0.7433299656007805,0.7403060604333878,4.69497808808228e-06,7.743838068563491e-06,3.048859980481211e-06,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,57,0.3161764705882353,0.0,0.7432775625995561,0.7400518888235093,4.77918547403533e-06,7.8121220212779e-06,3.032936774616246e-06,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,58,0.3161764705882353,0.0,0.7432251782978282,0.7399723148345948,4.664948846766492e-06,7.62919444241561e-06,2.9642455956491176e-06,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,59,0.3161764705882353,0.0,0.7431726934863072,0.7410623780488967,4.4569160309038125e-06,7.538557383668376e-06,3.081641580138239e-06,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,60,0.3161764705882353,0.0,0.7431201140085856,0.7415696259737014,4.7972198444767855e-06,7.925921636342537e-06,3.1287020192394266e-06,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,61,0.3161764705882353,0.0,0.743067623353472,0.7387776995897293,4.7212070057867095e-06,7.620112683071056e-06,2.8989059046580223e-06,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,62,0.3161764705882353,0.0,0.7430150438757503,0.7397381222844123,4.7458033805014566e-06,7.838030796847306e-06,3.092227643719525e-06,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,63,0.3161764705882353,0.0,0.7429624503734065,0.7406022293567658,4.616333171725273e-06,7.651146006537601e-06,3.0348128348123282e-06,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,64,0.3161764705882353,0.0,0.7429098814141517,0.7404931336045266,4.6800205382169224e-06,7.664396434847731e-06,2.984376124004484e-06,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,65,0.3161764705882353,0.0,0.7428573837467268,0.7394727885723114,4.607245500665158e-06,7.542575076513458e-06,2.9353293484746246e-06,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,66,0.3161764705882353,0.0,0.7428048007628497,0.7409019932746886,4.796773282578215e-06,7.881812052801251e-06,3.085038997596712e-06,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,67,0.3161764705882353,0.0,0.7427520927260903,0.7404861387014389,4.785465534951072e-06,7.942152478790376e-06,3.1566867164656287e-06,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,68,0.3161764705882353,0.0,0.7426992315872043,0.7420046707391739,4.767218342749402e-06,7.97179018263705e-06,3.2045716125139734e-06,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,69,0.3161764705882353,0.0,0.7426463949914072,0.7393251556158066,4.59132843388943e-06,7.625057605764596e-06,3.0337293992488412e-06,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,70,0.3161764705882353,0.0,0.7425936296874401,0.7380044863224029,4.6491995817632414e-06,7.6102110142528545e-06,2.961011432489613e-06,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,71,0.3161764705882353,0.0,0.7425409298317105,0.7401286988258361,4.658356829168042e-06,7.6124342740513384e-06,2.9540774448832963e-06,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,72,0.3161764705882353,0.0,0.742488330485774,0.7396543244123459,4.443444140633801e-06,7.373862445092527e-06,2.930418304458726e-06,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,73,0.3161764705882353,0.0,0.7424355511571846,0.7417420506477356,4.762809567182558e-06,7.988547622517217e-06,3.2257380553346593e-06,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,74,0.3161764705882353,0.0,0.7423830184282041,0.7375382577180861,4.6275026761577465e-06,7.3967794378404506e-06,2.769276761682704e-06,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,75,0.3161764705882353,0.0,0.7423306014023575,0.7392946268320083,4.644009095500223e-06,7.515929155488266e-06,2.8719202873617178e-06,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,76,0.3161764705882353,0.0,0.7422780230933544,0.741903278708458,4.644524778996129e-06,7.854458090150729e-06,3.2099335385282757e-06,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,77,0.3161764705882353,0.0,0.742225495039248,0.7390863080024719,4.476259164221119e-06,7.4225581556675024e-06,2.9462989914463833e-06,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,78,0.3161764705882353,0.0,0.7421730242523492,0.7382071290016173,4.722429366665892e-06,7.663326869078446e-06,2.9408972750388784e-06,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,79,0.3161764705882353,0.0,0.742120741629133,0.7386140720248223,4.630293005902786e-06,7.466378065146273e-06,2.8360852866171626e-06,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,80,0.3161764705882353,0.0,0.7420685338039025,0.738993471980095,4.603829438565299e-06,7.492782515328145e-06,2.888953304136521e-06,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,81,0.3161764705882353,0.0,0.7420163037730199,0.7392499351501465,4.831685146200471e-06,7.841044862288982e-06,3.0093594887148356e-06,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,82,0.3161764705882353,0.0,0.7419641216595968,0.7395052421092988,4.655382326745894e-06,7.610001830471447e-06,2.9546192763518775e-06,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,83,0.3161764705882353,0.0,0.7419120692739299,0.7381768234968187,6.794567070755875e-06,9.865828360489104e-06,3.071261289733229e-06,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,84,0.3161764705882353,0.0,0.7418600671431598,0.7390507717728614,4.692307356890524e-06,7.595284841954708e-06,2.9029774850641843e-06,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,85,0.3161764705882353,0.0,0.7418081012426638,0.7389195530414582,4.632766376744257e-06,7.554021522082621e-06,2.921255145338364e-06,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,86,0.3161764705882353,0.0,0.7417561411857605,0.7389393932819365,4.69028918814729e-06,7.675435881537851e-06,2.9851466933905613e-06,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,87,0.3161764705882353,0.0,0.7417042489145317,0.7393615773916246,4.794736014446244e-06,7.684183401579503e-06,2.8894476145069348e-06,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,88,0.3161764705882353,0.0,0.7416522619771022,0.7392987456321716,4.8080582928378135e-06,7.880918019509409e-06,3.0728599540452706e-06,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,89,0.3161764705882353,0.0,0.7416003229571324,0.7374423701763153,4.829538283956936e-06,7.765923328406643e-06,2.9363850444497075e-06,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,90,0.3161764705882353,0.0,0.7415484692536148,0.7376735467910767,4.657147655962035e-06,7.547862423962215e-06,2.89071476800018e-06,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,91,0.3161764705882353,0.0,0.741496603862912,0.7379628585577012,4.400904799695127e-06,7.36677930035512e-06,2.9658747280336684e-06,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,92,0.3161764705882353,0.0,0.7414447080855276,0.7388230202198027,4.7201533561747056e-06,7.730918696324807e-06,3.010765340150101e-06,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,93,0.3161764705882353,0.0,0.7413929291799957,0.736121133685112,7.86463624535827e-06,1.1035821444238536e-05,3.1711851988802664e-06,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,94,0.3161764705882353,0.0,0.7413410100282407,0.7399733939170838,4.805010576092172e-06,7.925069439806975e-06,3.120058863714803e-06,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,95,0.3161764705882353,0.0,0.7412890546462115,0.7380819852352143,4.441665623744484e-06,7.460475444531767e-06,3.018810048160958e-06,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,96,0.3161764705882353,0.0,0.7412370338159449,0.7386488642692566,4.6369473238883074e-06,7.69368762121303e-06,3.0567402973247226e-06,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,97,0.3161764705882353,0.0,0.7411850597344193,0.7376269779205323,4.659801106754458e-06,7.588907465105876e-06,2.9291063583514187e-06,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,98,0.3161764705882353,0.0,0.7411332107057759,0.7372689116001128,4.736429218610283e-06,7.596371233375976e-06,2.8599422421393683e-06,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,99,0.3161764705882353,0.0,0.7410812798668357,0.7395072747468948,4.7227008508343715e-06,7.765491318423301e-06,3.0427904675889295e-06,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.001,SGD,1e-05,100,0.3161764705882353,0.0,0.7410293466904584,0.7381066238880156,4.677606739278417e-06,7.691181053814944e-06,3.0135745419102022e-06,50
