,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,12,0.4908256880733945,0.6877081662143042,0.4611031364768595,0.14535143971443176,0.1790013164281845,0.033649884164333344,88
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,13,0.4908256880733945,0.6834128482626118,0.2864798344450802,0.13598833978176117,0.16400232911109924,0.028013985604047775,88
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,14,0.4908256880733945,0.6780933661198397,0.4340149296565373,0.14514075219631195,0.1743808388710022,0.029240082949399948,88
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,15,0.4908256880733945,0.6716002078231321,0.40855072709382523,0.21621105074882507,0.257424920797348,0.04121387377381325,88
15,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,16,0.4988532110091743,0.6635267641566215,0.3535810949956861,0.2753796875476837,0.31772321462631226,0.04234352707862854,88
16,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,17,0.5619266055045872,0.653995172693095,0.4488408257422799,0.19756194949150085,0.22537827491760254,0.027816325426101685,88
17,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,18,0.6479357798165137,0.6430675748291366,0.42930074203322877,0.21085721254348755,0.24792145192623138,0.03706423193216324,88
18,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,19,0.7431192660550459,0.6311375613606304,0.46434835474567737,0.19477611780166626,0.2266806662082672,0.031904540956020355,88
19,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,20,0.8038990825688074,0.6176785186890068,0.35000708249916157,0.3075507879257202,0.35000941157341003,0.04245862737298012,88
20,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,21,0.8463302752293578,0.6019113752820077,0.4031572258560284,0.255265474319458,0.2922774851322174,0.0370120070874691,88
21,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,22,0.8600917431192661,0.5855226500318684,0.4298075805340142,0.22769075632095337,0.2636420428752899,0.035951290279626846,88
22,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,23,0.8623853211009175,0.5701458448663764,0.42258622311478994,0.22456657886505127,0.269900381565094,0.04533380642533302,88
23,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,24,0.8704128440366973,0.5553915640082928,0.35670583655062893,0.3248708248138428,0.37460801005363464,0.04973719269037247,88
24,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,25,0.8738532110091743,0.5404038664397843,0.31556817722567676,0.29036396741867065,0.3377985954284668,0.04743461310863495,88
25,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,26,0.8795871559633027,0.5252352526428503,0.4483412079977412,0.20224110782146454,0.24077735841274261,0.038536250591278076,88
26,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,27,0.8830275229357798,0.5112280523011444,0.5201438147288916,0.286445677280426,0.3352799713611603,0.04883430153131485,88
27,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,28,0.8887614678899083,0.4971859209034421,0.33565379735069156,0.19217033684253693,0.21901777386665344,0.026847442612051964,88
28,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,29,0.893348623853211,0.48402626552713024,0.3367838967221112,0.2467966377735138,0.27495288848876953,0.028156258165836334,88
29,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,30,0.893348623853211,0.47139340994554924,0.44994470681518905,0.2749573588371277,0.3184111714363098,0.04345380514860153,88
30,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,31,0.8979357798165137,0.45886177070643924,0.3344844824877906,0.2792724370956421,0.32006052136421204,0.04078809171915054,88
31,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,32,0.8990825688073395,0.44710187190169587,0.42662335026861076,0.3443027138710022,0.3954687714576721,0.05116605386137962,88
32,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,33,0.9013761467889908,0.4362997054506879,0.41129585891110104,0.34560734033584595,0.39277565479278564,0.0471683107316494,88
33,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,34,0.9025229357798165,0.4261591743438616,0.29495640086163555,0.39558300375938416,0.43502774834632874,0.03944474086165428,88
34,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,35,0.9025229357798165,0.41703486333199596,0.4478259666074088,0.36944612860679626,0.42726683616638184,0.05782071873545647,88
35,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,36,0.8990825688073395,0.4089285783264615,0.41806375695477155,0.2956637144088745,0.35022085905075073,0.05455714091658592,88
36,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,37,0.8979357798165137,0.4012953677308669,0.41891797512124124,0.3140694499015808,0.3622179925441742,0.04814854636788368,88
37,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,38,0.8979357798165137,0.39363556608147576,0.36409824503247035,0.724029004573822,0.8030239343643188,0.07899491488933563,88
38,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,39,0.8944954128440367,0.38720465485655936,0.43577103003163664,0.4126550555229187,0.4672120213508606,0.05455697327852249,88
39,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,40,0.8922018348623854,0.38143600564484204,0.3579323340788092,0.36088356375694275,0.4031812250614166,0.042297665029764175,88
40,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,41,0.8887614678899083,0.3766424724268257,0.4564569572283125,0.36949941515922546,0.4209230840206146,0.05142366141080856,88
41,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,42,0.8864678899082569,0.3727894603112422,0.41575520746237915,0.4312759041786194,0.48418065905570984,0.05290474370121956,88
42,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,43,0.8864678899082569,0.3690373330214702,0.3035557780999542,0.30932754278182983,0.3494950234889984,0.04016748443245888,88
43,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,44,0.8864678899082569,0.3651032313841199,0.43479325649624856,0.37779372930526733,0.4236031174659729,0.045809388160705566,88
44,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,45,0.8853211009174312,0.36055817885683217,0.1886199091275392,0.20607393980026245,0.23205004632472992,0.025976106524467468,88
45,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,46,0.8853211009174312,0.3566063910449317,0.5108782069545916,0.5035980939865112,0.5757473707199097,0.07214928418397903,88
46,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,47,0.8876146788990825,0.35203835299802483,0.3614676385292445,0.3157472014427185,0.3695872724056244,0.05384007841348648,88
47,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,48,0.8910550458715596,0.3473361837207724,0.3727430630352253,0.3431796133518219,0.3987303674221039,0.05555075779557228,88
48,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,49,0.8887614678899083,0.34352555802655876,0.43974803868358403,0.5042827725410461,0.5728435516357422,0.06856080144643784,88
49,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,50,0.8887614678899083,0.3388914459068841,0.31432616172691763,0.3484077453613281,0.3996666669845581,0.05125892162322998,88
50,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,51,0.8922018348623854,0.3342116536623841,0.3616156838110659,0.38000166416168213,0.43023863434791565,0.050236962735652924,88
51,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,52,0.8922018348623854,0.3290649272433115,0.2962781733743296,0.3017292320728302,0.34142038226127625,0.039691146463155746,88
52,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,53,0.8922018348623854,0.32429575222894685,0.46323859565891323,0.7518572807312012,0.8675360679626465,0.1156788170337677,88
53,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,54,0.8944954128440367,0.31984618415526295,0.464087697280973,1.1829345226287842,1.3173060417175293,0.13437148928642273,88
54,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,55,0.8922018348623854,0.3157780834841072,0.431941609354478,0.6404266953468323,0.7392827868461609,0.09885609149932861,88
55,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,56,0.8910550458715596,0.31207639908571855,0.3589663544410458,0.4294329881668091,0.4853381812572479,0.055905185639858246,88
56,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,57,0.8922018348623854,0.30816301744465435,0.3663927935569187,0.44488614797592163,0.5088641047477722,0.06397797167301178,88
57,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,58,0.893348623853211,0.3040257777095935,0.2765975378931299,0.3997218608856201,0.4588344991207123,0.05911264941096306,88
58,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,59,0.8956422018348624,0.30002755528196284,0.27575097988274966,0.4322911202907562,0.4858601987361908,0.05356907472014427,88
59,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,60,0.8967889908256881,0.2966332236014375,0.39514347525943194,0.6641284227371216,0.7377954721450806,0.07366707175970078,88
60,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,61,0.8979357798165137,0.2936939236904503,0.3782836956035515,0.9599621891975403,1.079437494277954,0.11947531998157501,88
61,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,62,0.8979357798165137,0.2907312843914426,0.34396548340022987,0.7947828769683838,0.901279866695404,0.10649696737527847,88
62,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,63,0.9002293577981652,0.28786360725350335,0.33620377223970455,0.49154597520828247,0.56368488073349,0.07213889807462692,88
63,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,64,0.8990825688073395,0.28519914388109785,0.3334311846482292,0.5610277056694031,0.6401047110557556,0.07907700538635254,88
64,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,65,0.9013761467889908,0.28231987179419316,0.43477732467581526,0.6506713628768921,0.749412477016449,0.09874111413955688,88
65,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,66,0.9013761467889908,0.2797891088855376,0.3248589221792909,0.5973363518714905,0.6819233298301697,0.0845869928598404,88
66,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,67,0.9036697247706422,0.27704921925286635,0.3236220290429298,0.5095033049583435,0.580951988697052,0.0714486837387085,88
67,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,68,0.9036697247706422,0.2742400899392749,0.349001831457347,0.4900549650192261,0.5528730154037476,0.06281805783510208,88
68,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,69,0.9071100917431193,0.2716553668500087,0.34203171998775683,0.5695157647132874,0.6536281108856201,0.08411232382059097,88
69,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,70,0.908256880733945,0.26945046130396905,0.3039034684723116,0.5446803569793701,0.624803900718689,0.08012357354164124,88
70,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,71,0.9048165137614679,0.2673837184359174,0.4703308981515212,0.7470943927764893,0.8651006817817688,0.11800628155469894,88
71,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,72,0.9025229357798165,0.2652248133213148,0.3284111674413328,0.7668268084526062,0.8708134889602661,0.10398668795824051,88
72,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,73,0.9025229357798165,0.2633101603170054,0.35128845884570514,0.6116175055503845,0.6972892880439758,0.08567177504301071,88
73,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,74,0.9048165137614679,0.2615766006462071,0.24769980374826864,0.5738986730575562,0.6482018232345581,0.07430315017700195,88
74,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,75,0.9036697247706422,0.2604106166357294,0.3188488669413015,0.6462677121162415,0.7416484951972961,0.09538079798221588,88
75,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,76,0.9048165137614679,0.25981677139024123,0.365087806809011,0.6234754323959351,0.7078062891960144,0.08433082699775696,88
76,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,77,0.9036697247706422,0.2599969754046803,0.3368943178089631,0.6929551959037781,0.7864238619804382,0.09346866607666016,88
77,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,78,0.9048165137614679,0.259894856174878,0.31790701564419904,0.5394071340560913,0.6121326088905334,0.07272546738386154,88
78,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,79,0.9048165137614679,0.2594672213863889,0.2816198264996108,0.6644943356513977,0.7530730366706848,0.08857870101928711,88
79,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,80,0.9059633027522935,0.25900344536938796,0.26641175170317927,0.6447156667709351,0.7231015563011169,0.0783858597278595,88
80,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,81,0.9071100917431193,0.2582405275502883,0.3660934359319402,0.7471922039985657,0.8499407172203064,0.10274853557348251,88
81,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,82,0.9048165137614679,0.25824943246371157,0.3480067319341205,0.8576512336730957,0.9614360928535461,0.10378483682870865,88
82,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,83,0.9048165137614679,0.25808817247321847,0.3068312243947399,0.6055421233177185,0.6812185049057007,0.07567636668682098,88
83,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,84,0.9048165137614679,0.25726006569665505,0.4330655617216094,0.763657808303833,0.8672752380371094,0.10361744463443756,88
84,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,85,0.9071100917431193,0.25706897224854985,0.309920542923977,0.7818021178245544,0.889931321144104,0.10812919586896896,88
85,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,86,0.9048165137614679,0.25725741434944877,0.25551417123854414,0.6714868545532227,0.7615684866905212,0.09008163958787918,88
86,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,87,0.9048165137614679,0.2569065294954755,0.32754557264283485,0.7384673357009888,0.8351525664329529,0.09668520838022232,88
87,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,88,0.9059633027522935,0.2565852231388792,0.29693557125561215,0.5728613138198853,0.6437634825706482,0.07090218365192413,88
88,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,89,0.9048165137614679,0.25559975558874803,0.2846971627478275,0.6886459589004517,0.7856836318969727,0.097037672996521,88
89,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,90,0.9059633027522935,0.25369289332846984,0.2941399476591456,0.9713257551193237,1.0807898044586182,0.10946407169103622,88
90,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,91,0.908256880733945,0.2523076191476179,0.2739937169588467,0.7285451889038086,0.817356526851654,0.08881133049726486,88
91,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,92,0.9094036697247706,0.25061454377863385,0.31754035996365765,0.6905264258384705,0.7881694436073303,0.09764300286769867,88
92,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,93,0.9094036697247706,0.24880083349593188,0.2669830016676728,0.7001679539680481,0.7866186499595642,0.08645071089267731,88
93,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,94,0.9071100917431193,0.24759950239313852,0.3109920255378132,0.6788958311080933,0.7595126032829285,0.08061675727367401,88
94,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,95,0.9094036697247706,0.24684396844118014,0.360088705610013,0.8322464823722839,0.9510307312011719,0.11878424882888794,88
95,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,96,0.9094036697247706,0.246070736660323,0.258239870611049,0.628211259841919,0.7033022046089172,0.07509097456932068,88
96,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,97,0.9105504587155964,0.24525428662469628,0.32301868678372225,0.8375187516212463,0.9395257830619812,0.10200701653957367,88
97,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,98,0.9128440366972477,0.2442416791385467,0.3086479000645341,0.8171716928482056,0.9208483695983887,0.10367666929960251,88
98,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,99,0.9128440366972477,0.24341948504704947,0.33643810507809657,0.9435992240905762,1.0620864629745483,0.11848720908164978,88
99,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,100,0.9139908256880734,0.2422712237463085,0.350532248685274,0.7261622548103333,0.8119756579399109,0.08581338822841644,88
100,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,101,0.9151376146788991,0.24170238158981736,0.23767201835210222,0.6724931001663208,0.7582010626792908,0.08570796996355057,88
101,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,102,0.9139908256880734,0.24054333591543206,0.35285321564508854,0.8660589456558228,0.9793562293052673,0.11329729110002518,88
102,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,103,0.9105504587155964,0.23913631055059784,0.34611690507365644,0.8678715229034424,0.9809417724609375,0.1130702793598175,88
103,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,104,0.9094036697247706,0.2377731624751463,0.28649046344587326,0.836188018321991,0.9444114565849304,0.10822343081235886,88
104,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,105,0.908256880733945,0.2368043708965319,0.3022560864639342,0.9918420314788818,1.1156316995620728,0.12378965318202972,88
105,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,106,0.9071100917431193,0.23581258166547214,0.30436534267593573,0.8468227386474609,0.9594793319702148,0.11265657097101212,88
106,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,107,0.9094036697247706,0.2348576021987364,0.247690964960599,0.7747432589530945,0.8703201413154602,0.09557689726352692,88
107,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,108,0.9094036697247706,0.23423222606198504,0.3424793688317136,0.9599599242210388,1.0816609859466553,0.12170105427503586,88
108,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,109,0.908256880733945,0.23376381506613636,0.23838047285032435,0.8225021362304688,0.9212390184402466,0.09873687475919724,88
109,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,110,0.9094036697247706,0.2333999318882413,0.2641790151933409,0.7826434373855591,0.8731364607810974,0.09049303829669952,88
110,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,111,0.9105504587155964,0.2331857533971651,0.3110940100887092,1.0167491436004639,1.1482630968093872,0.13151396811008453,88
111,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,112,0.9105504587155964,0.23283383243401115,0.2674032487287398,0.8232539892196655,0.9167031645774841,0.0934491828083992,88
112,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,113,0.9105504587155964,0.23243050967608023,0.29723900518570606,0.9228860139846802,1.037891149520874,0.11500516533851624,88
113,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,114,0.9128440366972477,0.23207348458673976,0.2712450269368921,0.7255614399909973,0.813288152217865,0.08772668987512589,88
114,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,115,0.9128440366972477,0.2315150855126184,0.3109120768554435,1.0265870094299316,1.1559829711914062,0.12939602136611938,88
115,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,116,0.911697247706422,0.2309225848918661,0.27007677126331886,0.8604100942611694,0.9660598635673523,0.10564977675676346,88
116,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,117,0.911697247706422,0.23023615999642863,0.29399556594832005,0.91283118724823,1.0151913166046143,0.10236014425754547,88
117,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,118,0.911697247706422,0.22983367717184058,0.2538896001977264,0.9227398037910461,1.0335808992385864,0.11084108799695969,88
118,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,119,0.9128440366972477,0.22976882502846763,0.3080328458850008,0.994281530380249,1.1152335405349731,0.12095203250646591,88
119,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,120,0.9162844036697247,0.2296869135333584,0.2532380847296074,0.8303967118263245,0.9302372336387634,0.09984051436185837,88
120,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.01,121,0.9151376146788991,0.22938649769906605,0.3479509821061087,0.9887645840644836,1.1122422218322754,0.12347766011953354,88
