,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
32,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,33,0.5091743119266054,0.6957069378380382,0.5727837750857527,0.0014767063548788,0.0015697636408731,9.3057235062588e-05,88,-1
33,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,34,0.5091743119266054,0.7008383957617873,0.5201188887723467,0.0022331182844936,0.0023144879378378,8.136970427585766e-05,88,-1
34,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,35,0.5091743119266054,0.7084714562521068,0.5762955137613146,0.0013444322394207,0.0013774734688922,3.304122219560668e-05,88,-1
35,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,36,0.5091743119266054,0.7137849905075283,0.5917258301072501,0.0014988597249612,0.0018862079596146,0.0003873482637573,88,-1
36,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,37,0.5091743119266054,0.7188346673042403,0.5628842100670393,0.0015706368722021,0.0016219133976846,5.127654003445059e-05,88,-1
37,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,38,0.5091743119266054,0.716352168573152,0.567125439542261,0.0018062071176245,0.0026281054597347,0.0008218983421102,88,-1
38,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,39,0.5091743119266054,0.7113611588784314,0.5650603522969918,0.0016161949606612,0.0017418994102627,0.0001257044641533,88,-1
39,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,40,0.5091743119266054,0.7061005650310341,0.5187597480179234,0.0019325312459841,0.0019745116587728,4.1980452806456015e-05,88,-1
40,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,41,0.5091743119266054,0.6964677129316768,0.5854402157901364,0.0012167725944891,0.0019416187424212,0.0007248461479321,88,-1
41,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,42,0.5091743119266054,0.6903956876982242,0.543439654650336,0.0017232602695003,0.0017670206725597,4.3760446715168655e-05,88,-1
42,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,43,0.6146788990825688,0.6890677213668823,0.4822107309644872,0.0023605360183864,0.0024038353003561,4.329927833168768e-05,88,-1
43,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,44,0.4908256880733945,0.6916759746883987,0.5429678640921007,0.0016318410634994,0.0016698370454832,3.7996018363628536e-05,88,-1
44,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,45,0.4908256880733945,0.6955696415463719,0.4115577530115842,0.0030718797352164,0.0031941966153681,0.0001223167782882,88,-1
45,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,46,0.4908256880733945,0.6982629375720243,0.5966792471029543,0.0010490316199138,0.001179146929644,0.000130115324282,88,-1
46,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,47,0.4908256880733945,0.6968923451703622,0.5290726771578194,0.0017009885050356,0.0021436216775327,0.0004426331433933,88,-1
47,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,48,0.4908256880733945,0.6956114752576985,0.520530005544424,0.001798995072022,0.0018597067100927,6.071162351872772e-05,88,-1
48,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,49,0.4908256880733945,0.6910729052823618,0.5614680897105824,0.0012625977396965,0.0017160602146759,0.0004534624458756,88,-1
49,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,50,0.6479357798165137,0.6850848947096309,0.4943103696812283,0.0014315414009615,0.0024675838649272,0.0010360424639657,88,-1
50,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,51,0.5091743119266054,0.6868317542819802,0.4973844908516515,0.0017116896342486,0.0020371098071336,0.000325420172885,88,-1
51,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,52,0.5091743119266054,0.7006973897645233,0.4491415829821066,0.0020750963594764,0.0022821072489023,0.0002070108021143,88,-1
52,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,53,0.5091743119266054,0.7122019113750633,0.5559467460452157,0.0011272832052782,0.0017763862852007,0.0006491030799224,88,-1
53,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,54,0.5091743119266054,0.7214770954136455,0.551658307540823,0.0010715116513893,0.0011375028407201,6.599113839911297e-05,88,-1
54,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,55,0.5091743119266054,0.7068108779574753,0.5571872142736206,0.0008225934579968,0.0022529892157763,0.0014303957577794,88,-1
55,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,56,0.5091743119266054,0.6837051560025696,0.4636204385367984,0.0017904748674482,0.0021956851705908,0.0004052103031426,88,-1
56,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,57,0.555045871559633,0.6676009630938189,0.4571085192855786,0.0014804578386247,0.0015883308369666,0.0001078729401342,88,-1
57,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,58,0.698394495412844,0.6575155619087569,0.4087164423597807,0.0017675140406936,0.001962301088497,0.0001947870478034,88,-1
58,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,59,0.7293577981651376,0.649851754171039,0.3851892130788077,0.0018646604148671,0.0020580159034579,0.0001933554885908,88,-1
59,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,60,0.731651376146789,0.6401083228784964,0.4627422933636064,0.0011074783978983,0.0014229380758479,0.0003154596488457,88,-1
60,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,61,0.680045871559633,0.6328137112320016,0.4349467878229916,0.0010195767972618,0.00143317587208,0.0004135990748181,88,-1
61,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,62,0.6422018348623854,0.6266377852597368,0.410003801714629,0.0013019011821597,0.0015134817222133,0.0002115805691573,88,-1
62,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,63,0.6364678899082569,0.614099606734897,0.4056278929114342,0.0011847579153254,0.0014283034252002,0.0002435454807709,88,-1
63,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,64,0.698394495412844,0.5841482432063566,0.4017602769573304,0.0009980332106351,0.0013831711839884,0.0003851379733532,88,-1
64,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,65,0.7706422018348624,0.548724925572719,0.4567253152670508,0.0006542689516209,0.0010026794625446,0.0003484105109237,88,-1
65,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,66,0.8325688073394495,0.5019968614118908,0.3654322229579768,0.0008310923585668,0.0014264023629948,0.000595310004428,88,-1
66,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,67,0.8543577981651376,0.4651082390492115,0.3524344756691293,0.0009137294255197,0.0012237372575327,0.0003100078611169,88,-1
67,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,68,0.8600917431192661,0.4353467290281155,0.3485654948575591,0.0008366380934603,0.0011851637391373,0.000348525645677,88,-1
68,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,69,0.8428899082568807,0.4168502748559374,0.3262915570839224,0.0006371719646267,0.0009678520145826,0.0003306800499558,88,-1
69,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,70,0.8325688073394495,0.4090864409547333,0.2976829048881137,0.0006924016634002,0.0009359556133858,0.0002435539790894,88,-1
70,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,71,0.8463302752293578,0.3907872364608519,0.3847857056354934,0.0004918388440273,0.0009716359782032,0.0004797971341758,88,-1
71,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,72,0.8555045871559633,0.3716009507348778,0.2888169899667528,0.0006904024630784,0.0009443291346542,0.0002539266715757,88,-1
72,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,73,0.8589449541284404,0.358937295956896,0.2902014460414648,0.0006714157061651,0.0008390789153054,0.0001676632091403,88,-1
73,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,74,0.8715596330275229,0.3520041453318858,0.2186389801642773,0.0007566240383312,0.0008944736910052,0.000137849652674,88,-1
74,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,75,0.8704128440366973,0.3568545869731028,0.2375805722464891,0.0007252127397805,0.0008668183581903,0.0001416056329617,88,-1
75,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,76,0.8704128440366973,0.3609557990497405,0.281687773505903,0.0008694826974533,0.0010319430148229,0.0001624603319214,88,-1
76,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,77,0.8681192660550459,0.371201712262193,0.2515030377586795,0.000810008496046,0.0009492804529145,0.0001392719568684,88,-1
77,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,78,0.8692660550458715,0.372730633090122,0.2431425639110702,0.0009884326718747,0.0011579871643334,0.0001695545361144,88,-1
78,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,79,0.8715596330275229,0.3551461140223599,0.2276030774228274,0.0009113556006923,0.0011206901399418,0.0002093345101457,88,-1
79,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,80,0.8807339449541285,0.3345147243128457,0.2205499251690608,0.0010851738043129,0.0012207238469272,0.0001355499844066,88,-1
80,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,81,0.8887614678899083,0.3150380832066229,0.2768875240835107,0.0011177158448845,0.001311617786996,0.0001939020003192,88,-1
81,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,82,0.8944954128440367,0.3017397521559251,0.2519570763540369,0.0012588787358254,0.0014301153132691,0.0001712365483399,88,-1
82,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,83,0.8967889908256881,0.2876741105365917,0.2285082167416641,0.0009905864717438,0.0011413866886869,0.0001508002605987,88,-1
83,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,84,0.9059633027522936,0.2704761129795411,0.2961474277587099,0.0010159905068576,0.0012545796344056,0.0002385891857556,88,-1
84,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,85,0.9036697247706422,0.2606028655219242,0.2254540178459137,0.0008843743125908,0.0010718922130763,0.0001875178859336,88,-1
85,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,86,0.9059633027522936,0.2562916778506489,0.195229552919045,0.0008282563067041,0.0009874831885099,0.0001592268672538,88,-1
86,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,87,0.9059633027522936,0.2553786131801135,0.2313159737397324,0.0009384659933857,0.0010925697861239,0.00015410380729,88,-1
87,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,88,0.9013761467889908,0.2562698317230295,0.2068378487009216,0.0008890535100363,0.0009775393409654,8.848580910125747e-05,88,-1
88,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,89,0.9002293577981652,0.2539175896469606,0.2086981654632836,0.0008141095167957,0.0009141430491581,0.0001000335178105,88,-1
89,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,90,0.8979357798165137,0.252208261314882,0.1929492035055194,0.0007538305944763,0.0008295274456031,7.569682929897681e-05,88,-1
90,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,91,0.8956422018348624,0.252064643547349,0.1992630181199108,0.0007583779515698,0.0008503521094098,9.197418694384396e-05,88,-1
91,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,92,0.8979357798165137,0.2503479293316876,0.2120912919667634,0.0007104705437086,0.0008213059045374,0.0001108353462768,88,-1
92,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,93,0.8979357798165137,0.2452021493755896,0.1894462800796397,0.0006971777183935,0.0007826575892977,8.547984180040658e-05,88,-1
93,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,94,0.8979357798165137,0.2459804901528522,0.1911042506690136,0.0006951378891244,0.0008074633078649,0.0001123253896366,88,-1
94,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,95,0.8967889908256881,0.2483481708743156,0.239232358017894,0.0007688330370001,0.0008932429482229,0.0001244098966708,88,-1
95,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,96,0.8979357798165137,0.2505816302749268,0.1721712479060939,0.0007337183342315,0.0008158726850524,8.215436537284404e-05,88,-1
96,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,97,0.8990825688073395,0.2477410087413197,0.1970344692373394,0.0007592487381771,0.0008759113261476,0.0001166626025224,88,-1
97,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,98,0.9071100917431192,0.2401738743887308,0.2079880223683589,0.0008494026842527,0.0009610177366994,0.0001116150451707,88,-1
98,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,99,0.9105504587155964,0.232321922966373,0.2159921223064884,0.0007220871048048,0.000838044041302,0.0001159569510491,88,-1
99,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,100,0.9105504587155964,0.2274771824718341,0.2017133383842354,0.0007621707627549,0.0008465307182632,8.435998461209238e-05,88,-1
100,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,101,0.9105504587155964,0.2272740036864346,0.1643490255905569,0.0007110778242349,0.000814325758256,0.000103247941297,88,-1
101,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,102,0.911697247706422,0.2245128306158638,0.2162780406228689,0.0007650882471352,0.000882547465153,0.0001174592107417,88,-1
102,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,103,0.9162844036697247,0.221752111381347,0.2104813758463768,0.0007071242434903,0.0008118817931972,0.0001047575351549,88,-1
103,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,104,0.9197247706422018,0.2216235405996168,0.1861970275333574,0.0007661071140319,0.00084138661623,7.527949492214248e-05,88,-1
104,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,105,0.9162844036697247,0.2215303587257315,0.1952680669047616,0.0006482028402388,0.0007541255909018,0.0001059227579389,88,-1
105,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,106,0.9151376146788992,0.2214622507042704,0.2117470768978819,0.0007930815336294,0.0009259560029022,0.0001328744692727,88,-1
106,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,107,0.9174311926605504,0.2225015863707853,0.1632826052246276,0.0006850029458291,0.0007565804990008,7.157756044762209e-05,88,-1
107,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,108,0.9185779816513762,0.2271243711642989,0.2086378123103217,0.0006971190450713,0.0008365478715859,0.0001394288119627,88,-1
108,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,109,0.9128440366972476,0.2407565164900974,0.1616062435046346,0.0006258073844946,0.000743368116673,0.0001175607467303,88,-1
109,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,110,0.9025229357798163,0.2653976444906871,0.171550872860561,0.0006517876172438,0.0007207135786302,6.892593228258193e-05,88,-1
110,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,111,0.8876146788990825,0.2997908043427341,0.20177680142753,0.0006215260946191,0.0006947965011931,7.327041384996846e-05,88,-1
111,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,112,0.8853211009174312,0.3202733291278875,0.16216027807148,0.0007273044320754,0.0008460548706352,0.0001187504531117,88,-1
112,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.0001,113,0.8853211009174312,0.3130863309760979,0.190789468484846,0.0005549550405703,0.0007270743371918,0.0001721192966215,88,-1
