,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,11,0.6838235294117647,0.8122270742358079,0.6647035444484037,0.4115727215996013,0.0740556120872497,0.0868401154875755,0.012784500606358,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,12,0.6838235294117647,0.8122270742358079,0.656305309604196,0.4172697998927906,0.4518497288227081,0.4946688115596771,0.0428190901875495,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,13,0.6838235294117647,0.8122270742358079,0.6490264990750481,0.4165978418351151,0.8155041337013245,0.90737384557724,0.0918697193264961,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,14,0.6838235294117647,0.8122270742358079,0.6425298580936357,0.4143715581586584,0.072825402021408,0.0847213342785835,0.0118959303945302,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,15,0.6838235294117647,0.8122270742358079,0.6369102661516152,0.4136550498432479,0.1172386780381202,0.1312700510025024,0.0140313757583498,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,16,0.6838235294117647,0.8122270742358079,0.6322344582454831,0.4097332054409198,0.2747367322444916,0.3126819431781769,0.0379452146589756,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,17,0.6838235294117647,0.8122270742358079,0.6284488112318749,0.4029105508574284,0.1569873690605163,0.1701602190732956,0.0131728518754243,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,18,0.6838235294117647,0.8122270742358079,0.6258015206047133,0.4119645370880607,0.0833915024995803,0.0956462398171424,0.0122547373175621,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,19,0.6838235294117647,0.8122270742358079,0.6239137772251578,0.4077289744028821,0.1026368290185928,0.116273321211338,0.0136364959180355,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,20,0.6838235294117647,0.8122270742358079,0.6227822140151379,0.4221191341024823,0.8958896398544312,0.996694266796112,0.1008046492934227,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,21,0.6838235294117647,0.8122270742358079,0.6222509461290696,0.4118364857514389,0.0967735573649406,0.1086426973342895,0.0118691371753811,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,22,0.6838235294117647,0.8122270742358079,0.6219891531794679,0.4103753305561841,0.137660875916481,0.1563504934310913,0.0186896119266748,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,23,0.6838235294117647,0.8122270742358079,0.6225759638290779,0.4037284182673321,0.0910498052835464,0.1080953255295753,0.0170455202460289,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,24,0.6838235294117647,0.8122270742358079,0.6239635412599526,0.4070895309709012,0.0807291343808174,0.0916296243667602,0.0109004899859428,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,25,0.6838235294117647,0.8122270742358079,0.6257894021623275,0.4149736056486144,0.1047197058796882,0.1150057688355445,0.0102860648185014,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,26,0.6838235294117647,0.8122270742358079,0.6272895277715197,0.41259520820342,0.0653886497020721,0.072898231446743,0.0075095812790095,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,27,0.6838235294117647,0.8122270742358079,0.6284608531231973,0.4142645485186949,0.0661002621054649,0.0741738006472587,0.0080735394731163,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,28,0.6838235294117647,0.8122270742358079,0.6295618122699214,0.4090185856251046,0.2168231755495071,0.2434533685445785,0.0266301892697811,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,29,0.6838235294117647,0.8122270742358079,0.6304099927930271,0.4061443789023905,0.1295132040977478,0.1460178196430206,0.0165046229958534,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,30,0.6838235294117647,0.8122270742358079,0.6313313830132578,0.403758432756178,0.0819168984889984,0.0911460518836975,0.0092291543260216,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,31,0.6838235294117647,0.8122270742358079,0.6322971208422792,0.4140540595250204,0.0687429457902908,0.0768610313534736,0.0081180892884731,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,32,0.6838235294117647,0.8122270742358079,0.6330746377215666,0.4011587218018249,0.0751272067427635,0.0839922353625297,0.0088650258257985,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,33,0.6838235294117647,0.8122270742358079,0.6333268915905672,0.40348329735687,0.0905345827341079,0.0997055098414421,0.0091709308326244,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,34,0.6838235294117647,0.8122270742358079,0.6333399222177618,0.4151703533018008,0.1093538105487823,0.1227072104811668,0.0133533971384167,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,35,0.6838235294117647,0.8122270742358079,0.6328851773458368,0.4118246675266419,0.1875878125429153,0.2078042477369308,0.0202164314687252,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,36,0.6838235294117647,0.8122270742358079,0.6322604815165201,0.4015048526590689,0.0978971049189567,0.1084299683570861,0.0105328625068068,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,37,0.6838235294117647,0.8122270742358079,0.6316089232762655,0.3991988815460354,0.1054455488920211,0.1168255358934402,0.0113799851387739,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,38,0.6838235294117647,0.8122270742358079,0.631117972088795,0.4027507547205314,0.0683181434869766,0.0774193033576011,0.0091011598706245,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,39,0.6838235294117647,0.8122270742358079,0.6306410309146432,0.4021171941193752,0.0660662427544593,0.0744015797972679,0.0083353398367762,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,40,0.6838235294117647,0.8122270742358079,0.6302268475878472,0.4056558073568158,0.0811518877744674,0.0901868864893913,0.0090350015088915,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,41,0.6838235294117647,0.8122270742358079,0.6294185232882407,0.4008566383281723,0.0809405893087387,0.0924255475401878,0.0114849554374814,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,42,0.6838235294117647,0.8122270742358079,0.6285622306898528,0.3921405950426124,0.3437827825546264,0.3837746679782867,0.0399918965995311,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,43,0.6838235294117647,0.8122270742358079,0.6276700964160994,0.3998270981945098,0.0688529387116432,0.0765649601817131,0.0077120214700698,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,44,0.6838235294117647,0.8122270742358079,0.6267298611940122,0.3971727281613275,0.0738757327198982,0.0811634585261344,0.0072877244092524,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,45,0.6838235294117647,0.8122270742358079,0.6256982199117249,0.4050285283415578,0.078960046172142,0.0879934057593345,0.0090333633124828,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,46,0.6838235294117647,0.8122270742358079,0.6245747115097794,0.4004228480812162,0.0699191763997078,0.0792277082800865,0.0093085337430238,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,47,0.6838235294117647,0.8122270742358079,0.6234013894025017,0.3976837079273537,0.0578025579452514,0.0660174563527107,0.0082148984074592,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,48,0.6838235294117647,0.8122270742358079,0.6220495642400256,0.3983887597713619,0.0604855008423328,0.0680030509829521,0.0075175487436354,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,49,0.6838235294117647,0.8122270742358079,0.6207670300614601,0.4028209496578202,0.0804040059447288,0.0906265452504158,0.0102225393056869,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,50,0.6838235294117647,0.8122270742358079,0.6196428362060996,0.4020642093298956,0.0833739414811134,0.0915670618414878,0.0081931175664067,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,51,0.6838235294117647,0.8122270742358079,0.6185834992165659,0.3957067735306919,0.0616319514811039,0.0689037218689918,0.0072717713192105,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,52,0.6838235294117647,0.8122270742358079,0.617600242881214,0.3955514309089631,0.0720119103789329,0.0816659107804298,0.0096539985388517,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,53,0.6838235294117647,0.8122270742358079,0.616608689813053,0.3973532352442853,0.0641912296414375,0.0727636888623237,0.008572457358241,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,54,0.6838235294117647,0.8122270742358079,0.6156714879998973,0.3970626067658886,0.058788064867258,0.0654568597674369,0.0066687944345176,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,55,0.6838235294117647,0.8122270742358079,0.6147908095051261,0.395036358074285,0.0571058467030525,0.0647552385926246,0.0076493918895721,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,56,0.6838235294117647,0.8122270742358079,0.6139250847638822,0.3895613970933482,0.0806551352143287,0.0905650556087493,0.0099099203944206,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,57,0.6838235294117647,0.8122270742358079,0.6130437091285107,0.3932302400115877,0.0597181282937526,0.0680099204182624,0.0082917911931872,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,58,0.6838235294117647,0.8122270742358079,0.6120834853134903,0.3893772511892021,0.0583499856293201,0.0662031099200248,0.0078531242907047,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,59,0.6838235294117647,0.8122270742358079,0.6111064436388951,0.394380158606451,0.0875700190663337,0.0971824303269386,0.0096124093979597,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,60,0.6838235294117647,0.8122270742358079,0.6101026944085663,0.3889402303099631,0.0666117593646049,0.0749691203236579,0.0083573628216981,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,61,0.6838235294117647,0.8122270742358079,0.6091202661102894,0.3824852386955171,0.063630998134613,0.0721071660518646,0.0084761697798967,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,62,0.6838235294117647,0.8122270742358079,0.6082311716734194,0.3982591301640496,0.076279766857624,0.0853675901889801,0.0090878224000334,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,63,0.6838235294117647,0.8122270742358079,0.6072938483135373,0.3858170008584857,0.0702852010726928,0.0789548158645629,0.0086696110665798,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,64,0.6838235294117647,0.8122270742358079,0.6064455012480418,0.4000705956323073,0.0633041411638259,0.0712015554308891,0.0078974179923534,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,65,0.6838235294117647,0.8122270742358079,0.6054642048536563,0.3919793553128838,0.0908481180667877,0.1013476774096489,0.010499557480216,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,66,0.6838235294117647,0.8122270742358079,0.6045398268045163,0.3797621007421985,0.0827248245477676,0.093181274831295,0.0104564493522048,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,67,0.6838235294117647,0.8122270742358079,0.6035942406046624,0.3892926869075745,0.0758991762995719,0.084408238530159,0.008509062230587,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,68,0.6838235294117647,0.8122270742358079,0.6027702519706651,0.3793155426671729,0.066268041729927,0.0742193683981895,0.0079513229429721,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,69,0.6838235294117647,0.8122270742358079,0.601954288926779,0.3861973706390708,0.0611252933740615,0.069218635559082,0.0080933421850204,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,70,0.6838235294117647,0.8122270742358079,0.6011930540496228,0.3920702853277326,0.0874532312154769,0.097451314330101,0.0099980840459465,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,71,0.6838235294117647,0.8122270742358079,0.6004044898584777,0.3886650661285967,0.0800126940011978,0.0909116342663765,0.0108989421278238,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,72,0.6838235294117647,0.8122270742358079,0.5996396237728643,0.390740447146818,0.0619145818054676,0.0712175220251083,0.0093029402196407,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,73,0.6838235294117647,0.8122270742358079,0.5989345838041866,0.3788369394540786,0.0910322740674018,0.1019153371453285,0.0108830640092492,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,74,0.6838235294117647,0.8122270742358079,0.5983059049821368,0.3905037393877282,0.0935930833220481,0.1062883511185646,0.0126952696591615,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,75,0.6838235294117647,0.8122270742358079,0.597648002353369,0.390534303246066,0.0656344071030616,0.0735776796936988,0.0079432753846049,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,76,0.6838235294117647,0.8122270742358079,0.5970940800274119,0.3776458622822538,0.0708091482520103,0.0794770941138267,0.0086679477244615,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,77,0.6838235294117647,0.8122270742358079,0.5964715661955815,0.3875011998731642,0.060887686908245,0.0690307468175888,0.0081430599093437,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,78,0.6838235294117647,0.8122270742358079,0.5957364913295297,0.3818298001233489,0.0819388404488563,0.0912225320935249,0.009283690713346,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,79,0.6838235294117647,0.8122270742358079,0.5950396744643941,0.3804055310226976,0.0702625513076782,0.0783034190535545,0.0080408714711666,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,80,0.6838235294117647,0.8122270742358079,0.5944255567064473,0.3877576669319532,0.0762921124696731,0.0849113538861274,0.008619237691164,50,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,81,0.6862745098039216,0.8134110787172012,0.5937195253722808,0.3755954965408891,0.0705517381429672,0.0797815769910812,0.009229838848114,50,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,82,0.6862745098039216,0.8128654970760234,0.5927920586922589,0.3792501329239457,0.0692879557609558,0.0786191448569297,0.0093311863020062,50,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,83,0.6936274509803921,0.8164464023494861,0.5918508826517591,0.3878208919586614,0.0710305050015449,0.0800795704126358,0.0090490644797682,50,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,84,0.6985294117647058,0.8183161004431314,0.5906432738491133,0.3791156578371301,0.098365731537342,0.1112236380577087,0.0128579037263989,50,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,85,0.6985294117647058,0.8183161004431314,0.5892650844419703,0.3759997962871566,0.0688364431262016,0.0775008127093315,0.0086643723770976,50,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,86,0.696078431372549,0.8165680473372781,0.5878899973981521,0.3803283123411237,0.0685029178857803,0.0786405727267265,0.0101376557722687,50,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,87,0.696078431372549,0.8165680473372781,0.5863734343472649,0.3823202849309891,0.0750696510076522,0.0847650021314621,0.0096953473985195,50,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,88,0.6985294117647058,0.8177777777777778,0.5847293267063066,0.3723216953724623,0.0742037594318389,0.0827022716403007,0.008498515933752,50,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,89,0.7034313725490197,0.8202080237741456,0.5830690241327473,0.3768426155243068,0.0705508589744567,0.0791680887341499,0.0086172269657254,50,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,90,0.7083333333333334,0.8226527570789866,0.5813775781322928,0.3840902080368251,0.0988166034221649,0.1106249094009399,0.011808305978775,50,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,91,0.7107843137254902,0.8238805970149253,0.5796308546674018,0.3796636491082609,0.0693812891840934,0.0783591493964195,0.0089778620749711,50,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,92,0.7083333333333334,0.8221225710014948,0.5780199479823019,0.3807188942134379,0.0820897743105888,0.091987669467926,0.0098978960886597,50,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,93,0.7156862745098039,0.8258258258258259,0.5764046682446611,0.3728265513163059,0.0918068215250969,0.1031600758433342,0.011353257112205,50,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,94,0.7156862745098039,0.8258258258258259,0.5746639102113014,0.374288609826006,0.0720559209585189,0.0808136314153671,0.0087577067315578,50,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,95,0.7156862745098039,0.8258258258258259,0.5729568615263584,0.380290977274999,0.078380212187767,0.0881079360842704,0.0097277229651808,50,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,96,0.7156862745098039,0.8258258258258259,0.5712747939077079,0.370083377324976,0.0888569205999374,0.1001698747277259,0.0113129541277885,50,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,97,0.7156862745098039,0.8258258258258259,0.5697398121450462,0.3801649638051167,0.0905850008130073,0.1012216135859489,0.0106366137042641,50,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,98,0.7156862745098039,0.8258258258258259,0.5681103687076008,0.375195865239948,0.101967729628086,0.1129418238997459,0.0109740914776921,50,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,99,0.7156862745098039,0.8258258258258259,0.5664068676677405,0.370543729973957,0.0832069516181945,0.0936315134167671,0.0104245590046048,50,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,100,0.7156862745098039,0.8258258258258259,0.5647398473000994,0.3910830823872239,0.1006307601928711,0.1120328307151794,0.011402066797018,50,-1
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,101,0.7156862745098039,0.8258258258258259,0.5630819207313014,0.3754554688604548,0.0835387483239173,0.0932841673493385,0.0097454218193888,50,-1
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,102,0.7156862745098039,0.8258258258258259,0.5615047190119239,0.3722064132932574,0.0713971182703971,0.0798748359084129,0.0084777204319834,50,-1
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,103,0.7156862745098039,0.8258258258258259,0.5600182180311165,0.3708680705055594,0.101982370018959,0.1135187968611717,0.0115364268422126,50,-1
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,104,0.7156862745098039,0.8258258258258259,0.5586487434658349,0.3705503797428682,0.0738175436854362,0.0834121108055114,0.00959456525743,50,-1
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,105,0.7156862745098039,0.8258258258258259,0.55728352654214,0.3772188924457877,0.0947863310575485,0.10618157684803,0.0113952457904815,50,-1
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.01,106,0.7156862745098039,0.8258258258258259,0.5559133396429174,0.3753873870940879,0.0905492156744003,0.1025071516633033,0.0119579397141933,50,-1
