,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
17,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,18,0.3544574630667346,1.1274923740991656,0.3522172497965826,1.1289899515077484,0.563481338120997,0.01651979237794876,0.018173081800341606,0.0016532889567315578,50
18,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,19,0.3544574630667346,1.1276342331051534,0.3522172497965826,1.1290911913791064,0.5454993065074086,0.014573891647160053,0.018321100622415543,0.0037472087424248457,50
19,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,20,0.3544574630667346,1.116354500023252,0.3522172497965826,1.1175558687323375,0.8565321499407291,0.008042708039283752,0.010419033467769623,0.0023763254284858704,50
20,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,21,0.3544574630667346,1.1054297899364356,0.3522172497965826,1.1060391622311319,0.6928437002971768,0.007898129522800446,0.010220757685601711,0.0023226281628012657,50
21,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,22,0.3273560876209883,1.1049204100995114,0.3295362082994304,1.1047468365354205,0.6448667082935571,0.010940958745777607,0.011338689364492893,0.0003977309388574213,50
22,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,23,0.3273560876209883,1.116237749826063,0.3295362082994304,1.115333530794226,0.5776967643126846,0.01178298145532608,0.012326515279710293,0.000543533475138247,50
23,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,24,0.3273560876209883,1.1266125906941944,0.3295362082994304,1.1253086217444928,0.5142852220237255,0.011741641908884048,0.012852529063820839,0.0011108866892755032,50
24,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,25,0.3273560876209883,1.130828200119146,0.3295362082994304,1.1293763087181854,0.6268385382033884,0.011000394821166992,0.011578686535358429,0.0005782914813607931,50
25,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,26,0.3273560876209883,1.1144519447794559,0.3295362082994304,1.11336919556215,0.5615592378564179,0.008385542780160904,0.01153878215700388,0.0031532389111816883,50
26,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,27,0.31625063678043813,1.1063108496677614,0.3144833197721725,1.105463178202425,0.5439864979609846,0.00735346507281065,0.009002955630421638,0.0016494904411956668,50
27,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,28,0.31818644931227713,1.1303052020053506,0.318246541903987,1.1295627788182097,0.5307108718268573,0.007788036018610001,0.009167875163257122,0.001379839377477765,50
28,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,29,0.31818644931227713,1.1587952341407708,0.318246541903987,1.1585428079906956,0.5534486503303051,0.008656859397888184,0.010869153775274754,0.0022122939117252827,50
29,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,30,0.31818644931227713,1.191105512408775,0.318246541903987,1.1911023371679401,0.5698223525844515,0.00825691781938076,0.00889972597360611,0.0006428083288483322,50
30,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,31,0.31818644931227713,1.1936068254072878,0.318246541903987,1.1938396361516297,0.6637662047669292,0.007551663555204868,0.009160744957625866,0.0016090816352516413,50
31,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,32,0.31818644931227713,1.1731871324238392,0.318246541903987,1.1734116883952992,0.6583290094397961,0.006573318503797054,0.007976064458489418,0.0014027461875230074,50
32,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,33,0.31818644931227713,1.1454447759004172,0.318246541903987,1.1453965097738534,0.5487025178130717,0.007270681671798229,0.00804848037660122,0.0007777985301800072,50
33,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,34,0.31818644931227713,1.1328775771478374,0.318246541903987,1.1325249613737847,0.5431857416070998,0.007523674983531237,0.007793234195560217,0.00026955909561365843,50
34,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,35,0.31818644931227713,1.1191072110344749,0.318246541903987,1.1186041762617374,0.6272606498673559,0.007476846221834421,0.007719811983406544,0.00024296555784530938,50
35,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,36,0.31818644931227713,1.1120269933461948,0.318246541903987,1.1112920648203912,0.7439296539276838,0.005292761605232954,0.005478640552610159,0.00018587891827337444,50
36,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,37,0.31808456444218036,1.1057806516334887,0.318246541903987,1.1049836383203455,0.7863902625143528,0.006359891500324011,0.006674696691334248,0.000314805016387254,50
37,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,38,0.33418237391747324,1.1027543948934442,0.3358421480878763,1.1015574335566956,0.5798351362422108,0.005103293340653181,0.006259615998715162,0.001156322774477303,50
38,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,39,0.3273560876209883,1.1054269653466433,0.3295362082994304,1.1040262736083046,0.6676757634654641,0.005422280635684729,0.005766022019088268,0.0003437412087805569,50
39,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,40,0.3273560876209883,1.1183789624075824,0.3295362082994304,1.1165561979625942,0.47817252113297587,0.007438132539391518,0.007784693967550993,0.00034656134084798396,50
40,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,41,0.3273560876209883,1.151055815847501,0.3295362082994304,1.148370970061778,0.46452764505334193,0.008360442705452442,0.009120260365307331,0.0007598175434395671,50
41,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,42,0.3273560876209883,1.183064018261559,0.3295362082994304,1.1797150092167619,0.6721990661323071,0.00612751254811883,0.00632990850135684,0.00020239601144567132,50
42,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,43,0.3273560876209883,1.2272498745109943,0.3295362082994304,1.2230113116195283,0.5966551993004977,0.006202252581715584,0.006818125490099192,0.0006158726755529642,50
43,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,44,0.3273560876209883,1.2605293381476461,0.3295362082994304,1.2557707747082287,0.5264504165630787,0.00712630245834589,0.007938108406960964,0.0008118058321997523,50
44,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,45,0.3273560876209883,1.2430906831100887,0.3295362082994304,1.2384625679113885,0.7651454894840717,0.0053381891921162605,0.006913593504577875,0.0015754045452922583,50
45,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,46,0.3273560876209883,1.2224960654075299,0.3295362082994304,1.2180903608766003,0.699266634106636,0.0057487390004098415,0.006033587735146284,0.0002848487929441035,50
46,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,47,0.3273560876209883,1.1951252541215611,0.3295362082994304,1.1909544889862893,0.6068354443628342,0.006453963462263346,0.007026673294603825,0.000572709774132818,50
47,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,48,0.3273560876209883,1.1529691982968804,0.3295362082994304,1.1494896424990344,0.5442378046568483,0.006831714883446693,0.007662334479391575,0.0008306196541525424,50
48,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,49,0.3273560876209883,1.1141888293776943,0.3295362082994304,1.1116574585098284,0.5774509824551642,0.00663760956376791,0.007053670939058065,0.00041606120066717267,50
49,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,50,0.3283749363219562,1.0914336911720675,0.3312652563059398,1.0898585881131562,0.5492772960811854,0.006084714084863663,0.006212717387825251,0.00012800315744243562,50
50,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,51,0.3777890983188996,1.0857329695032394,0.36910089503661514,1.0850765894252756,0.6069926065169275,0.005906293634325266,0.00612482987344265,0.00021853644284419715,50
51,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,52,0.3544574630667346,1.0920282190372619,0.3522172497965826,1.0920171772104827,0.6550202646236867,0.006196596659719944,0.006554079242050648,0.0003574824659153819,50
52,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,53,0.3544574630667346,1.1097639104944959,0.3522172497965826,1.1100845228762428,0.6844789097514004,0.004605736117810011,0.005878968629986048,0.0012732325121760368,50
53,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,54,0.3544574630667346,1.1412177252497435,0.3522172497965826,1.1417785717084992,0.6326126247011127,0.006579515058547258,0.006936411838978529,0.00035689695505425334,50
54,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,55,0.3544574630667346,1.146342514730996,0.3522172497965826,1.146706269949408,0.7003585032522679,0.004519493319094181,0.005996917840093374,0.0014774242881685495,50
55,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,56,0.35455934793683136,1.1456788383855407,0.3522172497965826,1.1456277814699054,0.7022578247319908,0.005718157161027193,0.005974967498332262,0.0002568104537203908,50
56,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,57,0.3546612328069282,1.1314647512020088,0.35231895850284783,1.1312577134230157,0.5117624417506159,0.0064785475842654705,0.007390604820102453,0.0009120572940446436,50
57,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,58,0.35455934793683136,1.1138388541236386,0.3522172497965826,1.1140205787875188,0.6106932803913951,0.006095238029956818,0.007314109243452549,0.001218871446326375,50
58,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,59,0.3544574630667346,1.1018193324309786,0.3522172497965826,1.102676307699174,0.48364317916613075,0.006342954933643341,0.007324505597352982,0.0009815504308789968,50
59,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,60,0.35455934793683136,1.0866326381252758,0.3522172497965826,1.0871953939984154,0.670919975358993,0.00518716499209404,0.0068189832381904125,0.0016318182460963726,50
60,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,61,0.4380030565461029,1.0917980514995043,0.4495524816924329,1.0918984253586939,0.6198839570265264,0.0046955677680671215,0.007009908556938171,0.00231434078887105,50
61,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,62,0.3239938869077942,1.1121126678092945,0.32597640358014646,1.1114354935286004,0.5023684824481607,0.007497879676520824,0.00839830469340086,0.0009004251332953572,50
62,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,63,0.31818644931227713,1.1667834599035585,0.318246541903987,1.1658525902920374,0.5514232190269976,0.005438670516014099,0.006453073117882013,0.0010144023690372705,50
63,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,64,0.31818644931227713,1.193085033619608,0.318246541903987,1.1921416533197011,0.6226146647036075,0.0055283596739172935,0.007211281452327967,0.0016829220112413168,50
64,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,65,0.32103922567498727,1.1445275264342043,0.32150122050447516,1.143193862562358,0.5559000062942505,0.004927376285195351,0.009043235331773758,0.004115859046578407,50
65,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,66,0.338665308201732,1.1088285408276508,0.3425549227013832,1.1069242619614565,0.6446608143821358,0.005598547402769327,0.006230108439922333,0.0006315608625300229,50
66,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,67,0.3996943453897096,1.0661399448510585,0.41405614320585843,1.0640806028084409,0.3889989423677325,0.007038047071546316,0.0076799653470516205,0.0006419183337129653,50
67,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,68,0.4977075904228222,1.0161033986347325,0.4978641171684296,1.013603531557724,0.6901412305906416,0.0046323928982019424,0.0070756482891738415,0.0024432556238025427,50
68,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,69,0.5283749363219562,0.9894611659629032,0.5199349064279902,0.986132892241218,0.5974745764806867,0.005744969006627798,0.007387140300124884,0.0016421714099124074,50
69,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,70,0.5500764136525725,0.9781707968280484,0.5449552481692432,0.9727986088800081,0.6750745948702097,0.005856298841536045,0.0077051930129528046,0.0018488942878320813,50
70,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,71,0.5691288843606724,0.9680930067099686,0.5735353946297803,0.9597994355383299,0.6044317283816636,0.007486560847610235,0.009090724401175976,0.0016041636699810624,50
71,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,72,0.5732042791645441,0.948886875758447,0.5848250610252238,0.9367557007476893,0.5609326261095703,0.00788712315261364,0.009912981651723385,0.0020258589647710323,50
72,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,73,0.573713703515028,0.9096862304084361,0.5913344182262001,0.8933843525325117,0.6101649453341961,0.0067243417724967,0.010126195847988129,0.0034018540754914284,50
73,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,74,0.5918492103922568,0.8635798408281735,0.6132017900732303,0.8454214584497634,0.5344239183440804,0.00732895452529192,0.009408202953636646,0.0020792484283447266,50
74,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,75,0.6304635761589404,0.819080226943079,0.6489015459723352,0.8006254495208684,0.4314107228964567,0.008295896463096142,0.00963571947067976,0.0013398230075836182,50
75,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,76,0.6642893530310748,0.7797394863890746,0.6767697314890154,0.7619608250621667,0.455452501013875,0.00884084403514862,0.010390895418822765,0.0015500516165047884,50
76,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,77,0.6834437086092715,0.7484510505014838,0.6914157851912124,0.7272692387597749,0.4471504650134593,0.006671628914773464,0.009919988922774792,0.0032483600080013275,50
77,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,78,0.6897605705552725,0.7267143719305134,0.6967046379170057,0.7024286640451826,0.5105713664665819,0.007897922769188881,0.010329969227313995,0.002432046690955758,50
78,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,79,0.6828323993886908,0.7171345211765877,0.6962978030919447,0.6885742691350817,0.37561923421546817,0.009184759110212326,0.01079664658755064,0.0016118870116770267,50
79,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,80,0.6892511462047886,0.7030636874295486,0.7027054515866559,0.6732418495309944,0.42860985158570103,0.009641948156058788,0.012334131635725498,0.0026921837124973536,50
80,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,81,0.6926133469179827,0.6943964569449134,0.7118592351505288,0.6626243554086002,0.494519767191261,0.007991267368197441,0.009464818052947521,0.0014735505683347583,50
81,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,82,0.7039225674987264,0.6796106970106186,0.7223352318958502,0.648785416712792,0.38704095655120907,0.010632903315126896,0.012210655026137829,0.001577751711010933,50
82,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,83,0.7112582781456953,0.666803284580861,0.7293531326281529,0.6374778499125077,0.33101698297727855,0.010601414367556572,0.012123705819249153,0.0015222919173538685,50
83,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,84,0.7194090677534386,0.6535947248036044,0.7345402766476811,0.6265147865133813,0.4013685306124389,0.011971164494752884,0.013495400547981262,0.001524235587567091,50
84,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,85,0.7255221599592461,0.6378315322240776,0.7417615947925142,0.6169140183035682,0.42085912253707647,0.009793952107429504,0.011576717719435692,0.0017827653791755438,50
85,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,86,0.729903209373408,0.6263036220877173,0.7449145646867372,0.6082691236530212,0.36700875764340163,0.011409123428165913,0.013378572650253773,0.00196944922208786,50
86,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,87,0.7357106469689251,0.6126827516797216,0.7493897477624084,0.5990591238277826,0.3107760695815086,0.011287983506917953,0.013520250096917152,0.0022322668228298426,50
87,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,88,0.7398879266428935,0.6021827482166772,0.7518307567127747,0.590692577460755,0.3621073086652905,0.01073845662176609,0.012202260084450245,0.0014638035790994763,50
88,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,89,0.7443708609271523,0.5926858105840194,0.7555939788445891,0.5831582826858521,0.33837734404951336,0.010417018085718155,0.011836934834718704,0.001419916981831193,50
89,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,90,0.7438614365766684,0.587212687891095,0.755187144019528,0.5822273509666336,0.4184696392454207,0.010523784905672073,0.012337378226220608,0.0018135937862098217,50
90,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,91,0.7501782985226694,0.5747792449610546,0.7595606183889341,0.569139396906675,0.4079425026793033,0.014919299632310867,0.017078304663300514,0.0021590052638202906,50
91,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,0.1,0.9,SGD,0.001,92,0.7583290881304127,0.5591954544805956,0.7704434499593165,0.5494140911789761,0.3641237050741911,0.010953443124890327,0.012553654611110687,0.0016002112533897161,50
