,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,11,0.6452498627127952,0.6374106293715984,0.6096245597249694,0.0006295479252003133,0.0012360060354694724,0.0006064581102691591,56
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,12,0.7783269265971078,0.5337440452891596,0.510584488564304,0.0006613189470954239,0.0009135319851338863,0.0002522130380384624,56
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,13,0.8026725242540729,0.4603528157203822,0.41297464398667205,0.0005422246176749468,0.0009044399484992027,0.00036221533082425594,56
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,14,0.8023064250411862,0.45795372358658304,0.41500238406338863,0.0003947681107092649,0.00044482239172793925,5.005427374271676e-05,56
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,15,0.8222588321435109,0.4199504625395835,0.4124640839972667,0.0002956379030365497,0.0003830095229204744,8.737162715988234e-05,56
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,16,0.794801391177009,0.4351057463692362,0.35649341672126733,0.0004168241284787655,0.0004474727902561426,3.064866177737713e-05,56
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,17,0.7872963573128318,0.478995216083147,0.3058426264839779,0.0004532508901320398,0.0005133212544023991,6.0070353356422856e-05,56
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,18,0.7581914698883397,0.5056109147618142,0.2773653235086905,0.0005020934622734785,0.0006660674698650837,0.00016397403669543564,56
18,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,19,0.8363536518396485,0.3902368144313553,0.37482723832196957,0.0002407458669040352,0.0004956290940754116,0.00025488322717137635,56
19,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,20,0.6922936115687351,0.6981796962297678,0.3558140996427807,0.00017634988762438297,0.00024898184346966445,7.263194856932387e-05,56
20,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,21,0.8504484715357862,0.3512342665262662,0.28084755981274484,0.0002918750105891377,0.0006642745574936271,0.0003723995469044894,56
21,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,22,0.8343401061687717,0.40799811212441406,0.2738579035877982,0.00033139242441393435,0.0003573893045540899,2.599688377813436e-05,56
22,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,23,0.8531942156324364,0.3566058419091221,0.28554094064165836,0.00033816834911704063,0.0004398617020342499,0.00010169334564125165,56
23,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,24,0.852462017206663,0.34516468436605846,0.232023312446628,0.0004688461194746196,0.0005113056395202875,4.245951276971027e-05,56
24,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,25,0.7907742998352554,0.5092395487327352,0.22836797617076496,0.00029279934824444354,0.00031436802237294614,2.1568679585470818e-05,56
25,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,26,0.8464213801940326,0.3550987687905484,0.23935257209897304,0.0002849478041753173,0.0008187491330318153,0.000533801328856498,56
26,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,27,0.7902251510159253,0.5329443461126696,0.27321524554697263,0.00030794445774517953,0.00038489021244458854,7.694576197536662e-05,56
27,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,28,0.8665568369028006,0.3330994607242558,0.285525547510146,0.00027335991035215557,0.0007055264431983232,0.0004321665328461677,56
28,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,29,0.8056013179571664,0.5144053650842666,0.2719709554737034,0.00032126810401678085,0.0003681860107462853,4.691790309152566e-05,56
29,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,30,0.7764964305326744,0.534114668830291,0.27331361317774283,0.00029557765810750425,0.0003677166241686791,7.213897333713248e-05,56
30,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,31,0.8711330770638843,0.3355761160242261,0.2784376614153318,0.000289834599243477,0.0006067304639145732,0.0003168958646710962,56
31,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,32,0.6897309170785283,0.578299417429076,0.20458662564467106,0.00040998656186275184,0.0005309327389113605,0.00012094616977265105,56
32,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,33,0.6818597840014644,0.7580054630842442,0.26741188655058584,0.00030634249560534954,0.00045397464418783784,0.0001476321485824883,56
33,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,34,0.8282994691561413,0.4802951847276709,0.21089582960453948,0.0004746920894831419,0.0006711417809128761,0.000196449676877819,56
34,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,35,0.8581365550064067,0.3616366818469525,0.27409080373347805,0.00032356585143134,0.0005258923047222197,0.00020232645329087973,56
35,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,36,0.7495881383855024,0.668117759174546,0.22508934873829797,0.0004598681116476655,0.0005300242337398231,7.015611481619999e-05,56
36,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,37,0.6750869485630606,0.7689279943928231,0.23702604240721228,0.00023165954917203635,0.0003158549079671502,8.419535879511386e-05,56
37,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,38,0.7578253706754531,0.494456786695066,0.262799706882132,0.00020118130487389863,0.0004496790934354067,0.00024849778856150806,56
38,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,39,0.8786381109280615,0.3179704482785779,0.23550420810934156,0.0003591950226109475,0.0005414671031758189,0.00018227208056487143,56
39,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,40,0.8246384770272744,0.3899611641637883,0.25893173209624365,0.00030427254387177527,0.0003646763216238469,6.04037668381352e-05,56
40,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,41,0.8451400329489291,0.36143634887071296,0.20049191024403887,0.0003087615768890828,0.000566157978028059,0.0002573964011389762,56
41,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,42,0.8819330038440417,0.3072396982931648,0.2658749834343325,0.0002824645780492574,0.0004010112606920302,0.0001185466826427728,56
42,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,43,0.8758923668314114,0.3354290182767695,0.24663655513016108,0.000337534467689693,0.0003990492259617895,6.151477282401174e-05,56
43,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,44,0.8775398132894014,0.3143725233264322,0.2190387864979649,0.0004034697194583714,0.0005014143534936011,9.79446413111873e-05,56
44,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,45,0.8793703093538349,0.30073157379657334,0.1901294915645849,0.000381545745767653,0.0004034946614410728,2.1948917492409237e-05,56
45,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,46,0.8837634999084752,0.28498342006547733,0.23353860279728128,0.0002722065255511552,0.0003005063335876912,2.8299811674514785e-05,56
46,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,47,0.8841295991213619,0.2902571216940138,0.23850580935000573,0.000268129981122911,0.00033545185578987,6.732188921887428e-05,56
47,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,48,0.8716822258832143,0.3179392400518125,0.19544429601935137,0.00041011651046574116,0.000447495753178373,3.7379239074653015e-05,56
48,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,49,0.8912685337726524,0.2754302530373565,0.24480957045286367,0.0003074837732128799,0.00043313633068464696,0.00012565254291985184,56
49,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,50,0.8808347062053816,0.2979765633532933,0.223642466011058,0.00035078777000308037,0.0003944522177334875,4.3664440454449505e-05,56
50,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,51,0.8469705290133627,0.39312336236473017,0.1987739183116771,0.00041189970215782523,0.0004330140945967287,2.1114399714861065e-05,56
51,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,52,0.8632619439868204,0.34542865982813703,0.1976146519416943,0.00035256141563877463,0.0004722229205071926,0.00011966149759246036,56
52,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,53,0.8903532857404357,0.26674324879286426,0.17846720340811384,0.0003411758516449481,0.0003986868541687727,5.751100616180338e-05,56
53,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,54,0.8881566904631155,0.2701805706093658,0.15988430367100853,0.00032507756259292364,0.000340731639880687,1.565406819281634e-05,56
54,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,55,0.8744279699798645,0.2919914147463432,0.18041826896119995,0.00031381085864268243,0.00034349248744547367,2.968163062178064e-05,56
55,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,56,0.8941973274757459,0.26113199035870255,0.2075837645688028,0.0002849620068445802,0.0003768151218537241,9.185310045722872e-05,56
56,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,57,0.8936481786564159,0.2644633647200336,0.21221227188943886,0.00021967475186102092,0.0002472761261742562,2.760137249424588e-05,56
57,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,58,0.8780889621087314,0.31188362739410247,0.2014045153944088,0.00029597958200611174,0.00032420860952697694,2.8229023882886395e-05,56
58,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,59,0.8682042833607908,0.34885907754790185,0.20322566862284605,0.00029977536178193986,0.0003315345093142241,3.175914389430545e-05,56
59,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,60,0.8896210873146623,0.27230545747779733,0.20197846077706866,0.00031821324955672026,0.00046045935596339405,0.00014224609185475856,56
60,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,61,0.8941973274757459,0.25614488191799006,0.18784275537972073,0.00030607276130467653,0.00033455551601946354,2.848275653377641e-05,56
61,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,62,0.8938312282628592,0.2574404042642318,0.18883439525338225,0.00034611925366334617,0.0003607608377933502,1.464157503505703e-05,56
62,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,63,0.8806516565989383,0.29354379489325194,0.18834727480259192,0.0002582849410828203,0.0002878876985050738,2.960275196528528e-05,56
63,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,64,0.8877905912502289,0.2760346479929362,0.18503984648351823,0.0002788969432003796,0.0003607681719586253,8.187124331016093e-05,56
64,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,65,0.894746476295076,0.2640243970712655,0.1901756283078742,0.00026291250833310187,0.0003422966110520065,7.938410271890461e-05,56
65,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,66,0.8930990298370859,0.2737728308850155,0.14542546710997287,0.0003165174275636673,0.00039304490201175213,7.652748172404245e-05,56
66,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,67,0.8819330038440417,0.3025577192734736,0.1424928527978149,0.0003331603656988591,0.00035754579585045576,2.4385441065533087e-05,56
67,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,68,0.8791872597473915,0.3112736228297125,0.17532789046610037,0.0003104660427197814,0.000336621975293383,2.615593621158041e-05,56
68,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,69,0.8945634266886326,0.26142613796856784,0.13077938789252325,0.00033782777609303594,0.0004241775895934552,8.634979894850403e-05,56
69,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,70,0.8771737140765148,0.30684135094459547,0.19406510123517362,0.0003257368807680905,0.0003651821461971849,3.944525815313682e-05,56
70,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,71,0.8444078345231558,0.38933266825649454,0.1957387306523742,0.00024361211399082094,0.0002837709034793079,4.0158789488486946e-05,56
71,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,72,0.891085484166209,0.27440773064644236,0.19943875553601953,0.0002518213295843452,0.00046905953786335886,0.00021723820827901363,56
72,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,73,0.8621636463481603,0.3333508079778812,0.2092543059560869,0.0001928684941958636,0.0004222711140755564,0.0002294026198796928,56
73,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,74,0.8196961376533041,0.5089872985741459,0.1718928317464556,0.00026015369803644717,0.0003291810571681708,6.902736640768126e-05,56
74,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,75,0.8736957715540912,0.3540027257509115,0.1761563217525171,0.00036884748260490596,0.0007000523619353771,0.00033120487933047116,56
75,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,76,0.900604063701263,0.2757151459393502,0.148919522590586,0.00036867920425720513,0.0004554895858746022,8.681037434143946e-05,56
76,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,77,0.8685703825736775,0.3757237262241842,0.13751299251515386,0.0004304879403207451,0.0004723509482573718,4.1863018850563094e-05,56
77,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,78,0.8923668314113125,0.29333428938301775,0.15000147367848385,0.0003622758958954364,0.0005782414227724075,0.00021596552687697113,56
78,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,79,0.9037159070108,0.24680818158261872,0.13009504160311605,0.0003665990079753101,0.00039599440060555935,2.9395385354291648e-05,56
79,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,80,0.8742449203734212,0.31551007762562217,0.15700495028660433,0.0002835073391906917,0.00035700079752132297,7.349345105467364e-05,56
80,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,81,0.8374519494783086,0.428794495010064,0.1536054974446805,0.000249113334575668,0.0002921351697295904,4.302183151594363e-05,56
81,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,82,0.8498993227164562,0.4213801046845668,0.14301898848976374,0.00025837618159130216,0.00034078300814144313,8.240682655014098e-05,56
82,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,83,0.8901702361339923,0.29994040895130697,0.1889984113172561,0.0002670657413545996,0.00036041197017766535,9.334622882306576e-05,56
83,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,84,0.9029837085850265,0.2631972596345205,0.19978267544044814,0.00031215586932376027,0.0003767792659346014,6.462338205892593e-05,56
84,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,85,0.8350723045945451,0.4725458222757725,0.10155542063252403,0.0003229548456147313,0.00039025148726068437,6.729662709403783e-05,56
85,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,86,0.7969979864543292,0.5913197104099832,0.1252328181944904,0.00032644992461428046,0.00043508998351171613,0.0001086400734493509,56
86,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,87,0.8698517298187809,0.36091445550055956,0.13379928844993366,0.0003846640756819397,0.000640395563095808,0.0002557314874138683,56
87,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,88,0.8982244188174996,0.2738114744820257,0.12378834633938303,0.0003851872170343995,0.0005299589247442782,0.00014477169315796345,56
88,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,89,0.8687534321801208,0.35945625203671167,0.15553552941252874,0.00035083515103906393,0.00041214769589714706,6.131255940999836e-05,56
89,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,90,0.8650924400512539,0.36296538607760076,0.1653218623259038,0.0002890477771870792,0.00036445632576942444,7.540855585830286e-05,56
90,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,91,0.899505766062603,0.251002793522118,0.16897535438225272,0.0002875973004847765,0.00046183084486983716,0.0001742335589369759,56
91,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,92,0.8978583196046128,0.25813957120702324,0.14872782969822376,0.0002628501388244331,0.0002941519196610898,3.130179175059311e-05,56
92,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,93,0.8892549881017756,0.3002528118673238,0.14481948600316952,0.00030883640283718705,0.00038354608113877475,7.470966374967247e-05,56
93,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,94,0.900604063701263,0.2730699936091616,0.13065385938555535,0.0002954763767775148,0.00039049889892339706,9.502252942183986e-05,56
94,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,95,0.9082921471718836,0.26655868180679076,0.1700312143688539,0.0003345612494740635,0.00039938720874488354,6.482596654677764e-05,56
95,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,96,0.9024345597656965,0.2817284990317498,0.1510633369252901,0.00039646209916099906,0.0004633109492715448,6.684884283458814e-05,56
96,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,97,0.8956617243272927,0.29237597304195884,0.1381880945141477,0.0003223427920602262,0.0003549442335497588,3.26014451275114e-05,56
97,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,98,0.9055464030752334,0.25136513247033293,0.1427067628633397,0.00034346134634688497,0.0004101764061488211,6.671507435385138e-05,56
98,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,99,0.9057294526816767,0.24317470429217003,0.11561941398020799,0.0002966881438624114,0.00032576624653302133,2.9078115403535776e-05,56
99,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,100,0.9082921471718836,0.23981509185266595,0.16362121067109653,0.00026875021285377443,0.0002959958219435066,2.724560363276396e-05,56
100,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,101,0.9084751967783269,0.24812465737639255,0.11217450475503159,0.0003225308028049767,0.0003421198343858123,1.958903703780379e-05,56
101,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,102,0.9073768991396669,0.2658474251667466,0.12150982340473485,0.00023594769299961627,0.0002642658946570009,2.8318196200416423e-05,56
102,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,103,0.9079260479589969,0.2740381393468452,0.10932597001249503,0.0003349000180605799,0.00036729004932567477,3.2390020351158455e-05,56
103,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,104,0.9071938495332235,0.27664962822846156,0.1416064811080495,0.0003583833167795092,0.00040264480048790574,4.4261494622332975e-05,56
104,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,105,0.9033498077979132,0.2744243440864605,0.11147531076234633,0.0003455805708654225,0.00037944791256450117,3.386734169907868e-05,56
105,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,106,0.90481420464946,0.26756715257979363,0.13000366469038585,0.0003733265621121973,0.000412040448281914,3.8713875255780295e-05,56
106,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,107,0.8941973274757459,0.287733421740388,0.07758996186416231,0.00033685436937958,0.0003803636063821614,4.350922608864494e-05,56
107,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,108,0.9079260479589969,0.25239499484643607,0.11320887124207471,0.0002543094160500914,0.00045803768443875015,0.00020372826838865876,56
108,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,109,0.8898041369211056,0.32502191360101734,0.12378573231627732,0.00030047399923205376,0.00034775081439875066,4.7276829718612134e-05,56
109,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,110,0.8652754896576972,0.4315622559449285,0.12353537217256547,0.0002532388607505709,0.00028759261476807296,3.435376493143849e-05,56
110,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,111,0.8603331502837269,0.4419620184247937,0.14380344575890508,0.0003300657554063946,0.00038659386336803436,5.6528115237597376e-05,56
111,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,112,0.8716822258832143,0.3900920738188937,0.09265728415838177,0.000333876145305112,0.0003707338182721287,3.685766932903789e-05,56
112,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,113,0.9082921471718836,0.25593659994096973,0.11202917174897657,0.0003500029561109841,0.0005623393808491528,0.00021233643929008394,56
113,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,114,0.9055464030752334,0.2679447289321048,0.09869514157180677,0.0004667603934649378,0.0005318779731169343,6.51175796519965e-05,56
114,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,115,0.9075599487461102,0.2517646690966946,0.11752033095960672,0.0003214628086425364,0.000408154126489535,8.669131057104096e-05,56
115,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,116,0.9108548416620904,0.24911842793860306,0.09347484104011008,0.00039005381404422224,0.00041627325117588043,2.6219440769637004e-05,56
