,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,44,0.0,0.6407615734648159,0.5771392674608664,0.0041672545485198,0.009202598594129,0.0050353440456092,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,45,0.0,0.6405230222540047,0.4805665080520239,0.0052757808007299,0.0061557688750326,0.0008799879578873,22,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,46,0.0,0.6408425352273096,0.2988851948556575,0.0043143574148416,0.0048588062636554,0.0005444486159831,22,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,47,0.0,0.6416813219321593,0.3372012580998919,0.0029793684370815,0.0035002310760319,0.000520862522535,22,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,48,0.0,0.6417588295827386,0.5030795991759409,0.0049963742494583,0.0059233643114566,0.0009269901784136,22,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,49,0.0,0.6415738702275371,0.430490648069165,0.0045133400708436,0.004784520715475,0.000271180528216,22,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,50,0.0,0.6412691418223708,0.3805369025604291,0.0056000677868723,0.0057943314313888,0.0001942634407896,22,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,51,0.0,0.6411742768214859,0.4043970835818485,0.0036706449463963,0.0038340098690241,0.0001633649953873,22,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,52,0.0,0.6406648550324767,0.451925255222754,0.0386679172515869,0.0480131953954696,0.0093452790752053,22,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,53,0.0,0.6403919296865245,0.3111868205734275,0.0056603685952723,0.0058886348269879,0.0002282664063386,22,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,54,0.0,0.6396666692413446,0.4215092272243717,0.0060934172943234,0.0068276873789727,0.0007342702592723,22,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,55,0.0,0.6380333941401416,0.468921612440185,0.0064601609483361,0.0085283005610108,0.0020681398455053,22,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,56,0.0,0.6365994921394886,0.4469959084621885,0.0034206740092486,0.0034750644117593,5.439044980448671e-05,22,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,57,0.0,0.6351664814785236,0.4112130220640789,0.0051254308782517,0.0053090411238372,0.0001836101728258,22,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,58,0.0,0.6340973674113514,0.3535133926705881,0.0059204753488302,0.0064694904722273,0.00054901529802,22,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,59,0.0,0.6336723113332996,0.3818837535313584,0.0013293460942804,0.0019388523651286,0.0006095063290558,22,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,60,0.0,0.6335061228912295,0.3450659242543307,0.0048212278634309,0.0049785678274929,0.0001573397312313,22,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,61,0.0,0.6318251472393065,0.5656808222559364,0.0036790105514228,0.0081221302971243,0.0044431197457015,22,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,62,0.0,0.6314104934230106,0.2383222105828198,0.0004501638468354,0.0031701177358627,0.0027199538890272,22,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,63,0.0,0.6312104535239343,0.4459701172330163,0.0031202675309032,0.0035205406602472,0.0004002731293439,22,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,64,0.0,0.63053950212384,0.3768311357633634,0.0067250514402985,0.007604684215039,0.0008796330075711,22,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,65,0.0,0.6298914736008826,0.3525303378023884,0.0063397325575351,0.0064579769968986,0.0001182443083962,22,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,66,0.0,0.6292107838938255,0.3149638811634345,0.0075779873877763,0.0077771446667611,0.0001991573371924,22,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,67,0.0,0.6289056408723802,0.4031018486077135,0.002612137235701,0.0029412368312478,0.000329099711962,22,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,68,0.0,0.6287132578951712,0.4482157248664986,0.0032693755347281,0.0035221558064222,0.000252780271694,22,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,69,0.0,0.6287815479831841,0.4251793310723522,0.0029460764490067,0.0031449850648641,0.0001989085430977,22,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,70,0.0,0.6291349630319435,0.3757607220926068,0.0031552121508866,0.0034435712732374,0.0002883590641431,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,71,0.0,0.6298041011540945,0.3411698568951,0.0040480666793882,0.0044402019120752,0.000392135058064,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,72,0.0,0.6313268573002051,0.2852244592525742,0.0008376369951292,0.0026308873202651,0.0017932503251358,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,73,0.0,0.6326946402324065,0.3707979762418704,0.0060157938860356,0.0061141508631408,9.835675155045465e-05,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,74,0.0,0.6339454942077171,0.3974555504931645,0.0048699071630835,0.004957431461662,8.752433495828882e-05,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,75,0.0,0.634475125497534,0.488370937041261,0.0049522221088409,0.0057566966861486,0.0008044745773077,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,76,0.0,0.6352385879700421,0.4537188140844757,0.0015895157121121,0.0017751607811078,0.0001856450253399,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,77,0.0,0.6354089465760092,0.3580977072431283,0.0071469326503574,0.0078241452574729,0.0006772126653231,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,78,0.0,0.6354573570362484,0.4272064630958166,0.0044774739071726,0.0045794784091413,0.0001020044510369,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,79,0.0,0.6342102175450507,0.4968108735978603,0.0049387700855731,0.007970399223268,0.0030316289048641,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,80,0.0,0.6341538304136,0.2866101919250055,0.0006229444406926,0.002577795414254,0.0019548509735614,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,81,0.0,0.6342196123290608,0.3391904993490739,0.0072415950708091,0.0079206181690096,0.0006790231564082,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,82,0.0,0.6343913347893999,0.3901545386422764,0.0040902150794863,0.0042183068580925,0.0001280919532291,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,83,0.0,0.6343890193081995,0.4534666533497247,0.0037334407679736,0.0038564782589673,0.000123037607409,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,84,0.0,0.6349972241934929,0.3609574938023632,0.0017605317989364,0.0024876880925148,0.0007271562935784,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,85,0.0,0.6360897657297949,0.2984146969562227,0.0040583363734185,0.0045833396725356,0.0005250031244941,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,86,0.0,0.6368350821141978,0.334058991684155,0.0070775551721453,0.0073231095448136,0.0002455544308759,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,87,0.0,0.637616282087246,0.4268228473988446,0.0027200833428651,0.0028177907224744,9.770730684977023e-05,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,88,0.0,0.6367098075970439,0.5052242934703827,0.0057539781555533,0.0101606398820877,0.0044066617265343,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,89,0.0,0.6357628924928549,0.3879203502427447,0.0096611194312572,0.0108395311981439,0.0011784116504713,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,90,0.0,0.6352155586235396,0.3411682983691042,0.0036024553701281,0.0038095973432064,0.0002071420167339,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,91,0.0,0.6352046026300838,0.3744314621795307,0.0023954750504344,0.002815069630742,0.0004195946094114,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,92,0.0,0.6357266471813653,0.3544867567379366,0.0026793079450726,0.0032697543501853,0.000590446521528,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,93,0.0,0.6363353498336923,0.3936790439215573,0.0042402702383697,0.0043765841983258,0.0001363140181638,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,94,0.0,0.6374407613095436,0.2722732916813005,0.0046833250671625,0.0052464394830167,0.0005631142412312,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,95,0.0,0.637611981339127,0.4393680171871727,0.0057336543686687,0.0070193842984735,0.0012857300462201,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,96,0.0,0.6391756803024816,0.2187092128125104,0.0001057314220815,0.0029964777640998,0.0028907463420182,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,97,0.0,0.639598308628752,0.5125396525995298,0.0047691348008811,0.0064037777483463,0.0016346428310498,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,98,0.0,0.6407696058731953,0.3684338574043729,0.001081169466488,0.0020230973605066,0.0009419278940185,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,99,0.0,0.6408166770489161,0.4598375755277547,0.0064549837261438,0.0080474177375435,0.0015924337785691,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,100,0.0,0.6398021912074271,0.454467107897455,0.0047545470297336,0.0063068293966352,0.0015522825997322,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,101,0.0,0.6385109412078639,0.5011991838162595,0.0032254941761493,0.0034863154869526,0.0002608213108032,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,102,0.0,0.637051057952051,0.4484950243749401,0.0042236559092998,0.0044493479654192,0.0002256919251522,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,103,0.0,0.6372223526011896,0.1911629380488937,7.106619887053967e-05,0.0033595215063542,0.0032884553074836,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,104,0.0,0.6375948206613992,0.3935774742879651,0.0033126163762062,0.003445150796324,0.00013253436191,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,105,0.0,0.6377362934232668,0.3615767790512605,0.0060106231831014,0.0061926525086164,0.0001820294128265,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,106,0.0,0.6382554678516533,0.4141359262845733,0.0021575479768216,0.002483326010406,0.0003257780626881,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,107,0.0,0.638850578369985,0.3215543795377016,0.005052154418081,0.0051690675318241,0.0001169130482594,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,108,0.0,0.6389172085141408,0.3832337921315973,0.0062686987221241,0.0067247860133647,0.0004560871748253,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,109,0.0,0.6377541234020059,0.4728817627511241,0.0053441859781742,0.0075432858429849,0.00219909963198,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,110,0.0,0.6371959268136789,0.3318989045917987,0.0036909822374582,0.0040816562250256,0.0003906740748789,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,111,0.0,0.6361432258636897,0.4184913488951596,0.0053963423706591,0.0059232343919575,0.0005268921377137,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,112,0.0,0.6349051198886551,0.4385321801697666,0.004464756231755,0.0047004683874547,0.0002357119519729,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,113,0.0,0.6346695512988185,0.348748151009733,0.0006203416269272,0.0017882876563817,0.0011679460294544,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,114,0.0,0.6348548726043628,0.322731453789906,0.0044896882027387,0.0048280702903866,0.000338382058544,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,115,0.0,0.6356489139658804,0.2403116517446258,0.0051301568746566,0.0058933850377798,0.0007632282213307,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,116,0.0,0.6373853357011126,0.3110978668724948,0.0016670930199325,0.0030691672582179,0.0014020742382854,22,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,117,0.0,0.6391814539905722,0.3955543880774216,0.0038838030304759,0.0039981640875339,0.0001143609697464,22,-1
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,118,0.0,0.6394461581042705,0.4152257610789754,0.0061932960525155,0.0089114550501108,0.0027181589975953,22,-1
118,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,119,0.0,0.6393407008802617,0.4889085976914925,0.003440489526838,0.003739928593859,0.0002994389506056,22,-1
119,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.001,120,0.0,0.6389671260391483,0.3939592115242372,0.0047619645483791,0.0049455645494163,0.0001835998264141,22,-1
