,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,11,0.5091743119266054,0.7069138408800878,0.6526753074066205,2.186482561228331e-06,2.5277113309130073e-06,3.412287696846761e-07,88
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,12,0.4908256880733945,0.6953533942546319,0.7994560580361973,2.5046797418326605e-06,5.675945430994034e-06,3.1712656891613733e-06,88
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,13,0.5091743119266054,0.6930095460436759,0.6984841671856967,9.309245797339827e-06,1.0034982551587746e-05,7.257365837176621e-07,88
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,14,0.4908256880733945,0.6938011525967799,0.6825554901226001,1.4255811947805341e-05,1.5310757589759305e-05,1.0549456419539638e-06,88
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,15,0.5091743119266054,0.6945399964621307,0.6809149998155508,3.12011870846618e-05,3.144371657981537e-05,2.425280456463952e-07,88
15,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,16,0.5091743119266054,0.7006207168649096,0.6696959171105515,3.892706445185468e-06,4.315927981224377e-06,4.232217065691657e-07,88
16,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,17,0.5091743119266054,0.6959568940171408,0.6993731189180504,3.3706737667671405e-06,3.541185378708178e-06,1.7051149825419998e-07,88
17,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,18,0.5091743119266054,0.6953361964007037,0.6887122438035229,3.898571776517201e-06,3.902549906342756e-06,3.9781844485276e-09,88
18,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,19,0.5091743119266054,0.6930956928008193,0.702056926082481,3.5193825169699267e-06,3.749694315047236e-06,2.3031176965560007e-07,88
19,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,20,0.5091743119266054,0.6937468418287575,0.691606123948639,4.890785930911079e-06,4.967737368133385e-06,7.695132353546796e-08,88
20,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,21,0.5091743119266054,0.6929804272607926,0.696918329664252,4.30123782280134e-06,4.4113512558396906e-06,1.1011333356236719e-07,88
21,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,22,0.5091743119266054,0.6934268151948212,0.6917402252554893,3.6184171676723054e-06,3.714329750437173e-06,9.591251881602147e-08,88
22,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,23,0.4908256880733945,0.6940574979563372,0.7030076310038567,3.462176664470462e-06,3.9638612179260235e-06,5.016844397687237e-07,88
23,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,24,0.4908256880733945,0.6986889986816897,0.6797331062907522,4.275526862329571e-06,4.615137186192442e-06,3.3961021017603343e-07,88
24,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,25,0.5091743119266054,0.693003144832926,0.7283906358886849,4.9250093070440926e-06,6.253314495552331e-06,1.328305415881914e-06,88
25,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,26,0.5091743119266054,0.6956928908278089,0.6856346679004756,3.0035180316190235e-06,3.5388500236877007e-06,5.353318783818395e-07,88
26,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,27,0.5091743119266054,0.694409868585954,0.6919323304160074,2.7069640964327846e-06,2.7493329071148764e-06,4.236890660536119e-08,88
27,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,28,0.5091743119266054,0.7028516924709355,0.6619009092450142,3.911123712896369e-06,4.821731181436917e-06,9.106074685405474e-07,88
28,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,29,0.5091743119266054,0.6941728531767469,0.7296680506996134,5.073004103905987e-06,5.999077075102832e-06,9.260727438231697e-07,88
29,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,30,0.5091743119266054,0.7038054170958493,0.6635136923329397,2.1312307580956258e-06,3.4414267702231882e-06,1.3101961258144001e-06,88
30,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,31,0.5091743119266054,0.7053746952923066,0.6617171839218249,4.8175311349041294e-06,4.847460786550073e-06,2.9929850597909535e-08,88
31,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,32,0.5091743119266054,0.69965902709086,0.6974964535371824,4.314216766942991e-06,4.518302830547327e-06,2.0408599255006266e-07,88
32,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,33,0.5091743119266054,0.7001410498531586,0.6769667704335667,4.47518232249422e-06,4.482391432247823e-06,7.2089205715997196e-09,88
33,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,34,0.5091743119266054,0.6982160298102492,0.6866086624224077,6.3770830820431e-06,6.403444331226638e-06,2.6361105298633447e-08,88
34,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,35,0.5091743119266054,0.6993987975864235,0.6773691251873971,3.777693791562342e-06,3.8045320707169594e-06,2.6838183231348012e-08,88
35,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,36,0.5091743119266054,0.693672747240154,0.7188599797135049,4.221573362883646e-06,4.942658506479347e-06,7.210849162220256e-07,88
36,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,37,0.5091743119266054,0.6950800276677543,0.6873331051658501,4.281017936591525e-06,4.425294719112571e-06,1.4427666883420898e-07,88
37,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,38,0.4908256880733945,0.6931692509476198,0.7139727114276452,5.089550995762693e-06,6.059903626010055e-06,9.703525165605242e-07,88
38,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,39,0.5091743119266054,0.6930117486813746,0.6931002464484086,4.3707455006369855e-06,4.495742359722499e-06,1.2499701540491515e-07,88
39,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,40,0.5091743119266054,0.6942003631810529,0.6889415309510449,5.55235374122276e-06,5.8626505961001385e-06,3.1029699698592594e-07,88
40,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,41,0.4908256880733945,0.6939672483216732,0.7132566433061254,4.3359395931474864e-06,5.8406731113791466e-06,1.5047332908579847e-06,88
41,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,42,0.5091743119266054,0.6931440879445557,0.6957228241996332,5.208322818361921e-06,5.384626092563849e-06,1.7630316051508998e-07,88
42,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,43,0.5091743119266054,0.6931054849143422,0.6914035164497114,7.765795089653693e-06,7.784936315147206e-06,1.9141065621397502e-08,88
43,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,44,0.5091743119266054,0.6929872172688125,0.6903052897615868,6.31516513749375e-06,6.4221817410725635e-06,1.0701680963620674e-07,88
44,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,45,0.5091743119266054,0.6932016840768517,0.6848710661584679,1.4208992979547475e-05,1.4280478353612125e-05,7.148545222435132e-08,88
45,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,46,0.5091743119266054,0.6944564236413449,0.6873342226852069,8.768954103288706e-06,8.89168859430356e-06,1.227342778520324e-07,88
46,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,47,0.4908256880733945,0.6932977809818512,0.6679255395450375,2.243816379632335e-05,2.393432987446431e-05,1.4961653960199328e-06,88
47,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,48,0.4908256880733945,0.6954889997429804,0.6863429026847535,1.5666148101445287e-05,1.5796718798810616e-05,1.3057049841336266e-07,88
48,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,49,0.5091743119266054,0.6979371320217027,0.6982180461287498,1.0388758710178081e-05,1.2821420568798203e-05,2.432661858620122e-06,88
49,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,50,0.5091743119266054,0.7008491426432898,0.632981383360245,1.787103246897459e-05,2.1474026652867906e-05,3.6029937291459646e-06,88
50,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,51,0.5091743119266054,0.8208340873958868,0.6611246042969552,1.5012726180430036e-05,1.530260306026321e-05,2.898765956160787e-07,88
51,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,52,0.5091743119266054,0.6929788201227101,0.6405867578461766,7.280733552761376e-05,8.105727465590462e-05,8.249942766269669e-06,88
52,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,53,0.4908256880733945,0.6951367062166196,0.6939136467874051,2.4893249701563036e-06,2.900757635870832e-06,4.114325804494001e-07,88
53,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,54,0.5091743119266054,0.6932398469076244,0.7141727416352792,2.559767381171696e-06,3.394258328626165e-06,8.344908906110504e-07,88
54,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,55,0.4908256880733945,0.6973545540363417,0.7082127431576903,1.8572113731352147e-06,3.2096897939482005e-06,1.3524784208129859e-06,88
55,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,56,0.4908256880733945,0.6958190601900083,0.6909558384933254,4.239834197505843e-06,4.28824887421797e-06,4.841452749815289e-08,88
56,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,57,0.5091743119266054,0.6930673253645591,0.7121501755985348,3.869949978252407e-06,4.723449364973931e-06,8.534992730346858e-07,88
57,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,58,0.5091743119266054,0.6949038139177025,0.6830533435398884,4.601166892825859e-06,4.879574589722324e-06,2.7840775373988436e-07,88
58,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,59,0.5091743119266054,0.695280407546857,0.6824123679914257,5.2695149861392565e-06,5.281089215714019e-06,1.157418605401972e-08,88
59,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,60,0.5091743119266054,0.6986585379740514,0.6699935940178958,3.0932224035495892e-06,3.2881671359064057e-06,1.949447892002354e-07,88
60,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,61,0.4908256880733945,0.693241407018189,0.7466447829522869,3.57266344508389e-06,5.498297014128184e-06,1.925633569044294e-06,88
61,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,62,0.5091743119266054,0.6930823358920736,0.6920763525773179,4.426267878443468e-06,4.444339992915047e-06,1.8072080720799022e-08,88
62,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,63,0.5091743119266054,0.6929873583513663,0.6913061892444438,4.467423423193395e-06,4.505533524934435e-06,3.8109892130933076e-08,88
63,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,64,0.5091743119266054,0.6946825062463043,0.6871183196929368,3.845619175990578e-06,4.207121946819825e-06,3.6150288451608503e-07,88
64,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,65,0.5091743119266054,0.6930178513220691,0.7091733996163716,2.5744125196069945e-06,3.124698878309573e-06,5.502864723894163e-07,88
65,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,66,0.5091743119266054,0.698165761768271,0.6912077913907441,2.8136773835285567e-06,4.422619895194657e-06,1.6089423979792628e-06,88
66,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,67,0.5091743119266054,0.6930306887407915,0.7289243553849782,4.098369572602678e-06,5.255257292446913e-06,1.1568879472179106e-06,88
67,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,68,0.5091743119266054,0.6944783062016199,0.6873699642717839,3.715641923918156e-06,4.00453427573666e-06,2.8889229497508495e-07,88
68,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,69,0.5091743119266054,0.6984145493682371,0.6706717985597523,3.5214743547840044e-06,3.8781754483352415e-06,3.5670100828610884e-07,88
69,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,70,0.5091743119266054,0.7010128104358638,0.6657853610813617,3.965301402786281e-06,4.0473760236636735e-06,8.207447876884544e-08,88
70,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,71,0.5091743119266054,0.6939747738181998,0.7300260905176401,1.8744655108093866e-06,2.8366296191961737e-06,9.621641083867871e-07,88
71,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,72,0.5091743119266054,0.6932183580661039,0.6951574167744681,4.210606675769668e-06,4.280951088730944e-06,7.03442708527291e-08,88
72,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,73,0.5091743119266054,0.6958827600566619,0.6832089910453016,3.2839270716067404e-06,3.714510739882826e-06,4.3058361143266666e-07,88
73,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,74,0.5091743119266054,0.695902721597514,0.6844307002018798,5.3469698286789935e-06,5.3485441640077624e-06,1.574227859180155e-09,88
74,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,75,0.5091743119266054,0.700914031868681,0.6635356080803004,3.347056463098852e-06,3.7213205814623507e-06,3.74264004676661e-07,88
75,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,76,0.5091743119266054,0.6983151118689721,0.6895185425200245,3.88329954148503e-06,3.962570190196857e-06,7.927052081413422e-08,88
76,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,77,0.5091743119266054,0.7035371393238733,0.6578771187500521,3.2959742384264246e-06,3.571515208022902e-06,2.7554108328331495e-07,88
77,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,78,0.5091743119266054,0.6976580822139705,0.706402792849324,4.556495696306229e-06,4.898961833532667e-06,3.42465995117891e-07,88
78,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,79,0.5091743119266054,0.6930004686390588,0.7278018354692242,4.1274943214375526e-06,5.337352376955096e-06,1.2098582828912186e-06,88
79,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,80,0.5091743119266054,0.6933331719232262,0.6919430387291042,4.963055289408658e-06,5.04528861711151e-06,8.22335408656727e-08,88
80,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,81,0.5091743119266054,0.693095315487013,0.6941565801474181,3.5420207495917566e-06,3.5602138268586714e-06,1.8193036410707464e-08,88
81,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,82,0.5091743119266054,0.6947624814619712,0.6875724329189821,3.6558999454427976e-06,3.99638292947202e-06,3.404829271858034e-07,88
82,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,83,0.5091743119266054,0.6936893381110025,0.6950954266569831,4.751924734591739e-06,4.823978088097647e-06,7.205316876479628e-08,88
83,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,84,0.5091743119266054,0.6930359908200185,0.7016569050875578,2.668627075763652e-06,3.040735691683949e-06,3.721087296071346e-07,88
84,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,85,0.5091743119266054,0.6948925426246924,0.6948244157839906,3.815786385530373e-06,4.683455699705519e-06,8.67669200488308e-07,88
85,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,86,0.5091743119266054,0.7014299981091001,0.6616938070140101,4.029448973597027e-06,4.82526229461655e-06,7.958133210195228e-07,88
86,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,87,0.5091743119266054,0.7009711626472823,0.6757217448204755,3.976748303102795e-06,3.985663624916924e-06,8.915116644914178e-09,88
87,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,88,0.5091743119266054,0.6987032507537702,0.6891903588717634,4.231346338201547e-06,4.300767614040524e-06,6.942126873354937e-08,88
88,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,89,0.5091743119266054,0.6937280526948632,0.7195228781889785,4.5269612201082055e-06,5.30314309798996e-06,7.761819915685919e-07,88
89,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,90,0.5091743119266054,0.6934408288483226,0.6922315221618522,4.787233592651319e-06,4.7972957872843836e-06,1.006234917610982e-08,88
90,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,91,0.5091743119266054,0.6947997524103987,0.685340662571517,4.841668214794481e-06,5.015215265302686e-06,1.7354693682136713e-07,88
91,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,92,0.5091743119266054,0.6969338540637166,0.678486584465612,3.826313786703395e-06,3.981050667789532e-06,1.5473685266442772e-07,88
92,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,93,0.5091743119266054,0.6939114025973399,0.7066093717109074,5.089616934128571e-06,5.447514922707342e-06,3.578978748919326e-07,88
93,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,94,0.5091743119266054,0.6980140274817791,0.6763199251483787,3.7609206628985703e-06,4.362067102192668e-06,6.011463824506791e-07,88
94,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,95,0.5091743119266054,0.7028230915375806,0.658717501840808,2.3040806809149217e-06,2.6051718577946303e-06,3.010911484579992e-07,88
95,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,96,0.5091743119266054,0.6997416610017829,0.6906757693399082,5.1721694944717456e-06,5.288207375997445e-06,1.1603803073967356e-07,88
96,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,97,0.5091743119266054,0.6961014057518146,0.703888118470257,4.0248382902063895e-06,4.265468305675313e-06,2.4063010073405167e-07,88
97,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,98,0.5091743119266054,0.6933260035077367,0.7089793892069297,3.670419346235576e-06,4.167734459770145e-06,4.9731505669115e-07,88
98,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,99,0.5091743119266054,0.6933709858754359,0.6936041564426639,3.856524926959537e-06,3.86488318326883e-06,8.358154168774945e-09,88
99,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,100,0.5091743119266054,0.6930223211235956,0.694890803640539,4.1615076042944565e-06,4.225907105137594e-06,6.439952926484693e-08,88
100,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,101,0.5091743119266054,0.6961960409759381,0.6883053039285271,4.546994205156807e-06,5.506245997821679e-06,9.59251565291197e-07,88
101,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,102,0.5091743119266054,0.6929837317641722,0.7235446297309616,3.109274302914855e-06,4.216678917146055e-06,1.1074046142312e-06,88
102,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,103,0.4908256880733945,0.6942049855485969,0.6947141421112148,3.1789884360478027e-06,3.72741715182201e-06,5.484287157742074e-07,88
103,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,104,0.4908256880733945,0.694336981401531,0.6907102971591732,4.183754754194524e-06,4.195790097583085e-06,1.2035380692054787e-08,88
104,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,105,0.5091743119266054,0.6930045299573776,0.7038499339399011,3.580817974579986e-06,4.27999975727289e-06,6.991816690060659e-07,88
105,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,106,0.5091743119266054,0.6934372224938978,0.6886309603398495,3.5762795960181393e-06,3.677175982375047e-06,1.008963010917796e-07,88
106,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,107,0.5091743119266054,0.6929797847336585,0.696769029172984,5.186996531847399e-06,5.353567757993005e-06,1.6657125456731592e-07,88
107,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,108,0.5091743119266054,0.6957384347915649,0.6867488439110193,2.376571046625031e-06,3.5018679227505345e-06,1.1252967624386656e-06,88
108,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,109,0.5091743119266054,0.7016873452641549,0.6542507099157031,3.797593763010809e-06,4.494878794503165e-06,6.972849178055185e-07,88
109,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,110,0.5091743119266054,0.6987059690536709,0.6919336489994418,5.254271854937542e-06,5.387084911490092e-06,1.3281308497425925e-07,88
110,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,111,0.5091743119266054,0.7043261599103245,0.6502728701992468,2.6741454348666593e-06,3.060454446313088e-06,3.863090114464285e-07,88
111,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,1e-05,112,0.5091743119266054,0.6969834921556876,0.7224991171874783,5.557682925427798e-06,6.3463849073741585e-06,7.887022093200358e-07,88
