,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,28,0.3161764705882353,0.0,0.7356478466707117,0.73156208050251,4.5514293560700025e-06,7.238925263663987e-06,2.687495907593984e-06,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,29,0.3161764705882353,0.0,0.7351736847092124,0.73010242664814,4.8384263209300116e-06,7.460599135811208e-06,2.622172587507521e-06,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,30,0.3161764705882353,0.0,0.7346991055151996,0.7319020404815674,4.609308234648779e-06,7.36112133381539e-06,2.751813099166611e-06,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,31,0.3161764705882353,0.0,0.7342261882389293,0.7287200931310653,4.525331405602628e-06,7.076614110701485e-06,2.5512827050988562e-06,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,32,0.3161764705882353,0.0,0.7337539347947812,0.7296603724956512,4.68587268187548e-06,7.325231763388729e-06,2.6393590815132484e-06,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,33,0.3161764705882353,0.0,0.7332829821343515,0.7277626020908358,4.641013674699934e-06,7.22584036338958e-06,2.5848266886896454e-06,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,34,0.3161764705882353,0.0,0.7328122772422492,0.7296876991987229,4.624563189281616e-06,7.326644208660582e-06,2.7020810193789657e-06,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,35,0.3161764705882353,0.0,0.7323437531789144,0.7259742041826248,4.724457539850846e-06,7.211760475911433e-06,2.487302936060587e-06,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,36,0.3161764705882353,0.0,0.7318756288173152,0.728257804274559,4.750515017803991e-06,7.423153874697164e-06,2.6726388568931725e-06,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,37,0.3161764705882353,0.0,0.7314077907917547,0.7273566430807115,4.812635779671837e-06,7.509398074034834e-06,2.696762066989322e-06,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,38,0.3161764705882353,0.0,0.7309414966433656,0.7264696518182754,4.6351324272109196e-06,7.1975227911025286e-06,2.5623905912652845e-06,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,39,0.3161764705882353,0.0,0.7304768644127191,0.7253203574419022,4.78760375699494e-06,7.3415585575276054e-06,2.553954800532665e-06,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,40,0.3161764705882353,0.0,0.7300142751020544,0.7258502677679062,4.685143721872009e-06,7.18068213245715e-06,2.4955381832114654e-06,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,41,0.3161764705882353,0.0,0.729552824123233,0.725238514661789,4.708123924501706e-06,7.294054285011953e-06,2.5859301331365714e-06,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,42,0.3161764705882353,0.0,0.7290914818352344,0.7261622084379197,4.718244781543035e-06,7.428911430906737e-06,2.7106664219900267e-06,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,43,0.3161764705882353,0.0,0.7286306537833869,0.725724948644638,4.756187081511598e-06,7.426616775774164e-06,2.6704294668888906e-06,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,44,0.3161764705882353,0.0,0.7281719399433509,0.7233502620458603,4.607478331308812e-06,7.09679807187058e-06,2.489319967935444e-06,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,45,0.3161764705882353,0.0,0.7277149604816063,0.7237027662992477,4.627636371878907e-06,7.14475754648447e-06,2.5171214019792387e-06,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,46,0.3161764705882353,0.0,0.7272595026913811,0.7227712697982787,4.650335540645756e-06,7.209029263322009e-06,2.5586939500499284e-06,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,47,0.3161764705882353,0.0,0.7268074026294783,0.7213154075145722,4.393176823214162e-06,6.721125828335062e-06,2.327949232494575e-06,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,48,0.3161764705882353,0.0,0.726358126191532,0.7221035377979279,4.4541520765051246e-06,6.814409516664455e-06,2.3602572127856547e-06,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,49,0.3161764705882353,0.0,0.725911515600541,0.7210305360555649,4.650397841032827e-06,7.015736173343612e-06,2.3653383323107846e-06,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,50,0.3161764705882353,0.0,0.7254671360932144,0.7204074012041093,4.558857654046733e-06,6.9427246671693865e-06,2.3838670131226536e-06,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,51,0.3161764705882353,0.0,0.7250246767904244,0.7195845435857773,4.705701940110885e-06,7.101967639755458e-06,2.396265699644573e-06,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,52,0.3161764705882353,0.0,0.7245838829115325,0.7201226449012756,4.628522219718434e-06,7.055082733131712e-06,2.426560740786954e-06,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,53,0.3161764705882353,0.0,0.7241454066014757,0.718691717505455,4.507247467699926e-06,6.84734641254181e-06,2.3400991722155595e-06,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,54,0.3161764705882353,0.0,0.7237090351534825,0.7190115355253219,4.653038558899425e-06,6.995720468694344e-06,2.342681909794919e-06,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,55,0.3161764705882353,0.0,0.7232731744354847,0.7186062335968018,4.59293414678541e-06,7.10911490386934e-06,2.51618075708393e-06,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,56,0.3161764705882353,0.0,0.7228385174975676,0.717789124250412,4.615797479345929e-06,7.059695690259105e-06,2.4438979835395003e-06,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,57,0.3161764705882353,0.0,0.7224054336547852,0.7171977509260177,4.7545672714477405e-06,7.155109869927401e-06,2.4005425984796602e-06,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,58,0.3161764705882353,0.0,0.7219743085842506,0.7169256098270418,4.6152381401043385e-06,6.969131391088013e-06,2.353893250983674e-06,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,59,0.3161764705882353,0.0,0.7215442622409147,0.7171392302513124,4.366016128187766e-06,6.7976238824485335e-06,2.4316077542607673e-06,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,60,0.3161764705882353,0.0,0.7211151695718953,0.7170496101379397,4.750951120513491e-06,7.210102467070101e-06,2.459151119182934e-06,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,61,0.3161764705882353,0.0,0.7206888491032171,0.7147680165767669,4.710481789516052e-06,6.958887297514593e-06,2.248405507998541e-06,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,62,0.3161764705882353,0.0,0.720263844611598,0.7145290397405624,4.719310254586162e-06,7.114763775462052e-06,2.39545352087589e-06,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,63,0.3161764705882353,0.0,0.7198404482766694,0.7151962486505509,4.563348738884088e-06,6.907516308274353e-06,2.3441677967639407e-06,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,64,0.3161764705882353,0.0,0.7194192549761604,0.7149318732023239,4.6508093873853795e-06,6.933586973900674e-06,2.2827775865152944e-06,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,65,0.3161764705882353,0.0,0.7190004867665908,0.713675515651703,4.562399681162788e-06,6.800825303798774e-06,2.2384256226359867e-06,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,66,0.3161764705882353,0.0,0.7185827271611083,0.7139701796770096,4.7640478442190215e-06,7.132900009310106e-06,2.368851937717409e-06,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,67,0.3161764705882353,0.0,0.7181659025304458,0.7129022940397262,4.7610396904929075e-06,7.152700618462404e-06,2.3916609279694967e-06,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,68,0.3161764705882353,0.0,0.7177496143415862,0.7137150169610977,4.727637588075595e-06,7.164557700889418e-06,2.436920112813823e-06,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,69,0.3161764705882353,0.0,0.717335161040811,0.7114070323705672,4.546267064142739e-06,6.833388852101052e-06,2.2871217879583128e-06,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,70,0.3161764705882353,0.0,0.7169233046325982,0.7101330959796905,4.622187134373235e-06,6.819047939643497e-06,2.196860805270262e-06,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,71,0.3161764705882353,0.0,0.7165138861712288,0.7118476318120956,4.597836323227966e-06,6.7876426328439265e-06,2.1898063096159603e-06,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,72,0.3161764705882353,0.0,0.7161069068254209,0.711049814939499,4.402714694151655e-06,6.571134235855425e-06,2.1684197690774454e-06,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,73,0.3161764705882353,0.0,0.7157002921197929,0.7112727488279342,4.698246812040452e-06,7.096047283994267e-06,2.397800471953815e-06,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,74,0.3161764705882353,0.0,0.715297493280149,0.709046974539757,4.617895683622919e-06,6.62523689243244e-06,2.0073409814358456e-06,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,75,0.3161764705882353,0.0,0.7148974736531576,0.7098674588203431,4.58030444860924e-06,6.6636780502449255e-06,2.0833738290093606e-06,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,76,0.3161764705882353,0.0,0.714497801135568,0.7103421787023544,4.591332981362939e-06,6.929941719135968e-06,2.3386089651467046e-06,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,77,0.3161764705882353,0.0,0.7141003526893317,0.7084699829816817,4.439627446117811e-06,6.5769272623583674e-06,2.1372998162405565e-06,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,78,0.3161764705882353,0.0,0.7137052919350418,0.7072705605030061,4.687399268732406e-06,6.7913920247519854e-06,2.1039929833932547e-06,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,79,0.3161764705882353,0.0,0.7133131786888721,0.707831916332245,4.610277756000869e-06,6.633713837800315e-06,2.0234360817994457e-06,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,80,0.3161764705882353,0.0,0.7129235898747164,0.7075980732440947,4.585164788295515e-06,6.629442850680789e-06,2.044278062385274e-06,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,81,0.3161764705882353,0.0,0.7125355905177546,0.7067871549129486,4.800345323019428e-06,6.927431513759075e-06,2.1270861907396466e-06,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,82,0.3161764705882353,0.0,0.7121495195463592,0.7069945561885835,4.586600880429614e-06,6.667157776973909e-06,2.0805568965442944e-06,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,83,0.3161764705882353,0.0,0.7117663633589651,0.7060133014917375,4.615759280568454e-06,6.575564384547761e-06,1.9598053313529817e-06,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,84,0.3161764705882353,0.0,0.7113853926752128,0.7060863662958146,4.654814347304637e-06,6.671066785202129e-06,2.016252437897492e-06,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,85,0.3161764705882353,0.0,0.7110062966159746,0.7054478600025178,4.609591996995732e-06,6.640855190198636e-06,2.0312631932029035e-06,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,86,0.3161764705882353,0.0,0.7106288788365382,0.704808927178383,4.650964910979383e-06,6.703019607812166e-06,2.052054924206459e-06,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,87,0.3161764705882353,0.0,0.710253823037241,0.7055470130443572,4.799652742804028e-06,6.784938250348205e-06,1.985285734917852e-06,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,88,0.3161764705882353,0.0,0.7098796133901558,0.703837350845337,4.919773346045986e-06,7.0599644459434785e-06,2.1401910998974927e-06,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,89,0.3161764705882353,0.0,0.7095075097738528,0.7025568652153015,4.782345968123991e-06,6.769711944798473e-06,1.9873662040481577e-06,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,90,0.3161764705882353,0.0,0.7091377342448515,0.7027001053094863,4.647395599022275e-06,6.608972853427986e-06,1.961577254405711e-06,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,91,0.3161764705882353,0.0,0.7087694768812142,0.7020978901386261,4.4948624235985335e-06,6.5110116338473745e-06,2.016149210248841e-06,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,92,0.3161764705882353,0.0,0.7084026909341999,0.7024371827840806,4.650040864362381e-06,6.648868293268606e-06,1.9988274289062247e-06,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,93,0.3161764705882353,0.0,0.7080385497972077,0.7005625061988832,4.685268777393503e-06,6.5480649027449545e-06,1.8627961253514513e-06,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,94,0.3161764705882353,0.0,0.7076748480983809,0.7020418951511382,4.770760369865457e-06,6.857616881461581e-06,2.0868565115961246e-06,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,95,0.3161764705882353,0.0,0.7073122648631825,0.7004370826482773,4.337710834079189e-06,6.352425316435983e-06,2.014714482356794e-06,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,96,0.3161764705882353,0.0,0.7069506633515451,0.7004089030027388,4.599177827913081e-06,6.62869933876209e-06,2.0295215108490083e-06,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,97,0.3161764705882353,0.0,0.7065911094347636,0.6999287049770355,4.6402474254136905e-06,6.55310532238218e-06,1.9128578969684895e-06,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,98,0.3161764705882353,0.0,0.7062339338601804,0.6997049597501754,4.669900590670295e-06,6.522989224322373e-06,1.8530887473389157e-06,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,99,0.3161764705882353,0.0,0.7058777575399361,0.7002880892753601,4.636539870261913e-06,6.626723916269839e-06,1.9901840460079256e-06,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,100,0.3161764705882353,0.0,0.7055231099035225,0.6989246082305908,4.592803634295706e-06,6.52695325698005e-06,1.934149395310669e-06,50
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,101,0.3161764705882353,0.0,0.7051706407584396,0.6981617876291276,4.8125684770639054e-06,6.6584630076249596e-06,1.8458945305610541e-06,50
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,102,0.3161764705882353,0.0,0.7048203910098356,0.6984120398759841,4.5235642573970836e-06,6.350244348141132e-06,1.826680204430886e-06,50
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,103,0.3161764705882353,0.0,0.7044718838205525,0.698322282075882,4.672237537306501e-06,6.53874667477794e-06,1.8665091374714393e-06,50
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,104,0.3161764705882353,0.0,0.7041262528475594,0.6978406887054442,4.527934834186453e-06,6.2536901168641634e-06,1.7257553963645478e-06,50
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,105,0.3161764705882353,0.0,0.7037824252072502,0.6977452000379563,4.629879185813479e-06,6.448518888646504e-06,1.8186397028330248e-06,50
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,106,0.3161764705882353,0.0,0.703439966136334,0.696082012295723,4.73376030640793e-06,6.587365987797966e-06,1.8536055677031982e-06,50
