,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
34,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,35,0.5270758122743683,0.6917011993271964,0.6857008672342066,6.225688412087038e-05,6.485346966655925e-05,2.5965866825572448e-06,41,-1
35,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,36,0.5270758122743683,0.6916465537888663,0.6827857392590221,0.0001000870543066,0.000100651581306,5.645250666930224e-07,41,-1
36,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,37,0.5270758122743683,0.6916071874754769,0.6801980408226571,0.000109012449684,0.0001095315310521,5.190804586163722e-07,41,-1
37,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,38,0.5270758122743683,0.6915632622582571,0.6879418003849866,5.083918586024083e-05,5.195021003601141e-05,1.1110250852652823e-06,41,-1
38,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,39,0.5270758122743683,0.6915459139006478,0.685788862588929,8.782264922047034e-05,9.09903974388726e-05,3.167750946886372e-06,41,-1
39,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,40,0.5270758122743683,0.691523608139583,0.6843491362362373,5.964602678432129e-05,6.042929089744575e-05,7.832651363059995e-07,41,-1
40,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,41,0.5270758122743683,0.6914972918374198,0.6835358116684891,5.954006701358594e-05,6.041147207724862e-05,8.714052910363534e-07,41,-1
41,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,42,0.5270758122743683,0.6914780701909746,0.680014403564174,0.00010455512529,0.0001049657948897,4.1067053757615213e-07,41,-1
42,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,43,0.5270758122743683,0.6914386289460318,0.6837088685482741,3.6339388316264376e-06,1.7224663679371588e-05,1.359072484774515e-05,32,-1
43,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,44,0.5270758122743683,0.6914340615272522,0.6833722635013301,0.0001267586194444,0.0001469781855121,2.0219569705659524e-05,41,-1
44,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,45,0.5270758122743683,0.6914374606949942,0.6844024582606989,8.88627182575874e-05,9.110269456868993e-05,2.239973582618404e-06,41,-1
45,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,46,0.5270758122743683,0.6914300050054277,0.6804023385047911,6.1024555179756135e-05,6.469903019024059e-05,3.674474328363431e-06,41,-1
46,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,47,0.5270758122743683,0.6914061835833958,0.6787069458514452,5.442609108285978e-06,2.170165316783823e-05,1.6259044059552252e-05,32,-1
47,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,48,0.5270758122743683,0.6914071696145194,0.6841308116912842,0.0001146690192399,0.0001427278184564,2.8058799216523767e-05,41,-1
48,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,49,0.5270758122743683,0.6914133429527283,0.6839799075591855,9.039940778166056e-05,9.190780838252977e-05,1.5084034430401516e-06,41,-1
49,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,50,0.5270758122743683,0.691415388243539,0.6815637137831712,5.905076613998972e-05,6.006985131534748e-05,1.019086766973487e-06,41,-1
50,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,51,0.5270758122743683,0.6914193119321551,0.6792563473306051,0.0001111092205974,0.0001118049185606,6.957004643481923e-07,41,-1
51,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,52,0.5270758122743683,0.6914254256657192,0.6865628521616867,5.530748239834793e-05,5.578681157203391e-05,4.793300263372657e-07,41,-1
52,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,53,0.5270758122743683,0.6914061001368932,0.6789700554263207,5.2130799303995445e-06,2.28069238801254e-05,1.759384394972585e-05,31,-1
53,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,54,0.5270758122743683,0.6914204001426697,0.6863503720702194,9.89357868093066e-05,0.0001297556009376,3.0819814128335565e-05,41,-1
54,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,55,0.5270758122743683,0.6914747783115932,0.6836669942227805,0.0001189937611343,0.0001380118337692,1.9018070815945972e-05,41,-1
55,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,56,0.5270758122743683,0.6915007165500096,0.6809960316866637,4.86361841467442e-06,1.79914368345635e-05,1.312781841988908e-05,32,-1
56,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,57,0.5270758122743683,0.6915256125586373,0.6792439358990368,0.0001138853476732,0.0001147193397628,8.339909527421696e-07,41,-1
57,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,58,0.5270758122743683,0.6915526781763349,0.6867630696878201,6.229050632100552e-05,6.290653254836798e-05,6.160277621347632e-07,41,-1
58,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,59,0.5270758122743683,0.6915290815489633,0.6839354544878006,6.244478754524607e-06,2.0383979062899016e-05,1.4139500308374409e-05,32,-1
59,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,60,0.5270758122743683,0.6915489077568054,0.6777165494314055,0.0001386282674502,0.0001490831346018,1.0454874427523464e-05,41,-1
60,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,61,0.5270758122743683,0.6916524393217904,0.6881877247880146,8.611349039711058e-05,0.0001161531909019,3.003970414283685e-05,41,-1
61,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,62,0.5270758122743683,0.6916843942233495,0.6819858820207656,2.8338326956145465e-06,2.1962752725812607e-05,1.912892003019806e-05,31,-1
62,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,63,0.5270758122743683,0.6916669726371765,0.6791895392464429,7.692994404351339e-05,8.413954492425546e-05,7.209599971247371e-06,41,-1
63,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,64,0.5270758122743683,0.6916607022285461,0.6806285235939956,9.835655509959906e-05,9.893788956105708e-05,5.813343477711896e-07,41,-1
64,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,65,0.5270758122743683,0.6916317173412868,0.6833642939241922,6.409227353287861e-05,6.644588574999943e-05,2.3536117623734758e-06,41,-1
65,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,66,0.5270758122743683,0.6916160600525992,0.6803626566398434,0.0001039447452058,0.0001045886310748,6.43882287931774e-07,41,-1
66,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,67,0.5270758122743683,0.6916795951979501,0.6817344273008952,0.0001159857056336,0.0001373716368107,2.138593299605418e-05,41,-1
67,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,68,0.5270758122743683,0.6916770015444075,0.6834056839346886,6.679549187538214e-06,1.8830387489288117e-05,1.21508383017499e-05,32,-1
68,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,69,0.5270758122743683,0.6916588647024972,0.6825035510993585,5.493297430803068e-05,5.591066656052135e-05,9.776913429959675e-07,41,-1
69,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,70,0.5270758122743683,0.691645268031529,0.6786560384238638,9.790660260478036e-05,9.839104313869028e-05,4.844375780521659e-07,41,-1
70,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,71,0.5270758122743683,0.6916594794818334,0.6828299830599529,8.938796236179769e-05,9.327834413852544e-05,3.89037859349628e-06,41,-1
71,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,72,0.5270758122743683,0.6916285191263472,0.68047448280381,7.398052548523992e-05,8.027645526453853e-05,6.295927505561849e-06,41,-1
72,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,73,0.5270758122743683,0.6916153686387199,0.6801004046347083,0.0001012336288113,0.0001023748554871,1.1412270168875691e-06,41,-1
73,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,74,0.5270758122743683,0.6915713906288147,0.6854321953726977,5.425609924714081e-05,5.843411781825125e-05,4.178019025857793e-06,41,-1
74,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,75,0.5270758122743683,0.6915734836033413,0.6772059795333119,0.0001423242792952,0.0001495361357228,7.211860065581277e-06,41,-1
75,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,76,0.5270758122743683,0.691524304662432,0.6855328638106585,6.842701623099856e-06,1.8273727619089183e-05,1.143102599598933e-05,32,-1
76,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,77,0.5270758122743683,0.6914940629686628,0.6867835507160279,5.1474151405273005e-05,5.2468618378043175e-05,9.944668590833317e-07,41,-1
77,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,78,0.5270758122743683,0.6914632405553546,0.6779615474910271,0.0001156913785962,0.0001161918553407,5.00477540299471e-07,41,-1
78,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,79,0.5270758122743683,0.6914421490260533,0.6814365421853414,0.0001011157073662,0.0001018912880681,7.75583259837731e-07,41,-1
79,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,80,0.5270758122743683,0.6914020197732108,0.6762865083973583,7.528878632001579e-05,7.997836655704305e-05,4.689582965511363e-06,41,-1
80,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,81,0.5270758122743683,0.6913739204406738,0.6797934494367459,0.0001055739703588,0.0001063308591255,7.56887175157317e-07,41,-1
81,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,82,0.5270758122743683,0.6913561991282872,0.6844173303464565,6.201443466125056e-05,6.317497900454327e-05,1.160545593847928e-06,41,-1
82,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,83,0.5270758122743683,0.6913520165852138,0.6805872181566751,0.0001025096717057,0.000105211562186,2.701893436096725e-06,41,-1
83,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,84,0.5270758122743683,0.691336406980242,0.6823827400440122,6.518213194794953e-05,6.795938679715618e-05,2.7772543944593053e-06,41,-1
84,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,85,0.5270758122743683,0.6913566265787398,0.679292075517701,0.0001360485766781,0.0001565205748192,2.0472003598115407e-05,41,-1
85,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,86,0.5270758122743683,0.6913494757243566,0.6825989935547113,7.783442015352193e-06,1.8688504496822134e-05,1.090506248146994e-05,32,-1
86,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,87,0.5270758122743683,0.6913554259708949,0.6882254943615053,4.869854456046596e-05,5.1667979278136045e-05,2.9694358545384603e-06,41,-1
87,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,88,0.5270758122743683,0.6913497090339661,0.6743093862766173,0.0001355238055111,0.0001377744483761,2.250637407996692e-06,41,-1
88,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,89,0.5270758122743683,0.691311229978289,0.6758192030588785,9.317154763266444e-07,1.989790689549409e-05,1.8966191419167444e-05,30,-1
89,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,90,0.5270758122743683,0.6913230964115687,0.6872938711468767,8.89175062184222e-05,0.0001283570018131,3.943949559470639e-05,41,-1
90,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,91,0.5270758122743683,0.6913265211241586,0.680446645980928,6.520765600726008e-05,6.66254127281718e-05,1.4177553566696588e-06,41,-1
91,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,92,0.5270758122743683,0.6913328426224845,0.6794845482198204,0.0001041302311932,0.0001046012403094,4.710114467343374e-07,41,-1
92,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,93,0.5270758122743683,0.6913120848791939,0.6827819373458623,4.979038749297615e-06,1.4979187653807458e-05,1.0000148904509842e-05,32,-1
93,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,94,0.5270758122743683,0.6913273658071245,0.6842426256435673,0.0001236664829775,0.0001415594742866,1.7892984033096582e-05,41,-1
94,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,95,0.5270758122743683,0.6913291811943054,0.6786886665879226,7.41873518563807e-05,7.681301212869585e-05,2.625659590194118e-06,41,-1
95,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,96,0.5270758122743683,0.6913389308112008,0.6792389765018371,0.0001092120583052,0.000110235021566,1.022966785058088e-06,41,-1
96,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,97,0.5270758122743683,0.6913242885044643,0.683780649676919,7.1360518631991e-06,1.3227733688836452e-05,6.091681825637352e-06,32,-1
97,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,98,0.5270758122743683,0.6913445608956473,0.6785758870403941,0.000137460490805,0.0001497160264989,1.2255538422323298e-05,41,-1
98,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,99,0.5270758122743683,0.6913645676204137,0.6863369787611612,5.571922883973457e-05,5.599920041277073e-05,2.799718572532584e-07,41,-1
99,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,100,0.5270758122743683,0.6913720182010106,0.6748296057305685,0.0001229986810358,0.0001243776496266,1.3789717741019558e-06,41,-1
100,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,101,0.5270758122743683,0.6913365892001561,0.6826797775924206,6.009839125908911e-06,1.892944965220522e-05,1.291961052629631e-05,32,-1
101,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,102,0.5270758122743683,0.691348900113787,0.6819679751628784,0.0001234744704561,0.0001397098967572,1.6235420844168402e-05,41,-1
102,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,103,0.5270758122743683,0.6913272602217538,0.684597697854042,3.970350917370524e-06,1.2450785106921105e-05,8.480434189550579e-06,32,-1
103,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,104,0.5270758122743683,0.6913540482521057,0.6804141608680168,0.0001339813898084,0.0001511997834313,1.7218391803908162e-05,41,-1
104,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,105,0.5270758122743683,0.6914345519883293,0.6802349046963017,0.0001389485260006,0.0001534422481199,1.4493718481389806e-05,41,-1
105,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,106,0.5270758122743683,0.6914465495518276,0.6779616635292769,7.430899131577462e-06,2.76823320746189e-05,2.025143294304144e-05,32,-1
106,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,107,0.5270758122743683,0.6914346660886492,0.6813162414039053,7.203601853689179e-05,7.43350901757367e-05,2.2990736852079863e-06,41,-1
107,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,108,0.5270758122743683,0.6914516823632376,0.6807613082048369,0.000108527681732,0.0001120078741223,3.4801901165337767e-06,41,-1
108,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,109,0.5270758122743683,0.6914415461676461,0.6813481165141594,6.762838893337175e-05,7.030059350654483e-05,2.6722048005467518e-06,41,-1
109,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.0001,110,0.5270758122743683,0.691433720929282,0.6790117420801303,0.0001197061792481,0.0001200974365929,3.912561794550129e-07,41,-1
