,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
10,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,11,0.8772935779816514,0.3272747103842573,0.199981393451559,0.12368078529834747,0.1390213817358017,0.015340594574809074,264
11,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,12,0.9208715596330275,0.22350700514032207,0.18591190217597284,0.09827128797769547,0.11320091784000397,0.014929632656276226,264
12,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,13,0.8979357798165137,0.29788220935680587,0.10280154494610157,0.06355534493923187,0.07249591499567032,0.008940568193793297,264
13,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,14,0.930045871559633,0.21135983468298244,0.16919401163282932,0.09326867014169693,0.10483673959970474,0.011568069458007812,264
14,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,15,0.9277522935779816,0.20976437934153125,0.1511667344750039,0.09293539077043533,0.10457555204629898,0.011640158481895924,264
15,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,16,0.9151376146788991,0.2589411710585476,0.12911231031766598,0.06937222182750702,0.07752347737550735,0.00815125834196806,264
16,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,17,0.930045871559633,0.20718573206403387,0.161320805114828,0.08722127228975296,0.0985742062330246,0.011352933943271637,264
17,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,18,0.9277522935779816,0.2055215878847884,0.1522957701203378,0.09160279482603073,0.10270214080810547,0.011099345050752163,264
18,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,19,0.930045871559633,0.2035127202125796,0.15862180024701183,0.08175195753574371,0.09207546710968018,0.01032351329922676,264
19,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,20,0.926605504587156,0.22331412979230764,0.1156682029153947,0.06265019625425339,0.07015379518270493,0.007503598928451538,264
20,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,21,0.9288990825688074,0.2014866293912087,0.13285963314812047,0.08707785606384277,0.09733452647924423,0.010256670415401459,264
21,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,22,0.9231651376146789,0.23323930695294104,0.1394963022800794,0.07785230875015259,0.08728645741939545,0.00943414680659771,264
22,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,23,0.9357798165137615,0.19982881200234962,0.13644253219156807,0.08760902285575867,0.09836361557245255,0.010754595510661602,264
23,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,24,0.9346330275229358,0.1987517219711813,0.10715188598471947,0.07097947597503662,0.07948271930217743,0.008503243327140808,264
24,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,25,0.9197247706422018,0.24722643378147974,0.10479053730721884,0.06990157067775726,0.078556589782238,0.008655017241835594,264
25,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,26,0.9139908256880734,0.24375402843024274,0.13685991731505384,0.08552749454975128,0.09581545740365982,0.01028795912861824,264
26,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,27,0.9346330275229358,0.1961085095899094,0.16556894002997347,0.10020875185728073,0.11240509897470474,0.012196348048746586,264
27,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,28,0.9013761467889908,0.29504248813016837,0.10151063385368835,0.06497898697853088,0.07252108305692673,0.007542092353105545,264
28,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,29,0.9357798165137615,0.20295688866022463,0.09983034673310943,0.06680995970964432,0.0747888907790184,0.00797892827540636,264
29,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,30,0.8899082568807339,0.33646680656692374,0.13473427039127936,0.08873531222343445,0.09973171353340149,0.01099640317261219,264
30,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,31,0.9013761467889908,0.30201414896072737,0.09410708945881306,0.07014882564544678,0.07797963917255402,0.007830817252397537,264
31,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,32,0.930045871559633,0.2227692860691304,0.11566909094571284,0.07730792462825775,0.08658058196306229,0.009272655472159386,264
32,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,33,0.9311926605504587,0.21597132850395634,0.10741907068573216,0.08356644213199615,0.09319882839918137,0.00963238999247551,264
33,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,34,0.9231651376146789,0.24120312767453628,0.0879576304544268,0.06054246425628662,0.0673125833272934,0.006770117674022913,264
34,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,35,0.9380733944954128,0.19048986334883428,0.12854131947125563,0.08067655563354492,0.09028603881597519,0.009609485976397991,264
35,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,36,0.9323394495412844,0.20242406994770837,0.11493108630309123,0.07750918716192245,0.0866524949669838,0.00914330966770649,264
36,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,37,0.926605504587156,0.22429495923212567,0.11757190966803163,0.08196748793125153,0.09215093404054642,0.01018344983458519,264
37,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,38,0.930045871559633,0.21278132293629673,0.1026711373252593,0.06306973844766617,0.07140093296766281,0.008331193588674068,264
38,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,39,0.9254587155963303,0.221460958733437,0.12307802860513302,0.08170445263385773,0.09210417419672012,0.010399717837572098,264
39,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,40,0.9346330275229358,0.21294073375911718,0.09931794870292035,0.07386007905006409,0.08204130083322525,0.008181219920516014,264
40,roberta-base,glue,sst2,2,100,10,1.0,8,3,-1,200,False,0.0,,SGD,1.0,SGD,0.001,41,0.9392201834862385,0.20929667718896489,0.12056617984992705,0.07797088474035263,0.0874374732375145,0.009466590359807014,264
