,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
43,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,44,0.4946000366099213,0.7209527893523695,0.7932425989104169,0.0002715054433792,0.0004037773178424,0.0001322718744631,56,-1
44,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,45,0.4946000366099213,0.7057691431150255,0.6396835087133306,0.0002350424038013,0.0002397670032223,4.724602604255779e-06,56,-1
45,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,46,0.4946000366099213,0.696071615592627,0.7070617370307446,0.0001918480847962,0.0002168839127989,2.5035820726770908e-05,56,-1
46,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,47,0.5081457074867289,0.6924253473519232,0.7188466860779694,0.0001387599040754,0.0001939193898579,5.515947850653902e-05,56,-1
47,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,48,0.5053999633900788,0.6954902863432687,0.6844764443380493,0.0002515162341296,0.0002537522814236,2.236048658232903e-06,56,-1
48,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,49,0.5053999633900788,0.6993591546314178,0.7154174675898892,0.0001652245264267,0.0002224798081442,5.725528171751648e-05,56,-1
49,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,50,0.5053999633900788,0.7003961643572258,0.7158202755664076,0.0002275540318805,0.0002874020137824,5.984797826386057e-05,56,-1
50,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,51,0.5035694673256452,0.690763700584367,0.689387068684612,0.0003517233417369,0.0005028009763918,0.0001510776346549,56,-1
51,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,52,0.4889254988101775,0.6944065081776497,0.6595002484108721,0.0003477762511465,0.0003622781659942,1.4501903933705762e-05,56,-1
52,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,53,0.4935017389712612,0.6940387915901698,0.6697920392666544,0.0003499282174743,0.0004067802510689,5.685204087058082e-05,56,-1
53,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,54,0.4946000366099213,0.6940630087915312,0.6724208833383662,0.0002093094226438,0.000213144623558,3.83520637114998e-06,56,-1
54,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,55,0.4946000366099213,0.6940568759710164,0.6834943551037992,0.0001547579449834,0.0001564919075462,1.7339689293294214e-06,56,-1
55,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,56,0.4946000366099213,0.6940209260796733,0.6886107501174722,0.0001270447537535,0.0001282095472561,1.1647922519841811e-06,56,-1
56,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,57,0.4946000366099213,0.6933597792294504,0.7001689211598465,9.031260560732336e-05,0.0001205418011522,3.0229199182940647e-05,56,-1
57,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,58,0.4946000366099213,0.6930016959045153,0.6875617294439248,0.0001244472514372,0.0001262172445422,1.7699976524454542e-06,56,-1
58,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,59,0.4946000366099213,0.6928418760418368,0.6843100937349456,0.0001253845839528,0.0001278326672036,2.448081659167656e-06,56,-1
59,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,60,0.5213252791506499,0.692598474671516,0.6872383120868888,0.000122575162095,0.0001294349931413,6.859829227323644e-06,56,-1
60,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,61,0.4946000366099213,0.6926525625267979,0.683812853693962,0.000114929403935,0.0001457473263144,3.081792237935588e-05,56,-1
61,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,62,0.4946000366099213,0.692627498293691,0.6829669445753097,0.0001516720076324,0.0001542736572446,2.6016543870355235e-06,56,-1
62,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,63,0.5063152114222954,0.6924688613606756,0.6856006328548704,0.0001179231767309,0.0001415617880411,2.3638609491172247e-05,56,-1
63,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,64,0.5053999633900788,0.6924770354875533,0.6833383679389953,0.0001428300747647,0.0001432242715964,3.941923409911397e-07,56,-1
64,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,65,0.5053999633900788,0.6924524224345541,0.6841286985469716,0.0001397815503878,0.0001520765217719,1.2294975022086874e-05,56,-1
65,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,66,0.5053999633900788,0.6925439800559864,0.6721394533557551,0.0001955756742972,0.0002083931321976,1.2817451533919666e-05,56,-1
66,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,67,0.5053999633900788,0.6922515051256686,0.6946111932396889,0.0001429736148566,0.0002022793341893,5.930571569479071e-05,56,-1
67,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,68,0.6080907926047959,0.69217210065568,0.6845761056457248,0.000159599512699,0.0001694003731245,9.800856787478551e-06,56,-1
68,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,69,0.4946000366099213,0.6922743409479345,0.6745637938380241,0.0001973770849872,0.0002033016644418,5.924572178628296e-06,56,-1
69,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,70,0.4946000366099213,0.6922243733182658,0.6816725861813341,0.0001246974570676,0.0001308305654674,6.133107490313705e-06,56,-1
70,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,71,0.4949661358228079,0.6920335984858378,0.6829829337341444,0.0001110233424697,0.000112723922939,1.7005831978167407e-06,56,-1
71,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,72,0.4946000366099213,0.6920608858936528,0.6780470589441914,0.0001357867586193,0.000146052610944,1.0265848686685786e-05,56,-1
72,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,73,0.4946000366099213,0.6934588910196396,0.6701045951672961,4.9863680033013225e-05,0.0001233891089214,7.352542888838798e-05,56,-1
73,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,74,0.4946000366099213,0.695887571459808,0.671098332213504,0.00014202237071,0.0001454737357562,3.4513666378188645e-06,56,-1
74,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,75,0.4946000366099213,0.69801462612948,0.6801697542624815,0.0002093204820994,0.000219987850869,1.0667366950656287e-05,56,-1
75,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,76,0.4946000366099213,0.7000743853225541,0.666429298530732,0.0002042847336269,0.0002074224612442,3.1377264804177685e-06,56,-1
76,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,77,0.4946000366099213,0.6992140455092378,0.6986156069274461,0.0001989990705624,0.0002376026241108,3.860356082441285e-05,56,-1
77,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,78,0.4946000366099213,0.6968843625370266,0.6621108055114745,0.0002439685049466,0.000252253114013,8.284602699859533e-06,56,-1
78,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,79,0.4946000366099213,0.6935936167159855,0.6934344260288137,0.000300762563711,0.0003771177725866,7.635520159965381e-05,56,-1
79,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,80,0.4946000366099213,0.6921748669046259,0.6418274395167828,0.0001826193329179,0.000237057058257,5.4437725339084864e-05,56,-1
80,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,81,0.4946000366099213,0.6905052215079088,0.6546702606337411,0.0002731861022766,0.0002917317324317,1.854562469816301e-05,56,-1
81,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,82,0.4946000366099213,0.6856535589363355,0.6470803228872163,0.000303688342683,0.0003440227301325,4.033439836348407e-05,56,-1
82,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,83,0.4946000366099213,0.6773248022506736,0.6571815315101828,0.0002604342298582,0.0002748602710198,1.442604116164148e-05,56,-1
83,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,84,0.4947830862163646,0.6782109123023328,0.6466138123933758,0.0001685368042672,0.0001814623683458,1.2925564988108816e-05,56,-1
84,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,85,0.6426871682225883,0.6521342582618859,0.6230999031769378,0.0006338921375572,0.0010846998775377,0.0004508077399805,56,-1
85,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,86,0.5053999633900788,0.8040599339528454,0.5626003546374185,0.0007041840581223,0.0008599805878475,0.0001557965006213,56,-1
86,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,87,0.5053999633900788,0.8960039150487975,0.5307846959148135,0.0008445327403023,0.0011882035760208,0.0003436708648223,56,-1
87,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,88,0.7753981328940143,0.551639028908044,0.4908363532274961,0.0007172863697633,0.0010462979553267,0.0003290115855634,56,-1
88,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,89,0.7583745194947831,0.5286836028535404,0.4409401536653085,0.0004695187381003,0.0006305177812464,0.0001609990431461,56,-1
89,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,90,0.7796082738422112,0.4978679978393705,0.4494552744020309,0.0004216268716845,0.0004980768426321,7.644997094757855e-05,56,-1
90,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,91,0.7217645982061138,0.6497243324166511,0.3983277330175042,0.0005266030202619,0.0006350677576847,0.0001084647592506,56,-1
91,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,92,0.6915614131429617,0.7350468822641743,0.4165346205367573,0.0004838139284402,0.0005970722413621,0.0001132583201979,56,-1
92,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,93,0.7944352919641223,0.4626738917884331,0.3951152414948281,0.0004407399683259,0.0006631900905631,0.0002224501076852,56,-1
93,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,94,0.7462932454695222,0.6165721888270769,0.3709575984427439,0.000554354453925,0.0006047039641998,5.0349502998869866e-05,56,-1
94,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,95,0.8050521691378364,0.462747651756377,0.4362978928123734,0.0004915171884931,0.0007560322410427,0.0002645150525495,56,-1
95,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,96,0.6500091524803222,0.663118081448237,0.3693623694424916,0.0005966948810964,0.0007654324290342,0.0001687375333858,56,-1
96,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,97,0.6727073036792971,0.5811799159641671,0.3418236264692885,0.0005787406116724,0.0008106130408123,0.000231872400036,56,-1
97,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,98,0.8041369211056196,0.4176700809482337,0.3530384148038658,0.0006010330980643,0.0006911929813213,9.01599123608321e-05,56,-1
98,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,99,0.6846055280981146,0.7770438768558673,0.2951122900471091,0.0005366047262214,0.0006030438817106,6.643915548920631e-05,56,-1
99,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,100,0.7539813289401428,0.6309509207010487,0.4024504993709602,0.0004845880321227,0.0007475004531443,0.0002629124210216,56,-1
100,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,101,0.8105436573311368,0.4384718658416198,0.3493875466403551,0.0005734893493354,0.0007560338708572,0.0001825444924179,56,-1
101,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,102,0.7695405454878272,0.4835286165804413,0.3462353179863255,0.0004942720406688,0.0006122346385382,0.0001179625978693,56,-1
102,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,103,0.7926047958996888,0.4331678232535349,0.3061412946420855,0.0004375912831164,0.0004863739595748,4.878266918240115e-05,56,-1
103,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,104,0.8209774848984075,0.4068574906050024,0.4005960881942883,0.0003472582902759,0.0004321302694734,8.4871964645572e-05,56,-1
104,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,105,0.8231740801757276,0.3967951232537431,0.2997696212459621,0.0004228100588079,0.0005264721112325,0.0001036620451486,56,-1
105,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,106,0.828665568369028,0.3924454590701123,0.3518609610635653,0.0004250059428159,0.0004779997398145,5.299379336065613e-05,56,-1
106,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,107,0.7267069375800842,0.7255378177574949,0.2332033425170396,0.0004769820952787,0.0005538651603274,7.688305049668998e-05,56,-1
107,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,108,0.8350723045945451,0.3872582473264431,0.3504781789146364,0.0003572395071387,0.000963581551332,0.0006063420441932,56,-1
108,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,109,0.7237781438769907,0.6605897171158306,0.3648694053624889,0.0003694817132782,0.0004443679063115,7.48862003092654e-05,56,-1
109,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,110,0.5839282445542742,0.915405012683542,0.3575453892782597,0.0002699455653782,0.000348884233972,7.893867586972192e-05,56,-1
110,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,111,0.7371407651473549,0.5786906121459573,0.3616327670768701,0.0002922854328062,0.0005716024315916,0.0002793169987853,56,-1
111,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.0001,112,0.8257367746659344,0.3921830049861838,0.2494515646881025,0.0003531417169142,0.0003819624835159,2.88207611447433e-05,56,-1
