,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
13,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,14,0.0,1.4045430981475888,0.2591585760258815,0.0052786339074373,0.0065076337195932,0.0012289995793253,22,-1
14,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,15,0.0,2.021955231218848,0.4970381981269879,0.00377375097014,0.0047105527482926,0.0009368017781525,22,-1
15,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,16,0.2214203089517456,0.6677855480718249,0.4548255582424727,0.0036546471528708,0.0084102330729365,0.0047555859200656,22,-1
16,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,17,0.0,0.9456831394261076,0.4249969324943694,0.0023181249853223,0.0027860456611961,0.0004679206467699,22,-1
17,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,18,0.0,1.508061489573758,0.2563168300231072,0.001317391404882,0.0014481876278296,0.0001307961647398,22,-1
18,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,19,0.0,0.9793793074217916,0.4786334180273116,0.0028435289859771,0.0065899612382054,0.0037464322522282,22,-1
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,20,0.0,0.6332528111133867,0.2825586726296354,0.0012755976058542,0.0015262691304087,0.0002506715536583,22,-1
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,21,0.0,0.6818538363880784,0.2146324499933556,0.0004055981989949,0.0020688720978796,0.0016632738988846,22,-1
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,22,0.0,0.6045603333538725,0.3862709021026438,0.0048569827340543,0.006346873473376,0.001489890855737,22,-1
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,23,0.0,0.6961171733400294,0.2730874706991016,0.0022189933806657,0.0038978725206106,0.0016788792563602,22,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,24,0.0,0.6720124095792078,0.3787431218830699,0.0033577878493815,0.0040378491394221,0.0006800612900406,22,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,25,0.0,1.1424940999682622,0.2879185884513638,0.0038814488798379,0.0055848243646323,0.0017033754847943,22,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,26,0.0,1.5696384661070264,0.4266206570308316,0.003699641674757,0.0050039659254252,0.0013043243670836,22,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,27,0.0655887462931897,0.6437239613355571,0.3595659452744505,0.0031836207490414,0.0062071471475064,0.003023526398465,22,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,28,0.0,1.404581496996791,0.3848003789274529,0.0049195392057299,0.006353841163218,0.001434301957488,22,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,29,0.0,1.3534024250658072,0.2691868356937034,0.002455678069964,0.0029713709373027,0.0005156928091309,22,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,30,0.0,0.8389601840545203,0.382694360808554,0.0012894014362245,0.00222819740884,0.0009387959726154,22,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,31,0.0,0.6079972393185128,0.214509014387361,0.0045642973855137,0.0048847091384232,0.0003204115200787,22,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,32,0.0,0.6642383076534927,0.2722802178002894,0.0004828702658414,0.0025740105193108,0.0020911402534693,22,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,33,0.0,0.712317444725346,0.3955767860297452,0.0027026417665183,0.0029732182156294,0.0002705764782149,22,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,34,0.0,0.9401078889615664,0.2858623333444649,0.0008983911247923,0.0012356032384559,0.0003372121136635,22,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,35,0.1131457449762039,0.7393453662632076,0.6140942744233392,0.0018603177741169,0.0076853008940815,0.0058249831199646,22,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,36,0.0587536865652309,0.8052330408387511,0.2376756160096688,0.0030727514531463,0.0056728501804172,0.0026000987272709,22,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,37,0.2850257585330694,0.6243497274304164,0.4124420448121699,0.0029571882914751,0.0034235503990203,0.0004663620493374,22,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,38,0.0,1.1849170155851667,0.235507902181284,0.0020807082764804,0.0041312011890113,0.0020504929125308,22,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,39,0.0,1.6910356450097224,0.2804624285718257,0.0028801071457564,0.003400880144909,0.0005207730573602,22,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,40,0.0,0.7988899587049284,0.4886928091587668,0.0035324390046298,0.0098622059449553,0.0063297669403254,22,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,41,0.0,1.1828451784512468,0.3324882465330037,0.0023638920392841,0.0028324339073151,0.0004685418389271,22,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,42,0.1974525134587527,0.7425538956663991,0.2741815499876711,0.0025549787096679,0.0068917199969291,0.0043367412872612,22,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,43,0.0,1.2591211554231765,0.2793581625616008,0.000878058373928,0.0058956234715878,0.0050175650976598,22,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,44,0.0,0.9238757153276268,0.5209296025335789,0.0023053148761391,0.0116229662671685,0.0093176513910293,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,45,0.4153376846217165,0.5858154954346082,0.408137772723355,0.0029874700121581,0.0047254199162125,0.0017379500204697,22,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,46,0.3731107016234198,0.5500542134729051,0.2157039172947406,0.002408608328551,0.0058357203379273,0.0034271120093762,22,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,47,0.0,0.8855080785699018,0.274927530573173,0.0019179498776793,0.0043275426141917,0.0024095927365124,22,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,48,0.0,1.1622994373061957,0.4160698937929489,0.0033779684454202,0.0043682558462023,0.0009902875171974,22,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,49,0.1529998577985982,0.8108985334037597,0.3446376681835813,0.0028575400356203,0.0051685865037143,0.0023110464680939,22,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,50,0.4550097365857861,0.5039948672056198,0.2552290606905113,0.0039586583152413,0.0045958394184708,0.0006371811032295,22,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,51,0.4360393456654149,0.4920112641371843,0.3288216036151756,0.0045674592256546,0.0071402895264327,0.0025728303007781,22,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,52,0.2492908051960169,0.8311968439521681,0.3376403632658449,0.0036259782500565,0.0046544601209461,0.0010284817544743,22,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,53,0.0928457264044978,1.1998157129189326,0.1740121677094562,0.0039176517166197,0.0043158205226063,0.0003981689515057,22,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,54,0.20735838851492,0.926131320136194,0.2997227724641561,0.0038076872006058,0.0053434041328728,0.0015357170486822,22,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,55,0.4394038265955901,0.5262231917781685,0.3183834378184242,0.003937667235732,0.0050840526819229,0.0011463855626061,22,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,56,0.4167015067627631,0.5824035584699107,0.3652722069146958,0.0049453941173851,0.0068436185829341,0.0018982244655489,22,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,57,0.3351639190564188,0.6095978414625612,0.2947169197553938,0.004133709706366,0.0060947719030082,0.0019610619638115,22,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,58,0.1171657143417749,1.228406524882858,0.2251734936355867,0.0034855951089411,0.0041220220737159,0.000636426906567,22,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,59,0.0803680913070258,1.409257598487902,0.2779495692473243,0.0032143492717295,0.004286931362003,0.0010725820902734,22,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,60,0.3687173358504144,0.5924038496579378,0.2612519714642655,0.0045913937501609,0.0086892321705818,0.0040978384204208,22,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,61,0.0587536865652309,1.489111089979419,0.396861789307811,0.0037500613834708,0.0050044157542288,0.0012543543707579,22,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,62,0.4167109068109025,0.4865501732316636,0.2921874257989905,0.001108287833631,0.0138580948114395,0.0127498069778084,22,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,63,0.0,1.3455793045830864,0.3477411543273113,0.0024516647681593,0.0040819267742335,0.0016302620060741,22,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,64,0.0,1.2037001364181914,0.3014549715105782,0.0052558425813913,0.011139809153974,0.0058839665725827,22,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,65,0.2308738631473264,0.6190382724784258,0.2567456329410726,0.0053407275117933,0.0073628476820886,0.0020221201702952,22,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,66,0.4373394875651173,0.578157668691555,0.2031084702773527,0.0052863773889839,0.0056556235067546,0.000369246059563,22,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,67,0.4486631325725483,0.5042902926224788,0.3308641844429075,0.0031858040019869,0.0062425285577774,0.0030567245557904,22,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,68,0.2564594180670322,0.8311360577860748,0.3235908189957792,0.0033630912657827,0.0052970079705119,0.0019339167047291,22,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,69,0.0803680913070258,1.4376429479697164,0.3012402258813381,0.003956033848226,0.0047679636627435,0.0008119295816868,22,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,70,0.1038546680465579,1.425893527764884,0.2419018792327154,0.0041196532547473,0.0060861213132739,0.0019664682913571,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,71,0.2634871631188378,0.9170790552054994,0.2344842260576445,0.0045787831768393,0.0061515821143984,0.0015727990539744,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,72,0.406407940088787,0.619838287278953,0.1559166985055939,0.0035802957136183,0.0044360784813761,0.0008557827677577,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,73,0.4379075665436361,0.5261594618436034,0.2432002963244238,0.0041349693201482,0.004824720788747,0.0006897516432218,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,74,0.4015430980588635,0.5919701275877826,0.2396122840317812,0.0042836312204599,0.005331648979336,0.0010480178752914,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,75,0.3214366409689651,0.6494655585101315,0.3512589389034971,0.0050620893016457,0.005967273376882,0.0009051841334439,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,76,0.2747191177298261,0.7494858502772929,0.2998787539841777,0.0042569506913423,0.0053275017999112,0.0010705513413995,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,77,0.40429589293564,0.5887456754122982,0.1970452562821182,0.0044321380555629,0.0055846134200692,0.0011524752480909,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,78,0.428361301155282,0.5227054811530668,0.2803595303134484,0.0045328931882977,0.0052565420046448,0.0007236490491777,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,79,0.4447046799254907,0.5557327739155019,0.3043517466803843,0.0051041888073086,0.0061462535522878,0.0010420645121484,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,80,0.3299070845681656,0.8422158496624982,0.2311026340773837,0.0039347829297184,0.0089309494942426,0.0049961665645241,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,81,0.1225138970340786,1.356196834193898,0.1698005634995008,0.005216559395194,0.0061314920894801,0.000914932868909,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,82,0.1171657143417749,1.317503407871251,0.2648685095620088,0.0052741058170795,0.0069315931759774,0.0016574872424826,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,83,0.3117358847695939,0.6544266684791287,0.3131642771800133,0.0042963344603776,0.0066588926129043,0.0023625581525266,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,84,0.406407940088787,0.5352790959975646,0.2206106804395941,0.0035142456181347,0.0047609196044504,0.0012466739863157,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,85,0.2760218300062492,0.8247833717685505,0.1623614131049676,0.0031599248759448,0.0047475742176175,0.0015876494580879,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,86,0.2180799148957949,1.0476844279941542,0.1808642309497703,0.0048622312024235,0.005569081287831,0.0007068500271998,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,87,0.2934528241562536,0.9418996210487288,0.2722240978259254,0.0049707610160112,0.0063457279466092,0.0013749666977673,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,88,0.419400998804988,0.6482279421263979,0.3417607682122087,0.0063187559135258,0.0095587810501456,0.0032400251366198,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,89,0.4066638142592645,0.692789148397118,0.242178760621358,0.0051756147295236,0.0080156549811363,0.0028400402516126,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,90,0.2904798116803262,0.7669735725627829,0.2534990720620209,0.003925266675651,0.0082990704104304,0.0043738037347793,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,91,0.0803680913070258,1.539597432832909,0.1926804656416855,0.0032183211296796,0.00393459899351,0.0007162778056226,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,92,0.0463559874942472,1.7076542072214953,0.2186844602946869,0.0033954966347664,0.0046397042460739,0.0012442076113075,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,93,0.1458904078594576,1.0472159515924129,0.3199276781831445,0.0058319852687418,0.0096915801987051,0.0038595949299633,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,94,0.394328439257328,0.5120056161784944,0.1482463658321648,0.0037882046308368,0.0042384825646877,0.000450277904747,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,95,0.452683291161198,0.6260471428168639,0.2685179736803879,0.0041967621073126,0.0048702373169362,0.0006734752678312,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,96,0.3358409041666028,0.6778602261124677,0.184713964909315,0.0010996647179126,0.010843526571989,0.0097438618540763,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,97,0.1823596163625251,1.1905319490754365,0.3154530986804854,0.0039143674075603,0.0052452641539275,0.0013308967463672,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,98,0.1762247253883861,1.394056375534807,0.210601605805145,0.0031332389917224,0.004121690057218,0.0009884510654956,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,99,0.4416355094551402,0.5944306983448963,0.3120119360783561,0.0068802735768258,0.01208271458745,0.0052024410106241,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,100,0.270350565493143,1.3458217327831357,0.2149567430500279,0.0055077457800507,0.0066696377471089,0.0011618917342275,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,101,0.4701414171729056,0.68918201816446,0.3346976326270537,0.0055855680257081,0.0126119023188948,0.0070263342931866,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,102,0.3442128187865836,0.8850712676760065,0.2903123976112428,0.0077477465383708,0.0117967873811721,0.0040490408428013,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,103,0.0,1.7591559838162352,0.0715662154453722,0.0012748681474477,0.0028123531956225,0.0015374850481748,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,104,0.0,1.5476953574022605,0.3484174913472749,0.0054920595139265,0.0106254899874329,0.0051334304735064,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,105,0.2360304133666912,0.6044578530633723,0.3240612395065413,0.0062735872343182,0.011200844310224,0.0049272570759058,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,106,0.3741622583483195,0.6327015202464038,0.2948702022433281,0.0022444119676947,0.0032384747173637,0.0009940628660842,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,107,0.3976998766611163,0.5422333786050781,0.233857739818367,0.0041329767554998,0.0074884942732751,0.0033555172849446,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,108,0.3214366409689651,0.6534603468021591,0.2436063296415589,0.0049778237007558,0.0064527513459324,0.0014749276451766,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,109,0.3437158362945317,0.8178103848054777,0.3195205000483177,0.0044775637798011,0.0058162393979728,0.0013386755017563,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,110,0.3028196773694673,1.1024316681357,0.1888003995176404,0.004495128057897,0.0055199614726006,0.0010248336475342,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,111,0.4064980983968403,0.8062588369388503,0.2391152804717421,0.0103838313370943,0.0136731760576367,0.0032893447205424,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,112,0.4544810705554081,0.6646226211842007,0.253231468589299,0.0092875454574823,0.0115430997684597,0.0022555545438081,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,113,0.3496957990164298,0.9705833590674776,0.2110210131472823,0.0077027352526783,0.0113509045913815,0.0036481691058725,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,114,0.1867731597422888,1.4449352513161624,0.1702035158004781,0.0048387330025434,0.0057957875542342,0.0009570545516908,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,115,0.0928457264044978,1.5913739427293203,0.109444365599616,0.0041428538970649,0.0048337704502046,0.000690916669555,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,116,0.161436222531046,1.3293530164137195,0.1666337337471883,0.00563749903813,0.0072928550653159,0.0016553560271859,22,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,1.0,SGD,0.001,117,0.3668557839084312,0.6685177298433339,0.2484004758467728,0.0049522975459694,0.006826973054558,0.0018746752757579,22,-1
