,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,20,0.6936274509803921,0.8164464023494861,0.6406604489859413,0.3402251552855596,0.0003608122351579,0.0008649647352285,0.0005041525000706,400,10
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,21,0.8308823529411765,0.8851913477537438,0.4467442023987863,0.4607669831048697,0.0003074505657423,0.0005223061307333,0.000214855564991,200,10
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,22,0.8333333333333334,0.8874172185430463,0.3718685108949156,0.3141869327641197,0.0003989008255302,0.0006187732215039,0.0002198724105255,450,10
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,23,0.8700980392156863,0.9051878354203936,0.3052028419048178,0.2674517953979473,0.0002335993485758,0.0002649243397172,3.132498750346713e-05,300,10
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,24,0.8284313725490197,0.8848684210526315,0.3922199213913843,0.2161315178434763,0.0002011519827647,0.0002382157108513,3.706373172462918e-05,350,10
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,25,0.8529411764705882,0.8859315589353612,0.3409819766586902,0.1984904844999313,0.0001516316988272,0.0001878615294117,3.622983058448881e-05,250,10
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,26,0.7990196078431373,0.870253164556962,0.5173768444972879,0.1779901332445443,0.0001520290388725,0.0002338377817068,8.18087428342551e-05,300,10
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,27,0.8259803921568627,0.8599605522682445,0.4185420664794305,0.1795443210368976,0.0001196132798213,0.0002182819443987,9.866866457741708e-05,200,10
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,28,0.7941176470588235,0.8683385579937304,0.5650645648403203,0.1527618641321148,0.0001345708296867,0.0002657782461028,0.0001312074164161,350,10
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,29,0.8455882352941176,0.8790786948176583,0.3834779608410363,0.1609520748207966,9.393455547979102e-05,0.0001974167826119,0.0001034822271321,150,10
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,30,0.8235294117647058,0.8827361563517915,0.4612047373335443,0.1196204777622595,0.0001515491167083,0.0002421248209429,9.05756969586946e-05,500,10
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,31,0.8897058823529411,0.918032786885246,0.3373196981116837,0.1231315213069319,7.135968189686537e-05,0.0001063444578903,3.4984775993507355e-05,100,10
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,32,0.8627450980392157,0.9054054054054054,0.3723422976977685,0.0912678776657208,0.00012646651885,0.0001565652200952,3.0098697607172653e-05,500,10
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,33,0.8921568627450981,0.9205776173285198,0.3410230228750437,0.0864134786178668,6.69814835418947e-05,7.334748806897551e-05,6.366005436575506e-06,150,10
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,34,0.8774509803921569,0.913793103448276,0.3590003339500696,0.07145029248618,0.000111028602987,0.000121671022498,1.064242223947076e-05,450,10
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,35,0.8872549019607843,0.9178571428571428,0.3571508191525936,0.0644877796545624,6.487533391918987e-05,6.780363764846697e-05,2.928300546045648e-06,200,10
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,36,0.8774509803921569,0.9131944444444444,0.37831934424592,0.0567303430163966,8.157908450812101e-05,8.900221291696653e-05,7.423131137329619e-06,350,10
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,37,0.8921568627450981,0.921146953405018,0.3732520289098223,0.0608718631183728,5.974711893941276e-05,6.647175177931786e-05,6.724634204147151e-06,150,10
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,38,0.875,0.9137055837563453,0.4447990370384764,0.0480246122993528,8.817023626761511e-05,0.000109951608465,2.178137219743803e-05,500,10
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,39,0.8897058823529411,0.918918918918919,0.3920026174198617,0.0755980281303636,5.556636824621819e-05,6.862523150630295e-05,1.305886235059006e-05,100,10
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,40,0.8799019607843137,0.9156626506024096,0.4173214254517327,0.0383109905967488,7.886317325755954e-05,9.13579497137107e-05,1.2494779184635265e-05,500,10
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,41,0.8946078431372549,0.9238938053097344,0.3831089719965616,0.0393377454802393,4.748113133246079e-05,4.960136720910669e-05,2.12023701351427e-06,150,10
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,42,0.8872549019607843,0.9192982456140352,0.4088253165029135,0.0314684575058519,6.904233305249363e-05,7.321639714064077e-05,4.174064088147134e-06,500,10
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,43,0.8848039215686274,0.918825561312608,0.424503499158092,0.0364276696955785,3.852666122838855e-05,3.9985327020986006e-05,1.458666133657971e-06,100,10
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,44,0.8848039215686274,0.91651865008881,0.4197475386637391,0.0272526332261041,5.868988228030503e-05,6.274401675909758e-05,4.054135843034601e-06,500,10
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,45,0.8848039215686274,0.9185441941074524,0.4325112299445797,0.0327691956078633,3.711503450176679e-05,3.910444866050966e-05,1.9894125671271468e-06,100,10
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,46,0.8872549019607843,0.9181494661921707,0.4264414446136239,0.0248715049630496,6.258919893298298e-05,6.649951683357358e-05,3.910317900590599e-06,500,10
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,47,0.8774509803921569,0.913793103448276,0.4584951252703938,0.0303081066897139,3.421779183554463e-05,3.82273065042682e-05,4.0095137592288665e-06,100,10
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,48,0.8897058823529411,0.9197860962566844,0.4375250967511651,0.0218784461261238,5.801724910270423e-05,6.22431980445981e-05,4.2259493966412265e-06,500,10
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,49,0.875,0.9122203098106711,0.4660260937742743,0.0268754609599709,3.327586455270648e-05,3.694476981763728e-05,3.668906401799177e-06,100,10
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,50,0.8946078431372549,0.9236234458259324,0.4336228814094747,0.0198012611277401,5.59782529307995e-05,5.999387940391898e-05,4.01562510887743e-06,500,10
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,51,0.8823529411764706,0.9166666666666666,0.4541084081135398,0.0248726425445638,3.4378790587652475e-05,3.641517469077371e-05,2.0363838757475605e-06,100,10
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,52,0.8848039215686274,0.9168141592920354,0.4561268535817005,0.0186749556396156,5.282829442876391e-05,5.539414269151166e-05,2.565846898505697e-06,500,10
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,53,0.8774509803921569,0.913793103448276,0.4837046674151412,0.0218394930125214,3.257695061620325e-05,3.508341615088284e-05,2.506463715690188e-06,100,10
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,54,0.8823529411764706,0.9151943462897526,0.4667516045555399,0.0169547889659646,4.661791535909288e-05,4.922480366076343e-05,2.606887392175849e-06,500,10
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,55,0.8700980392156863,0.909710391822828,0.49385811201315,0.025714814329287,3.119189932476729e-05,3.397492037038319e-05,2.7830194540001685e-06,100,10
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,56,0.8823529411764706,0.9148936170212766,0.4652707630485369,0.0155329030100256,4.274477032595314e-05,4.61143754364457e-05,3.369604883118882e-06,500,10
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,57,0.8823529411764706,0.916955017301038,0.4706502944121466,0.0223421863880939,2.8552709409268573e-05,3.065927739953622e-05,2.1065675355202984e-06,100,10
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,58,0.8848039215686274,0.9171075837742504,0.4718267383766086,0.0148732571139466,4.3349813495296985e-05,4.544959665508941e-05,2.0997817955503706e-06,500,10
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,59,0.875,0.9131175468483816,0.4967733017835474,0.0209490398052148,2.433064582874067e-05,2.669094283191953e-05,2.360297457926208e-06,100,10
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,60,0.8872549019607843,0.9178571428571428,0.4763130527720147,0.0139340793618466,3.725061105797067e-05,4.04919519496616e-05,3.2413408916909248e-06,500,10
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,61,0.8823529411764706,0.9163763066202092,0.4811723487241668,0.0223367335353978,2.0195331671857275e-05,2.1379924874054268e-05,1.184593543257506e-06,50,10
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,62,0.8848039215686274,0.9179755671902268,0.4802145731781481,0.0136129196703433,4.17440569435712e-05,4.3110041588079184e-05,1.3659861224368797e-06,500,10
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,63,0.8799019607843137,0.9147826086956522,0.4872991743579726,0.0154472388394642,2.3947193767526187e-05,2.4262300939881243e-05,3.151064333906106e-07,100,10
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,64,0.8848039215686274,0.9173989455184536,0.4742565608409909,0.0118779154947027,3.888215360348113e-05,4.008180258097127e-05,1.199650228045357e-06,500,10
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,65,0.8848039215686274,0.9182608695652174,0.4962951859240146,0.0150282231173478,2.6903266189037826e-05,2.7591819161898457e-05,6.8855268864354e-07,100,10
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,66,0.8823529411764706,0.916955017301038,0.486444875438168,0.0113581233739387,4.2159477743553e-05,4.385229112813249e-05,1.6928138393268457e-06,500,10
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,67,0.8823529411764706,0.9157894736842104,0.4846901368468488,0.013075016542105,2.347453664697241e-05,2.407701504125725e-05,6.024786216585198e-07,100,10
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,68,0.8774509803921569,0.9134948096885812,0.503403145381633,0.0109788569566328,3.950941390939988e-05,4.130414527026005e-05,1.7947311334864937e-06,500,10
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,69,0.8774509803921569,0.9125874125874126,0.4918707985997054,0.0150541891655884,2.276865234307479e-05,2.324100751138758e-05,4.723544577700523e-07,100,10
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,70,0.8823529411764706,0.9166666666666666,0.512317175068436,0.009969393287599,3.458164428593591e-05,3.605831443564966e-05,1.47667037708743e-06,500,10
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,71,0.8872549019607843,0.9195804195804196,0.4997234778232215,0.0194658235642127,2.2389887817553245e-05,2.277071871503722e-05,3.80830783797137e-07,50,10
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,72,0.8823529411764706,0.9163763066202092,0.4902816980474573,0.0096375086151063,3.6283225199440494e-05,3.761449988815002e-05,1.331275598204229e-06,500,10
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,73,0.8823529411764706,0.9157894736842104,0.4852158585654608,0.0173573943283408,2.054771175608039e-05,2.0983539798180573e-05,4.358278431482177e-07,50,10
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,74,0.8848039215686274,0.919104991394148,0.5313441853573108,0.0095170312757138,4.112240640097298e-05,4.404310675454326e-05,2.920701035691309e-06,500,10
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,75,0.8946078431372549,0.9233511586452764,0.4841371873831924,0.0164668520281556,2.309593037352897e-05,2.5598170395824127e-05,2.50224024966883e-06,50,10
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,76,0.8799019607843137,0.9147826086956522,0.5223625696118117,0.0091156440184218,3.6566827475326136e-05,3.959830428357236e-05,3.0314781724882778e-06,500,10
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,77,0.8799019607843137,0.9147826086956522,0.5225409823972001,0.0123869588025845,2.0276780560379848e-05,2.0611721993191168e-05,3.3494191598038014e-07,100,10
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,78,0.8921568627450981,0.9238754325259516,0.5091498426878459,0.0084914389221929,3.314643618068658e-05,3.478792496025562e-05,1.6414895753769088e-06,500,10
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,79,0.8799019607843137,0.9138840070298768,0.5158044235557135,0.012130151464371,1.9543207599781454e-05,2.061723353108391e-05,1.0740260449892958e-06,100,10
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,80,0.8725490196078431,0.910958904109589,0.5511127766358721,0.0074622373093618,2.9016500775469467e-05,3.1481155019719154e-05,2.4646535621286603e-06,500,10
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,81,0.8799019607843137,0.914185639229422,0.5155224450064969,0.0107897553821094,1.6404124835389666e-05,1.7761156414053403e-05,1.357031806037412e-06,100,10
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,82,0.8799019607843137,0.9156626506024096,0.5294195454494626,0.0079219893732806,2.871438118745573e-05,3.057527283090167e-05,1.8608914160722636e-06,500,10
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,83,0.8799019607843137,0.9150779896013864,0.515626465292264,0.013294376054313,1.4536329217662567e-05,1.4873206964693964e-05,3.368780028267793e-07,50,10
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,84,0.8823529411764706,0.916083916083916,0.5258719663834199,0.0070125782237621,2.851424324035179e-05,2.9599754270748235e-05,1.0855114851437977e-06,500,10
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,85,0.8823529411764706,0.916083916083916,0.5203746858728575,0.0092771622471045,1.6127421986311674e-05,1.6385722119593993e-05,2.582999059086433e-07,100,10
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,86,0.8799019607843137,0.915371329879102,0.5370076014363554,0.0067680480844806,3.1995361496228725e-05,3.301259130239487e-05,1.017229124045116e-06,500,10
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,87,0.8823529411764706,0.9163763066202092,0.5282646820939821,0.0094933268348686,1.847172825364396e-05,1.8704182366491292e-05,2.324548376009261e-07,100,10
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,88,0.8799019607843137,0.915371329879102,0.5526019065074769,0.0059141534944064,2.7141803002450612e-05,2.8086098609492183e-05,9.442961186323372e-07,500,10
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,89,0.8897058823529411,0.9200710479573712,0.5319305375200131,0.0121128269156906,1.3594242773251608e-05,1.4911732250766365e-05,1.317489477514755e-06,50,10
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,90,0.875,0.9134125636672326,0.5756593498049816,0.0063518381666159,2.9101594918756742e-05,3.303274206700735e-05,3.931147148250602e-06,500,10
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,91,0.8921568627450981,0.9219858156028368,0.5298891312798814,0.0101978949969634,1.6235462680924684e-05,1.9243021597503684e-05,3.0075593713263515e-06,50,10
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,92,0.8799019607843137,0.9162393162393162,0.5581770269223032,0.0060151684100739,3.134006692562252e-05,3.513672709232196e-05,3.796659029831062e-06,500,10
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,93,0.8897058823529411,0.9200710479573712,0.5247106157864133,0.0097751048679929,1.966330273717176e-05,2.196342757088132e-05,2.3001252884569112e-06,100,10
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,94,0.8823529411764706,0.9163763066202092,0.5275606514278836,0.0060581860889913,3.0446624805335887e-05,3.210281647625379e-05,1.6561913298573927e-06,500,10
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,95,0.8872549019607843,0.9192982456140352,0.5273167174104053,0.0080778234947938,2.1077939891256392e-05,2.1455009118653837e-05,3.7706922739744186e-07,150,10
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,96,0.8897058823529411,0.92091388400703,0.529207532791713,0.005574074273766,2.725808008108288e-05,2.81644934148062e-05,9.06413163193065e-07,500,10
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,97,0.8848039215686274,0.9176882661996496,0.5294001391134682,0.008317513531656,1.4970941265346482e-05,1.5171744053077418e-05,2.008023614052945e-07,100,10
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,98,0.8823529411764706,0.9163763066202092,0.5363566855553026,0.005418374336278,2.752163345576264e-05,2.830306766554713e-05,7.814343803147494e-07,500,10
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,99,0.8848039215686274,0.9176882661996496,0.53472202820886,0.008157164025586,1.9787114069913517e-05,2.0129757103859447e-05,3.426431192110613e-07,100,10
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,100,0.8848039215686274,0.9176882661996496,0.5342753405851659,0.0053649370446102,2.4570577807025984e-05,2.525918353057932e-05,6.886054393362429e-07,500,10
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,101,0.8823529411764706,0.9157894736842104,0.5380217889369484,0.0075414378944551,1.4092974197410513e-05,1.430662268830929e-05,2.1364832036852027e-07,100,10
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,102,0.8823529411764706,0.9157894736842104,0.5399159465564927,0.0058541871012188,2.583750756457448e-05,2.6511943360674195e-05,6.744364213773224e-07,500,10
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,1.0,,Adagrad,0.0001,SGD,1e-05,103,0.8823529411764706,0.9157894736842104,0.5390704078394372,0.009629414736526,1.3116888112563174e-05,1.3310585018189158e-05,1.9369707615624066e-07,50,10
