,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,16,0.4946000366099213,0.7018048683860466,0.705322289360421,6.12198346061632e-06,6.726980700477725e-06,6.049970124877291e-07,56,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,17,0.4946000366099213,0.7017687710102969,0.6786714235586779,7.802094842190854e-06,7.809015187376644e-06,6.920743977900656e-09,56,-1
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,18,0.4946000366099213,0.7017287858932294,0.7061380131968431,7.310286946449196e-06,8.063752829912119e-06,7.534658266195038e-07,56,-1
18,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,19,0.4946000366099213,0.7016954391452962,0.6727102413773536,4.1394714571652e-06,4.232746050547576e-06,9.327473549092249e-08,56,-1
19,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,20,0.4946000366099213,0.7016679434266656,0.6737010216074331,4.455066573427757e-06,4.540590907708975e-06,8.552448349519183e-08,56,-1
20,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,21,0.4946000366099213,0.7016298739487744,0.7267044946551323,6.761997610738035e-06,9.144036994257476e-06,2.382039383519441e-06,56,-1
21,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,22,0.4946000366099213,0.7015966020775399,0.676501670905522,6.716006282658782e-06,6.731816483807052e-06,1.581010700135721e-08,56,-1
22,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,23,0.4946000366099213,0.701566360705419,0.6814545396183218,6.0775919337174855e-06,6.082285835873336e-06,4.693992750048892e-09,56,-1
23,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,24,0.4946000366099213,0.7015359992513196,0.6896566338837147,8.582188456784934e-06,8.724779036128893e-06,1.4259073566336158e-07,56,-1
24,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,25,0.4946000366099213,0.7015136888749778,0.6619997931378229,7.230570645333501e-06,7.571253263449762e-06,3.406826465379709e-07,56,-1
25,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,26,0.4946000366099213,0.7014715334681432,0.7572037194456374,4.610697942553088e-06,1.1279072168690618e-05,6.66837422613753e-06,56,-1
26,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,27,0.4946000366099213,0.7014291827535559,0.6963831881327288,5.981763479212532e-06,6.266392574616475e-06,2.846290954039432e-07,56,-1
27,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,28,0.4946000366099213,0.7013951985937261,0.6675447568297386,4.702653313870542e-06,4.931860075885197e-06,2.292066767495271e-07,56,-1
28,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,29,0.4946000366099213,0.7013628250683384,0.6875685705670289,6.113466042734217e-06,6.164214028103743e-06,5.0748177216064505e-08,56,-1
29,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,30,0.4946000366099213,0.7013380517024073,0.6652421708617892,4.5833680815121625e-06,4.841719601245131e-06,2.583515481546783e-07,56,-1
30,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,31,0.4946000366099213,0.7013035413985022,0.7238087478492942,5.6690973906370346e-06,7.749220458208583e-06,2.0801230675715487e-06,56,-1
31,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,32,0.4946000366099213,0.7012573967566428,0.7329976677894592,7.307502528419718e-06,1.0540324183239136e-05,3.2328216548194177e-06,56,-1
32,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,33,0.4946000366099213,0.7012014952795048,0.7330006207738604,4.663106665248051e-06,7.6217252171773e-06,2.958618324555573e-06,56,-1
33,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,34,0.4946000366099213,0.7011384696073797,0.7256181477435998,8.319044354720972e-06,1.0771456800284795e-05,2.4524122181901475e-06,56,-1
34,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,35,0.4946000366099213,0.7010777014066325,0.6975441539926188,4.951528353558388e-06,5.210059953242308e-06,2.585314007319539e-07,56,-1
35,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,36,0.4946000366099213,0.701022661535143,0.6821303653929914,7.446518338838359e-06,7.453763828380033e-06,7.245529509702919e-09,56,-1
36,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,37,0.4946000366099213,0.7009867277885425,0.6331315093806813,2.6588302262098296e-06,5.299654276313959e-06,2.640824050104129e-06,56,-1
37,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,38,0.4946000366099213,0.7009580100437908,0.670129051378795,4.861446541326586e-06,5.056433110439684e-06,1.9498642700455093e-07,56,-1
38,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,39,0.4946000366099213,0.7009293957999301,0.6876279792615346,7.997723514563404e-06,8.119224730762653e-06,1.215013440969415e-07,56,-1
39,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,40,0.4946000366099213,0.7009028856087569,0.684835504314729,6.07162837695796e-06,6.0850256886624265e-06,1.3397245979263062e-08,56,-1
40,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,41,0.4946000366099213,0.7008847729527933,0.6578364328614302,6.5807162172859535e-06,7.058344635879621e-06,4.776283049068297e-07,56,-1
41,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,42,0.4946000366099213,0.700864760802396,0.6950907638030392,5.818114004796371e-06,6.024962658557342e-06,2.0684866797182627e-07,56,-1
42,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,43,0.4946000366099213,0.7008483876770097,0.675225723854133,6.299160304479301e-06,6.378255875461036e-06,7.909540755690615e-08,56,-1
43,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,44,0.4946000366099213,0.7008282397362359,0.6990452011781081,7.093013664416503e-06,7.529934464400867e-06,4.369206862975261e-07,56,-1
44,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,45,0.4946000366099213,0.7008162598135181,0.6578120560518333,7.133011877158424e-06,7.702730727032758e-06,5.697187361874967e-07,56,-1
45,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,46,0.4946000366099213,0.7008028694511682,0.6914825203163283,5.9912572396569885e-06,6.097172445151955e-06,1.0591534760351352e-07,56,-1
46,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,47,0.4946000366099213,0.70077989748945,0.7202314636537007,5.0014673433906864e-06,6.777098406018922e-06,1.775630948941398e-06,56,-1
47,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,48,0.4946000366099213,0.7007559833729076,0.6917597636580467,8.224569683079608e-06,8.388138667214662e-06,1.6356918308702006e-07,56,-1
48,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,49,0.4946000366099213,0.700736900723347,0.6731896891125612,5.193403467274038e-06,5.286505711410428e-06,9.31021020278422e-08,56,-1
49,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,50,0.4946000366099213,0.7007191055515675,0.6833326735666819,6.736397153872531e-06,6.746014605596429e-06,9.617266094608112e-09,56,-1
50,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,51,0.4946000366099213,0.7007024916513424,0.6820356536124434,6.866354397061514e-06,6.875880444567883e-06,9.526042177299132e-09,56,-1
51,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,52,0.4946000366099213,0.7006837682004904,0.6949178359338215,6.835572094132658e-06,7.051708507788135e-06,2.161363426012031e-07,56,-1
52,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,53,0.4946000366099213,0.7006621324998568,0.6956606292298861,8.436806638201233e-06,8.788929335423745e-06,3.5212281090935e-07,56,-1
53,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,54,0.4946000366099213,0.7006440857318973,0.6752202732222421,8.084177352429833e-06,8.117244760796893e-06,3.3067323101931834e-08,56,-1
54,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,55,0.4946000366099213,0.7006252488315018,0.6908267072268897,6.586093604710186e-06,6.692037459288258e-06,1.0594379062922601e-07,56,-1
55,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,56,0.4946000366099213,0.7006059076915199,0.6910221084952355,5.396712367655709e-06,5.488630904437741e-06,9.191857941459602e-08,56,-1
56,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,57,0.4946000366099213,0.7005781373377251,0.7190707776163305,3.780494125749101e-06,5.432310899777804e-06,1.6518167740287026e-06,56,-1
57,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,58,0.4946000366099213,0.7005524808980012,0.6846144668757915,5.743738711316837e-06,5.783510459878016e-06,3.977193685500424e-08,56,-1
58,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,59,0.4946000366099213,0.7005291344655206,0.6828454423163619,5.658521786244819e-06,5.66873086427222e-06,1.0208992762272828e-08,56,-1
59,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,60,0.4946000366099213,0.7005002706326643,0.7098239356917995,5.5973064263525885e-06,6.558665518241469e-06,9.61359205575718e-07,56,-1
60,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,61,0.4946000366099213,0.7004797573843603,0.6613733277789184,5.37585947313346e-06,5.837008757225704e-06,4.611494262007909e-07,56,-1
61,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,62,0.4946000366099213,0.7004545306565996,0.7047445226992879,7.308174645004328e-06,8.022486326808576e-06,7.143114544305718e-07,56,-1
62,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,63,0.4946000366099213,0.7004193615599223,0.7260876395872661,5.579244316322729e-06,8.006291864148807e-06,2.427047775199753e-06,56,-1
63,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,64,0.4946000366099213,0.7003830308271886,0.6983895942568779,6.89587523083901e-06,7.248436304507777e-06,3.525609031385102e-07,56,-1
64,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,65,0.4946000366099213,0.7003506642833112,0.6801578266280038,6.597108040296007e-06,6.603977908525849e-06,6.8700511945962725e-09,56,-1
65,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,66,0.4946000366099213,0.7003094667396992,0.7214526588895491,9.01669955055695e-06,1.1346065548423212e-05,2.329366225239937e-06,56,-1
66,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,67,0.4946000366099213,0.7002788025498565,0.6582106763763087,6.843241408205358e-06,7.494563305954216e-06,6.513220114356955e-07,56,-1
67,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,68,0.4946000366099213,0.7002502865707543,0.6830186587359224,7.285145784408087e-06,7.304811333597172e-06,1.9665682415848096e-08,56,-1
68,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,69,0.4946000366099213,0.7002165992996529,0.7079493111797742,9.144653631665278e-06,1.0192851732426789e-05,1.0481982144483482e-06,56,-1
69,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,70,0.4946000366099213,0.700178586895609,0.710831104006086,5.552375114348251e-06,6.516191206173971e-06,9.6381609182572e-07,56,-1
70,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,71,0.4946000366099213,0.7001396167156113,0.7001386262476444,4.861847173742717e-06,5.244799012871226e-06,3.8295164017654326e-07,56,-1
71,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,72,0.4946000366099213,0.7001062612407902,0.6763656379921095,5.741189397667768e-06,5.791034254798433e-06,4.98448962105158e-08,56,-1
72,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,73,0.4946000366099213,0.7000875754900943,0.6425084416355407,2.160840267606545e-06,4.255709427525289e-06,2.094869159918744e-06,56,-1
73,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,74,0.4946000366099213,0.7000721001869414,0.6761268753026213,5.775229055871023e-06,5.80621735934983e-06,3.0988289267952496e-08,56,-1
74,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,75,0.4946000366099213,0.7000544312059618,0.6941715195242847,7.653239663341083e-06,7.885292689024936e-06,2.320527272559048e-07,56,-1
75,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,76,0.4946000366099213,0.7000392214620096,0.6790093573076385,7.429438483086415e-06,7.439830369548872e-06,1.0391947746768436e-08,56,-1
76,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,77,0.4946000366099213,0.7000199386176392,0.7004931726625987,6.661317001999123e-06,7.190097676357254e-06,5.287808448883879e-07,56,-1
77,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,78,0.4946000366099213,0.7000029841942459,0.6789325212793691,7.215022378659341e-06,7.220206953206798e-06,5.184708218308742e-09,56,-1
78,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,79,0.4946000366099213,0.6999789509556827,0.711132186544793,8.236288522311952e-06,9.520425919617992e-06,1.2841370562455268e-06,56,-1
79,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,80,0.4946000366099213,0.6999647611231267,0.6568111230220113,4.478911250771489e-06,5.409435743786162e-06,9.305244930146728e-07,56,-1
80,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,81,0.4946000366099213,0.6999537432525378,0.6766226511980806,5.942722509644227e-06,5.999013410473708e-06,5.629078358992957e-08,56,-1
81,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,82,0.4946000366099213,0.6999471042725213,0.6708067446947097,5.840867288497975e-06,6.030786607880145e-06,1.8991916306276837e-07,56,-1
82,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,83,0.4946000366099213,0.6999391221371786,0.6904858367783683,4.38338793173898e-06,4.453956535144243e-06,7.056863893240006e-08,56,-1
83,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,84,0.4946000366099213,0.6999342051466946,0.6773947730660439,2.5158306016237475e-06,2.61784248323238e-06,1.0201182476521353e-07,56,-1
84,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,85,0.4946000366099213,0.6999157711667163,0.7290373014552254,8.182616511476226e-06,1.147781586041674e-05,3.295199348940514e-06,56,-1
85,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,86,0.4946000366099213,0.6998900274581127,0.712478943914175,7.656196430616546e-06,9.07000958250137e-06,1.413813151884824e-06,56,-1
86,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,87,0.4946000366099213,0.6998653170130438,0.6857818845127309,8.330052878591232e-06,8.37603602121817e-06,4.5983352237044535e-08,56,-1
87,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,88,0.4946000366099213,0.6998419072233566,0.6847517324345451,7.371474566753022e-06,7.400926733680535e-06,2.9452381866690306e-08,56,-1
88,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,89,0.4946000366099213,0.6998090176770837,0.7227782610271658,5.1291317504365e-06,7.524062766606221e-06,2.394930788796046e-06,56,-1
89,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,90,0.4946000366099213,0.6997788670645975,0.6837439415710314,5.877977400814416e-06,5.890135525987716e-06,1.2157983952931772e-08,56,-1
90,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,91,0.4946000366099213,0.6997452845161516,0.7035805488271373,6.837756245658966e-06,7.5626917350746226e-06,7.249354325722379e-07,56,-1
91,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,92,0.4946000366099213,0.6997114167730072,0.6949783003755978,6.4718792600615416e-06,6.713049515383318e-06,2.411703405869048e-07,56,-1
92,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,93,0.4946000366099213,0.6996813746357383,0.6797490466918265,6.347290764097124e-06,6.352761829475639e-06,5.471203490259313e-09,56,-1
93,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,94,0.4946000366099213,0.6996542229310311,0.6817876798766,6.85170152792125e-06,6.857341304566944e-06,5.639741118557141e-09,56,-1
94,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,95,0.4946000366099213,0.6996271831922964,0.6937724428517479,4.900795829598792e-06,5.028060968470527e-06,1.2726513887173496e-07,56,-1
95,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,96,0.4946000366099213,0.6995949087170871,0.7094983908746924,6.178568582981825e-06,7.296748208318604e-06,1.1181798527104547e-06,56,-1
96,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,97,0.4946000366099213,0.6995689961432014,0.6699204819543021,6.671695246041054e-06,6.842190032330109e-06,1.7049465839136246e-07,56,-1
97,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,98,0.4946000366099213,0.6995430751915034,0.6912111001355308,6.791905434511136e-06,6.9168463596724905e-06,1.249408541070807e-07,56,-1
98,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,99,0.4946000366099213,0.6995217386485891,0.6751164804611887,8.15204384707613e-06,8.227658327086829e-06,7.56146789626655e-08,56,-1
99,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,100,0.4946000366099213,0.699499530027761,0.6956167061414039,4.899341092823306e-06,5.0670819291553926e-06,1.677406800126846e-07,56,-1
100,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,101,0.4946000366099213,0.6994788861379442,0.6852192411465304,6.937244961591205e-06,6.950581337150652e-06,1.3336161508448184e-08,56,-1
101,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,102,0.4946000366099213,0.6994596450080983,0.6832159507487501,7.018273208814208e-06,7.031878340058029e-06,1.3605129467464394e-08,56,-1
102,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,103,0.4946000366099213,0.6994376417309438,0.6970828117004463,7.870678928156849e-06,8.27087842480978e-06,4.001998377134442e-07,56,-1
103,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,104,0.4946000366099213,0.6994167423178476,0.6873564812753882,4.52435233455617e-06,4.550143330561696e-06,2.5790956925675346e-08,56,-1
104,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,105,0.4946000366099213,0.6993920010668642,0.7029828080109188,7.262021426868159e-06,7.912305591162294e-06,6.502839369204594e-07,56,-1
105,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,106,0.4946000366099213,0.6993670816128286,0.6929761881274836,5.863626483915141e-06,5.999133918521693e-06,1.355074203956974e-07,56,-1
106,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,107,0.4946000366099213,0.6993319817203728,0.7231655052730016,7.66906941862544e-06,1.0616060535539871e-05,2.946990889540757e-06,56,-1
107,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,1e-05,108,0.4946000366099213,0.6993098311333495,0.6501625402697495,2.690590008569416e-06,4.294369318813551e-06,1.6037794239309733e-06,56,-1
