,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
44,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,45,0.8823529411764706,0.9166666666666666,0.8968651170086791,0.0021862916100979,0.0104695977643132,0.0114290555939078,0.0009594581788405,250,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,46,0.8774509803921569,0.913793103448276,0.8731086465937266,0.002564600886001,0.0135513506829738,0.0149135207757353,0.0013621704420074,250,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,47,0.8676470588235294,0.9059233449477352,0.852065937299224,0.0028820296526362,0.0193926338106393,0.0215616058558225,0.0021689713466912,250,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,48,0.8676470588235294,0.9055944055944056,0.8265993958887289,0.002870223723262,0.011744737625122,0.0129276802763342,0.0011829424183815,250,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,49,0.8700980392156863,0.9081455805892548,0.8137618904355822,0.0018583662097278,0.0080009894445538,0.0088256662711501,0.0008246764773502,250,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,50,0.8700980392156863,0.9094017094017094,0.8360035689695318,0.0014731676414112,0.0055538699962198,0.0060325819067656,0.0004787118814419,250,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,51,0.8725490196078431,0.9112627986348124,0.8348281708639144,0.0023396940161459,0.0067393840290606,0.0073901573196053,0.000650773232337,250,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,52,0.8651960784313726,0.905982905982906,0.7989894780383147,0.0018536956545112,0.0088725918903946,0.0097690317779779,0.0008964402368292,250,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,53,0.8676470588235294,0.9055944055944056,0.7463389801865274,0.0023791319772593,0.0075339800678193,0.008280555717647,0.0007465755334123,250,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,54,0.8725490196078431,0.908450704225352,0.7472291119401252,0.0009231322911775,0.0024222289212048,0.0026073032058775,0.0001850743428803,250,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,55,0.875,0.9113043478260868,0.7795091538099964,0.0011185105143442,0.002934621181339,0.0031923619098961,0.0002577408449724,250,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,56,0.8651960784313726,0.905982905982906,0.862587595684839,0.0021008808149461,0.0110826361924409,0.0122848283499479,0.0012021921575069,250,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,57,0.8651960784313726,0.9066213921901528,0.949963029444292,0.0014509936043516,0.0050794593989849,0.0054950332269072,0.000415573711507,250,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,58,0.8700980392156863,0.9090909090909092,0.9360933946256464,0.0021572613916037,0.0077680950053036,0.0085559329017996,0.0007878377800807,250,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,59,0.8676470588235294,0.9052631578947368,0.8858954680073361,0.0020133417903985,0.0052327769808471,0.0057771201245486,0.0005443431437015,250,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,60,0.8700980392156863,0.9061946902654868,0.8857610310282521,0.0023564948828044,0.0141149833798408,0.0155370896682143,0.0014221067540347,250,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,61,0.8725490196078431,0.9103448275862068,0.882835874810651,0.0016935700017829,0.009450159035623,0.0106215067207813,0.0011713475687429,250,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,62,0.8725490196078431,0.9124579124579124,0.962271263919177,0.0014386507962692,0.0050297947600483,0.0054915007203817,0.000461706018541,250,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,63,0.875,0.9131175468483816,0.8879465725075016,0.0017068594490679,0.0105238761752843,0.0118451109156012,0.0013212346239015,250,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,64,0.8872549019607843,0.9192982456140352,0.8156306946785109,0.0011560489684465,0.0062194466590881,0.0068659000098705,0.000646453583613,250,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,65,0.8823529411764706,0.9154929577464788,0.8041579150392185,0.0013599537474718,0.0066429823637008,0.0073316781781613,0.0006886956398375,250,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,66,0.8848039215686274,0.9185441941074524,0.8284412301565823,0.0011687307853255,0.0075035202316939,0.0084104454144835,0.0009069250663742,250,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,67,0.8848039215686274,0.9196581196581196,0.8836658448769555,0.001749946390242,0.006717047188431,0.0073520108126103,0.000634963682387,250,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,68,0.8823529411764706,0.9183673469387756,0.8967297418291273,0.001358810616742,0.0058238604106009,0.0063870400190353,0.0005631795502267,250,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,69,0.8823529411764706,0.9175257731958762,0.8495477841910293,0.0012948574044354,0.0124303372576832,0.0137007553130388,0.0012704179389402,250,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,70,0.8823529411764706,0.916083916083916,0.8037214059972493,0.002809407340604,0.0100971087813377,0.0111066028475761,0.0010094940662384,250,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,71,0.8823529411764706,0.9163763066202092,0.8096503269563768,0.0016003871077266,0.0064196777530014,0.0071393135003745,0.0007196355727501,250,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,72,0.8774509803921569,0.913793103448276,0.8573010102041985,0.0014712882836507,0.0048425220884382,0.0053373659029603,0.000494843989145,250,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,73,0.8774509803921569,0.9146757679180888,0.9115721096386908,0.0018435407614848,0.0054549984633922,0.0059480117633938,0.0004930130671709,250,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,74,0.8774509803921569,0.9131944444444444,0.8845585355454793,0.0016391615502267,0.0068472009152174,0.0075884102843701,0.0007412094273604,250,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,75,0.8725490196078431,0.9087719298245616,0.8639200283868395,0.0011729696057554,0.006410239264369,0.0069988467730581,0.0005886074504815,250,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,76,0.8725490196078431,0.9087719298245616,0.868177816702383,0.0012499678101725,0.0053772311657667,0.005910933483392,0.0005337021430023,250,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,77,0.875,0.9109947643979056,0.8911623913172305,0.0011117141221635,0.0030102748423814,0.003289459971711,0.0002791851584333,250,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,78,0.8774509803921569,0.9134948096885812,0.9281036195062888,0.0010643467530748,0.0049258084036409,0.0053944806568324,0.0004686723987106,250,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,79,0.8774509803921569,0.9134948096885812,0.94253785931063,0.0008630224167214,0.0029223104938864,0.0031666902359575,0.0002443798293825,250,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,80,0.8774509803921569,0.9131944444444444,0.9186511370645688,0.001044161280109,0.0043368623591959,0.0047203549183905,0.0003834927338175,250,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,81,0.8774509803921569,0.912280701754386,0.8929999871791944,0.0010049173395498,0.0043911999091506,0.0047709415666759,0.0003797414246946,250,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,82,0.8774509803921569,0.9125874125874126,0.9039616491811958,0.0010374151385609,0.005707811564207,0.0063747051171958,0.000666893669404,250,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,83,0.8725490196078431,0.9106529209621992,0.93043256419221,0.0012043511679908,0.0049259588122367,0.0053729112260043,0.0004469526174943,250,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,84,0.8725490196078431,0.910958904109589,0.9454826487171172,0.0009626178346536,0.0039417585358023,0.0042676981538534,0.000325939443428,250,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,85,0.8725490196078431,0.9100346020761244,0.900917887906898,0.0013722561590073,0.0033365085255354,0.0036719639319926,0.0003354553773533,250,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,86,0.8725490196078431,0.9090909090909092,0.8606366737764856,0.0012180818735751,0.0044370982795953,0.0047777234576642,0.000340625323588,250,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,87,0.8700980392156863,0.9071803852889668,0.8492001196076066,0.0010630576061945,0.0025954458396881,0.002805016702041,0.0002095709205605,250,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,88,0.8700980392156863,0.9075043630017452,0.8554280862879786,0.0010616535741897,0.0046019903384149,0.0050363321788609,0.0004343420150689,250,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,89,0.8774509803921569,0.9134948096885812,0.8701447942026682,0.0006855087457188,0.0023683011531829,0.0025541449431329,0.0001858437608461,250,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,90,0.8725490196078431,0.9100346020761244,0.8818947731265682,0.0007798356741132,0.0038076869677752,0.0041510765440762,0.0003433895763009,250,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,91,0.8725490196078431,0.9094076655052264,0.8795357768400279,0.000801212069762,0.0029580858536064,0.0032615752425044,0.000303489388898,250,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,92,0.875,0.9109947643979056,0.9039967188159788,0.0009093218277343,0.0053820521570742,0.0059286565519869,0.0005466042784973,250,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,93,0.8651960784313726,0.9019607843137256,0.917581149933076,0.0436474233398068,0.0463208518922328,0.0513434298336505,0.0050225770100951,250,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,94,0.8651960784313726,0.9026548672566372,0.9233720886604894,0.0009629326931219,0.006048594135791,0.0070415600202977,0.0009929658845067,250,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,95,0.8725490196078431,0.910958904109589,0.977518748676416,0.002047407715649,0.0124500282108783,0.0142064662650227,0.0017564385198056,250,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,96,0.8725490196078431,0.9121621621621622,1.0797712044104049,0.0015458461047621,0.0041452776640653,0.0046613714657723,0.000516093801707,250,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,97,0.875,0.9128205128205128,1.0174008678552848,0.0015941207274854,0.004645190667361,0.0054114949889481,0.0007663044380024,250,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,98,0.8578431372549019,0.8986013986013986,0.9442184728812956,0.0011377021315615,0.003497798461467,0.0039457636885344,0.0004479652270674,250,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,99,0.8455882352941176,0.8880994671403197,0.9334604320479052,0.0017481277479926,0.0067214271984994,0.0075008221901953,0.0007793951663188,250,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,SGD,0.9,1.0,SGD,0.001,100,0.8455882352941176,0.8884955752212389,0.8995795793381219,0.0016287731414096,0.0043662441894412,0.0048691020347177,0.0005028577288612,250,-1
