,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,60,0.3161764705882353,0.0,0.7216591928519455,0.45626331086605204,2.211301326751709,2.900049924850464,0.6887484788894653,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,61,0.3161764705882353,0.0,0.7212553503466588,0.45069599510151603,5.152200698852539,6.146289825439453,0.9940893054008484,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,62,0.3161764705882353,0.0,0.7208647494222603,0.4685854715187743,3.217496633529663,4.1433539390563965,0.9258573055267334,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,63,0.3161764705882353,0.0,0.7204780835731357,0.4530291202105218,2.6852598190307617,3.46977162361145,0.784511923789978,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,64,0.3161764705882353,0.0,0.7200964163331425,0.47579050435099085,9.957375526428223,11.828463554382324,1.871087908744812,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,65,0.3161764705882353,0.0,0.7197188968751945,0.4650654878840724,6.292228698730469,7.40600061416626,1.1137721538543701,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,66,0.3161764705882353,0.0,0.719323552122303,0.4435079122046591,2.7831826210021973,3.5562820434570312,0.7730993032455444,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,67,0.3161764705882353,0.0,0.7189327455034443,0.4431741195423192,2.036283016204834,2.540705442428589,0.5044224262237549,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,68,0.3161764705882353,0.0,0.7185347372410344,0.438550196224096,2.5612916946411133,3.211461305618286,0.6501696109771729,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,69,0.3161764705882353,0.0,0.7181331608809677,0.45177562060997295,2.5156030654907227,3.344691514968872,0.8290884494781494,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,70,0.3161764705882353,0.0,0.7177438397033542,0.46337160962948837,4.366990566253662,5.2600531578063965,0.8930626511573792,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,71,0.3161764705882353,0.0,0.7173462498421762,0.4653618244884619,3.1161208152770996,3.926880359649658,0.8107595443725586,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,72,0.3161764705882353,0.0,0.7169388661197588,0.4578541731956939,3.7054872512817383,4.490755558013916,0.785268247127533,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,73,0.3161764705882353,0.0,0.7165251339183134,0.4442722277475405,2.7946205139160156,3.594022512435913,0.799402117729187,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,74,0.3161764705882353,0.0,0.7161157493497811,0.4441303068984417,2.351032257080078,2.9889256954193115,0.637893557548523,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,75,0.3161764705882353,0.0,0.7157162240907258,0.4553484395585855,1.935227632522583,2.4695680141448975,0.5343403816223145,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,76,0.3161764705882353,0.0,0.7153113846685372,0.45621587533826824,4.000536918640137,4.992568492889404,0.9920317530632019,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,77,0.3161764705882353,0.0,0.7149180314120125,0.46001891737736883,3.88081955909729,4.695356369018555,0.8145367503166199,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,78,0.3161764705882353,0.0,0.7145334797746995,0.44638459781883294,2.9177310466766357,3.6535308361053467,0.7357998490333557,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,79,0.3161764705882353,0.0,0.7141397688903061,0.4508514940593159,1.781948447227478,2.418234348297119,0.6362859010696411,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,80,0.3161764705882353,0.0,0.7137459984012678,0.4535109720470373,4.273073673248291,5.202553749084473,0.9294801354408264,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,81,0.3161764705882353,0.0,0.7133417480132159,0.45345680226065455,3.829400062561035,4.566681385040283,0.7372812032699585,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,82,0.3161764705882353,0.0,0.7129477718297172,0.4815614288679827,3.91560697555542,4.734055519104004,0.8184484839439392,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,83,0.3161764705882353,0.0,0.7125675561381322,0.4537953134114214,2.539381980895996,3.1914820671081543,0.652100145816803,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,84,0.3161764705882353,0.0,0.7122063695215711,0.43943288661615226,8.339571952819824,9.456689834594727,1.1171181201934814,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,85,0.3161764705882353,0.0,0.7118506735446406,0.4380511050205678,1.3539352416992188,1.8081053495407104,0.4541701078414917,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,86,0.3161764705882353,0.0,0.7114899111729042,0.46126994605036453,2.095109701156616,2.739591121673584,0.6444814205169678,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,87,0.3161764705882353,0.0,0.7111365140653124,0.45364078992787105,1.283804178237915,1.832879662513733,0.5490755438804626,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,88,0.3161764705882353,0.0,0.7107870052842533,0.4353927202703199,5.756100177764893,6.666558265686035,0.9104580879211426,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,89,0.3161764705882353,0.0,0.7104474048988492,0.4444296374253086,1.7809250354766846,2.2317731380462646,0.4508480727672577,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,90,0.3161764705882353,0.0,0.7101127388430577,0.4604811134707706,2.4749627113342285,3.2638771533966064,0.7889144420623779,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,91,0.3161764705882353,0.0,0.7097761572576037,0.4598287082735787,2.422607898712158,2.998265266418457,0.5756574869155884,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,92,0.3161764705882353,0.0,0.7094470601455838,0.46586432849943404,3.2214889526367188,4.035320281982422,0.8138312101364136,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,93,0.3161764705882353,0.0,0.7091226051835453,0.45019524447800363,2.176990032196045,2.740294933319092,0.5633049011230469,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,94,0.3161764705882353,0.0,0.7087991167517269,0.4416343159855806,3.795665979385376,4.604957580566406,0.8092916011810303,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,95,0.3161764705882353,0.0,0.7084688111847522,0.4600281609515077,3.3699374198913574,4.101714611053467,0.7317770719528198,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,96,0.3161764705882353,0.0,0.7081356668004802,0.4574631247740589,2.6183395385742188,3.26751708984375,0.6491776704788208,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,97,0.3161764705882353,0.0,0.707811713218689,0.4556872348493089,3.8978471755981445,4.628849983215332,0.731002926826477,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,98,0.3161764705882353,0.0,0.7074919857230841,0.44068122273705734,8.178369522094727,9.439720153808594,1.2613506317138672,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,99,0.3161764705882353,0.0,0.7071786628049963,0.4466606961379293,1.9260170459747314,2.564290761947632,0.6382736563682556,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.0001,SGD,0.1,100,0.3161764705882353,0.0,0.7068834293122385,0.48178219123039884,6.499330043792725,7.547746181488037,1.048416018486023,50
