,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
33,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,34,0.6939410580267252,0.6607889586276924,0.3600895062055705,0.00866297073662281,0.01124455127865076,0.002581580774858594,56
34,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,35,0.7093172249679663,0.655856000033165,0.4989943999098613,0.007018162403255701,0.008854714222252369,0.0018365518189966679,56
35,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,36,0.709134175361523,0.6513328583662891,0.40888947479626425,0.00970161147415638,0.011269616894423962,0.001568005420267582,56
36,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,37,0.6602599304411495,0.6481190260996058,0.4309335784387908,0.009983507916331291,0.013758346438407898,0.0037748387549072504,56
37,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,38,0.6373787296357313,0.6434224752346558,0.47852226755182653,0.010062912479043007,0.012673638761043549,0.0026107262820005417,56
38,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,39,0.6695954603697603,0.6374074917935697,0.38127418823673254,0.03246065601706505,0.03757014125585556,0.0051094843074679375,56
39,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,40,0.6860699249496613,0.6321635240168034,0.4502357385553686,0.007478879299014807,0.009327721782028675,0.0018488424830138683,56
40,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,41,0.6794801391177009,0.6279668514323619,0.3759424478547381,0.03026936762034893,0.03404274582862854,0.0037733784411102533,56
41,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,42,0.7047409848068826,0.6220852089486744,0.4670120519718953,0.01667093299329281,0.01923166774213314,0.002560734748840332,56
42,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,43,0.7047409848068826,0.6172920693241136,0.4480343889977251,0.027745982632040977,0.030756143853068352,0.003010161453858018,56
43,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,44,0.738788211605345,0.6094385792186284,0.39951236526082673,0.007250655442476273,0.009737584739923477,0.0024869292974472046,56
44,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,45,0.7300018304960645,0.6042345047084339,0.3454571656333948,0.00967243779450655,0.012253266759216785,0.002580828731879592,56
45,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,46,0.7519677832692659,0.5971185406601796,0.4453008798682796,0.008114796131849289,0.011045904830098152,0.002931108232587576,56
46,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,47,0.7753981328940143,0.5882939343745677,0.4390863801718557,0.006486319471150637,0.009658901952207088,0.003172582481056452,56
47,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,48,0.7874794069192751,0.5818972886045017,0.3602248595162694,0.01000412367284298,0.012810182757675648,0.002806058619171381,56
48,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,49,0.7922386966868021,0.5758756955057426,0.4419519722594746,0.00966198556125164,0.012082326225936413,0.002420340897515416,56
49,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,50,0.7957166392092258,0.5694102446819992,0.40649452465253744,0.014111557975411415,0.01668049953877926,0.002568942029029131,56
50,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,51,0.7984623833058759,0.5628801822487816,0.3841377061525626,0.016000622883439064,0.020944243296980858,0.0049436199478805065,56
51,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,52,0.8002928793703094,0.5566336141672874,0.40684791880027793,0.014474242925643921,0.01781524531543255,0.003341002855449915,56
52,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,53,0.8050521691378364,0.5511772702413981,0.35887233899640186,0.014052869752049446,0.016965115442872047,0.0029122456908226013,56
53,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,54,0.8050521691378364,0.5462543699088592,0.33674800906696223,0.008155787363648415,0.010137497447431087,0.0019817103166133165,56
54,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,55,0.8070657148087131,0.5400228612506721,0.39511082620759097,0.010519580915570259,0.013405895791947842,0.0028863144107162952,56
55,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,56,0.8079809628409299,0.5342120032970239,0.4230475248702403,0.01599414087831974,0.019394665956497192,0.0034005246125161648,56
56,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,57,0.8087131612667032,0.5273749622820412,0.4751880875456013,0.02459021657705307,0.02980496548116207,0.005214748904109001,56
57,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,58,0.8079809628409299,0.5229395433802206,0.4391106327064335,0.016006268560886383,0.018581239506602287,0.002574970480054617,56
58,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,59,0.8048691195313931,0.5195064843573647,0.42468278053150116,0.007839210331439972,0.010472028516232967,0.002632817719131708,56
59,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,60,0.80907926047959,0.5124654976724705,0.4140271509299055,0.009572631679475307,0.01262519508600235,0.0030525634065270424,56
60,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,61,0.8066996155958265,0.5100586917224077,0.3948496541474014,0.04059937596321106,0.04589621722698212,0.005296839401125908,56
61,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,62,0.8098114589053633,0.5046904491994252,0.35623303956817837,0.009051910601556301,0.011500394903123379,0.0024484845343977213,56
62,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,63,0.8140215998535603,0.497521168578247,0.39717607718692827,0.00787768792361021,0.011097490787506104,0.003219802863895893,56
63,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,64,0.8136555006406736,0.49362817565920064,0.3738061137963086,0.02393598109483719,0.02726438082754612,0.0033284006640315056,56
64,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,65,0.8138385502471169,0.4908229368977456,0.3847685497586749,0.007829325273633003,0.010176767595112324,0.002347442088648677,56
65,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,66,0.8153029470986637,0.4849742359725832,0.30114049284186745,0.02763044834136963,0.03121175430715084,0.0035813061986118555,56
66,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,67,0.8142046494600037,0.483474398732709,0.3215784412176748,0.009835063479840755,0.012217402458190918,0.0023823389783501625,56
67,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,68,0.8127402526084568,0.4814932525899714,0.3609055166465363,0.00926106609404087,0.011550781317055225,0.002289715688675642,56
68,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,69,0.8147537982793337,0.475499399082727,0.27905044655448624,0.02634561061859131,0.030226675793528557,0.003881065407767892,56
69,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,70,0.8173164927695405,0.47036442389687194,0.39801221316946406,0.010452327318489552,0.013460841961205006,0.003008514642715454,56
70,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,71,0.8176825919824272,0.46639531462468303,0.4338195341373129,0.012910714372992516,0.01602654717862606,0.0031158325728029013,56
71,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,72,0.8174995423759839,0.4646329334330245,0.39678385040523223,0.009374815970659256,0.011628302745521069,0.0022534863092005253,56
72,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,73,0.814387699066447,0.46601460891534435,0.408372039347887,0.008778792805969715,0.011979981325566769,0.0032011885195970535,56
73,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,74,0.8101775581182501,0.4675154447511908,0.404473338016708,0.014039129950106144,0.0170518159866333,0.003012686036527157,56
74,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,75,0.8145707486728904,0.4609590423229324,0.3426483627242435,0.04328861087560654,0.04875898361206055,0.005470370873808861,56
75,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,76,0.8153029470986637,0.4579532766281075,0.330810197113481,0.008888141252100468,0.011263201013207436,0.0023750599939376116,56
76,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,77,0.8151198974922204,0.45459834722962944,0.3661960437661037,0.011714228428900242,0.014285879209637642,0.0025716510135680437,56
77,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,78,0.8147537982793337,0.4517218849102191,0.34311443392320407,0.012052815407514572,0.014488251879811287,0.0024354367051273584,56
78,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,79,0.8167673439502106,0.4466168904025244,0.3093675501578088,0.010290393605828285,0.012473351322114468,0.0021829574834555387,56
79,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,80,0.8165842943437671,0.4470038115978241,0.3861937271996534,0.06175663694739342,0.06818535178899765,0.006428713444620371,56
80,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,81,0.8162181951308805,0.44660712833111316,0.36547315753331144,0.009831790812313557,0.012320064008235931,0.0024882734287530184,56
81,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,82,0.8154859967051071,0.4473520595018546,0.3803845695585811,0.02147572860121727,0.02507888339459896,0.003603154793381691,56
82,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,83,0.8162181951308805,0.4456639610896348,0.4479513755600367,0.010698824189603329,0.013265362940728664,0.0025665389839559793,56
83,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,84,0.8153029470986637,0.4447135732865089,0.4734534247512263,0.010835602879524231,0.013764320872724056,0.0029287184588611126,56
84,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,85,0.8184147904082006,0.436738757239341,0.2502303493292337,0.007343270815908909,0.00996907614171505,0.0026258055586367846,56
85,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,86,0.8204283360790774,0.4329229699963183,0.3198757024182538,0.01125817745923996,0.013378361240029335,0.002120183315128088,56
86,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,87,0.8207944352919642,0.43098192739451785,0.3081263627906862,0.01601383090019226,0.019118834286928177,0.0031050024554133415,56
87,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,88,0.8204283360790774,0.4287944787657802,0.331958609659757,0.012365221977233887,0.014595727436244488,0.0022305056918412447,56
88,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,89,0.8224418817499543,0.42470282581287105,0.37535265652861977,0.0191922839730978,0.02266704849898815,0.0034747638273984194,56
89,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,90,0.8217096833241808,0.42412314988334565,0.38810024142730976,0.02877465821802616,0.03343179449439049,0.004657136742025614,56
90,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,91,0.8229910305692842,0.4213057176194987,0.35954596005779293,0.009521665051579475,0.011591418646275997,0.0020697538275271654,56
91,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,92,0.8242723778143877,0.418994991302403,0.3877393836820764,0.009635470807552338,0.011835021898150444,0.0021995515562593937,56
92,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,93,0.8237232289950577,0.4186602103937074,0.350479339138006,0.010959763079881668,0.01334700733423233,0.0023872447200119495,56
93,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,94,0.8246384770272744,0.4175132802015342,0.3424661320867017,0.012706536799669266,0.015003117732703686,0.0022965807002037764,56
94,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,95,0.8264689730917079,0.41550927290673834,0.4250167555840953,0.010710828937590122,0.01299318578094244,0.002282356843352318,56
95,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,96,0.8264689730917079,0.4128904500389867,0.36943328030008293,0.01100962981581688,0.013336299918591976,0.002326670102775097,56
96,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,97,0.8270181219110379,0.41422058809903145,0.32600081403673226,0.012052372097969055,0.014244546182453632,0.0021921738516539335,56
97,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,98,0.8268350723045945,0.41234177332453287,0.3563874146701502,0.009520175866782665,0.011114909313619137,0.001594733796082437,56
98,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,99,0.8253706754530478,0.415433756559869,0.29050333091955893,0.00896007101982832,0.010944328270852566,0.001984257251024246,56
99,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,100,0.8240893282079443,0.41627384944768464,0.4152499235567769,0.020524336025118828,0.023990770801901817,0.0034664340782910585,56
100,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,101,0.8246384770272744,0.4154889483228435,0.3564524539397098,0.011808994226157665,0.013694959692656994,0.0018859655829146504,56
101,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,102,0.8237232289950577,0.41627564940105244,0.36736824745644947,0.019096069037914276,0.0212689395993948,0.0021728703286498785,56
102,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,103,0.8248215266337178,0.4149570965465829,0.3306851109024138,0.010154386050999165,0.011960660107433796,0.0018062741728499532,56
103,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,104,0.8235401793886143,0.4163697444524283,0.44454278395777297,0.02086840383708477,0.024138864129781723,0.0032704605255275965,56
104,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,105,0.8257367746659344,0.41318742336369885,0.33536509683222643,0.009136614389717579,0.010966667905449867,0.0018300536321476102,56
105,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,106,0.8268350723045945,0.41146410051542354,0.37636254117491524,0.010330023244023323,0.012551146559417248,0.002221123082563281,56
106,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,107,0.829763866007688,0.4054254302605005,0.26120141301237576,0.01732977107167244,0.02033333294093609,0.0030035621020942926,56
107,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,108,0.8277503203368113,0.40851730786776647,0.37608357472677845,0.014776426367461681,0.018226569518446922,0.0034501429181545973,56
108,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,109,0.8253706754530478,0.4114703409384669,0.409142836828583,0.01223744172602892,0.014377436600625515,0.002139994641765952,56
109,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,110,0.8229910305692842,0.4173788942974797,0.42039222590226144,0.016166793182492256,0.019208932295441628,0.003042138647288084,56
110,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,111,0.8240893282079443,0.42016915283213596,0.4041936440326806,0.018007023259997368,0.021547352895140648,0.0035403291694819927,56
111,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,112,0.823357129782171,0.4252750853384745,0.2819123869329425,0.008909061551094055,0.010607748292386532,0.001698687206953764,56
112,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,113,0.8228079809628409,0.42025744001957893,0.33175980824245405,0.07778948545455933,0.08759047091007233,0.009800984524190426,56
113,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,114,0.823357129782171,0.41998178202053466,0.24421430451329798,0.007486401125788689,0.008652979508042336,0.0011665786150842905,56
114,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,115,0.8235401793886143,0.4200564129264428,0.3503790647756042,0.013493327423930168,0.015803351998329163,0.002310024807229638,56
115,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,116,0.824455427420831,0.41664747253474865,0.3019115280792383,0.012087688781321049,0.013985000550746918,0.0018973115365952253,56
116,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,117,0.8259198242723779,0.4127491643082345,0.3421991200984588,0.011689710430800915,0.013980807736515999,0.0022910975385457277,56
117,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.001,118,0.8266520226981512,0.41106805293704896,0.36249836228255716,0.01048064325004816,0.012473274022340775,0.0019926305394619703,56
