,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,20,0.0,0.6323125437470792,0.3187079847747968,0.0627063065767288,0.0859917551279068,0.0232854448258876,22,-1
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,21,0.0,0.6260873202149194,0.2224701641762459,0.0356744453310966,0.0609015338122844,0.0252270866185426,22,-1
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,22,0.0,0.6497806386865732,0.3306088139811022,0.0768574923276901,0.0890586897730827,0.0122011937201023,22,-1
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,23,0.0,0.714551848764638,0.2532613812734118,0.0328265354037284,0.0432857871055603,0.0104592498391866,22,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,24,0.0,0.7477295941296425,0.3860571836290711,0.0580594092607498,0.0738480761647224,0.0157886669039726,22,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,25,0.0,0.7192636996735143,0.2977671093392101,0.0380330383777618,0.0570631325244903,0.0190300941467285,22,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,26,0.0,0.6688770577880262,0.4417057064107873,0.0351569280028343,0.0472240410745143,0.01206711307168,22,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,27,0.0,0.6412957232189542,0.3127763388382101,0.0286943353712558,0.0320733524858951,0.0033790178131312,22,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,28,0.0,0.629091210265196,0.3829795643941245,0.027172626927495,0.0304887201637029,0.0033160937018692,22,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,29,0.0,0.6283981474756285,0.2615593518003483,0.0193455275148153,0.024108562618494,0.0047630351036787,22,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,30,0.0,0.6349707973822383,0.3740227863361889,0.0135353896766901,0.018187541514635,0.0046521518379449,22,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,31,0.0,0.6506152888973251,0.1835830951659855,0.0286007318645715,0.0315601304173469,0.0029593990184366,22,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,32,0.0,0.6983819122760351,0.2637210592796857,0.0057362304069101,0.013071465305984,0.0073352348990738,22,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,33,0.0,0.7446799457983206,0.395843866514042,0.0197691190987825,0.0219989269971847,0.0022298083640635,22,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,34,0.0,0.8022714932342522,0.301689544252374,0.0102059561759233,0.0127285690978169,0.0025226129218935,22,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,35,0.0,0.7610430124834293,0.5926450754431161,0.0154265314340591,0.0461364686489105,0.0307099372148513,22,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,36,0.0,0.7332268006929005,0.2108695658812807,0.0232514664530754,0.0243316646665334,0.001080197864212,22,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,37,0.0,0.6769788512064301,0.4264446523548527,0.0251410193741321,0.034195203334093,0.0090541839599609,22,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,38,0.0,0.6503569988804009,0.2174141461241313,0.018978176638484,0.0216835942119359,0.0027054175734519,22,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,39,0.0,0.6401330256507597,0.2916076588402079,0.0181711316108703,0.0206505339592695,0.0024794014170765,22,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,40,0.0,0.6239052387594267,0.3526493929665196,0.022643219679594,0.0270706061273813,0.0044273869134485,22,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,41,0.0,0.6182049845011179,0.3475167880342765,0.0189267490059137,0.020090252161026,0.0011635026894509,22,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,42,0.0,0.618736919100958,0.22074661382728,0.018322430551052,0.0224099941551685,0.0040875631384551,22,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,43,0.0,0.6207039199257625,0.2565618274564093,0.0057618422433733,0.0184240154922008,0.0126621732488274,22,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,44,0.0,0.6184449664509023,0.449741657268764,0.0165050961077213,0.0330810770392417,0.0165759809315204,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,45,0.0,0.619180723456026,0.4050746703732081,0.0207573920488357,0.0225604977458715,0.0018031066283583,22,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,46,0.0,0.61820410658385,0.1822679929223589,0.0161389857530593,0.024384232237935,0.0082452474161982,22,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,47,0.0,0.6243839793987856,0.2655490758955817,0.0147324483841657,0.0184300411492586,0.0036975932307541,22,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,48,0.0,0.6357786896574589,0.4298712352841076,0.0229919999837875,0.0255288779735565,0.0025368775241076,22,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,49,0.0,0.6413224878656956,0.361712235212326,0.0215704552829265,0.0235814210027456,0.0020109654869884,22,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,50,0.0,0.6469312644641818,0.291214554714547,0.0317211523652076,0.0332922153174877,0.0015710644656792,22,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,51,0.0,0.6607918271809133,0.3533713356464762,0.0211132876574993,0.024151686578989,0.003038399387151,22,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,52,0.0,0.6686216203766014,0.3729879711923952,0.0167769324034452,0.0184443481266498,0.0016674152575433,22,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,53,0.0,0.6781077552160234,0.1953639653892341,0.0295942351222038,0.030780678614974,0.0011864439584314,22,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,54,0.0,0.6729402927724459,0.3170006709003991,0.0217379964888095,0.0239022485911846,0.0021642528008669,22,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,55,0.0,0.6382118552240706,0.3526236204430461,0.026155237108469,0.0343008004128932,0.0081455633044242,22,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,56,0.0,0.6210753671995556,0.4008751836478371,0.0204228702932596,0.0217228420078754,0.001299972529523,22,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,57,0.0,0.6186491906187916,0.3218809885523198,0.0195990893989801,0.020400483161211,0.0008013931219466,22,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,58,0.0,0.6216856600674054,0.281966703867709,0.023165475577116,0.024760166183114,0.0015946900239214,22,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,59,0.0,0.6196295762335071,0.3432620687833564,0.0106411129236221,0.0164778307080268,0.005836718250066,22,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,60,0.0,0.6191599503273272,0.2772638171487911,0.018696853891015,0.0224520359188318,0.003755182493478,22,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,61,0.0,0.6262814821177767,0.4658887949856845,0.017909437417984,0.0257422421127557,0.0078328056260943,22,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,62,0.0,0.6201456045831433,0.1957843769003044,0.0038293916732072,0.0195815842598676,0.0157521925866603,22,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,63,0.0,0.6197598669820159,0.423847335560078,0.0115305762737989,0.0161703880876302,0.0046398122794926,22,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,64,0.0,0.623851157781732,0.2505391071381216,0.0204126089811325,0.0245988629758358,0.0041862530633807,22,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,65,0.0,0.6327011874158874,0.2339754324787381,0.0254670958966016,0.0275377761572599,0.0020706809591501,22,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,66,0.0,0.6451816348401644,0.1730673050084575,0.0339720249176025,0.0356515161693096,0.0016794917173683,22,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,67,0.0,0.6605508582282612,0.3561429112895645,0.0127367675304412,0.014075013808906,0.0013382458128035,22,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,68,0.0,0.6781042857479503,0.4239716917445714,0.012172007933259,0.0142361000180244,0.0020640920847654,22,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,69,0.0,0.7037334244214851,0.3650735471820967,0.0150139303877949,0.0165229495614767,0.0015090195229277,22,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,70,0.0,0.7349917743042225,0.310921606904065,0.0176531188189983,0.0186520963907241,0.0009989772224798,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,71,0.0,0.7698962809020327,0.2816854050721634,0.0207532085478305,0.0215281248092651,0.0007749161450192,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,72,0.0,0.8145657468388099,0.2062929433770478,0.0171742346137762,0.0190578587353229,0.0018836248200386,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,73,0.0,0.8282682974716179,0.2757402858104217,0.0252842064946889,0.0290653742849826,0.0037811682559549,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,74,0.0,0.8171136651102823,0.3200856956229968,0.0210284199565649,0.0235899444669485,0.0025615249760448,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,75,0.0,0.7675004114631478,0.4279611401810226,0.0242059119045734,0.0313825793564319,0.007176668383181,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,76,0.0,0.7199705015612012,0.4426675359379839,0.0144560579210519,0.0164950918406248,0.0020390339195728,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,77,0.0,0.6584846204473772,0.2685200568881224,0.0241594891995191,0.0340743288397789,0.0099148396402597,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,78,0.0,0.6250072094320341,0.3684026600623672,0.0213840585201978,0.0223378203809261,0.0009537615114822,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,79,0.0,0.6244761117997061,0.396585807077248,0.0213375855237245,0.0296534541994333,0.0083158686757087,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,80,0.0,0.6379278975588675,0.2585432775191624,0.0089352875947952,0.0251083858311176,0.0161730982363224,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,81,0.0,0.6428339981850777,0.2529778703539209,0.0227899067103862,0.0271347649395465,0.004344857763499,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,82,0.0,0.6331414366496428,0.3223500959659842,0.0206885673105716,0.0271883904933929,0.0064998222514986,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,83,0.0,0.6224923964220149,0.4147664950737221,0.0164833888411521,0.0188041720539331,0.002320782514289,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,84,0.0,0.6198886200671888,0.3304045318287205,0.0129733867943286,0.0208442546427249,0.0078708678483963,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,85,0.0,0.6517496913216496,0.2240501682612706,0.0184568166732788,0.0246706344187259,0.0062138172797858,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,86,0.0,0.7100823063204307,0.2436719043603675,0.0297666285187006,0.0313742868602275,0.0016076581086963,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,87,0.0,0.7733409900132936,0.4152511642229828,0.0119341257959604,0.0138422017917037,0.0019080761121585,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,88,0.0,0.7590848309848145,0.4183605901600623,0.0289273001253604,0.0582188740372657,0.0292915739119052,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,89,0.0,0.7318838305828226,0.3108282455920496,0.0250171869993209,0.0275157392024993,0.0024985517375171,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,90,0.0,0.7004952376125423,0.2962270443666387,0.0154098132625222,0.0166843254119157,0.0012745123822242,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,91,0.0,0.6746781641290388,0.3306346114894206,0.0090404469519853,0.0102938720956444,0.0012534246779978,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,92,0.0,0.6697497585120092,0.29663674200631,0.0134932920336723,0.0171141531318426,0.0036208615638315,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,93,0.0,0.6707511821775946,0.3199561293617906,0.0186257828027009,0.0196897722780704,0.0010639886604622,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,94,0.0,0.686693032506768,0.1742157498162917,0.0194705836474895,0.0224858056753873,0.0030152224935591,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,95,0.0,0.6777763233612512,0.3460108316503465,0.0210645962506532,0.0270498488098382,0.0059852530248463,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,96,0.0,0.703845861190148,0.1444560248150744,0.0017321472987532,0.0112375169992446,0.0095053697004914,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,97,0.0,0.6931944986563603,0.4685317932882092,0.0186892934143543,0.0285200532525777,0.0098307598382234,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,98,0.0,0.693714980178207,0.3503562218551946,0.0103330481797456,0.0128784775733947,0.0025454293936491,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,99,0.0,0.6628811717715882,0.3919844706458124,0.0308376178145408,0.0401884876191616,0.0093508688732981,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,100,0.0,0.6283139604648561,0.3868609232489358,0.0216804519295692,0.0283045768737792,0.0066241258755326,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,101,0.0,0.6181720615798281,0.4722686954181303,0.0192993450909852,0.0210246704518795,0.0017253252444788,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,102,0.0,0.6266124378178866,0.3858268353918737,0.0202292688190937,0.0213397350162267,0.0011104668956249,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,103,0.0,0.6219490504901828,0.1261853600598194,0.0014346335083246,0.0265810135751962,0.0251463800668716,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,104,0.0,0.6181958451980852,0.3479283353144472,0.0154959829524159,0.0193447154015302,0.0038487322162836,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,105,0.0,0.624344123001317,0.2686242772308601,0.0238722134381532,0.025574592873454,0.0017023787368088,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,106,0.0,0.6498015717468189,0.3873539356430145,0.0119181256741285,0.0162296425551176,0.0043115173466503,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,107,0.0,0.6936766688377802,0.2505775353574956,0.0241255927830934,0.0252614971250295,0.0011359048075973,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,108,0.0,0.7258646323253181,0.2976748202080754,0.0328570120036602,0.0362986959517002,0.0034416830167174,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,109,0.0,0.7129360179182227,0.4049697194925764,0.0243983268737792,0.0361012890934944,0.0117029631510376,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,110,0.0,0.7151568571802314,0.2672013477930292,0.0148667516186833,0.0166707225143909,0.0018039708957076,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,111,0.0,0.6930111617077398,0.3599503136493943,0.0267458446323871,0.031698428094387,0.0049525834619998,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,112,0.0,0.6667840564978942,0.3876359864392064,0.0193651001900434,0.0207985807210207,0.0014334812294691,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,113,0.0,0.6628498210934283,0.3140716929496689,0.0062216250225901,0.0105591937899589,0.0043375687673687,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,114,0.0,0.6718764426826521,0.2650900874667886,0.0216214451938867,0.0239728074520826,0.0023513624910265,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,115,0.0,0.6991186601515035,0.1375911413310942,0.0206709541380405,0.0239834357053041,0.0033124815672636,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,116,0.0,0.746342908676344,0.2437858491712673,0.0174961034208536,0.0199852995574474,0.0024891959037631,22,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,117,0.0,0.7865223847045243,0.3520937863737344,0.0179861132055521,0.0191421583294868,0.0011560454731807,22,-1
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,118,0.0,0.7576500579487276,0.3330717149444602,0.0251371506601572,0.0418760031461715,0.0167388524860143,22,-1
118,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,119,0.0,0.7116165588830263,0.4737781757488847,0.0185499377548694,0.0227078702300786,0.0041579315438866,22,-1
119,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.01,120,0.0,0.6678961563201351,0.3281070044645192,0.0192965362221002,0.0208991523832082,0.0016026163939386,22,-1
