,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
25,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,26,0.3544574630667346,1.0951162394995406,0.3522172497965826,1.0951080917827087,1.081402668237686,4.716144758276641e-06,5.6796993703756016e-06,9.635544984121225e-07,50
26,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,27,0.3544574630667346,1.0950795848289931,0.3522172497965826,1.0950910698795242,1.090324982881546,4.9563068387215026e-06,6.08566870141658e-06,1.1293620900687529e-06,50
27,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,28,0.43239938869077943,1.0954702307561985,0.4369406021155411,1.095508732865553,1.0840652141571046,5.093278559797909e-06,5.927547135797795e-06,8.342687465301424e-07,50
28,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,29,0.40753948038716253,1.0956184531773798,0.411920260374288,1.0957131994944262,1.0840842108726503,4.711058863904327e-06,5.448627689474961e-06,7.375688824140525e-07,50
29,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,30,0.47437595517065717,1.095840754602241,0.4804719283970708,1.0959531790459418,1.0972787601947784,5.26799340150319e-06,5.570794201048557e-06,3.02800714280238e-07,50
30,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,31,0.4461538461538462,1.095664493806399,0.45829943043124494,1.0957636252179002,1.1038781485557556,4.392272330733249e-06,4.602844455803279e-06,2.1057213928088458e-07,50
31,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,32,0.3750382068262863,1.0953678658267008,0.38161106590724164,1.0954079575612352,1.1013565237522127,4.3553168325161096e-06,4.748567789647495e-06,3.932509571313858e-07,50
32,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,33,0.3325522159959246,1.0945654315684223,0.33136696501220503,1.0945086634382182,1.101241781592369,5.673919076798484e-06,5.870858785783639e-06,1.9693962372002716e-07,50
33,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,34,0.3183902190524707,1.09410044188993,0.31855166802278273,1.0939455388327552,1.0660286561250687,5.117917226016289e-06,5.550386049435474e-06,4.3246865288892877e-07,50
34,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,35,0.31818644931227713,1.093119971812403,0.318246541903987,1.0928475282558878,1.0835438350439073,4.7575513235642575e-06,4.760588581120828e-06,3.037225138058375e-09,50
35,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,36,0.31818644931227713,1.0922654995416954,0.318246541903987,1.0918184388353147,1.0680390636920927,3.146675453535863e-06,3.4913107356260298e-06,3.446352252467477e-07,50
36,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,37,0.31818644931227713,1.0904034330967294,0.318246541903987,1.089762188876131,1.0701544320583343,2.793853127514012e-06,2.944580728581059e-06,1.5072761527790135e-07,50
37,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,38,0.31859398879266426,1.0854335501122105,0.31865337672904803,1.0843179757950072,1.128328948378563,4.377183358883485e-06,5.818140834890073e-06,1.4409573623197502e-06,50
38,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,39,0.37656647987773817,1.0756115609781471,0.38120423108218066,1.0737779798596927,1.0857500948905947,4.527258170128334e-06,4.707878815679578e-06,1.806208302923551e-07,50
39,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,40,0.3793173713703515,1.0685685790935568,0.3888323840520749,1.0652514573420035,1.0619272298812867,5.234371201368049e-06,6.123221737652784e-06,8.888506499715731e-07,50
40,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,41,0.37890983188996435,1.0630381657228105,0.3876118795768918,1.0576855929718452,1.074592903494835,5.5800314839871135e-06,6.349283012241358e-06,7.692513577239879e-07,50
41,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,42,0.4981151299032094,1.0218947646378889,0.508340113913751,1.0122579226074808,1.0614305199384688,4.439196800376521e-06,4.57237365480978e-06,1.3317672653556656e-07,50
42,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,43,0.593683138053999,0.9637778287217592,0.6234743694060212,0.9491919966807105,1.0212250597476957,5.128980774316005e-06,5.719981800211826e-06,5.910009690524021e-07,50
43,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,44,0.3695364238410596,1.2146938698701772,0.3628966639544345,1.2216047629095657,0.9259217569828035,8.14768372947583e-06,9.892805792333093e-06,1.7451218354835873e-06,50
44,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,45,0.4924095771777891,1.040515594348348,0.5215622457282343,1.0241297507693459,1.2401846334338187,1.1390586223569699e-05,2.0848076019319706e-05,9.457489795750007e-06,50
45,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,46,0.3740193581253184,1.186218048681937,0.39351098454027666,1.1462442131911574,0.9572478592991829,1.0442227903695311e-05,1.10497048808611e-05,6.074769771657884e-07,50
46,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,47,0.5825776872134488,0.9291407867671031,0.596419853539463,0.9118398709254502,1.2100115296244618,1.285130565520376e-05,2.3566968593513593e-05,1.0715662938309833e-05,50
47,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,48,0.5915435557819664,0.8819854726806927,0.5967249796582588,0.8691173813224712,0.939913886666298,1.1920713404833805e-05,1.3693911569134798e-05,1.773198164300993e-06,50
48,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,49,0.632603158430973,0.8531060282204729,0.6367982099267697,0.8402532293507489,0.9131758556365968,1.0721869330154732e-05,1.1665147212625016e-05,9.432779961571214e-07,50
49,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,50,0.6713194090677534,0.8512489700715719,0.6883645240032547,0.838528187077059,0.8858252547979355,9.523761036689393e-06,1.0223617209703662e-05,6.998564003879437e-07,50
50,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,51,0.6973000509424351,0.7921763225940542,0.7052481692432873,0.7785490904521709,0.896988368153572,8.427087777818087e-06,1.0192716217716224e-05,1.7656286672718124e-06,50
51,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,52,0.7069791136016301,0.7342245585323838,0.7119609438567941,0.7188364937598382,0.801619082391262,6.693749583064346e-06,7.73987176216906e-06,1.0461222927915514e-06,50
52,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,53,0.6960774325012735,0.7030426634698742,0.6973148901545972,0.6864462409492815,0.7218169190883637,5.429088105302071e-06,7.69965390645666e-06,2.2705658011545893e-06,50
53,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,54,0.6689760570555272,0.7031364692913971,0.6728030919446705,0.6885021437926444,0.6680014742612839,6.569988272531191e-06,7.368408205365995e-06,7.984199896782229e-07,50
54,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,55,0.6779419256240449,0.6949902945475163,0.684092758340114,0.6720006359215186,0.8272753605246544,5.999341738061048e-06,8.710153451829683e-06,2.7108119411423104e-06,50
55,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,56,0.702190524707081,0.6525109164605027,0.6966029292107404,0.6515920815960579,0.6847146847248077,7.072434527799487e-06,8.030597200558987e-06,9.581625590726617e-07,50
56,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,57,0.6968925114620479,0.6588953509258855,0.681346623270952,0.6798193762101615,0.7347311266362666,1.0692196156014688e-05,1.1797544175351504e-05,1.1053477919631405e-06,50
57,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,58,0.7428425878757005,0.6109181036770392,0.7356590724165989,0.621102147101386,0.6690636759102346,1.0490824934095144e-05,1.1879865269293077e-05,1.3890406762584462e-06,50
58,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,59,0.758125318390219,0.603507932818995,0.7854963384865744,0.5683598546258214,0.6757629301846028,1.551544846734032e-05,1.7320582628599368e-05,1.8051347296932363e-06,50
59,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,60,0.5205298013245033,0.9671586474074323,0.5509560618388935,0.8883312879731928,0.6343119807839394,8.144216735672671e-06,1.2634809536393732e-05,4.4905928007210605e-06,50
60,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,61,0.7116658176260825,0.6573269843885154,0.7433889340927583,0.6037902112919883,0.8855481187701226,1.1456017091404647e-05,3.341846968396567e-05,2.196245259256102e-05,50
61,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,62,0.8057055527254203,0.5168858531076148,0.8081773799837266,0.5143007931365435,0.6546757093071938,1.616828922124114e-05,2.1096033378853463e-05,4.927744157612324e-06,50
62,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,63,0.7463066734589914,0.6215399488588126,0.7234540276647681,0.6464427220108453,0.5569763675332069,1.021921980282059e-05,1.1100205483671743e-05,8.809853966340597e-07,50
63,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,64,0.7508914926133469,0.5934366227507882,0.7356590724165989,0.6185848952988671,0.6507832772731781,1.1444011761341244e-05,1.4978601029724814e-05,3.53458926838357e-06,50
64,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,65,0.7909322465613856,0.5270743058491938,0.7886493083807974,0.5227048063212725,0.6647113074213268,1.0559775546425954e-05,1.623780553927645e-05,5.678029992850497e-06,50
65,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,66,0.7680081507896077,0.6158768418377847,0.7848860862489829,0.575049779405916,0.619918701544404,8.457951480522752e-06,1.0235359695798252e-05,1.7774083289623377e-06,50
66,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,67,0.774223127865512,0.5955655418864673,0.7890561432058584,0.5580212919024843,0.6486655768379569,1.222661740030162e-05,1.7792151993489824e-05,5.565534593188204e-06,50
67,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,68,0.8031584309730005,0.5162246335167271,0.813873067534581,0.4952208044945563,0.5651190552711487,6.078290425648447e-06,8.756749593885615e-06,2.6784591682371683e-06,50
68,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,69,0.8125318390219053,0.4932111280331936,0.8079739625711961,0.48908842336522845,0.4970198127701878,6.2391422943619546e-06,7.5397097134555224e-06,1.3005674190935679e-06,50
69,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,70,0.8027508914926134,0.5077710611185555,0.7969894222945484,0.5121528516009002,0.5131817065030336,4.801371233043028e-06,5.5868927120172884e-06,7.855214789742604e-07,50
70,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,71,0.806316861946001,0.501145217464455,0.8053295362082994,0.504879061708589,0.5443044400513173,6.332400516839698e-06,7.647332495253067e-06,1.314932205787045e-06,50
71,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,72,0.8268976057055527,0.45890798012877054,0.8318755085435313,0.446783819089608,0.637694784514606,7.407937118841801e-06,1.2284654076211154e-05,4.876716957369354e-06,50
72,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,73,0.8104941416199695,0.48860034623776105,0.8267900732302685,0.4574268816282974,0.5664361734092236,4.397440534376074e-06,6.537793524330482e-06,2.1403529899544083e-06,50
73,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,74,0.7918492103922568,0.5198917661678918,0.8115337672904801,0.48140563487254867,0.5289360261112452,6.088416739657987e-06,8.310079465445597e-06,2.2216629531612853e-06,50
74,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,75,0.8034640855832909,0.49592753508551,0.8228234336859235,0.45890321233669756,0.4968398283720017,7.429612651321804e-06,9.030850378621835e-06,1.6012377273000311e-06,50
75,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,76,0.8369842078451349,0.43274830912028084,0.8500813669650122,0.40672279548800216,0.5259006290584802,7.186181846918771e-06,8.866762073012069e-06,1.6805803397801355e-06,50
76,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,77,0.8497198166072338,0.40782224643177,0.8607607811228641,0.38762759403655256,0.4528688596114517,4.100159003428416e-06,4.971648650098359e-06,8.714897603567806e-07,50
77,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,78,0.8544065206316862,0.3913413763787072,0.8623881204231082,0.377467144123052,0.43925328110158446,4.648332378565101e-06,4.807462119060801e-06,1.5912962680886267e-07,50
78,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,79,0.8588894549159449,0.3832037894673093,0.8653376729048007,0.371062192993134,0.4686199214905501,6.276565727603156e-06,7.422132966894424e-06,1.145567466664943e-06,50
79,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,80,0.8577687213448802,0.3910390767447207,0.8589300244100895,0.3837543837059262,0.3987237707003951,3.7697027437388897e-06,5.03339788338053e-06,1.2636951396416407e-06,50
80,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,81,0.8503311258278146,0.4135080062842699,0.8526240846216436,0.40208877118090675,0.43856010530889034,4.030355285067344e-06,4.404185347084422e-06,3.738300620170776e-07,50
81,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,82,0.85206316861946,0.4075329378687495,0.854759967453214,0.39340732545509294,0.4463125340864063,6.0252345974731725e-06,6.652043794019846e-06,6.268093102335115e-07,50
82,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,83,0.8618441161487519,0.37300066574466795,0.8682872253864931,0.3619410173029338,0.4459247369952499,6.433497219404671e-06,7.839024874556344e-06,1.4055274277779972e-06,50
83,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,84,0.8527763627101376,0.38408727438690804,0.8620829943043125,0.3739712559189905,0.42883345320820804,6.095036951592192e-06,6.300987934082514e-06,2.059508688034839e-07,50
84,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,85,0.8599083036169128,0.3755260697659333,0.8642188771358829,0.3723154890345693,0.4377642575204373,5.186235284782015e-06,7.563385679532075e-06,2.3771503947500605e-06,50
85,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,86,0.8716250636780438,0.3506183713953866,0.8739829129373474,0.3476589417162346,0.48925295271724456,5.498021891980898e-06,9.43060058489209e-06,3.932578692911193e-06,50
86,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,87,0.8581762608252674,0.3901914999119713,0.8611676159479251,0.37966657240789436,0.3829689557217062,5.089136266178684e-06,6.002035206620349e-06,9.128989404416643e-07,50
87,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,88,0.8502292409577178,0.4134322161533503,0.8561838893409276,0.393545842571131,0.47668477345258,6.137168384157121e-06,8.391109986405354e-06,2.253941602248233e-06,50
88,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,1e-05,89,0.8459500764136526,0.4288467349926315,0.8550650935720098,0.4025584822437257,0.35256507908180357,3.8852049328852445e-06,4.020181222585961e-06,1.3497611917046015e-07,50
