,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,36,0.6838235294117647,0.8122270742358079,0.657354476405125,0.6506894137859345,4.626862846635049e-06,5.24946926816483e-06,6.226064215297811e-07,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,37,0.6838235294117647,0.8122270742358079,0.6558585061746485,0.6489333506822585,4.8395122576039284e-06,5.401683210948249e-06,5.621710670311586e-07,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,38,0.6838235294117647,0.8122270742358079,0.6544346961320615,0.6486613343954086,4.665393589675659e-06,5.177808816370089e-06,5.124153972246859e-07,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,39,0.6838235294117647,0.8122270742358079,0.653084463932935,0.6477011243104934,4.8492188398086e-06,5.2919690460839774e-06,4.4275040522734344e-07,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,40,0.6838235294117647,0.8122270742358079,0.6518010158164829,0.6472624651193619,4.744936632050667e-06,5.1882993830076884e-06,4.433628646438592e-07,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,41,0.6838235294117647,0.8122270742358079,0.6505781867924858,0.6439569014310836,4.763569450005889e-06,5.2063674047531094e-06,4.427978410603828e-07,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,42,0.6838235294117647,0.8122270742358079,0.649408152290419,0.6413681123852729,4.687592081609182e-06,5.157742180017522e-06,4.701498710346641e-07,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,43,0.6838235294117647,0.8122270742358079,0.6482933397386589,0.6416263449192049,4.786374120158143e-06,5.200442956265761e-06,4.1406866557736066e-07,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,44,0.6838235294117647,0.8122270742358079,0.6472342481800154,0.6413522961139679,4.69761471322272e-06,5.059731392975664e-06,3.6211687870491005e-07,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,45,0.6838235294117647,0.8122270742358079,0.6462288720934999,0.6408953273296356,4.592995082930429e-06,4.9278291953669395e-06,3.3483402717138233e-07,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,46,0.6838235294117647,0.8122270742358079,0.6452722280633216,0.6387194283604621,4.668746896641096e-06,4.996367806597846e-06,3.2762102364358725e-07,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,47,0.6838235294117647,0.8122270742358079,0.6443657325763329,0.6403519329428673,4.457584054762265e-06,4.73483760288218e-06,2.7725354811991565e-07,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,48,0.6838235294117647,0.8122270742358079,0.6435064813669991,0.6402070323228836,4.542439455690328e-06,4.811639882973395e-06,2.692003704396484e-07,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,49,0.6838235294117647,0.8122270742358079,0.6426947596026402,0.6390990149974823,4.757835085911211e-06,4.995893505110871e-06,2.3805856130820757e-07,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,50,0.6838235294117647,0.8122270742358079,0.6419211777986265,0.6369996979236603,4.66762048745295e-06,4.907756647298811e-06,2.401361882675701e-07,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,51,0.6838235294117647,0.8122270742358079,0.6411875743491977,0.6365810005664825,5.0019998525385745e-06,5.232862804405158e-06,2.3086292344487447e-07,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,52,0.6838235294117647,0.8122270742358079,0.6404924112207749,0.6361780698299407,4.721586265077349e-06,4.926284873363329e-06,2.04698523020852e-07,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,53,0.6838235294117647,0.8122270742358079,0.6398333591573379,0.635658141374588,4.636448011297034e-06,4.824677034775959e-06,1.8822915137661766e-07,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,54,0.6838235294117647,0.8122270742358079,0.6392078656776279,0.6354788497686386,4.840191650146153e-06,5.019504442316247e-06,1.7931262163983774e-07,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,55,0.6838235294117647,0.8122270742358079,0.6386101397813535,0.6309568194746972,4.520822585618589e-06,4.720087872556178e-06,1.992652727267341e-07,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,56,0.6838235294117647,0.8122270742358079,0.6380388502981148,0.6306619110107421,4.705890205514152e-06,4.897261987935053e-06,1.9137178242090158e-07,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,57,0.6838235294117647,0.8122270742358079,0.6374979100975335,0.6326613036394119,4.964797881257255e-06,5.1069432629446965e-06,1.4214541010915127e-07,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,58,0.6838235294117647,0.8122270742358079,0.6369818793792351,0.6312697483301164,4.751330379804131e-06,4.914942110190168e-06,1.6361182986202039e-07,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,59,0.6838235294117647,0.8122270742358079,0.6364884446648991,0.6296610108613968,4.419747710926458e-06,4.579173491947586e-06,1.594257952319822e-07,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,60,0.6838235294117647,0.8122270742358079,0.6360165009311601,0.6290570232272149,5.048255843576044e-06,5.223584139457671e-06,1.7532849483359314e-07,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,61,0.6838235294117647,0.8122270742358079,0.6355703817863091,0.6322871901988982,5.095445430924883e-06,5.2067116484977305e-06,1.1126622467827474e-07,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,62,0.6838235294117647,0.8122270742358079,0.6351463525902992,0.6286662022471428,4.923490450892132e-06,5.0474841373215895e-06,1.2399357274262002e-07,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,63,0.6838235294117647,0.8122270742358079,0.6347440206537059,0.6298493117690086,4.744383204524638e-06,4.857401563640451e-06,1.13018280956112e-07,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,64,0.6838235294117647,0.8122270742358079,0.6343585147577173,0.631565972507,4.824519692192553e-06,4.920402716379613e-06,9.58831378738978e-08,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,65,0.6838235294117647,0.8122270742358079,0.6339943303781397,0.6309063601493835,4.724588961835252e-06,4.81154984299792e-06,8.696090958437708e-08,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,66,0.6838235294117647,0.8122270742358079,0.6336444750720379,0.6258820970654488,4.959837042406434e-06,5.080875780549832e-06,1.2103861024570506e-07,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,67,0.6838235294117647,0.8122270742358079,0.6333114832055335,0.6268214487433432,4.959417310601566e-06,5.074260570836486e-06,1.1484345208145896e-07,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,68,0.6838235294117647,0.8122270742358079,0.6329907734020084,0.6244270931482315,4.9931322791962884e-06,5.109921858093003e-06,1.167897920595351e-07,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,69,0.6838235294117647,0.8122270742358079,0.6326837551360037,0.6254805401563646,4.742605142382672e-06,4.837852884520544e-06,9.52479410898377e-08,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,70,0.6838235294117647,0.8122270742358079,0.6323947474068287,0.6288457330465317,4.778373750013998e-06,4.846560386795318e-06,6.818660835961055e-08,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,71,0.6838235294117647,0.8122270742358079,0.6321178446797764,0.6297277033329011,5.237483946984867e-06,5.345542831491912e-06,1.0805906214272909e-07,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,72,0.6838235294117647,0.8122270742358079,0.6318545960912517,0.6284434037804605,4.591099695971934e-06,4.656340479414212e-06,6.524065554458502e-08,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,73,0.6838235294117647,0.8122270742358079,0.6315991235714332,0.6224241839647293,4.84883412354975e-06,4.94446567245177e-06,9.563144942603685e-08,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,74,0.6838235294117647,0.8122270742358079,0.6313601516041101,0.6319300088286399,5.095733740745345e-06,5.136448635312263e-06,4.071510772973852e-08,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,75,0.6838235294117647,0.8122270742358079,0.6311339169156318,0.6300960789918901,4.888799594482407e-06,4.95003178002662e-06,6.123209317365763e-08,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,76,0.6838235294117647,0.8122270742358079,0.630916320810131,0.6240637764930724,4.825916221307125e-06,4.8933075049717445e-06,6.739116997778183e-08,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,77,0.6838235294117647,0.8122270742358079,0.630708409875047,0.6265632539391518,4.515022283158032e-06,4.576012088364223e-06,6.098984783875494e-08,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,78,0.6838235294117647,0.8122270742358079,0.6305119062171263,0.6272517313957214,4.979070581612177e-06,5.0211128836963326e-06,4.2042113790330404e-08,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,79,0.6838235294117647,0.8122270742358079,0.6303258742771897,0.6286775308251381,5.015467650082428e-06,5.058267106505809e-06,4.2799655375347356e-08,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,80,0.6838235294117647,0.8122270742358079,0.6301490962505341,0.628980720937252,4.88976547785569e-06,4.924354470858816e-06,3.4588836683724367e-08,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,81,0.6838235294117647,0.8122270742358079,0.6299885049754498,0.625947782099247,5.248510660749162e-06,5.292975401971489e-06,4.446475188046861e-08,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,82,0.6838235294117647,0.8122270742358079,0.629834746613222,0.6267968710064888,4.956569682690315e-06,5.000800683774287e-06,4.423110055995494e-08,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,83,0.6838235294117647,0.8122270742358079,0.6296878533036101,0.6306092982292176,5.004158992960583e-06,5.028809937357437e-06,2.4650960384065e-08,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,84,0.6838235294117647,0.8122270742358079,0.6295471477742288,0.628529060959816,5.050530944572529e-06,5.084400527266553e-06,3.386940150562623e-08,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,85,0.6838235294117647,0.8122270742358079,0.6294107600754383,0.6268161725997925,4.957873898092657e-06,4.992662070435472e-06,3.478810128854093e-08,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,86,0.6838235294117647,0.8122270742358079,0.6292797449757072,0.626799419760704,4.957779310643673e-06,4.984454335499322e-06,2.6675188280478324e-08,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,87,0.6838235294117647,0.8122270742358079,0.6291549275903141,0.6301905855536462,4.9054115152102895e-06,4.929069291392807e-06,2.365771933909855e-08,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,88,0.6838235294117647,0.8122270742358079,0.6290320660553727,0.6227823999524118,5.062065156380413e-06,5.1016600082220975e-06,3.9594809209120285e-08,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,89,0.6838235294117647,0.8122270742358079,0.6289172546536315,0.6268298178315164,5.302833869791357e-06,5.332155978976516e-06,2.932230813712522e-08,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,90,0.6838235294117647,0.8122270742358079,0.6288078228632609,0.6269118368923664,4.859973614657065e-06,4.887285285803955e-06,2.731158055269134e-08,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,91,0.6838235294117647,0.8122270742358079,0.6287026907883438,0.6248133140802383,4.568040367303183e-06,4.594781785272062e-06,2.674128118940189e-08,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,92,0.6838235294117647,0.8122270742358079,0.6286034344458112,0.627118870317936,4.979503501090221e-06,5.0030371312459465e-06,2.3533750947990484e-08,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,93,0.6838235294117647,0.8122270742358079,0.6285098551535139,0.6277832019925118,5.176949343876913e-06,5.198543021833757e-06,2.1593844934386652e-08,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,94,0.6838235294117647,0.8122270742358079,0.6284180277702855,0.6222084116935729,5.207777576288208e-06,5.240501195657998e-06,3.2723686871349855e-08,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,95,0.6838235294117647,0.8122270742358079,0.6283278009470772,0.6219555127024652,4.494366748986067e-06,4.522989456745563e-06,2.8622505254816133e-08,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,96,0.6838235294117647,0.8122270742358079,0.6282394271270901,0.6219634751081466,5.454171059682267e-06,5.516491910384502e-06,6.23208791239449e-08,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,97,0.6838235294117647,0.8122270742358079,0.6281553372448566,0.6259038523435592,4.982408881915035e-06,4.999280918127624e-06,1.687198114552757e-08,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,98,0.6838235294117647,0.8122270742358079,0.6280754845516354,0.6270213494300843,5.013825102651026e-06,5.03269984619692e-06,1.887482881102187e-08,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,99,0.6838235294117647,0.8122270742358079,0.6279969390700845,0.6227025544643402,5.322739980329061e-06,5.385298209148459e-06,6.255839224422743e-08,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,100,0.6838235294117647,0.8122270742358079,0.6279223310012444,0.6254088695645332,4.872037152381381e-06,4.886881015409017e-06,1.4843700490985157e-08,50
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,101,0.6838235294117647,0.8122270742358079,0.6278520337506837,0.6268949463367463,5.21515539730899e-06,5.236920515017118e-06,2.1765259816675098e-08,50
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,102,0.6838235294117647,0.8122270742358079,0.6277845262312421,0.6262693859934807,4.903302851744229e-06,4.920564606436528e-06,1.7261919893485356e-08,50
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,1e-05,103,0.6838235294117647,0.8122270742358079,0.6277201555523217,0.6260550369620324,5.098945621284656e-06,5.126390078658005e-06,2.7444423622569047e-08,50
