,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
17,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,18,0.0,0.6171175043546516,0.45364962503314,3.0372282708412968e-05,5.59982108825352e-05,2.562592817412224e-05,220,10
18,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,19,0.0,0.617600247832655,0.5950144236738032,2.1037893020547926e-05,2.137700721505098e-05,3.3911337027348054e-07,110,10
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,20,0.0,0.6177817403360177,0.4505323706973682,4.9917944124899805e-06,4.510474900598638e-05,4.01129545934964e-05,220,10
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,21,0.0,0.6183123447512853,0.4149006839954491,8.621664164820686e-07,1.981726018129848e-05,1.895509376481641e-05,132,10
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,22,0.0,0.6188755410773153,0.7241179650480097,1.2130918776165345e-06,1.3769483757641865e-06,1.638564697259426e-07,22,10
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,23,0.0,0.6196844907662341,0.519386785138737,7.1519825723953545e-06,7.683978765271604e-06,5.31996420249925e-07,66,10
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,24,0.0,0.6200924326900308,0.7150065772235392,1.9179795344825837e-05,2.206208409916144e-05,2.88228898170928e-06,88,10
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,25,0.0,0.6195405325816787,0.8408230251209302,2.470544859534129e-05,3.563251448213123e-05,1.0927066796284636e-05,88,10
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,26,0.0,0.6187168992202701,0.6966748914483819,3.714903141371906e-05,4.203778735245578e-05,4.888756393484073e-06,132,10
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,27,0.0,0.6182521279076584,0.5968717039534539,3.601416028686799e-05,3.608759652706794e-05,7.343609098597882e-08,132,10
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,28,0.0,0.6181211071160003,0.5646383048797198,3.8035625038901344e-05,3.880138319800608e-05,7.657569653929386e-07,176,10
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,29,0.0,0.6181196747845366,0.5240799044117783,2.8917791496496648e-05,3.173012737534009e-05,2.8123363335907925e-06,132,10
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,30,0.0,0.6181353906183752,0.4966713947328655,2.7016372769139707e-05,4.195865767542273e-05,1.494228399678832e-05,220,10
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,31,0.0,0.6182625207282205,0.562340574440631,2.0519002646324225e-05,2.0865378246526237e-05,3.46376452853292e-07,88,10
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,32,0.0,0.6193886303719673,0.4172648837891491,2.208813384640962e-06,4.155197166255675e-05,3.934315827791579e-05,220,10
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,33,0.0,0.621315979548083,0.6655631219798869,1.1524158480824551e-06,1.207980744766246e-06,5.55648682620813e-08,22,10
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,34,0.0,0.6261425880530408,0.4016503769565713,3.6933015508111566e-06,3.146941526210867e-05,2.7776113711297512e-05,220,10
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,35,0.0,0.6305962441531756,1.001329558071765,2.067084551526932e-06,8.705503205419518e-06,6.638418653892586e-06,44,10
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,36,0.0,0.635566755105521,0.5163347894043633,1.0369745723437518e-05,1.042330313794082e-05,5.355724752575952e-08,66,10
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,37,0.0,0.6373217977185286,0.8474888573316012,2.149610736523755e-05,3.3445019653299823e-05,1.1948911378567573e-05,88,10
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,38,0.0,0.639595935021648,0.4590519703924657,3.247175845899619e-05,3.332303458591923e-05,8.512772069479979e-07,132,10
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,39,0.0,0.643636632170386,0.425678747546191,2.923493775597308e-05,3.3019925467669964e-05,3.784987256949535e-06,198,10
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,40,0.0,0.6437190543604261,0.9157067598718586,1.6254100046353415e-05,2.6674344553612173e-05,1.0420243597764056e-05,66,10
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,41,0.0,0.640131069276169,0.7348684805089778,3.9893322536954656e-05,4.883076690020971e-05,8.937443453760352e-06,110,10
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,42,0.0,0.6367112925944437,0.494772492620078,4.458400871953927e-05,4.467679173103534e-05,9.278282675495576e-08,132,10
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,43,0.0,0.6382832832008828,0.350152376849543,3.849489075946622e-06,2.794706779241096e-05,2.409757871646434e-05,220,10
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,44,0.0,0.6368174270819161,0.9430005738003688,6.127731012384174e-06,1.2116944162698928e-05,5.989213150314754e-06,44,10
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,45,0.0,0.6327067217754043,0.6916363050314513,2.5643072149250656e-05,2.9890141377109103e-05,4.247070137353148e-06,88,10
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,46,0.0,0.6295667713835039,0.4726213887333871,3.705111157614738e-05,3.820731944870204e-05,1.156208668362524e-06,110,10
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,47,0.0,0.6287102148733066,0.4601717793806032,3.688710421556607e-05,4.095736221643165e-05,4.070256636623526e-06,132,10
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,48,0.0,0.6231479223902899,0.7072714062983338,4.307502240408212e-05,5.229259841144085e-05,9.217577826348132e-06,110,10
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,49,0.0,0.6183083937823317,0.6018590790575201,5.043137207394466e-05,5.090583726996556e-05,4.7446346229662605e-07,110,10
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,50,0.0,0.6221585155443381,0.5773934851993215,5.124007657286711e-05,5.174629768589512e-05,5.062197487859521e-07,88,10
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,51,0.0,0.6179296412995754,0.5540123351595618,7.174617348937318e-05,9.108373342314736e-05,1.9337561752763577e-05,132,10
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,52,0.0,0.6181772831287092,0.6315214043313807,6.505574128823355e-05,6.65660627419129e-05,1.5103225905477302e-06,110,10
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,53,0.0,0.619765761244388,0.5368552671779285,6.877986743347719e-05,7.013733556959778e-05,1.3574693866758023e-06,110,10
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,54,0.0,0.6185331123930807,0.6597984552383421,7.361493771895766e-05,7.912117143860087e-05,5.506230081664398e-06,110,10
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,55,0.0,0.630721649823298,0.7314042081616141,8.971839270088822e-05,0.0001157291117124,2.6010722649516534e-05,110,10
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,56,0.0,0.6286779903728543,0.5724179474951386,0.0001078917412087,0.0001308683131355,2.29765719268471e-05,154,10
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,57,0.0,0.6208652305694027,0.5894598536057906,0.0001105558767449,0.0001139751184382,3.419240783841815e-06,110,10
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,58,0.0,0.6194720907520702,0.5252957051902105,0.0001186555309686,0.0001345703931292,1.5914860341581516e-05,132,10
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,59,0.0,0.6355767520784422,0.4538188322972168,6.813359505031258e-05,0.0001156943399109,4.756074849865399e-05,220,10
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,60,0.0,0.6504228681553411,0.5440723534673453,4.316829290473834e-05,4.327309579821304e-05,1.0480467693696482e-07,88,10
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,61,0.0,0.6418754050067363,1.0259815485640005,6.19799830019474e-05,0.0001799177262,0.0001179377431981,132,10
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,62,0.0,0.6437978555682962,0.2910469242117621,2.348133421037346e-07,4.5998422137927264e-05,4.576360879582353e-05,220,10
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,63,0.0,0.6451386131403101,0.5348880402066492,7.363367444668256e-07,7.388427434307232e-07,2.506023388804124e-09,22,10
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,64,0.0,0.6439226841881075,0.7589397065341472,1.0395261597295756e-05,1.243842598341871e-05,2.0431641587492777e-06,44,10
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,65,0.0,0.6403903902031993,0.6566178450191563,3.2286945497617126e-05,3.5088662116322666e-05,2.801717755573918e-06,88,10
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,66,0.0,0.6345659489850052,0.6736005692861298,5.827829227200709e-05,6.416596443159506e-05,5.887672159587964e-06,110,10
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,67,0.0,0.6302924388237582,0.5115079147797642,6.706351996399462e-05,6.729133747285232e-05,2.2781463826504483e-07,198,10
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,68,0.0,0.6264382125312136,0.5663011533873422,4.147187064518221e-05,4.179611278232187e-05,3.242404602588067e-07,154,10
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,69,0.0,0.6233761042128992,0.563204064784628,3.059219670831226e-05,3.064709744649008e-05,5.4900894497222914e-08,132,10
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,70,0.0,0.6216231336575428,0.5148549539573264,3.006148835993372e-05,3.101299444097094e-05,9.515055694464536e-07,132,10
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,71,0.0,0.6207597958677598,0.5177405288273638,3.505694621708244e-05,3.630439459811896e-05,1.2474481536628446e-06,132,10
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,72,0.0,0.62371282518365,0.3690687283060767,3.044951881747693e-06,5.081828567199409e-05,4.77733337902464e-05,220,10
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,73,0.0,0.6269815072758507,0.6470197119496086,1.6299831031574286e-06,1.6898133026188589e-06,5.983015682886618e-08,22,10
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,74,0.0,0.6295780703311659,0.6478485620834612,1.3487570868164768e-05,1.4160347745928448e-05,6.727772188241943e-07,66,10
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,75,0.0,0.6293567942299005,0.7743688970804214,2.288431096530985e-05,3.093135092058219e-05,8.04703995527234e-06,88,10
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,76,0.0,0.630054029572101,0.5100324018299578,3.141792331007309e-05,3.2686722988728434e-05,1.268801042897394e-06,220,10
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,77,0.0,0.6289932859762934,0.719375696281592,1.8806502339430157e-05,2.142733683285769e-05,2.6208344934275374e-06,66,10
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,78,0.0,0.6266075641144323,0.6423886034434493,3.343154457979836e-05,3.581576675060205e-05,2.3842214886826696e-06,110,10
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,79,0.0,0.6212197385216487,0.8769695162773135,4.017932224087417e-05,6.915823905728757e-05,2.897891863540281e-05,110,10
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,80,0.0,0.620721647302613,0.3873040099983865,6.625810783589259e-06,4.698307020589709e-05,4.035725942230784e-05,220,10
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,81,0.0,0.6203081548668956,0.5657828987999396,6.131225291028386e-06,6.145495262899203e-06,1.4270136183824889e-08,44,10
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,82,0.0,0.6199946462653065,0.5665395272049037,1.768661240930669e-05,1.7741775081958622e-05,5.5163134504709894e-08,88,10
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,83,0.0,0.619371689912927,0.6257978952472861,2.833697908499744e-05,2.8974085580557585e-05,6.371056997522828e-07,110,10
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,84,0.0,0.6204385739246397,0.4649240217726639,2.9384884328464977e-05,4.508424535742961e-05,1.569936102896463e-05,198,10
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,85,0.0,0.622266692514638,0.5027546442029152,1.8364720745012164e-05,1.9746465113712475e-05,1.3817452781950124e-06,88,10
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,86,0.0,0.6231567049754485,0.664343501627445,3.4371209039818496e-05,3.641748116933741e-05,2.046273039013613e-06,88,10
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,87,0.0,0.6247282533245232,0.5317511998041712,4.966987762600184e-05,5.086514283902943e-05,1.1952664635828114e-06,198,10
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,88,0.0,0.6213181075704006,0.9198725432157516,3.786500747082755e-05,7.956459739943966e-05,4.169958992861211e-05,110,10
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,89,0.0,0.6186231945762197,0.6319206836548718,4.113496470381506e-05,4.25229845859576e-05,1.388018176839978e-06,110,10
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,90,0.0,0.6178854403604987,0.5176646148616617,5.41573936061468e-05,5.792116280645132e-05,3.7637678360624713e-06,154,10
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,91,0.0,0.6177929828640158,0.522959932994533,4.655346856452525e-05,5.213127224124037e-05,5.577801857725717e-06,154,10
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,92,0.0,0.6179237315672954,0.5216314081892823,3.457140701357275e-05,3.9783557440387085e-05,5.21214906257228e-06,132,10
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,93,0.0,0.6183086667807047,0.5833686902848155,3.446604387136176e-05,3.461921733105555e-05,1.5317243651225e-07,110,10
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,94,0.0,0.6197050238838633,0.5108002958514474,4.088632340426557e-05,4.396377335069701e-05,3.077451310673496e-06,110,10
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,95,0.0,0.6188185610843979,0.7747036418047818,5.374211832531728e-05,7.133100007195026e-05,1.758888174663298e-05,110,10
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,96,0.0,0.6240177957611229,0.3584418625994162,3.153181751258672e-07,8.588899072492495e-05,8.557367254979908e-05,220,10
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,97,0.0,0.6308080635907996,0.8052198152650487,1.7406177903467324e-06,2.4707817374292063e-06,7.301640039258928e-07,22,10
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,98,0.0,0.645281845831689,0.407252861604546,8.287970558740199e-06,2.5539940907037817e-05,1.725197034829762e-05,198,10
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,99,0.0,0.6580160363712384,0.8217999742112377,8.613842510385439e-06,1.2466810403566342e-05,3.852967893180903e-06,44,10
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,100,0.0,0.6638576204085168,0.8397745751973353,2.118368138326332e-05,3.097387161687948e-05,9.79019114311086e-06,66,10
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,101,0.0,0.6618496347929685,0.7099082669344815,3.680775625980459e-05,4.863192225457169e-05,1.1824165085272398e-05,110,10
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,102,0.0,0.6537200904074516,0.6946746967055579,4.5699103793594986e-05,5.611960659734905e-05,1.0420504622743463e-05,110,10
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,103,0.0,0.6582905025655077,0.2489874783835627,3.1521631171926856e-07,4.722558514913544e-05,4.691036883741617e-05,220,10
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,104,0.0,0.6621329943642361,0.5635950435291637,1.5691831549702329e-06,1.6239126807704451e-06,5.472954356378069e-08,22,10
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,105,0.0,0.6628680878695641,0.6976739961992611,1.0442291568324436e-05,1.2126523870392704e-05,1.6842321883814293e-06,44,10
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,106,0.0,0.6620856829499471,0.5122867618546342,3.068283695029095e-05,3.1105082598514855e-05,4.222438292345032e-07,132,10
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,107,0.0,0.6588785626733576,0.5654738945717162,3.619401104515418e-05,3.754564022528939e-05,1.3516304306904203e-06,88,10
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,108,0.0,0.6488719754319154,0.7170580126751552,6.398455298040062e-05,7.769098010612652e-05,1.37064289447153e-05,110,10
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,109,0.0,0.6298009753227234,0.8946776169493343,8.079946564976126e-05,0.0001406014634994,5.9801997849717736e-05,132,10
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,110,0.0,0.6192209431688294,0.5156182730933287,8.490029722452164e-05,8.513818465871736e-05,2.3788456360307467e-07,154,10
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,111,0.0,0.6183446684411464,0.6655551718943047,8.294897270388901e-05,8.98801299626939e-05,6.93115862304694e-06,132,10
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,112,0.0,0.6377688295968617,0.6290131953629583,6.996087176958099e-05,7.017354801064357e-05,2.1267449312745162e-07,132,10
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,113,0.0,0.6238579688636401,0.5404178665442901,9.592942660674453e-06,0.0001663698494667,0.000156776906806,220,10
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,114,0.0,0.6188043537940687,0.5804825242270123,6.894275429658592e-06,8.232002983277198e-06,1.3377275536186062e-06,44,10
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,115,0.0,0.6175123041367713,0.525970663807609,2.8345370083115995e-05,3.323107011965476e-05,4.885700036538765e-06,88,10
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,Adam,0.0001,SGD,1e-05,116,0.0,0.6195832747994489,0.4607480768302475,3.769409886444919e-05,7.080275827320293e-05,3.310865940875374e-05,198,10
