,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,17,0.5270758122743683,0.6926977378981454,0.691370155753159,7.15597764155973e-07,7.305328608708805e-07,1.493511803118963e-08,41
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,18,0.5270758122743683,0.6916248985699245,0.6950329661369323,4.682534608946298e-07,4.846244792133803e-07,1.637101476603675e-08,41
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,19,0.5270758122743683,0.6916738612311227,0.6865237310528756,1.8392483980278485e-08,9.024597602547146e-08,7.185349204519298e-08,32
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,20,0.4729241877256318,0.69366181237357,0.7064107083692784,8.478666018163494e-07,1.1072402230638545e-06,2.5937362124750507e-07,41
20,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,21,0.5270758122743683,0.6913459658622741,0.6977837134152651,3.6555263704940444e-08,1.672366352067911e-07,1.3068137150185066e-07,32
21,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,22,0.5270758122743683,0.692662535394941,0.6972296828176916,1.0117615829585702e-06,1.085425083147129e-06,7.366350729398619e-08,41
22,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,23,0.4729241877256318,0.6958377957344055,0.6931628619752279,8.312518389175239e-07,8.925914016799652e-07,6.133954144615927e-08,41
23,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,24,0.5270758122743683,0.6915570276124137,0.7029049817472697,3.1091190066945273e-08,2.1664334326487733e-07,1.8555215319793206e-07,32
24,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,25,0.4729241877256318,0.6947014025279454,0.6978680863613036,7.721611154920538e-07,9.042906867762213e-07,1.3212954286245804e-07,41
25,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,26,0.5270758122743683,0.6913465397698538,0.7012437120079994,1.6417203596574836e-08,2.708554234231997e-07,2.5443821982662485e-07,32
26,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,27,0.5270758122743683,0.6914644224303109,0.6936968160838616,7.861381163820624e-07,7.925422664811776e-07,6.404156316364151e-09,41
27,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,28,0.5270758122743683,0.6913459999220711,0.6882077603805357,4.794420078724215e-07,4.880808432972117e-07,8.638841642039097e-09,41
28,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,29,0.5270758122743683,0.6922213060515268,0.6836850593166967,1.4851380569780304e-08,7.83486058253402e-08,6.34972252555599e-08,31
29,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,30,0.4729241877256318,0.693406765801566,0.7170370369422726,6.877312443975825e-07,1.0778121577459387e-06,3.9008091334835626e-07,41
30,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,31,0.5270758122743683,0.6931033560207912,0.6941587622572736,6.726211836394214e-07,6.738784463777847e-07,1.2572687335676846e-09,41
31,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,32,0.5270758122743683,0.691397157737187,0.6940937891239074,4.34149256989258e-07,5.151657092028472e-07,8.101645931901658e-08,41
32,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,33,0.5270758122743683,0.692009677205767,0.6836087573319674,1.5963898647441965e-08,9.712518789228852e-08,8.116128924484656e-08,32
33,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,34,0.5270758122743683,0.6922768320356096,0.7074777632224851,8.79627805261407e-07,1.1145501730425167e-06,2.349223393594002e-07,41
34,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,35,0.5270758122743683,0.691463053226471,0.6932151797341137,4.105471305138053e-07,4.3734129917538667e-07,2.6794168661581352e-08,41
35,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,36,0.5270758122743683,0.6916776469775608,0.6934567576501428,7.35150251784944e-07,7.410037028421357e-07,5.853430629088052e-09,41
36,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,37,0.5270758122743683,0.6919293335505894,0.6919847584352261,8.065625252129394e-07,8.100993795778777e-07,3.5368632467225325e-09,41
37,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,38,0.5270758122743683,0.6914701853479658,0.6939157654599446,3.2917523640207946e-07,3.4412204286127235e-07,1.4946813564620243e-08,41
38,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,39,0.5270758122743683,0.6920400636536734,0.6959197361294815,6.01745909989404e-07,6.248655495255662e-07,2.311966795787157e-08,41
39,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,40,0.5270758122743683,0.6914917128426689,0.6925251544975654,4.004627385256754e-07,4.111203395495977e-07,1.0657594806673387e-08,41
40,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,41,0.5270758122743683,0.6913609436580113,0.6896179222479099,4.214585089812317e-07,4.2757196183629276e-07,6.113440420563165e-09,41
41,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,42,0.5270758122743683,0.6914131590298244,0.6924080659703511,7.056181630105129e-07,7.090476970006421e-07,3.4295584150356717e-09,41
42,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,43,0.5270758122743683,0.6921199100358145,0.6856716632843017,2.1618262735501048e-08,1.1486017825745876e-07,9.324191552195771e-08,32
43,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,44,0.5270758122743683,0.6920921904700142,0.7098661626257547,8.639239013064071e-07,1.1253557659074431e-06,2.6143183617932664e-07,41
44,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,45,0.5270758122743683,0.6923057453972953,0.6932051882511232,6.029670203133719e-07,6.047660576768976e-07,1.7990345879681513e-09,41
45,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,46,0.5270758122743683,0.6913856966154915,0.6919215370969074,4.244830336119776e-07,4.7572348194080405e-07,5.12404412233991e-08,41
46,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,47,0.5270758122743683,0.6922329051154,0.6824130907654762,3.787066304994369e-08,1.4020054095453816e-07,1.0232987790459447e-07,32
47,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,48,0.5270758122743683,0.6921858634267535,0.7118962261734939,8.252720817836234e-07,1.1499621450639097e-06,3.2469003485857684e-07,41
48,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,49,0.5270758122743683,0.6921510475022452,0.6935392903118599,6.140950858934957e-07,6.147138265077956e-07,6.187630963161439e-10,41
49,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,50,0.5270758122743683,0.691536865915571,0.6910195583250465,3.937104793294566e-07,4.2044166548294015e-07,2.6731171942628862e-08,41
50,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,51,0.5270758122743683,0.6915872965540205,0.6914781878634196,7.910123827059579e-07,7.917314519545471e-07,7.190908424270503e-10,41
51,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,52,0.5270758122743683,0.6915033851351057,0.6922377536936504,3.7338350011850707e-07,3.74266448943672e-07,8.829478259642087e-10,41
52,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,53,0.5270758122743683,0.6919476253645761,0.6840478258748209,2.5520932922518114e-08,1.6135052760546387e-07,1.3582959468294575e-07,31
53,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,54,0.5270758122743683,0.6925653883389065,0.7120253234374814,6.545405994984321e-07,9.787053159016068e-07,3.241647164031747e-07,41
54,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,55,0.4729241877256318,0.6948948536600386,0.6936978238384899,8.048046424846689e-07,8.67142375682306e-07,6.233774740849185e-08,41
55,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,56,0.5270758122743683,0.6915919389043536,0.6990990716964006,2.7287512693874305e-08,2.1314890830126387e-07,1.8586139560738957e-07,32
56,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,57,0.5270758122743683,0.6914966429982866,0.6925627028069845,7.662964662813465e-07,7.680466183046519e-07,1.7501615712234297e-09,41
57,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,58,0.5270758122743683,0.6914818763732911,0.6919270024067018,4.141588192396739e-07,4.1536586081747373e-07,1.2070328070379333e-09,41
58,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,59,0.5270758122743683,0.6916535139083863,0.6858525328338146,4.10604030776085e-08,1.2153253692304133e-07,8.047213384543284e-08,32
59,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,60,0.5270758122743683,0.6918086409568787,0.7023415015964973,9.300696319769486e-07,1.078316813618585e-06,1.4824718164163642e-07,41
60,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,61,0.4729241877256318,0.6956226025308881,0.6974239974487119,5.67996039535501e-07,7.615049639753124e-07,1.9350889601810195e-07,41
61,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,62,0.5270758122743683,0.6916401880128044,0.7040934966456506,1.3309843893694051e-08,2.4150011768142576e-07,2.281902737877317e-07,31
62,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,63,0.5270758122743683,0.6913515550749643,0.6886567293143854,5.140113330526219e-07,5.564021989812318e-07,4.2390841059614104e-08,41
63,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,64,0.5270758122743683,0.691442859172821,0.6932931504598479,6.709939839311119e-07,6.831795076323033e-07,1.2185515707585637e-08,41
64,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,65,0.5270758122743683,0.691346253667559,0.6899901067338339,4.2573179825922125e-07,4.348970890077908e-07,9.165276537714817e-09,41
65,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,66,0.5270758122743683,0.691503872190203,0.6935841420801674,6.656070468125108e-07,6.765663442820369e-07,1.09593081276671e-08,41
66,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,67,0.4729241877256318,0.6942603213446481,0.6977314611760581,7.894023497101443e-07,9.559147429172299e-07,1.6651240741794027e-07,41
67,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,68,0.5270758122743683,0.6916289125170026,0.697358924150467,3.6370295219967375e-08,1.771919784232523e-07,1.4082168320328492e-07,32
68,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,69,0.5270758122743683,0.6914333718163627,0.689763720442609,3.6002256820211187e-07,3.6683499615719484e-07,6.812439501402423e-09,41
69,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,70,0.5270758122743683,0.691547099181584,0.6918148979908082,6.488106123470061e-07,6.509781087515876e-07,2.1674928518677916e-09,41
70,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,71,0.5270758122743683,0.6919965829168048,0.6932369822409095,5.829479619023914e-07,5.945314001110091e-07,1.1583412451443564e-08,41
71,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,72,0.5270758122743683,0.6913469621113368,0.6915489882957645,4.927111945107754e-07,5.491169190463552e-07,5.640573874643451e-08,41
72,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,73,0.5270758122743683,0.6915229541914804,0.6942946806186583,6.394888600880222e-07,6.586537892872002e-07,1.916493985731904e-08,41
73,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,74,0.5270758122743683,0.6913492713655744,0.691163891699256,3.471122624887357e-07,3.7625977711286396e-07,2.914752705862611e-08,41
74,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,75,0.5270758122743683,0.6919199994632176,0.6971372217666812,9.705421462058439e-07,1.0385914492871962e-06,6.804932439763434e-08,41
75,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,76,0.5270758122743683,0.6913620386804853,0.6895251177251339,3.646891144626352e-08,1.2040207764130173e-07,8.393316619503821e-08,32
76,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,77,0.5270758122743683,0.6914125612803868,0.693186755587415,2.9857366712349176e-07,3.190063182501035e-07,2.043266178475278e-08,41
77,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,78,0.5270758122743683,0.6914247836385454,0.6917167625776152,7.457369974872563e-07,7.462807047886599e-07,5.436868732999756e-10,41
78,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,79,0.5270758122743683,0.6914925524166652,0.6931033870068991,6.454582148762711e-07,6.463299087045016e-07,8.717001565017313e-10,41
79,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,80,0.5270758122743683,0.6913635168756758,0.6870059653026301,4.887580757895194e-07,5.230299393588211e-07,3.427184580573339e-08,41
80,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,81,0.5270758122743683,0.6913539341517857,0.691727296317496,6.80363825722452e-07,6.866277999506565e-07,6.263988883148386e-09,41
81,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,82,0.5270758122743683,0.6914485744067601,0.692347489915243,3.8865812257427024e-07,3.9277799146475445e-07,4.119882657249718e-09,41
82,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,83,0.5270758122743683,0.6917707988194057,0.6934555955049468,6.127503411335056e-07,6.264424428081838e-07,1.3692085687466715e-08,41
83,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,84,0.5270758122743683,0.6913459845951625,0.6914859469343975,4.1419841068091046e-07,4.555555790375365e-07,4.135716835662606e-08,41
84,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,85,0.5270758122743683,0.6925780262265887,0.7003958594508287,8.943027296481887e-07,1.0564107242316823e-06,1.62108023005203e-07,41
85,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,86,0.5270758122743683,0.6913686513900756,0.6923949740827083,4.373667650270363e-08,1.4189062369496241e-07,9.815394719225878e-08,32
86,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,87,0.5270758122743683,0.6916484441076006,0.6942307274516036,3.1856103532845736e-07,3.3870037441374734e-07,2.013932487443526e-08,41
87,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,88,0.5270758122743683,0.6913539256368365,0.6913424268001462,8.523109045199817e-07,8.758200351621781e-07,2.3509132418553236e-08,41
88,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,89,0.5270758122743683,0.6922053507396153,0.6792706000804902,2.654999775586475e-09,1.1505539987410884e-07,1.1240040009852237e-07,30
89,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,90,0.5270758122743683,0.6922643542289734,0.7157807739769539,5.722438345401315e-07,9.757818588695955e-07,4.0353802432946395e-07,41
90,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,91,0.5270758122743683,0.6915099331310817,0.6923946383522778,4.20086848862411e-07,4.632755121747323e-07,4.318867752317601e-08,41
91,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,92,0.5270758122743683,0.6915774243218559,0.6908801453869517,6.836028774159786e-07,6.854533580735733e-07,1.8505081911257548e-09,41
92,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,93,0.5270758122743683,0.6914107322692871,0.6876387163996697,2.4631816586406785e-08,1.0191829602490543e-07,7.728647943849865e-08,32
93,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,94,0.5270758122743683,0.6920626623289926,0.7033754590081006,7.908370207587723e-07,9.360866215502028e-07,1.4524962921314e-07,41
94,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,95,0.5270758122743683,0.6914790340832302,0.690467104969955,4.7564506644448556e-07,5.10054917413072e-07,3.4409854521300076e-08,41
95,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,96,0.5270758122743683,0.691632274218968,0.6918819372246905,6.466266881943739e-07,6.508621481771115e-07,4.235455097756358e-09,41
96,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,97,0.5270758122743683,0.6913493803569248,0.6875727232545614,4.417035626147481e-08,8.71501768529015e-08,4.297982059142669e-08,32
97,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,98,0.5270758122743683,0.691995644569397,0.6989850820564643,8.283360557470587e-07,9.157643034995999e-07,8.742827617425064e-08,41
98,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,99,0.5270758122743683,0.6917414239474705,0.693333628119492,3.3913161701093486e-07,3.442074500981107e-07,5.075823317213235e-09,41
99,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,100,0.5270758122743683,0.691456139087677,0.6900498497776868,7.674203743590624e-07,7.805175528119435e-07,1.3097191775557349e-08,41
100,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,101,0.5270758122743683,0.6915410723005022,0.6862450372427702,3.358334055292289e-08,1.0648908954635772e-07,7.290574899343483e-08,32
101,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,102,0.5270758122743683,0.6919169170515878,0.7044206270357457,7.68705717746343e-07,9.286191016144585e-07,1.5991341228982492e-07,41
102,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,103,0.5270758122743683,0.6913485237530299,0.6902766104787588,1.8400420742636925e-08,8.55717630088293e-08,6.717134226619237e-08,32
103,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,104,0.5270758122743683,0.6922486782073974,0.7006749106616509,8.300463605337427e-07,9.636308959670714e-07,1.335845354333287e-07,41
104,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,105,0.4729241877256318,0.6936312368937901,0.6945769152990201,7.712001774962118e-07,8.165297344930877e-07,4.532954989144855e-08,41
105,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,106,0.5270758122743683,0.6914329290390014,0.6952852375805378,4.9616161845733586e-08,2.5511295120850264e-07,2.0549678936276905e-07,32
106,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,107,0.5270758122743683,0.6913490857396807,0.6905353156531729,4.251987206771446e-07,4.3638200963869167e-07,1.1183297843331275e-08,41
107,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,108,0.5270758122743683,0.6915938973426818,0.6958017610922093,6.721271006426832e-07,7.092875762282347e-07,3.716048979640618e-08,41
108,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,109,0.5270758122743683,0.6913556831223624,0.6907173197443892,3.9130856066549313e-07,4.0948279433905554e-07,1.817423722627609e-08,41
109,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,110,0.5270758122743683,0.6914127809660775,0.6924769102073298,7.018223300292448e-07,7.046976975288999e-07,2.8753588399155205e-09,41
110,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,111,0.5270758122743683,0.69134909425463,0.6901515879282136,3.742585192867409e-07,3.8012882441762486e-07,5.870316233114181e-09,41
111,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,112,0.5270758122743683,0.6914353166307722,0.6934576639314978,6.706885642415727e-07,6.751976684427063e-07,4.5091019806875465e-09,41
112,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,1e-05,113,0.5270758122743683,0.6914171746798924,0.6938182249301817,7.069415914884303e-07,7.086450182214321e-07,1.7034212929090131e-09,41
