,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,23,0.1230010556640758,0.622808687132961,0.2200683792206374,0.0021531123202294,0.0026904034893959,0.0005372911691665,22,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,24,0.3667716822190262,0.5323986680538372,0.3096158905462785,0.0056555187329649,0.0073420763947069,0.0016865578945726,22,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,25,0.5179215114020128,0.4850172622001353,0.2403158998624845,0.0055234665051102,0.0068052150309085,0.0012817487586289,22,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,26,0.4865139789065881,0.5385069466046705,0.3415740086104382,0.0080382041633129,0.0099953059107065,0.0019571015145629,22,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,27,0.499276912237127,0.535932646054803,0.2951266511004756,0.0111921327188611,0.0149900689721107,0.0037979362532496,22,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,28,0.4564160186434063,0.5800408443421808,0.3607169935818423,0.0177519246935844,0.0253148674964904,0.0075629418715834,22,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,29,0.3268821137838777,0.724033611876364,0.1989913624965331,0.00495643960312,0.0064005330204963,0.0014440934173762,22,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,30,0.1883103190340171,0.8904960834570513,0.2550061723471365,0.0109298322349786,0.0138546423986554,0.002924809930846,22,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,31,0.1138219295131059,0.9535786312087688,0.1590622163208371,0.0039984243921935,0.0046356911770999,0.000637266843114,22,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,32,0.0803680913070258,1.0194726884009615,0.1495742601850493,0.0017756934976205,0.0023950829636305,0.00061938946601,22,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,33,0.154488512099589,0.8982320171034405,0.2964944564737379,0.0031779799610376,0.0047210231423377,0.0015430430648848,22,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,34,0.2685388119872844,0.7548066497076559,0.1683897331949662,0.002637542784214,0.0036112517118453,0.000973708811216,22,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,35,0.4637769793053727,0.4680793872458562,0.4066020821983164,0.0036684884689748,0.0076052458025515,0.0039367573335766,22,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,36,0.5481115323145326,0.4355227401807108,0.1460102039346979,0.0029860259965062,0.0041007697582244,0.0011147437617182,22,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,37,0.516904946158799,0.5096610630684681,0.257479378818111,0.0052142664790153,0.006340567022562,0.0011263006599619,22,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,38,0.5413063210708454,0.4886536087613297,0.1792479718865996,0.0042755682952702,0.0083222091197967,0.0040466408245265,22,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,39,0.5181030951855673,0.610366643264264,0.2167134273754941,0.0071869199164211,0.0102123152464628,0.0030253953300416,22,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,40,0.4277410374602958,0.8849349251152052,0.2304234149061482,0.0078695006668567,0.0096863033249974,0.0018168021924793,22,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,41,0.3818496111328676,1.02624656692261,0.217384238701991,0.0096978200599551,0.0122800366953015,0.0025822166353464,22,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,42,0.3394589875770421,1.1071169871840456,0.1498302722857757,0.0064390399493277,0.0077453823760151,0.0013063424266874,22,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,43,0.2988265808375472,1.1566667497453087,0.1057334346866065,0.0050048753619194,0.0063311900012195,0.0013263147557154,22,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,44,0.3901872955343718,0.8808746119385287,0.2482694061473012,0.0091907391324639,0.0147139178588986,0.0055231787264347,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,45,0.500543339002461,0.5641732043124564,0.2377657917624508,0.0069822580553591,0.0092308642342686,0.0022486061789095,22,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,46,0.5398085142164725,0.465301641483457,0.1001497490818358,0.0038175911176949,0.0051687317900359,0.0013511406723409,22,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,47,0.5314083843246411,0.473291736231221,0.1188664443939077,0.0039482451975345,0.006021904759109,0.0020736597944051,22,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,48,0.5073042789739086,0.5098184155129636,0.2319473433138972,0.0052511347457766,0.0064161303453147,0.0011649958323687,22,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,49,0.4878769928492339,0.587244982948484,0.1666852003640749,0.0054652001708745,0.0067582414485514,0.0012930410448461,22,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,50,0.4878565145697201,0.687548290532907,0.1254430570089343,0.0051253931596875,0.0060455799102783,0.0009201866341754,22,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,51,0.4570511421277474,0.8401733135257116,0.1263031604191796,0.0044326544739305,0.0054259970784187,0.0009933424880728,22,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,52,0.4306932716491276,0.9994042900920568,0.13256565942429,0.0069656204432249,0.0085454815998673,0.0015798612730577,22,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,53,0.401562260988423,1.134579511711246,0.0748954254012047,0.0061473120003938,0.007218082435429,0.0010707704350352,22,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,54,0.4107465567016423,1.1286581321637223,0.1467708918837491,0.0088420612737536,0.011242120526731,0.0024000590201467,22,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,55,0.4441813282418863,0.9299469807892612,0.1958078473139639,0.0110912360250949,0.0144550455734133,0.0033638095483183,22,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,56,0.4601402525460977,0.8004221654806343,0.1376978394670666,0.0134179126471281,0.0165404379367828,0.0031225252896547,22,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,57,0.5115610675474672,0.6921307332173899,0.1171020846348255,0.0081687644124031,0.0101648839190602,0.0019961197394877,22,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,58,0.5032393365588423,0.6717459641162391,0.084722135075241,0.0064649218693375,0.0079144109040498,0.0014494892675429,22,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,59,0.4913728270167434,0.6832453441292489,0.1208987293352203,0.0066627888008952,0.0083285514265298,0.001665762392804,22,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,60,0.4960297470301504,0.6893839505687711,0.0832369196398014,0.0055725346319377,0.0066201775334775,0.0010476429015398,22,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,61,0.5181984088997607,0.5783093684914572,0.1440292595441198,0.0079265106469392,0.0106707606464624,0.0027442504651844,22,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,62,0.5228257685102355,0.6044223229187533,0.0581722040925259,0.0031035006977617,0.0049548461101949,0.0018513452960178,22,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,63,0.4740708726859476,0.7395971258808965,0.095317038950849,0.005302351899445,0.0070793740451335,0.0017770219128578,22,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,64,0.4759626540472504,0.7907315283411233,0.0961859697878191,0.0055497074499726,0.00686422502622,0.001314517809078,22,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,65,0.4718901816212507,0.8443525859744836,0.0811751127867451,0.0060108127072453,0.0071778702549636,0.0011670575477182,22,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,66,0.4958646793750864,0.822075184203599,0.0869658776453103,0.0060516409575939,0.0073671611025929,0.0013155199121683,22,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,67,0.4972196451540921,0.8323125542676474,0.0871915534170429,0.0080138752236962,0.0102365929633378,0.0022227179724723,22,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,68,0.5032714117876455,0.8585660882047129,0.086114688956348,0.0058339466340839,0.0072845728136599,0.0014506261795759,22,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,69,0.4924466687395912,0.9110674975246176,0.0924748362211341,0.0061622764915227,0.0076223872601985,0.0014601108850911,22,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,70,0.4683258264529902,0.9675885874463444,0.0689401108231818,0.0073954942636191,0.0091791292652487,0.0017836348852142,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,71,0.4558288473880549,1.053979719761503,0.0531537059556946,0.0039250310510396,0.0048154718242585,0.0008904406568035,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,72,0.3785438722225846,1.1931084844093585,0.0297747435683215,0.0020483068656176,0.0026799708139151,0.0006316640065051,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,73,0.3934085081116812,1.1991167524856168,0.0850682236984456,0.0100412843748927,0.012747848406434,0.0027065640315413,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,74,0.4477494931639048,1.0576357596219723,0.121592138256793,0.0098047368228435,0.012487101368606,0.0026823650114238,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,75,0.5393167036692711,0.8380942141658534,0.0901410384167155,0.0088977254927158,0.0113093797117471,0.0024116546846926,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,76,0.5598518369499322,0.7044494007145347,0.0621334846300835,0.0098995398730039,0.0122556602582335,0.0023561208508908,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,77,0.5822579998058149,0.6098910153040108,0.0488467170941558,0.0074143866077065,0.0087663363665342,0.001351949525997,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,78,0.5798320324269026,0.5809143042069227,0.0707979755433784,0.0085295420140028,0.0102914730086922,0.0017619306454434,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,79,0.5906303809125888,0.5656014640214817,0.0778519374868747,0.0082851313054561,0.0102631002664566,0.0019779687281697,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,80,0.5668277832443891,0.6176146346140824,0.0491040696538138,0.004295733757317,0.0073897182010114,0.0030939844436943,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,81,0.5285646777370838,0.731443606609859,0.0490760803571902,0.0056991092860698,0.0069041694514453,0.0012050602817907,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,82,0.4876940914479692,0.9425124776738923,0.0460063218329609,0.0039464556612074,0.0048790602013468,0.0009326043655164,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,83,0.4512134051416835,1.113621288486614,0.0802823203330097,0.0089010018855333,0.0111106261610984,0.0022096247412264,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,84,0.4123566310035364,1.2731815472143908,0.06014161981293,0.0065837749280035,0.0081629790365695,0.001579204108566,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,85,0.3797029436932897,1.3611737763249665,0.0548827399864835,0.0042491639032959,0.0051329075358808,0.0008837436325848,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,86,0.4168987320174376,1.268033698889896,0.0709125271093481,0.010212518274784,0.0131960557773709,0.0029835375025868,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,87,0.4846266433659417,1.0677588604100028,0.0553352927032392,0.0059635266661643,0.0078420145437121,0.0018784877611324,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,88,0.570240121346637,0.734164695962837,0.0853887772960164,0.0079331621527671,0.011472831480205,0.0035396695602685,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,89,0.5961478403942531,0.6148005342279839,0.060206025496485,0.0075043914839625,0.0092043969780206,0.0017000054940581,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,90,0.5884441454617476,0.594117138588993,0.0658078786911739,0.0061396984383463,0.0087695671245455,0.0026298686861991,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,91,0.5939627116600737,0.5857452597035422,0.0543061649310402,0.0060883713886141,0.0087114470079541,0.0026230753865092,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,92,0.570700238509515,0.6974636523878621,0.0407042724180924,0.0038821713533252,0.0058840713463723,0.0020018999930471,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,93,0.4993127132843976,0.943558451716916,0.0513808805421418,0.0036720382049679,0.004720221273601,0.0010481831850484,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,94,0.4081090861977727,1.2253129122612592,0.043558435418262,0.0025871936231851,0.0029755707364529,0.0003883769968524,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,95,0.3891458178274661,1.2618179277442254,0.07707583531314,0.0072108982130885,0.0102931456640362,0.0030822472181171,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,96,0.3714629584602136,1.3089703397953327,0.0168951738810971,0.0015988869126886,0.0020170602947473,0.0004181733529549,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,97,0.4141907540983119,1.1256166510817147,0.0823682736907027,0.0072642751038074,0.0108465254306793,0.0035822505597025,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,98,0.4595557527799372,0.9756714418989904,0.0447531796187501,0.0047158626839518,0.0058662225492298,0.0011503597488626,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,99,0.5356604105681386,0.7230360202148258,0.0933599648436277,0.0070283012464642,0.0095814224332571,0.0025531211867928,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,100,0.5825111929416404,0.5736786980779116,0.0631553330072413,0.0066939275711774,0.0084885843098163,0.0017946566222235,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,101,0.5658812131489376,0.6377907671969213,0.0346938251337798,0.0027433063369244,0.0035196747630834,0.000776368426159,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,102,0.5848929858181087,0.7390207343749019,0.0362411562321622,0.0048935059458017,0.0065918671898543,0.0016983613604679,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,103,0.5702865950111637,0.671980680575246,0.0565273740561679,0.0085294470191001,0.0163087882101535,0.0077793411910533,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,104,0.5427045284376305,0.8556232492107088,0.0345774101633155,0.0064481226727366,0.0092184338718652,0.0027703114319592,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,105,0.4406213750330288,1.218875395133647,0.045672925527271,0.0093577643856406,0.0113847143948078,0.0020269502419978,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,106,0.3581997286611494,1.5616979581747783,0.0764602536155673,0.0199446342885494,0.0249608624726533,0.0050162291154265,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,107,0.3177464321680551,1.711576096056374,0.043739118960432,0.0069095748476684,0.0089938258752226,0.0020842510275542,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,108,0.3344831542486126,1.587100731460191,0.0931241294739514,0.0119785731658339,0.0168631896376609,0.004884616471827,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,109,0.4297739060238257,1.179455680573601,0.1239209882623981,0.0135181285440921,0.020453443750739,0.0069353147409856,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,110,0.4945257419889728,0.8233710904978927,0.0498281460170718,0.0061351135373115,0.0073777632787823,0.0012426497414708,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,111,0.5238347808517775,0.6118473719027007,0.034641382260121,0.005339668598026,0.0065458924509584,0.0012062239693477,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,112,0.5571043879347347,0.6097590044275893,0.036783539939841,0.0069871991872787,0.0087367678061127,0.0017495683860033,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,113,0.5609925460492452,0.6166698509358041,0.0469585130626166,0.0069757583551108,0.0110389674082398,0.0040632090531289,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,114,0.5496207419670193,0.587661168266102,0.0468555414382452,0.0074234236963093,0.0109577672556042,0.0035343435592949,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,115,0.5259770638545269,0.6690210761735216,0.0458063044352456,0.0054970025084912,0.0081592155620455,0.0026622130535542,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,116,0.468000475450294,0.9868379253605274,0.0348018432935615,0.0046996865421533,0.0067174709402024,0.0020177843980491,22,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,117,0.4139706474176062,1.323484545117262,0.0538557914794761,0.0057913060300052,0.0070503200404345,0.0012590140104293,22,-1
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.001,118,0.3955465892090504,1.3834286161475349,0.1013242556782312,0.0102130658924579,0.0149937514215707,0.0047806850634515,22,-1
