,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
31,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,32,0.9105504587155964,0.21910606078598477,0.21038239390327362,0.989815354347229,1.1054705381393433,0.11565517634153366,88
32,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,33,0.8967889908256881,0.26401491868181515,0.20348308506972074,1.0135926008224487,1.1300182342529297,0.11642563343048096,88
33,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,34,0.9162844036697247,0.21602205071735,0.15812536009709058,0.7906036376953125,0.8774058222770691,0.08680218458175659,88
34,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,35,0.9128440366972477,0.22334964625503217,0.22638429904684676,1.0501688718795776,1.1723887920379639,0.12221988290548325,88
35,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,36,0.9151376146788991,0.21886008527608367,0.20644235411812337,0.9768741130828857,1.0910485982894897,0.1141745001077652,88
36,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,37,0.893348623853211,0.2535140923557615,0.20418823446313833,1.0663865804672241,1.1890842914581299,0.12269775569438934,88
37,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,38,0.9105504587155964,0.21261799659306577,0.17682489824946973,0.8642757534980774,0.9617657661437988,0.09749002754688263,88
38,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,39,0.9094036697247706,0.23371002274573943,0.20682448469994016,0.8809613585472107,0.9823052287101746,0.10134389251470566,88
39,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,40,0.9128440366972477,0.2103732983761151,0.1607880183053732,0.772063136100769,0.8611347079277039,0.08907157182693481,88
40,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,41,0.9151376146788991,0.23574487941869354,0.2002444292222869,0.9219681620597839,1.0313996076583862,0.1094314232468605,88
41,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,42,0.9174311926605505,0.21774098930726632,0.19181660721581217,0.9342954158782959,1.0400021076202393,0.10570671409368515,88
42,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,43,0.9139908256880734,0.21636494126922767,0.13363983845761557,0.7174518704414368,0.7988118529319763,0.08135996013879776,88
43,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,44,0.9208715596330275,0.20506479578314846,0.1930999222648097,1.0575542449951172,1.1793980598449707,0.12184379249811172,88
44,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,45,0.9128440366972477,0.24699096303484444,0.07792392231971132,0.42770013213157654,0.47754761576652527,0.049847476184368134,88
45,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,46,0.9197247706422018,0.2000370159095854,0.2360201329654294,1.3410065174102783,1.5005165338516235,0.15950995683670044,88
46,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,47,0.9048165137614679,0.2577616748476931,0.1590410021225001,0.847974419593811,0.9453202486038208,0.09734585881233215,88
47,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,48,0.9162844036697247,0.20870824295754006,0.17095835537541212,0.884467363357544,0.9861772656440735,0.10170987248420715,88
48,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,49,0.9139908256880734,0.24057876473771186,0.18597361011528518,1.0880465507507324,1.2140130996704102,0.12596657872200012,88
49,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,50,0.8635321100917431,0.361214700501002,0.13643240848455623,0.812593400478363,0.9076623320579529,0.09506895393133163,88
50,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,51,0.9025229357798165,0.26411730537635336,0.14640344671920918,0.8438714742660522,0.9396941065788269,0.09582266211509705,88
51,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,52,0.8876146788990825,0.3011028671107434,0.11958749089634775,0.7881402373313904,0.8772004246711731,0.08906020224094391,88
52,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,53,0.9231651376146789,0.224844392316433,0.19980752989623313,1.13075852394104,1.2696678638458252,0.13890929520130157,88
53,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,54,0.9139908256880734,0.2192846576922462,0.2002730169575609,1.3149081468582153,1.468078374862671,0.15317024290561676,88
54,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,55,0.9277522935779816,0.22337008054462185,0.176395662060399,1.0408955812454224,1.1633955240249634,0.12249991297721863,88
55,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,56,0.9162844036697247,0.20828775597582444,0.13332438487347892,0.82091224193573,0.9166885614395142,0.09577630460262299,88
56,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,57,0.9105504587155964,0.23909385091360283,0.14798897019777957,0.9394567608833313,1.048342227935791,0.10888547450304031,88
57,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,58,0.9071100917431193,0.2709875160725702,0.11877175686789668,0.6919474601745605,0.7694353461265564,0.07748791575431824,88
58,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,59,0.9174311926605505,0.2161600559847344,0.10599112095462093,0.6278002858161926,0.699048638343811,0.071248359978199,88
59,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,60,0.9071100917431193,0.24882368534085675,0.15154851696663008,0.993155837059021,1.1066417694091797,0.11348596215248108,88
60,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,61,0.9243119266055045,0.22713758708234158,0.1364295839033068,0.8932828307151794,1.0018434524536133,0.10856060683727264,88
61,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,62,0.9243119266055045,0.20075389869306065,0.12487604591032406,0.9162434935569763,1.020556092262268,0.10431262105703354,88
62,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,63,0.9208715596330275,0.21018554976449236,0.14036341416113743,0.9994361400604248,1.112977385520935,0.11354124546051025,88
63,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,64,0.9231651376146789,0.20824652344603603,0.13355466630951426,0.8660129904747009,0.9639240503311157,0.0979110449552536,88
64,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,65,0.9231651376146789,0.20499151162675008,0.16085051756963367,1.1060551404953003,1.234958529472351,0.12890338897705078,88
65,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,66,0.9139908256880734,0.24118311000013842,0.13550292916016507,0.8946611285209656,0.9983070492744446,0.1036459356546402,88
66,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,67,0.9231651376146789,0.20631630556581013,0.1320639839584394,0.8210253119468689,0.9184455871582031,0.09742027521133423,88
67,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,68,0.9185779816513762,0.22555445373878566,0.14174021034572928,0.8339641690254211,0.9305906295776367,0.09662646800279617,88
68,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,69,0.9185779816513762,0.2504292598823,0.13361738100601625,0.9824284315109253,1.092646598815918,0.11021818220615387,88
69,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,70,0.9174311926605505,0.22076397720690166,0.13935676816194742,1.064857006072998,1.182119369506836,0.11726242303848267,88
70,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,71,0.9220183486238532,0.2181512938210006,0.17715533343037929,1.2507636547088623,1.3983807563781738,0.14761710166931152,88
71,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,72,0.9288990825688074,0.2082579060043251,0.1254382768667049,0.8343491554260254,0.9292902946472168,0.09494112432003021,88
72,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,73,0.9174311926605505,0.25414639060308625,0.13045752140830952,0.9309055805206299,1.0367783308029175,0.1058727502822876,88
73,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,74,0.9094036697247706,0.27090849716391485,0.09271605306996869,0.5994048118591309,0.6650658845901489,0.06566108018159866,88
74,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,75,0.8944954128440367,0.30920477913385,0.12097376804555426,1.0266703367233276,1.1440495252609253,0.11737919598817825,88
75,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,76,0.9208715596330275,0.2107999742014009,0.13719286611171397,1.0521771907806396,1.1742916107177734,0.12211446464061737,88
76,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,77,0.908256880733945,0.26096887359557963,0.12839941878191893,0.9270942807197571,1.0322552919387817,0.10516101121902466,88
77,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,78,0.9254587155963303,0.20842682056923592,0.11843560502800918,1.0303882360458374,1.1504167318344116,0.12002851814031601,88
78,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,79,0.9254587155963303,0.21010943598310472,0.10705999784146447,0.7986075282096863,0.8866457343101501,0.08803821355104446,88
79,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,80,0.9162844036697247,0.24472260481994088,0.10538065078726502,0.8380445837974548,0.9327072501182556,0.09466264396905899,88
80,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,81,0.9254587155963303,0.2140983495446896,0.12752166948696622,0.9796388745307922,1.0888513326644897,0.10921245068311691,88
81,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,82,0.8944954128440367,0.3062622976134779,0.12773980815611802,1.2019367218017578,1.3385093212127686,0.13657261431217194,88
82,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,83,0.9277522935779816,0.20849304716316386,0.10845748225540526,0.8638144135475159,0.9631633162498474,0.09934889525175095,88
83,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,84,0.9208715596330275,0.2201984806259701,0.14377789008034264,1.3392747640609741,1.492366909980774,0.1530921459197998,88
84,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,85,0.9185779816513762,0.2362861799507684,0.11332173804562032,0.9525070190429688,1.066563606262207,0.11405657231807709,88
85,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,86,0.8967889908256881,0.28413057967447974,0.10272565116313423,0.7995689511299133,0.8897477388381958,0.09017881006002426,88
86,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,87,0.9277522935779816,0.22748362376576786,0.11867315392777196,0.987548828125,1.1004958152770996,0.11294698715209961,88
87,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,88,0.9174311926605505,0.2608895693081132,0.10288239396355825,0.8480147123336792,0.940605103969574,0.09259042143821716,88
88,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,89,0.9254587155963303,0.20914983140825882,0.11601109083871548,1.105230689048767,1.230699896812439,0.1254691779613495,88
89,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,90,0.9197247706422018,0.21936684375983415,0.09291232103456752,0.7759202122688293,0.863416850566864,0.08749664574861526,88
90,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,91,0.9185779816513762,0.23874010090340236,0.10050764218950378,1.0634163618087769,1.1810201406478882,0.11760380864143372,88
91,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,92,0.9311926605504587,0.2242078261029129,0.110382436966591,1.023174524307251,1.1391626596450806,0.1159881129860878,88
92,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,93,0.926605504587156,0.2025197900462161,0.09330926334454984,0.8989912271499634,0.9990490078926086,0.10005779564380646,88
93,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,94,0.9128440366972477,0.29417491936415363,0.09888423314193709,0.9414820075035095,1.0508592128753662,0.10937719792127609,88
94,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,95,0.9208715596330275,0.25481812032729967,0.11579278031263543,1.0206291675567627,1.1370489597320557,0.11641982197761536,88
95,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,96,0.9277522935779816,0.22303267672055596,0.09782780674623526,0.879144549369812,0.9769431948661804,0.09779862314462662,88
96,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,97,0.9277522935779816,0.20943832192719494,0.09804308849045561,1.0356789827346802,1.1539896726608276,0.11831064522266388,88
97,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,98,0.926605504587156,0.21404001405120854,0.11288386578565804,0.9977973103523254,1.1094262599945068,0.1116289496421814,88
98,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,99,0.9277522935779816,0.20586555115579533,0.11512439840199395,1.1519324779510498,1.2824684381484985,0.13053594529628754,88
99,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,100,0.9288990825688074,0.20928890757057644,0.10976157256167922,1.026125192642212,1.1440010070800781,0.11787579953670502,88
100,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,101,0.9059633027522935,0.3110645414915346,0.08129711906764317,0.8694640398025513,0.969721257686615,0.10025721788406372,88
101,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,102,0.9231651376146789,0.2254325752498992,0.11176520745648306,1.1447348594665527,1.2822256088256836,0.13749080896377563,88
102,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,103,0.926605504587156,0.22471676000346935,0.09583331676026732,0.927919864654541,1.0313175916671753,0.10339774936437607,88
103,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,104,0.9288990825688074,0.21278912132315406,0.09260550074157603,0.953068196773529,1.0606845617294312,0.1076163500547409,88
104,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,105,0.9334862385321101,0.20776675006272186,0.11299931540475387,1.237105131149292,1.3746798038482666,0.1375746876001358,88
105,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,106,0.9254587155963303,0.24767315762070513,0.10654321020252114,0.9742974638938904,1.084783911705017,0.1104864552617073,88
106,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,107,0.9254587155963303,0.22552694322823316,0.07857472357334866,0.7557926177978516,0.838961124420166,0.08316849172115326,88
107,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,108,0.9243119266055045,0.23964648589560197,0.1119686503545712,1.0343533754348755,1.14892578125,0.1145724356174469,88
108,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,109,0.9185779816513762,0.2938863356008169,0.07599230512903225,0.6756476163864136,0.7489931583404541,0.07334556430578232,88
109,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,110,0.926605504587156,0.23413927251058672,0.08414462100455156,0.7709534168243408,0.8592056632041931,0.08825227618217468,88
110,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,111,0.9105504587155964,0.31143699878070574,0.09606118640255194,0.8521612882614136,0.9487068057060242,0.09654548764228821,88
111,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,112,0.926605504587156,0.23412283246593396,0.07481118905297164,0.729156494140625,0.8153447508811951,0.08618827909231186,88
112,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,113,0.9197247706422018,0.23985641373218883,0.09529840932584853,1.0225363969802856,1.1389440298080444,0.11640763282775879,88
113,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,114,0.9243119266055045,0.2560793127129794,0.08999180771709442,0.9548100829124451,1.0670329332351685,0.1122228354215622,88
114,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,115,0.930045871559633,0.2189442310076412,0.09326127454266746,0.9300171136856079,1.034841537475586,0.10482441633939743,88
115,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,116,0.9208715596330275,0.2598026627194085,0.08902936789117202,0.8294229507446289,0.9227933287620544,0.09337036311626434,88
116,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,117,0.9277522935779816,0.2290101267718881,0.0792910988032831,0.8573186993598938,0.9512245059013367,0.09390579164028168,88
117,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,118,0.9185779816513762,0.2836033296653864,0.08343546431282119,0.8150379657745361,0.905613362789154,0.09057541191577911,88
118,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,119,0.9151376146788991,0.268038941211913,0.10572282125669352,1.2537665367126465,1.3928617238998413,0.1390952169895172,88
119,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,120,0.9185779816513762,0.24076480912834988,0.08562596997078138,0.829551637172699,0.9237596392631531,0.0942079946398735,88
120,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,121,0.9243119266055045,0.25116274571484126,0.09646220358091259,1.1802855730056763,1.3192508220672607,0.13896526396274567,88
121,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,122,0.9334862385321101,0.23265073600293504,0.09259234786249262,1.0362075567245483,1.154364824295044,0.118157297372818,88
122,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,123,0.9334862385321101,0.23112137621661666,0.08228576181837442,0.8663325905799866,0.9604059457778931,0.0940733477473259,88
