,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,70,0.0,0.6182333203672453,0.5486264616250992,1.7423784015591084e-07,2.056769545788484e-07,3.143912152836492e-08,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,71,0.0,0.6184046809909908,0.5459857339208776,2.2606651839396366e-07,2.43054927295816e-07,1.69884142309229e-08,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,72,0.0,0.6204903810533858,0.4060679863799701,8.064276357799827e-09,1.265664053562432e-07,1.1850212899844337e-07,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,73,0.0,0.6236089868399933,0.6484524951739745,3.880485621721164e-07,4.0615040575175954e-07,1.810184890871369e-08,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,74,0.0,0.6266140610207128,0.6550287309018048,3.38863856086391e-07,3.574957361252018e-07,1.8631865827956066e-08,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,75,0.0,0.6274442695479356,0.7796553584662351,2.853978742223262e-07,3.823571717020968e-07,9.695930458519797e-08,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,76,0.0,0.628573099392971,0.5163685069842772,7.445843408504517e-08,7.660423761990387e-08,2.145801314412665e-09,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,77,0.0,0.6275679544183134,0.7409559577703476,4.428824524893571e-07,5.16197758315684e-07,7.331529872089959e-08,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,78,0.0,0.6256732917923964,0.6635662246834149,3.269684611950652e-07,3.579517908747221e-07,3.098332612694321e-08,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,79,0.0,0.6217489713475904,0.9107028516856106,3.410985698337754e-07,6.09015501140675e-07,2.6791693130689964e-07,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,80,0.0,0.6202789010437391,0.3877892396666786,1.3841457757735044e-08,9.20371832080491e-08,7.819572545031407e-08,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,81,0.0,0.6193626402443602,0.5688290639357133,2.783749550872017e-07,2.7945296210418746e-07,1.0779959147555471e-09,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,82,0.0,0.6188262846633679,0.5718761007894169,2.187585721458163e-07,2.2034656410596654e-07,1.5879949577524142e-09,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,83,0.0,0.6184295595602225,0.6329010169614445,2.0548752388549476e-07,2.081774539419712e-07,2.68993360919012e-09,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,84,0.0,0.6183865416140957,0.4827126229351217,5.7918697393688496e-08,1.0998012811569426e-07,5.206143072200575e-08,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,85,0.0,0.6184966386729525,0.5253650673411109,2.0315363258305297e-07,2.232506659538558e-07,2.0097031594445983e-08,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,86,0.0,0.6184822357337894,0.6703146506439556,3.4549853467069624e-07,3.547486073784967e-07,9.25006471419465e-09,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,87,0.0,0.6185812897809589,0.5520074817267331,1.309497008605831e-07,1.383512682195942e-07,7.401560253583739e-09,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,88,0.0,0.6182203677319388,0.893778916109692,2.3905121793177386e-07,4.690692492204107e-07,2.3001803128863685e-07,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,89,0.0,0.6182117462158203,0.6462975426153703,2.558756193593581e-07,2.5766206590560614e-07,1.7864467682926486e-09,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,90,0.0,0.6183654256449401,0.5445412646640431,1.5667988861878257e-07,1.774804445631162e-07,2.0800557720690452e-08,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,91,0.0,0.6184141576745128,0.5486034439368682,1.369564444075877e-07,1.670463092295904e-07,3.008986482200271e-08,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,92,0.0,0.6183151559520313,0.539688290791078,1.381842054115623e-07,1.6040972639075338e-07,2.2225520979191063e-08,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,93,0.0,0.6182197034358978,0.6003353124315088,1.807675005238707e-07,1.847945299005005e-07,4.027025823916119e-09,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,94,0.0,0.6181779719946039,0.535898702523925,1.960285231916714e-07,2.2095365181940002e-07,2.4925126851371715e-08,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,95,0.0,0.6181754308347484,0.7774448679252103,2.824982061611081e-07,3.566796635823266e-07,7.418146452664588e-08,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,96,0.0,0.6183568027638296,0.3977271283214742,1.2874465937784407e-09,1.239968270283498e-07,1.2270938043457136e-07,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,97,0.0,0.618405108005946,0.7746600343422457,2.1312452247457259e-07,2.7816022907245497e-07,6.503570659788238e-08,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,98,0.0,0.618794659621843,0.4562875024297021,1.2063679832863272e-08,7.353065001325376e-08,6.146697018039049e-08,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,99,0.0,0.6188565781553284,0.7478087758476084,2.184005580829762e-07,2.6044693868243485e-07,4.204637704674497e-08,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,100,0.0,0.6185417757689498,0.750535575910048,2.840314436980407e-07,3.418181790948438e-07,5.7786749607657846e-08,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,101,0.0,0.6182672654399435,0.6632856707681309,1.7210930991495846e-07,1.8284701752691038e-07,1.0737710276487178e-08,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,102,0.0,0.6181726505738179,0.658872256766666,1.932826023676171e-07,2.001471131052313e-07,6.86451695486312e-09,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,103,0.0,0.6181744505430906,0.3912330004301938,8.149498853526892e-10,1.3508181950783182e-07,1.3426686962247913e-07,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,104,0.0,0.618223516540673,0.5679917297580025,1.299663523468553e-07,1.3602796400391526e-07,6.061617874308922e-09,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,105,0.0,0.6182656920593204,0.6526831819252534,2.6037298539449694e-07,2.6449239953763026e-07,4.1194168076685855e-09,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,106,0.0,0.6184258438248671,0.5391307359391992,8.207357637957102e-08,9.431829539607861e-08,1.2244718128329168e-08,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,107,0.0,0.6187146856584622,0.57359975901517,2.092428701416793e-07,2.1201434208251163e-07,2.7714703865200363e-09,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,108,0.0,0.6188222991146204,0.6784414239905097,2.8333323598417337e-07,3.0276819984464964e-07,1.943495675504892e-08,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,109,0.0,0.6184071634561961,0.8216250221837651,2.449778548907489e-07,3.537410862008983e-07,1.0876323131014944e-07,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,110,0.0,0.6182629921054112,0.5501360077749599,1.7938644703008324e-07,1.8885860697537282e-07,9.472157280754344e-09,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,111,0.0,0.6181713565615298,0.68888698220253,2.379955788001098e-07,2.553214528688841e-07,1.7325874068774283e-08,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,112,0.0,0.6182990117382458,0.6587460802360015,1.719452029647073e-07,1.7385472972364369e-07,1.9095236503119395e-09,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,113,0.0,0.6182876554609255,0.4644824407317421,1.3552444499964622e-08,9.011417745341532e-08,7.65617329534507e-08,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,114,0.0,0.6182114718524554,0.5599127894098108,1.710444479385842e-07,1.821343715846524e-07,1.1089926310603461e-08,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,115,0.0,0.6181843237567494,0.5277714249762622,1.9294456876650656e-07,2.178559981302897e-07,2.491142581106942e-08,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,1e-05,116,0.0,0.6186146795294667,0.4730447460304607,5.704595551492275e-08,1.0314722942439405e-07,4.610127390947128e-08,22,-1
