,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
20,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,21,0.4729241877256318,2.6854603120258878,2.0585821563588977,0.026598632335662842,0.0962027832865715,0.06960415095090866,32
21,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,22,0.4729241877256318,7.442973245893206,1.5309078357949082,0.036841023713350296,0.06184464693069458,0.025003623217344284,41
22,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,23,0.4729241877256318,5.101033963475909,1.6167060310796546,0.03122551739215851,0.165634885430336,0.1344093680381775,41
23,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,24,0.5270758122743683,1.459998495238168,1.917936406005174,0.027713552117347717,0.09426999092102051,0.06655643880367279,32
24,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,25,0.5270758122743683,5.501161142757961,1.6745495817426341,0.03431251645088196,0.04827020317316055,0.013957684859633446,41
25,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,26,0.5270758122743683,4.83816693510328,1.741844826284796,0.02673305571079254,0.1016349196434021,0.07490186393260956,32
26,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,27,0.5270758122743683,0.752768930367061,1.691528710152772,0.048920344561338425,0.10396035760641098,0.055040013045072556,41
27,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,28,0.4729241877256318,3.347133985587529,1.5364758525079218,0.0321696437895298,0.04139888286590576,0.009229239076375961,41
28,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,29,0.4729241877256318,2.0223872925554005,1.7331971784753182,0.03130749613046646,0.09692668169736862,0.06561918556690216,31
29,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,30,0.5270758122743683,1.4833378502300807,1.4396148392703476,0.027887141332030296,0.049307502806186676,0.02142036147415638,41
30,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,31,0.5270758122743683,1.8608017342431205,1.5905399595921088,0.03312121704220772,0.06106043979525566,0.027939222753047943,41
31,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,32,0.5270758122743683,2.01055919783456,1.6315761951761245,0.039337076246738434,0.047029078006744385,0.0076920026913285255,41
32,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,33,0.5270758122743683,0.842502714054925,1.7980521747667808,0.02816919982433319,0.04170912131667137,0.01353992149233818,32
33,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,34,0.4729241877256318,2.8622816358293806,1.399151588581139,0.03368013724684715,0.05046352371573448,0.01678338646888733,41
34,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,35,0.4729241877256318,2.931621735436576,1.8414749894106244,0.061925433576107025,0.09276087582111359,0.030835440382361412,41
35,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,36,0.5270758122743683,1.246836280822754,1.6225038151804743,0.02982897311449051,0.0798671767115593,0.05003820359706879,41
36,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,37,0.5270758122743683,4.675883477074759,1.43578601680219,0.03639496490359306,0.0430128239095211,0.006617858074605465,41
37,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,38,0.5270758122743683,3.9279075486319406,1.8610060410710367,0.0347941592335701,0.08558329194784164,0.050789132714271545,41
38,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,39,0.4729241877256318,2.46720917565482,1.6395205774910966,0.03577088564634323,0.1250409036874771,0.08927001804113388,41
39,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,40,0.4729241877256318,6.179118946620396,1.6862707675619208,0.03666287660598755,0.05829355865716934,0.021630682051181793,41
40,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,41,0.4729241877256318,1.997367479119982,1.5969390504933874,0.0430266410112381,0.17268474400043488,0.12965810298919678,41
41,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,42,0.5270758122743683,4.2130308423723495,1.6165954947869134,0.043832503259181976,0.06967812776565552,0.02584562636911869,41
42,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,43,0.5270758122743683,5.050650109563555,1.7529549940193079,0.03082851693034172,0.09204483032226562,0.061216313391923904,32
43,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,44,0.4729241877256318,1.0188008683068412,1.4085147661193864,0.03316444158554077,0.15307734906673431,0.11991290748119354,41
44,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,45,0.4729241877256318,3.4669063823563713,1.517171869232183,0.0444464385509491,0.0738341435790062,0.029387706890702248,41
45,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,46,0.4729241877256318,3.150097508089883,1.7935951905461347,0.04404747486114502,0.06601782888174057,0.0219703521579504,41
46,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,47,0.5270758122743683,0.8280883891241891,1.4841604235116392,0.03665369004011154,0.06642869859933853,0.02977500669658184,32
47,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,48,0.5270758122743683,3.221144798823765,1.3716158376214458,0.037004828453063965,0.044280149042606354,0.007275319192558527,41
48,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,49,0.5270758122743683,2.530245738370078,1.4669133960594505,0.03144502267241478,0.06211886927485466,0.03067384660243988,41
49,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,50,0.4729241877256318,1.6514735988208227,1.4892916149814348,0.030670426785945892,0.06439755111932755,0.03372712433338165,41
50,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,51,0.4729241877256318,5.341752563204084,1.5958274411178826,0.034956783056259155,0.04222211241722107,0.007265329826623201,41
51,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,52,0.4729241877256318,4.854457245554243,1.6165356352763456,0.03132086247205734,0.06529109925031662,0.03397023677825928,41
52,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,53,0.4729241877256318,0.753393372467586,1.6067949972836484,0.021521471440792084,0.057089585810899734,0.03556811437010765,31
53,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,54,0.5270758122743683,4.773891513688223,1.45565559536619,0.037855736911296844,0.04862509295344353,0.010769356042146683,41
54,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,55,0.5270758122743683,2.1292151962007795,1.550498924129813,0.03564228117465973,0.15988920629024506,0.12424692511558533,41
55,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,56,0.4729241877256318,2.2041278873171124,1.6561438525095582,0.025478024035692215,0.0368831567466259,0.01140513177961111,32
56,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,57,0.4729241877256318,3.172325015068054,1.5521999046983361,0.02659378945827484,0.05083835870027542,0.02424456924200058,41
57,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,58,0.4729241877256318,2.0679685660770963,1.5298150345932966,0.029147375375032425,0.042842160910367966,0.013694784604012966,41
58,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,59,0.5270758122743683,3.4064397743770054,1.735269784857519,0.027811206877231598,0.0743502750992775,0.0465390682220459,32
59,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,60,0.5270758122743683,4.761999140466963,1.2785538973783643,0.038556188344955444,0.06815048307180405,0.029594294726848602,41
60,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,61,0.4729241877256318,1.36786031297275,1.4782670548872485,0.029566392302513123,0.14408954977989197,0.11452315747737885,41
61,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,62,0.4729241877256318,6.299575706890651,1.725721538460423,0.041607871651649475,0.04874750226736069,0.007139631547033787,31
62,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,63,0.4729241877256318,2.7269718527793883,1.6509190003910077,0.040848344564437866,0.15594418346881866,0.1150958389043808,41
63,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,64,0.5270758122743683,4.465773841312953,1.5317933913303265,0.033605366945266724,0.07367768883705139,0.04007232189178467,41
64,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,65,0.5270758122743683,5.4749169383730205,1.63909363405319,0.052898578345775604,0.11544483155012131,0.0625462532043457,41
65,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,66,0.4729241877256318,0.7135702814374651,1.5908396356676993,0.03266805410385132,0.1269238144159317,0.09425576031208038,41
66,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,67,0.4729241877256318,5.71706919329507,1.3226815691813345,0.03531183674931526,0.041287776082754135,0.005975938867777586,41
67,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,68,0.4729241877256318,5.6183081695011685,1.7693956262082793,0.02671738713979721,0.0739809051156044,0.04726351797580719,32
68,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,69,0.5270758122743683,0.8171236285141537,1.7091508310364856,0.040559716522693634,0.10733429342508316,0.06677457690238953,41
69,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,70,0.5270758122743683,6.750574333327157,1.6115135679577999,0.03498077020049095,0.04458661749958992,0.009605847299098969,41
70,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,71,0.5270758122743683,4.288283348083496,1.6481883875677852,0.02730761468410492,0.1619524359703064,0.13464482128620148,41
71,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,72,0.4729241877256318,2.0676745670182366,1.653531864946126,0.029490560293197632,0.06644570827484131,0.03695514798164368,41
72,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,73,0.4729241877256318,6.700786709785461,1.453477485192565,0.03240622580051422,0.043456900864839554,0.011050673201680183,41
73,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,74,0.4729241877256318,1.3299204136644092,1.7415236186145282,0.03228387236595154,0.18248353898525238,0.15019966661930084,41
74,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,75,0.5270758122743683,5.556111114365714,1.3576680128606713,0.028449419885873795,0.04427057132124901,0.015821151435375214,41
75,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,76,0.5270758122743683,4.66520448071616,1.9386094543144226,0.034350380301475525,0.13198286294937134,0.09763248264789581,32
76,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,77,0.4729241877256318,2.240468919277191,1.8370679963016656,0.04786676913499832,0.12158437818288803,0.07371760904788971,41
77,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,78,0.4729241877256318,5.362396209580558,1.5527473253915627,0.03578503057360649,0.06287606060504913,0.027091030031442642,41
78,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,79,0.4729241877256318,1.3886640693460193,1.557688122559566,0.03319773077964783,0.11053965240716934,0.07734192162752151,41
79,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,80,0.5270758122743683,1.9653720668384007,1.4982851494421683,0.028985682874917984,0.03600749000906944,0.007021807599812746,41
80,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,81,0.5270758122743683,2.995349497454507,1.5043903674884904,0.03961992263793945,0.05265483260154724,0.013034909963607788,41
81,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,82,0.4729241877256318,0.70361453635352,1.53134840651438,0.03633081912994385,0.07266346365213394,0.036332644522190094,41
82,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,83,0.4729241877256318,1.0288219460419246,1.5472301672694768,0.03280673176050186,0.04829929769039154,0.015492567792534828,41
83,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,84,0.4729241877256318,1.7762233878884996,1.6408030253091102,0.03328699618577957,0.040578581392765045,0.007291586138308048,41
84,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,85,0.5270758122743683,0.6977002382278442,1.4117802911267683,0.028891433030366898,0.04564664512872696,0.01675521209836006,41
85,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,86,0.5270758122743683,2.2867688792092458,1.8140608603134751,0.0293076504021883,0.03548051044344902,0.006172860506922007,32
86,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,87,0.5270758122743683,0.896732074022293,1.6599569153695128,0.02979598008096218,0.05968595668673515,0.029889976605772972,41
87,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,88,0.4729241877256318,1.2195053304944719,1.4640795110428146,0.034317921847105026,0.04146094247698784,0.007143021561205387,41
88,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,89,0.4729241877256318,1.1178893915244512,1.6436789504749079,0.02597927674651146,0.03630346804857254,0.010324191302061081,30
89,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,90,0.4729241877256318,3.483231474672045,1.476290506273778,0.030907362699508667,0.04700542241334915,0.016098059713840485,41
90,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,91,0.4729241877256318,1.206426007407052,1.5951864814096153,0.03199070692062378,0.06879031658172607,0.036799609661102295,41
91,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,92,0.5270758122743683,4.157938848223005,1.4269076246272674,0.04054202511906624,0.06391343474388123,0.023371409624814987,41
92,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,93,0.5270758122743683,5.325541370255607,1.7111039915478614,0.02725945971906185,0.05344584584236145,0.0261863861232996,32
93,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,94,0.4729241877256318,0.7033943653106689,1.760997973580663,0.04482584446668625,0.12160003185272217,0.07677418738603592,41
94,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,95,0.4729241877256318,5.943715637070792,1.5652634570738528,0.0401821993291378,0.04675658419728279,0.006574385799467564,41
95,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,96,0.4729241877256318,2.1562499982970103,1.5987240930968434,0.028996631503105164,0.1420103907585144,0.11301375925540924,41
96,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,97,0.5270758122743683,4.268091637747628,1.8246499978758948,0.033051081001758575,0.05516628548502922,0.022115204483270645,32
97,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,98,0.5270758122743683,4.338040852546692,1.4869626220447016,0.031208515167236328,0.086863212287426,0.05565469712018967,41
98,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,99,0.4729241877256318,0.83798468708992,1.7003128561668277,0.05261249467730522,0.09846019744873047,0.04584770277142525,41
99,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,100,0.4729241877256318,5.231017105919975,1.565247303360176,0.031106185168027878,0.03799779340624809,0.0068916077725589275,41
100,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,101,0.5270758122743683,0.6946495737348284,1.669733237847686,0.02755214273929596,0.14986145496368408,0.12230931222438812,32
101,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,102,0.5270758122743683,4.604800915718078,1.5561211866198503,0.03527465835213661,0.04219932109117508,0.006924661807715893,41
102,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,103,0.5270758122743683,2.1233094794409615,1.5629180080002698,0.03405841439962387,0.10672106593847275,0.07266265153884888,32
103,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,104,0.4729241877256318,2.979790323121207,1.5544426738263941,0.03320103883743286,0.05005892738699913,0.01685788854956627,41
104,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,105,0.4729241877256318,3.990085109642574,1.4216148554819594,0.033683013170957565,0.05855661258101463,0.024873599410057068,41
105,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,106,0.5270758122743683,1.2878965607711248,1.8754376287230117,0.02704285830259323,0.08097710460424423,0.053934246301651,32
106,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,107,0.5270758122743683,4.514834669658116,1.4568172675835696,0.02662830613553524,0.034439411014318466,0.007811105344444513,41
107,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,108,0.4729241877256318,0.8958106977599007,1.5336134648836421,0.027023643255233765,0.13353297114372253,0.10650932788848877,41
108,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,109,0.4729241877256318,4.586224399294172,1.585857815422663,0.06859049946069717,0.0775146335363388,0.008924134075641632,41
109,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,110,0.4729241877256318,1.2996396166937692,1.5706153368673899,0.03330051153898239,0.09994737058877945,0.06664685904979706,41
110,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,111,0.5270758122743683,2.2012009382247926,1.6947786697985818,0.030538609251379967,0.038602836430072784,0.008064227178692818,41
111,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,112,0.5270758122743683,4.090391482625689,1.5425426540487421,0.04212937504053116,0.050674792379140854,0.008545419201254845,41
112,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,113,0.5270758122743683,1.2344537385872432,1.643534184159234,0.04407566040754318,0.08347392827272415,0.03939826786518097,41
113,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,114,0.4729241877256318,2.06138448034014,1.7595978841890272,0.061885036528110504,0.06987831741571426,0.007993279956281185,41
114,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,115,0.4729241877256318,4.572356339863369,1.417831941368076,0.0389745868742466,0.04573352262377739,0.006758936680853367,41
115,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,116,0.5270758122743683,1.8658738340650285,1.717143352329731,0.03062276542186737,0.12930893898010254,0.09868617355823517,32
116,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,117,0.5270758122743683,3.582320931979588,1.7976563476730227,0.035300903022289276,0.061485350131988525,0.0261844489723444,41
117,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,118,0.4729241877256318,0.7442169070243836,1.3345758450524199,0.03409135341644287,0.08288279175758362,0.04879143834114075,41
118,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,119,0.4729241877256318,4.577685029166085,1.4741787806289588,0.025877097621560097,0.03273620828986168,0.006859110668301582,41
119,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,120,0.4729241877256318,2.47950508083616,1.5734825758764623,0.03656606748700142,0.08487098664045334,0.04830491915345192,41
120,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,121,0.5270758122743683,5.2965587718146185,1.5966384344302662,0.02641550451517105,0.08249372243881226,0.056078217923641205,41
121,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,122,0.5270758122743683,6.9607088054929465,1.4617101347832033,0.0257573164999485,0.0692971870303154,0.0435398705303669,41
122,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,123,0.4729241877256318,2.2673734068870544,1.7187915877472277,0.024670615792274475,0.18989692628383636,0.1652263104915619,32
123,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,0.01,124,0.4729241877256318,12.08563916342599,1.5019207300956177,0.03292030096054077,0.0413089320063591,0.00838862918317318,41
