,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,22,0.5808823529411765,0.7046632124352331,0.6924296290266747,0.6395118942260742,0.0003816924581769854,0.0005117272376082838,0.00013003477943129838,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,23,0.678921568627451,0.8087591240875912,0.6897711134424397,0.6375657950043678,0.00037449487717822194,0.0005046187434345484,0.0001301238517044112,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,24,0.6838235294117647,0.8122270742358079,0.6871781138812795,0.6347907482385635,0.000376467767637223,0.0005011140019632876,0.0001246462343260646,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,25,0.6838235294117647,0.8122270742358079,0.6846676679218516,0.6351358432769775,0.00037626782432198524,0.000483187468489632,0.000106919658719562,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,26,0.6838235294117647,0.8122270742358079,0.6822401869530771,0.6326592274904251,0.0003768721944652498,0.0004778281436301768,0.00010095593461301178,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,27,0.6838235294117647,0.8122270742358079,0.6798980306176579,0.6292139080166816,0.00037702557165175676,0.0004712337686214596,9.420819696970284e-05,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,28,0.6838235294117647,0.8122270742358079,0.6776382806254369,0.6292080362439155,0.0003648413112387061,0.00045649759704247117,9.165627852780744e-05,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,29,0.6838235294117647,0.8122270742358079,0.6754620951764724,0.6249952083826066,0.0003882095916196704,0.00047381874173879623,8.560915739508346e-05,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,30,0.6838235294117647,0.8122270742358079,0.6733600356999565,0.6245034881830215,0.00037986153620295227,0.00046892339014448225,8.90618612174876e-05,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,31,0.6838235294117647,0.8122270742358079,0.6713406922770482,0.6240586119890214,0.0003651810111477971,0.0004414655268192291,7.62845083954744e-05,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,32,0.6838235294117647,0.8122270742358079,0.669398543881435,0.6206081054806709,0.00038797047454863787,0.00046335719525814056,7.538670615758747e-05,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,33,0.6838235294117647,0.8122270742358079,0.6675339025609633,0.6185263067483902,0.00037986814277246594,0.0004500682116486132,7.020005432423204e-05,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,34,0.6838235294117647,0.8122270742358079,0.6657422780990601,0.6187011637687683,0.0003691182064358145,0.00043733735219575465,6.821915303589776e-05,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,35,0.6838235294117647,0.8122270742358079,0.6640311117265739,0.6168815997242927,0.0003840022545773536,0.0004410451801959425,5.7042925618588924e-05,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,36,0.6838235294117647,0.8122270742358079,0.6623863963519826,0.6142392421364784,0.00037768762558698654,0.00044087550486437976,6.3187864725478e-05,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,37,0.6838235294117647,0.8122270742358079,0.6608073477651558,0.6116437425613404,0.00038566646981053054,0.00044503225944936275,5.936579327681102e-05,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,38,0.6838235294117647,0.8122270742358079,0.659294041932798,0.6125026064515114,0.00037822299054823816,0.0004334194236434996,5.519643673324026e-05,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,39,0.6838235294117647,0.8122270742358079,0.6578487835678399,0.610551447570324,0.00039035608642734587,0.0004398518649395555,4.949576759827323e-05,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,40,0.6838235294117647,0.8122270742358079,0.656465633242738,0.6110706946253777,0.00038621100247837603,0.00043464559712447226,4.843460556003265e-05,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,41,0.6838235294117647,0.8122270742358079,0.6551397501253614,0.6072243946790695,0.0003907943901140243,0.0004396547155920416,4.8860332753974944e-05,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,42,0.6838235294117647,0.8122270742358079,0.6538642422825682,0.6053161228895186,0.0003797489625867456,0.00043030190863646567,5.0552938773762435e-05,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,43,0.6838235294117647,0.8122270742358079,0.6526414752006531,0.6055685355067253,0.00038332666736096144,0.0004277875123079866,4.446083039510995e-05,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,44,0.6838235294117647,0.8122270742358079,0.6514731668958477,0.6056494972109794,0.00037828722270205617,0.0004191074112895876,4.082018494955264e-05,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,45,0.6838235294117647,0.8122270742358079,0.650355599674524,0.6057660098671913,0.0003753143537323922,0.0004129540757276118,3.76397292711772e-05,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,46,0.6838235294117647,0.8122270742358079,0.6492860737968894,0.6035737640261649,0.00037586543476209044,0.0004128581495024264,3.699270018842071e-05,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,47,0.6838235294117647,0.8122270742358079,0.6482687837937299,0.6062318035364151,0.0003692462050821632,0.00040233373874798417,3.308753002784215e-05,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,48,0.6838235294117647,0.8122270742358079,0.6472944593897053,0.6057862397432328,0.00036816965439356863,0.0003989882825408131,3.081863178522326e-05,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,49,0.6838235294117647,0.8122270742358079,0.6463669480061999,0.602891285121441,0.000387105654226616,0.0004161449323873967,2.9039281798759475e-05,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,50,0.6838235294117647,0.8122270742358079,0.6454821708155614,0.6014961014986039,0.00037935771979391575,0.0004083462117705494,2.8988484700676054e-05,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,51,0.6838235294117647,0.8122270742358079,0.6446383373410094,0.5997895576953888,0.0003918521979358047,0.0004184650315437466,2.6612826331984252e-05,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,52,0.6838235294117647,0.8122270742358079,0.6438329792490193,0.600447910964489,0.00041903730016201735,0.0004487457626964897,2.970847526739817e-05,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,53,0.6838235294117647,0.8122270742358079,0.6430647630317539,0.6007897196412086,0.00037782700383104384,0.0004018231702502817,2.399616096226964e-05,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,54,0.6838235294117647,0.8122270742358079,0.6423318678257512,0.5987265236377717,0.0003925883211195469,0.0004159780219197273,2.3389709895127453e-05,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,55,0.6838235294117647,0.8122270742358079,0.6416300558576397,0.5962757886052131,0.00037214404437690973,0.00039674650179222226,2.4602470148238353e-05,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,56,0.6838235294117647,0.8122270742358079,0.6409652244810965,0.5946643953323365,0.0003857518022414297,0.0004100457008462399,2.4293905880767852e-05,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,57,0.6838235294117647,0.8122270742358079,0.6403256537867528,0.5949915046691896,0.0004019687476102263,0.00042317944462411106,2.1210691556916572e-05,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,58,0.6838235294117647,0.8122270742358079,0.6397098069097481,0.5950949706435205,0.0003850976936519146,0.00040600914508104324,2.091144779114984e-05,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,59,0.6838235294117647,0.8122270742358079,0.6391182997647453,0.595694876253605,0.0003667183918878436,0.0003868647327180952,2.0146337192272767e-05,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,60,0.6838235294117647,0.8122270742358079,0.6385496901530846,0.59180944865942,0.00039960266440175474,0.0004207237216178328,2.1121062673046254e-05,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,61,0.6838235294117647,0.8122270742358079,0.6380096077919006,0.5937385032176972,0.0004081411170773208,0.00042399807716719806,1.5856963727856055e-05,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,62,0.6838235294117647,0.8122270742358079,0.6374917456916734,0.5910816125869751,0.00040021506720222533,0.00041702442103996873,1.680934292380698e-05,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,63,0.6838235294117647,0.8122270742358079,0.636993735444312,0.5937815656661988,0.00040597617044113576,0.0004230093618389219,1.703319139778614e-05,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,64,0.6838235294117647,0.8122270742358079,0.6365208783570457,0.5947431926727296,0.00039334833854809403,0.00040874164551496506,1.53932942339452e-05,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,65,0.6838235294117647,0.8122270742358079,0.636070225168677,0.5947323395609855,0.00039424849092029035,0.00040766035090200603,1.3411850886768661e-05,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,66,0.6838235294117647,0.8122270742358079,0.6356356751685049,0.5876981375217438,0.00040617099148221314,0.00042296588071621954,1.679489650996402e-05,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,67,0.6838235294117647,0.8122270742358079,0.635220102819742,0.5897318097949027,0.00048792827874422073,0.0005090007907710969,2.1072515664855018e-05,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,68,0.6838235294117647,0.8122270742358079,0.6348182436297921,0.5860168481469152,0.0004085125692654401,0.00042445427970960736,1.5941714082146063e-05,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,69,0.6838235294117647,0.8122270742358079,0.6344315719370749,0.5887680749893189,0.00039023833232931793,0.0004037794133182615,1.3541076441470068e-05,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,70,0.6838235294117647,0.8122270742358079,0.6340652043912925,0.5919914287328721,0.00038822859642095864,0.0003978011372964829,9.572539056534879e-06,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,71,0.6838235294117647,0.8122270742358079,0.6337146893435833,0.5928314291834831,0.0003913335094694048,0.0004012937133666128,9.960207535186782e-06,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,72,0.6838235294117647,0.8122270742358079,0.6333792653738284,0.5927938752770423,0.00037780875572934747,0.0003877279523294419,9.91918750514742e-06,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,73,0.6838235294117647,0.8122270742358079,0.6330546006268146,0.5849397720694542,0.00039832358015701175,0.0004106096166651696,1.2286023775232024e-05,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,74,0.6838235294117647,0.8122270742358079,0.6327481690575095,0.593248738527298,0.0004120244411751628,0.00041940738447010517,7.382944659184432e-06,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,75,0.6838235294117647,0.8122270742358079,0.632456433539297,0.5924837880134584,0.00039669452235102654,0.0004045427485834807,7.848221684980672e-06,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,76,0.6838235294117647,0.8122270742358079,0.6321744655861574,0.5866121116280556,0.0003954003332182765,0.00040597861516289413,1.0578274668660015e-05,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,77,0.6838235294117647,0.8122270742358079,0.6319045582238365,0.5914714410305023,0.0003707193536683917,0.00037859566509723663,7.87631233833963e-06,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,78,0.6838235294117647,0.8122270742358079,0.63164749157195,0.5885917429327965,0.0004054910968989134,0.00041264304309152067,7.151957561291056e-06,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,79,0.6838235294117647,0.8122270742358079,0.6313949139679179,0.5896387518644334,0.00040968399844132364,0.00041722768219187856,7.543692845501937e-06,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,80,0.6838235294117647,0.8122270742358079,0.6311561482794145,0.590893993794918,0.0004063896485604346,0.0004132064641453326,6.8168137659085914e-06,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,81,0.6838235294117647,0.8122270742358079,0.6309291515864578,0.5856238732337952,0.00043007536442019045,0.0004375196003820747,7.444249604304787e-06,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,82,0.6838235294117647,0.8122270742358079,0.6307118453231513,0.5889300559759141,0.0004160122771281749,0.0004252405487932265,9.228285307472106e-06,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,83,0.6838235294117647,0.8122270742358079,0.6305049330580468,0.5917605294585229,0.00041296094423159957,0.00041841293568722904,5.451986908155959e-06,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,84,0.6838235294117647,0.8122270742358079,0.6303073348952275,0.5894543281793595,0.00041155554936267436,0.0004178506787866354,6.29511760052992e-06,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,85,0.6838235294117647,0.8122270742358079,0.6301187814450732,0.5882232565283776,0.0004099787038285285,0.0004158609954174608,5.882297955395188e-06,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,86,0.6838235294117647,0.8122270742358079,0.6299391160993015,0.5877432077527047,0.0004083896637894213,0.00041411520214751363,5.7255483625340275e-06,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,87,0.6838235294117647,0.8122270742358079,0.6297687969955743,0.591909545958042,0.00040219302172772586,0.0004068225680384785,4.629550403478788e-06,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,88,0.6838235294117647,0.8122270742358079,0.629601553959005,0.5831647539138795,0.00041522379615344107,0.00042120693251490593,5.983138180454262e-06,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,89,0.6838235294117647,0.8122270742358079,0.6294428858102536,0.5861049006581307,0.00042409286834299564,0.0004284862952772528,4.393439212435624e-06,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,90,0.6838235294117647,0.8122270742358079,0.629291925944534,0.5881578385829925,0.00040222620009444654,0.0004072727751918137,5.046584647061536e-06,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,91,0.6838235294117647,0.8122270742358079,0.6291476879634109,0.5888046263456344,0.00037873859400860965,0.0003828759945463389,4.137392352276947e-06,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,92,0.6838235294117647,0.8122270742358079,0.6290092187769273,0.5881624017357826,0.0004102166567463428,0.00041513677570037544,4.920106221106835e-06,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,93,0.6838235294117647,0.8122270742358079,0.6288769899630079,0.587440465271473,0.0004431030829437077,0.00044863770017400384,5.534602678380907e-06,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,94,0.6838235294117647,0.8122270742358079,0.6287437028744641,0.5814123231768609,0.00043726753210648894,0.00044562347466126084,8.355944373761304e-06,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,95,0.6838235294117647,0.8122270742358079,0.6286064871385986,0.5856846662163734,0.00039095774991437793,0.00040108576649799943,1.0128020221600309e-05,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,96,0.6838235294117647,0.8122270742358079,0.6284800686088263,0.5834192222356795,0.00043568151886574924,0.0004425601218827069,6.878594376757974e-06,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,97,0.6838235294117647,0.8122270742358079,0.6283615254888347,0.5865521785616875,0.00041166957817040384,0.0004149706510361284,3.3010651350195985e-06,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,98,0.6838235294117647,0.8122270742358079,0.6282487535009197,0.5870025156736374,0.0004197133530396968,0.00042432165355421603,4.608310064213583e-06,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,99,0.6838235294117647,0.8122270742358079,0.6281390195968104,0.5831623317599297,0.0004167715669609606,0.00042162739555351436,4.855827228311682e-06,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,SGD,0.9,0.01,SGD,0.0001,100,0.6838235294117647,0.8122270742358079,0.6280339196616528,0.5871859716773034,0.0004024744557682425,0.00040550302946940064,3.028583932973561e-06,50
