,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
19,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,20,0.7205882352941176,0.7615062761506276,0.6212487539970407,0.27939888662286105,8.542818977730349e-05,9.149249672191218e-05,6.064303761377232e-06,150
20,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,21,0.8137254901960784,0.8741721854304636,0.4247970370685353,0.26231281177451216,7.539420039393008e-05,0.0001450463169021532,6.965211650822312e-05,150
21,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,22,0.7352941176470589,0.8373493975903614,0.6662691793605393,0.2224673558212817,6.629144627368078e-05,6.837201362941414e-05,2.080568037854391e-06,150
22,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,23,0.8259803921568627,0.8826446280991735,0.4161110957901852,0.21733335402235388,5.794664321001619e-05,0.00011665490455925465,5.8708261349238455e-05,150
23,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,24,0.7549019607843137,0.7983870967741935,0.6013018449439722,0.18629867003671824,5.8224999520462006e-05,6.36620243312791e-05,5.437026175059145e-06,150
24,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,25,0.821078431372549,0.8703374777975134,0.5208858783886421,0.16763788325743129,5.7794943131739274e-05,9.752979531185701e-05,3.973485218011774e-05,150
25,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,26,0.7990196078431373,0.8690095846645367,0.7465783490561971,0.137227873114869,5.3244162700138986e-05,6.095237404224463e-05,7.708211342105642e-06,150
26,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,27,0.8186274509803921,0.8766666666666667,0.6378983039244571,0.11699619272568573,5.219611557549797e-05,7.474234007531777e-05,2.25462244998198e-05,150
27,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,28,0.8161764705882353,0.8592870544090057,0.5652715999304372,0.10119898759697872,5.220413731876761e-05,5.966484241071157e-05,7.460703272954561e-06,150
28,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,29,0.8161764705882353,0.8653500897666068,0.5130382330960357,0.08304935923901699,4.251224527251907e-05,5.4569154599448666e-05,1.2056908417434897e-05,150
29,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,30,0.8284313725490197,0.8852459016393442,0.6823267946384993,0.06607360837251569,4.0196217014454305e-05,4.542022725217976e-05,5.224012056714855e-06,150
30,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,31,0.8284313725490197,0.8817567567567568,0.6664705893901341,0.056251580945216116,4.6955872676335275e-05,5.7521330745657906e-05,1.0565458978817333e-05,150
31,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,32,0.8161764705882353,0.8648648648648649,0.6251769860585531,0.044820987449958924,4.3133244616910815e-05,4.6267676225397736e-05,3.134429789497517e-06,150
32,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,33,0.821078431372549,0.8717047451669596,0.6704169676967842,0.03652280343440361,4.1663963202154264e-05,4.881785571342334e-05,7.153892056521727e-06,150
33,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,34,0.8284313725490197,0.8837209302325582,0.8418147770331844,0.02958032440316553,3.432749508647248e-05,3.6570432712323964e-05,2.2429362616094295e-06,150
34,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,35,0.8333333333333334,0.8843537414965986,0.8128766468851645,0.027069919804654397,3.774979631998576e-05,4.539649307844229e-05,7.646696758456528e-06,150
35,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,36,0.7965686274509803,0.8465804066543438,0.7873474911594873,0.02293389216507785,3.17410595016554e-05,3.56961609213613e-05,3.95510278394795e-06,150
36,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,37,0.8382352941176471,0.8854166666666666,0.7770403457928777,0.02192010267979155,3.7905931094428524e-05,4.697615440818481e-05,9.070222404261585e-06,150
37,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,38,0.8431372549019608,0.8926174496644296,0.8771329478362995,0.01717529598650678,4.595785867422819e-05,4.702341539086774e-05,1.0655580808816012e-06,150
38,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,39,0.8553921568627451,0.899488926746167,0.8084866078330807,0.014878826177174537,3.800832200795412e-05,4.204954166198149e-05,4.041219654027373e-06,150
39,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,40,0.8063725490196079,0.8591800356506238,0.795762578192094,0.013782848999951969,3.144615038763732e-05,3.2318243029294536e-05,8.720917321625166e-07,150
40,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,41,0.8480392156862745,0.8931034482758621,0.7806902287091932,0.01298995633807499,2.6593925213092007e-05,3.108413875452243e-05,4.49021308668307e-06,150
41,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,42,0.8529411764705882,0.8983050847457628,0.8095246449040988,0.010915754042779249,4.35820511484053e-05,4.4170243199914694e-05,5.881927904738404e-07,150
42,roberta-base,glue,mrpc,2,10,10,1.0,8,3,-1,100,False,0.0,,AdamW,0.0001,SGD,1e-05,43,0.8602941176470589,0.9028960817717206,0.7719215807224186,0.012459762073704042,2.7930658689001575e-05,2.897018384828698e-05,1.0395249319117283e-06,150
