,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,39,0.0,0.6322403547873023,0.2970439964042849,0.20597605407238,0.2431255877017974,0.0371495299041271,22,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,40,0.0,0.63169270162364,0.3778437579981982,0.3699379563331604,0.4696485996246338,0.0997106507420539,22,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,41,0.0,0.6307035900709284,0.3844750603449277,0.3204281032085418,0.3877800405025482,0.0673519372940063,22,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,42,0.0,0.6301540109037443,0.237128062703943,0.3866934776306152,0.4573542177677154,0.0706607550382614,22,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,43,0.0,0.6309731811967515,0.2741685678568584,0.2697402834892273,0.4196134507656097,0.1498731523752212,22,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,44,0.0,0.6298961705378904,0.4779097252017394,0.3035364151000976,0.5236459374427795,0.2201095074415207,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,45,0.0,0.6282120920319594,0.4275742211432026,0.2940553724765777,0.3777194023132324,0.083664022386074,22,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,46,0.0,0.6274704582818592,0.1884430681672793,0.2174645662307739,0.2833175361156463,0.065852977335453,22,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,47,0.0,0.6270303566947238,0.2719145036662336,0.2129516303539276,0.2404907196760177,0.0275390967726707,22,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,48,0.0,0.6263382623668845,0.4333008820265108,0.290336936712265,0.3318716287612915,0.0415346920490264,22,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,49,0.0,0.6254556133546902,0.3891674823466349,0.3159634172916412,0.3750947415828705,0.0591313317418098,22,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,50,0.0,0.62459010886782,0.2979950819905339,0.6330166459083557,0.7366335988044739,0.1036169379949569,22,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,51,0.0,0.6241616008390907,0.3574491062254475,0.3912174999713897,0.4644253849983215,0.0732078850269317,22,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,52,0.0,0.6237486791974716,0.3865472708495376,0.2335061877965927,0.2588730156421661,0.0253668297082185,22,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,53,0.0,0.6236497716594288,0.1975379046327857,0.2968669533729553,0.3435077369213104,0.046640794724226,22,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,54,0.0,0.623583420087363,0.3475483692251145,0.4279333651065826,0.5012974143028259,0.0733640417456626,22,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,55,0.0,0.6230417439955791,0.3820691423469476,0.3157233595848083,0.3921014368534088,0.0763780921697616,22,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,56,0.0,0.6226023021545118,0.3991057070167946,0.225018098950386,0.2482508867979049,0.0232327841222286,22,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,57,0.0,0.6220811218705796,0.3343468856426294,0.3237649500370025,0.3737853467464447,0.0500203929841518,22,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,58,0.0,0.6217910246994659,0.2883627060472711,0.2679018080234527,0.2968224287033081,0.0289206076413393,22,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,59,0.0,0.6216253722442016,0.340617018207823,0.3419515490531921,0.420267254114151,0.07831571996212,22,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,60,0.0,0.6211324147595704,0.2980745339871976,0.3278268873691559,0.4184665381908417,0.0906396508216857,22,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,61,0.0,0.6200919255955528,0.4775347306054424,0.2034116685390472,0.3250801265239715,0.1216684579849243,22,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,62,0.0,0.6197843119388319,0.2102210252693939,0.2289038300514221,0.3627000451087951,0.133796215057373,22,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,63,0.0,0.6196892780202036,0.434880618437786,0.2646946310997009,0.332073450088501,0.0673788189888,22,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,64,0.0,0.6193864625373869,0.2590299773622643,0.4271637201309204,0.5271942019462585,0.1000304818153381,22,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,65,0.0,0.6191921072606822,0.2446609623253938,0.2588438987731933,0.2933409810066223,0.0344970747828483,22,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,66,0.0,0.6190661924485942,0.1748026035355658,0.3128036558628082,0.3523508012294769,0.0395471379160881,22,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,67,0.0,0.6190335225057966,0.3743245364378461,0.1575439572334289,0.192339688539505,0.034795731306076,22,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,68,0.0,0.6190662479582634,0.4499403549188917,0.2633150815963745,0.3345939815044403,0.0712789148092269,22,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,69,0.0,0.6192257547651538,0.3684556676635773,0.1825581192970276,0.2121260613203048,0.0295679438859224,22,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,70,0.0,0.619550452887557,0.3212802203890698,0.2133182287216186,0.2455230057239532,0.0322047807276248,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,71,0.0,0.620080963573383,0.2901192691621624,0.4012430310249328,0.4727895259857178,0.0715464949607849,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,72,0.0,0.6210528712236244,0.2182149453215639,0.3216229081153869,0.3986881375312805,0.0770652145147323,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,73,0.0,0.6220581363175661,0.2760721539358862,0.2599873840808868,0.2879755198955536,0.0279881358146667,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,74,0.0,0.6231340670403633,0.3234974269649353,0.247014045715332,0.2715899348258972,0.0245758928358554,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,75,0.0,0.6239428979749898,0.4186366374562071,0.2612268924713135,0.2946963608264923,0.0334694609045982,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,76,0.0,0.6249558466081401,0.4433495130241763,0.243083655834198,0.3006343245506286,0.05755066126585,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,77,0.0,0.62511504811185,0.2807317627805538,0.3035886287689209,0.3908067345619201,0.0872181057929992,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,78,0.0,0.6251064470706095,0.3783422761342742,0.3102417588233948,0.3590818345546722,0.0488400757312774,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,79,0.0,0.6241440201988657,0.4030326897532424,0.3220813572406769,0.4302155673503876,0.1081342101097107,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,80,0.0,0.6242636426259544,0.259954791679047,0.2639739513397217,0.3774003684520721,0.113426424562931,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,81,0.0,0.624473686664159,0.2609511814609339,0.3050966262817383,0.348351389169693,0.0432547740638256,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,82,0.0,0.6247966928791454,0.3252142908496104,0.2884460091590881,0.324141263961792,0.0356952510774135,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,83,0.0,0.6250736599660102,0.4255640725478191,0.2254636436700821,0.2542871534824371,0.028823509812355,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,84,0.0,0.6257913403838645,0.3292095689769749,0.1767076253890991,0.2187795490026474,0.0420719198882579,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,85,0.0,0.6270192998056193,0.2285340160396035,0.2175151109695434,0.255790114402771,0.0382750108838081,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,86,0.0,0.6281964292053048,0.2601098305016586,0.3775125741958618,0.4267491400241852,0.0492365807294845,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,87,0.0,0.6292288876671828,0.4293048100165008,0.260045051574707,0.3150827586650848,0.0550377070903778,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,88,0.0,0.6285492952998358,0.4031507649818774,0.3000947833061218,0.4553950726985931,0.1553002893924713,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,89,0.0,0.6279208155078743,0.3198871380078014,0.2868779599666595,0.3195947706699371,0.0327168069779872,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,90,0.0,0.6273978379846529,0.316261136687403,0.2403827011585235,0.272520512342453,0.0321378074586391,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,91,0.0,0.626897651730603,0.3364518640647557,0.2083855867385864,0.2531976103782654,0.0448120236396789,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,92,0.0,0.6270436965327226,0.300077434474687,0.1773212850093841,0.2206882983446121,0.0433670096099376,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,93,0.0,0.6273563868216886,0.3290113366865129,0.2458359003067016,0.273318737745285,0.0274828393012285,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,94,0.0,0.6284733840072428,0.1916258038095706,0.3004832565784454,0.3680293262004852,0.0675460621714592,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,95,0.0,0.6288034115128844,0.3556720826774836,0.2283837646245956,0.2822712063789367,0.0538874417543411,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,96,0.0,0.6306688933427097,0.1636149909728291,0.0923622995615005,0.2161327898502349,0.1237704902887344,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,97,0.0,0.6310756534110499,0.4750388817205517,0.2079353034496307,0.3019232451915741,0.0939879491925239,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,98,0.0,0.6318648209553639,0.3579144090001301,0.197325974702835,0.2547606527805328,0.0574346855282783,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,99,0.0,0.6315085460211485,0.3823285815210758,0.4028841853141784,0.4887364506721496,0.08585225045681,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,100,0.0,0.6302195832929538,0.4000899790870872,0.2231110632419586,0.2861788868904114,0.0630678161978721,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,101,0.0,0.6288587407756397,0.4841295067220926,0.5044026374816895,0.606198251247406,0.1017956063151359,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,102,0.0,0.6274061046028865,0.3968644975451753,0.2286421358585357,0.2602926790714264,0.0316505432128906,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,103,0.0,0.6276463183737894,0.1277188449505378,0.0869678109884262,0.2307342588901519,0.1437664479017257,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,104,0.0,0.6281105127498394,0.3547026414445348,0.2028494030237198,0.2336238920688629,0.0307744927704334,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,105,0.0,0.628470711353171,0.2841377155431969,0.3440310359001159,0.3986284732818603,0.0545974299311637,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,106,0.0,0.6289298634492714,0.389218398519072,0.1849860996007919,0.2146756201982498,0.0296895150095224,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,107,0.0,0.6296644822786782,0.2596392184802839,0.2470538914203643,0.274466723203659,0.0274128392338752,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,108,0.0,0.6299230790775241,0.2930411780401217,0.3112863898277282,0.3413039147853851,0.0300175361335277,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,109,0.0,0.6292308705453654,0.4143242114308205,0.2723983228206634,0.3418973386287689,0.0694990158081054,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,110,0.0,0.6293889418358111,0.2699790221279148,0.1924019455909729,0.2465540021657943,0.0541520603001117,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,111,0.0,0.6290244328156682,0.3632167151261291,0.3479419946670532,0.4056787192821502,0.0577367134392261,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,112,0.0,0.628639982174371,0.3886303476481275,0.2059132307767868,0.2264976352453231,0.0205844081938266,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,113,0.0,0.6291053654583356,0.3219883895627308,0.1071270853281021,0.1626603901386261,0.0555333048105239,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,114,0.0,0.6301667324004282,0.2778229789924807,0.2334644198417663,0.2718286216259002,0.0383641943335533,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,115,0.0,0.6320629174472722,0.1484440482793037,0.1933782994747162,0.2417459785938263,0.0483676828444004,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,116,0.0,0.6345645605607797,0.2467402326461689,0.2078814506530761,0.2358987778425216,0.02801732160151,22,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,117,0.0,0.6370822905584146,0.3625648198860952,0.2280542254447937,0.2629834115505218,0.0349291861057281,22,-1
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,118,0.0,0.6381344428954233,0.3410683769351718,0.3054746389389038,0.4025498926639557,0.097075268626213,22,-1
118,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,119,0.0,0.638560512821183,0.4712810060940683,0.2156488895416259,0.2443974018096923,0.0287485159933567,22,-1
119,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,0.1,120,0.0,0.6387168819667729,0.3391857461516999,0.2161927670240402,0.2395839989185333,0.0233912300318479,22,-1
