,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,21,0.3161764705882353,0.0,0.7452168523096571,0.6851903848052026,0.0003660477814264,0.0006115562282502,0.0002455084468238,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,22,0.3161764705882353,0.0,0.7451738376243442,0.6839323947429657,0.0003828837070614,0.0006261017406359,0.0002432180481264,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,23,0.3161764705882353,0.0,0.7451303344146878,0.6851633531451226,0.0003648121200967,0.000611055700574,0.0002462435804773,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,24,0.3161764705882353,0.0,0.7450863531991547,0.6847153874635696,0.000380641722586,0.0006318011437542,0.0002511594211682,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,25,0.3161764705882353,0.0,0.7450421148655462,0.6849343845248222,0.0003705368144437,0.0006029272917658,0.0002323904627701,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,26,0.3161764705882353,0.0,0.7449976252574547,0.6847976019978523,0.0003770824987441,0.0006105444626882,0.0002334619493922,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,27,0.3161764705882353,0.0,0.744952959172866,0.6829879184365273,0.000376907584723,0.0006085247150622,0.0002316171303391,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,28,0.3161764705882353,0.0,0.7449081095994687,0.6850215548276901,0.0003673613828141,0.0005989145720377,0.0002315531892236,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,29,0.3161764705882353,0.0,0.7448631197798485,0.6824294782280922,0.0003966306103393,0.0006273395847529,0.0002307089598616,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,30,0.3161764705882353,0.0,0.7448179324467977,0.6853134135603904,0.0003766941954381,0.0006170311826281,0.000240336972638,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,31,0.3161764705882353,0.0,0.7447726843403835,0.6840225774049759,0.0003671372251119,0.0005926553276367,0.0002255181025248,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,32,0.3161764705882353,0.0,0.7447272983251834,0.6837785268425941,0.0003779081744141,0.0006116194999776,0.0002337113110115,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,33,0.3161764705882353,0.0,0.744681831668405,0.6830108329057694,0.0003728518204297,0.0006034583202563,0.0002306064998265,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,34,0.3161764705882353,0.0,0.7446362107407813,0.6849672732353211,0.0003731071483343,0.0006107509252615,0.000237643791479,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,35,0.3161764705882353,0.0,0.7445906003316244,0.6821924961209297,0.0003750015457626,0.0005992365186102,0.0002242349728476,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,36,0.3161764705882353,0.0,0.7445448520136815,0.6838625890016555,0.0003791488998103,0.0006167320534586,0.0002375831536483,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,37,0.3161764705882353,0.0,0.7444989459187377,0.6828540970683099,0.0003831020439974,0.0006257137283682,0.0002426116698188,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,38,0.3161764705882353,0.0,0.744452977881712,0.683833889067173,0.000372844398953,0.0006058802246116,0.0002330358402105,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,39,0.3161764705882353,0.0,0.7444069747831307,0.6822372608184815,0.0003833243099506,0.0006157196476124,0.0002323953376617,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,40,0.3161764705882353,0.0,0.7443609810342976,0.6840070571899414,0.0003773580538108,0.0006066019996069,0.0002292439603479,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,41,0.3161764705882353,0.0,0.7443149124874788,0.6831686041355132,0.0003839730052277,0.000621385348495,0.0002374123432673,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,42,0.3161764705882353,0.0,0.7442686698015999,0.6840099881291389,0.0003802742576226,0.0006280065863393,0.0002477323287166,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,43,0.3161764705882353,0.0,0.7442222962192461,0.6838303065299988,0.0003812095383182,0.0006263416726142,0.000245132134296,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,44,0.3161764705882353,0.0,0.7441759214681738,0.6835883860588075,0.0003746777656488,0.0006076063727959,0.0002329286216991,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,45,0.3161764705882353,0.0,0.7441295385360718,0.6840833257436751,0.0003751123149413,0.0006087088841013,0.0002335965691599,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,46,0.3161764705882353,0.0,0.7440831217111326,0.6834396778941155,0.0003738831437658,0.0006121239275671,0.0002382407838013,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,47,0.3161764705882353,0.0,0.7440368439636978,0.6849658702015876,0.0003627004334703,0.0005839796504005,0.0002212792169302,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,48,0.3161764705882353,0.0,0.7439906608824637,0.6856417421698571,0.0003652767336461,0.0005888895830139,0.0002236128493677,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,49,0.3161764705882353,0.0,0.7439445327310001,0.683625324845314,0.0003749148454517,0.0006008399068377,0.0002259250759379,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,50,0.3161764705882353,0.0,0.743898423279033,0.683843649506569,0.0003691747842822,0.0005981814465485,0.0002290066622663,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,51,0.3161764705882353,0.0,0.7438523068147547,0.6824590703248976,0.0003807465545833,0.0006142678903415,0.0002335213212063,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,52,0.3161764705882353,0.0,0.7438061225648019,0.683833516716957,0.0003718226216733,0.000606921094004,0.0002350984723307,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,53,0.3161764705882353,0.0,0.7437599675328124,0.6838639050126076,0.0003643561212811,0.0005939848488196,0.0002296287275385,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,54,0.3161764705882353,0.0,0.7437138253567266,0.6834978964924812,0.0003757233498618,0.0006066844216547,0.000230961057241,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,55,0.3161764705882353,0.0,0.7436675452718547,0.6837042919993401,0.0003672569000627,0.0006115951109677,0.0002443382109049,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,56,0.3161764705882353,0.0,0.7436211857141233,0.6830397567749024,0.0003722138644661,0.0006131238769739,0.0002409100125078,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,57,0.3161764705882353,0.0,0.7435747934322731,0.6821376935839651,0.0003794736985582,0.0006173521396704,0.0002378784411121,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,58,0.3161764705882353,0.0,0.7435284081627341,0.6831741427779197,0.0003728664014488,0.0006069899536669,0.0002341235376661,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,59,0.3161764705882353,0.0,0.7434819539388021,0.6853054561614991,0.0003541795013006,0.0005948466132394,0.0002406671119388,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,60,0.3161764705882353,0.0,0.7434353956989214,0.6828134971857072,0.0003822193248197,0.0006284631090238,0.0002462437842041,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,61,0.3161764705882353,0.0,0.743388927450367,0.681977532029152,0.0003763845597859,0.0006062562461011,0.0002298716863151,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,62,0.3161764705882353,0.0,0.7433423657043308,0.6815119196176529,0.0003783186257351,0.0006224635872058,0.0002441449614707,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,63,0.3161764705882353,0.0,0.7432957747403313,0.6836485212445258,0.0003688874712679,0.0006087846704758,0.0002398971992079,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,64,0.3161764705882353,0.0,0.7432492071507024,0.6837195073962211,0.0003729514719452,0.0006077892030589,0.0002348377311136,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,65,0.3161764705882353,0.0,0.7432026991657182,0.6833363206386566,0.000369425601093,0.000599558756221,0.0002301331551279,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,66,0.3161764705882353,0.0,0.7431561257324967,0.6822263573408127,0.0003856602124869,0.000628805719316,0.0002431454922771,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,67,0.3161764705882353,0.0,0.7431094669828228,0.6817519388794899,0.0003811978385783,0.000626670429483,0.0002454725909046,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,68,0.3161764705882353,0.0,0.7430626726618,0.6826782841086387,0.0003811970818787,0.0006345997098833,0.0002534026280045,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,69,0.3161764705882353,0.0,0.7430158841843698,0.6825187214016915,0.0003695542691275,0.0006089993985369,0.0002394451294094,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,70,0.3161764705882353,0.0,0.742969156480303,0.6815603721141816,0.0003711599856615,0.0006048303912393,0.0002336703910259,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,71,0.3161764705882353,0.0,0.7429224638377919,0.6835501769185066,0.0003730579628609,0.0006067437352612,0.0002336857724003,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,72,0.3161764705882353,0.0,0.7428758459932664,0.684708190023899,0.000356933043804,0.0005887150764465,0.0002317820326425,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,73,0.3161764705882353,0.0,0.7428291042645773,0.6823800268769264,0.0003840737626887,0.0006374347722157,0.0002533610095269,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,74,0.3161764705882353,0.0,0.7427825156380149,0.6823304970264435,0.0003725363640114,0.0005950842169113,0.0002225478674517,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,75,0.3161764705882353,0.0,0.742736021677653,0.6834414965510367,0.0003715571365319,0.0005993237136863,0.0002277665626024,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,76,0.3161764705882353,0.0,0.7426893617592606,0.6837295507788659,0.0003692530735861,0.0006215352914296,0.0002522822178434,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,77,0.3161764705882353,0.0,0.7426427824824464,0.6839132462143898,0.0003607881953939,0.000592014810536,0.0002312266296939,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,78,0.3161764705882353,0.0,0.7425962791723364,0.6812590681910515,0.0003784770378842,0.0006113373674452,0.000232860315009,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,79,0.3161764705882353,0.0,0.7425498588412416,0.682852087199688,0.0003709120792336,0.0005981431459076,0.0002272310812259,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,80,0.3161764705882353,0.0,0.7425035249953177,0.683285077393055,0.0003701394307427,0.0005996478721499,0.0002295084414072,50,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,81,0.3161764705882353,0.0,0.7424571444006527,0.6808298392891885,0.0003896984271705,0.0006286044954322,0.0002389060537097,50,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,82,0.3161764705882353,0.0,0.7424108012049806,0.6832299334406853,0.0003711314056999,0.00060453399783,0.00023340259213,50,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,83,0.3161764705882353,0.0,0.7423645737124425,0.6826756473779678,0.0003710991004481,0.0005953747895546,0.0002242756891064,50,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,84,0.3161764705882353,0.0,0.7423183836188971,0.6827343863844871,0.0003736290382221,0.0006035837577655,0.0002299547340953,50,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,85,0.3161764705882353,0.0,0.7422722239120334,0.6826922666430473,0.0003726972208824,0.0006048419745638,0.0002321447536814,50,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,86,0.3161764705882353,0.0,0.7422260443369547,0.6820665191411972,0.0003739657404366,0.0006099779275245,0.0002360121870879,50,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,87,0.3161764705882353,0.0,0.7421799570906396,0.6835500854849815,0.0003805656451731,0.0006073778495192,0.0002268122188979,50,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,88,0.3161764705882353,0.0,0.7421337973837759,0.6809399629831313,0.000386002153391,0.0006283954135142,0.0002423932601232,50,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,89,0.3161764705882353,0.0,0.7420876622200012,0.6802674049735069,0.0003818154218606,0.0006150602130219,0.0002332447911612,50,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,90,0.3161764705882353,0.0,0.7420416018542122,0.6820699314475059,0.0003684776602312,0.0005973829538561,0.0002289053081767,50,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,91,0.3161764705882353,0.0,0.7419955403197045,0.6831288394331932,0.0003653626772575,0.0005989842466078,0.0002336215839022,50,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,92,0.3161764705882353,0.0,0.7419494717728858,0.6818495587110519,0.0003751005860976,0.0006099822348915,0.0002348816487938,50,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,93,0.3161764705882353,0.0,0.7419035142543269,0.6803835515975952,0.0003756210207939,0.0005979019333608,0.000222280898015,50,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,94,0.3161764705882353,0.0,0.7418574398639155,0.6812640865445138,0.0003845585742965,0.0006315720966085,0.000247013522312,50,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,95,0.3161764705882353,0.0,0.7418113339181039,0.6827704544663429,0.000359527679393,0.0005970348720438,0.0002375071926508,50,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,96,0.3161764705882353,0.0,0.7417651449932772,0.6813802717924119,0.0003741545369848,0.0006160922348499,0.0002419376833131,50,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,97,0.3161764705882353,0.0,0.7417190145043766,0.6812903504967689,0.0003735235659405,0.0006046759663149,0.0002311524003744,50,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,98,0.3161764705882353,0.0,0.7416729892001432,0.6808658844828606,0.0003806762397289,0.000605299079325,0.0002246228250442,50,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,99,0.3161764705882353,0.0,0.7416269323405098,0.6819873164892195,0.0003780062834266,0.0006170400301925,0.0002390337467659,50,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,100,0.3161764705882353,0.0,0.7415808404193205,0.6812310533523559,0.0003737308143172,0.0006115064024925,0.0002377755881752,50,-1
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,101,0.3161764705882353,0.0,0.7415348338145836,0.6794851886630058,0.0003882723394781,0.0006166329258121,0.0002283605717821,50,-1
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,102,0.3161764705882353,0.0,0.7414888868144914,0.6821477202773094,0.0003662818926386,0.0005940601113252,0.0002277782186865,50,-1
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,103,0.3161764705882353,0.0,0.7414429374769622,0.6812207099199294,0.000378021330107,0.0006115880678407,0.0002335667231818,50,-1
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,104,0.3161764705882353,0.0,0.7413971318918116,0.6821448038220407,0.000366665306501,0.0005864579579792,0.0002197926369262,50,-1
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,105,0.3161764705882353,0.0,0.7413513403312832,0.6816444415450096,0.0003873929963447,0.0006189684499986,0.0002315754536539,50,-1
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,106,0.3161764705882353,0.0,0.7413055300712585,0.6797027906775475,0.0003799595288001,0.0006144072976894,0.0002344477834412,50,-1
106,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,107,0.3161764705882353,0.0,0.7412596894245521,0.6818414151072503,0.0003694054321385,0.000606486108154,0.0002370806760154,50,-1
107,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,108,0.3161764705882353,0.0,0.7412139002014609,0.6819218480587006,0.0003759574319701,0.0006049230578355,0.0002289656258653,50,-1
