,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,38,0.0,0.6063634593978183,0.532669682936235,1.9705980776052456e-06,2.303869450770435e-06,3.3327143000860815e-07,22,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,39,0.0,0.6051437574943513,0.4880308099768379,7.308025260499562e-07,1.255042661796324e-06,5.242401357463677e-07,22,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,40,0.0,0.6039960259244642,0.7794057109139183,3.535499217832694e-06,4.571481895254692e-06,1.0359825637351603e-06,22,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,41,0.0,0.6031197814541008,0.6758866543119604,3.3138087474071654e-06,3.571956540326937e-06,2.581478497631906e-07,22,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,42,0.0,0.602388940694678,0.5334707390178334,2.4779596969892737e-06,2.7384528493712423e-06,2.604932092253876e-07,22,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,43,0.0,0.600969152368662,0.4426222145557403,1.2548093764053192e-07,1.4447585954258102e-06,1.3192776577852785e-06,22,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,44,0.0,0.6003728816072449,0.7963734889572317,6.830747224739753e-06,9.32528382691089e-06,2.494536602171138e-06,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,45,0.0,0.6002374598543152,0.6544678390026093,2.7218773084314307e-06,2.7888800104847178e-06,6.700280152927007e-08,22,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,46,0.0,0.5993473702714643,0.5184562493454327,2.3051193238643464e-06,2.7605290142673766e-06,4.5540957671619253e-07,22,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,47,0.0,0.5974161411059722,0.5102981421080504,1.607394551683683e-06,2.215469521615887e-06,6.08075026775623e-07,22,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,48,0.0,0.5961051217017282,0.6734849629077044,2.763724523902056e-06,2.936061491709552e-06,1.7233703886176954e-07,22,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,49,0.0,0.5944512688931618,0.601835036277771,2.698506023079972e-06,2.7788837542175315e-06,8.037783061354277e-08,22,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,50,0.0,0.5923828155029821,0.5799336327747865,3.2263872071780497e-06,3.3224112030438846e-06,9.602406692010845e-08,22,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,51,0.0,0.5899963078608039,0.558946611664512,2.3484669782192213e-06,2.568892114140908e-06,2.204251359216869e-07,22,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,52,0.0,0.5879080352437405,0.6374096729538659,3.501859964671894e-06,3.605715846788371e-06,1.0385579685134873e-07,22,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,53,0.0,0.5856894600482387,0.5349649123170159,3.70880570699228e-06,3.931440005544573e-06,2.226343553957122e-07,22,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,54,0.0,0.5834352822249173,0.6557085660370914,4.277563675714191e-06,4.412509952089749e-06,1.3494623374299408e-07,22,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,55,0.0,0.5806872316899191,0.7417925528504632,4.747395905724261e-06,5.907118065806571e-06,1.159722387455986e-06,22,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,56,0.0,0.5780665085060905,0.5656125288118015,2.290230668222648e-06,2.404786755505484e-06,1.145559878068525e-07,22,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,57,0.0,0.5755323426414082,0.5988823814825578,4.0413601709587965e-06,4.08715641242452e-06,4.579631962542408e-08,22,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,58,0.0,0.5722552581142833,0.5337742531841452,3.861056484311121e-06,4.225952579872683e-06,3.6489615240498097e-07,22,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,59,0.0,0.5687386449284226,0.4888125346465545,1.1444446954556042e-06,2.292043973284308e-06,1.1475992778287036e-06,22,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,60,0.0,0.5675502173773205,0.5362971181219274,4.552617610897869e-06,4.847579930356005e-06,2.949620920844609e-07,22,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,61,0.0,0.5631137738246044,0.816538236222484,5.038938525103731e-06,9.358475836052094e-06,4.3195373109483626e-06,22,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,62,0.0,0.56243198962157,0.3725723973729393,7.22695858712541e-08,3.0723833788215416e-06,3.0001137929502875e-06,22,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,63,0.0,0.5639400708538885,0.5219121458855542,2.86909494207066e-06,3.019186578967492e-06,1.500917221619602e-07,22,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,64,0.0,0.5616156547579146,0.6384766573255712,7.72353814681992e-06,8.653633813082706e-06,9.30095211515436e-07,22,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,65,0.0,0.5555595194792929,0.5971280362118374,8.32069508760469e-06,8.816480658424553e-06,4.957852866027679e-07,22,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,66,0.0,0.5473942992113928,0.5931417199698361,7.99308418208966e-06,8.264682946901303e-06,2.715984237511293e-07,22,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,67,0.0,0.5415561403937013,0.4981967785141684,4.05919354307116e-06,4.383924533613026e-06,3.247311610721227e-07,22,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,68,0.0,0.5381988327921802,0.5103324100375175,3.4557131129986374e-06,3.812650675172336e-06,3.569375337519887e-07,22,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,69,0.0,0.5380798163077304,0.5253267739306797,3.639662281784695e-06,3.965464657085249e-06,3.258023753005546e-07,22,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,70,0.0,0.5453512698184443,0.4819769461046565,3.516239530654275e-06,4.20781680077198e-06,6.915772701177048e-07,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,71,0.0,0.560738758447061,0.4725300405513156,6.861570909677539e-06,7.236996225401526e-06,3.754251736154402e-07,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,72,0.0,0.5941888970955638,0.345651096782901,5.100434918858809e-07,2.5299655135313515e-06,2.0199220216454705e-06,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,73,0.0,0.6069031365158903,0.5979180535132235,1.23110457934672e-05,1.4622898561356124e-05,2.3118527678889222e-06,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,74,0.0,0.5992902827285628,0.5794077022509142,9.253159987565596e-06,1.1338736840116326e-05,2.0855766251770547e-06,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,75,0.0,0.5642297159283216,0.6718451597473838,1.0462523277965374e-05,1.586846701684408e-05,5.405944193626056e-06,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,76,0.0,0.5348093519911511,0.4539032260125333,1.9249546312494203e-06,2.078524403259508e-06,1.5356985727521533e-07,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,77,0.0,0.5073029604235678,0.5738232755525545,1.3015571312280372e-05,1.3680447409569751e-05,6.648762109762174e-07,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,78,0.0,0.4971115350837016,0.5396374623883855,7.715313586231787e-06,8.21268440631684e-06,4.97370990615309e-07,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,79,0.0,0.4973663154221673,0.6664906898682768,6.345481324387947e-06,6.997009677434107e-06,6.515282393593225e-07,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,80,0.0,0.4916115081264772,0.4465867471965876,5.532383511308581e-07,1.1229842129978351e-05,1.0676603778847492e-05,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,81,0.0,0.4923942632233823,0.5139878767457875,6.287305041041691e-06,1.071257884177612e-05,4.425273800734431e-06,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,82,0.0,0.5192104343125838,0.5010503796013919,6.075515557313338e-06,7.921717951830942e-06,1.8462021671439288e-06,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,83,0.0,0.5570258539141589,0.5196525416590951,8.531588719051797e-06,8.674714990775101e-06,1.4312583118680777e-07,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,84,0.0,0.608293711058511,0.3870054299181157,2.549200416979147e-06,3.573546564439312e-06,1.0243462611470022e-06,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,85,0.0,0.6516112633163237,0.3969438441775062,9.688130376162007e-06,9.961131581803784e-06,2.730007793161349e-07,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,86,0.0,0.6595564232925877,0.5553723944181745,1.7399997886968777e-05,2.257694541185629e-05,5.176948434382211e-06,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,87,0.0463559874942472,0.6508307523229195,0.4520026247609746,7.758640094834846e-06,9.19357262318954e-06,1.4349328694152064e-06,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,88,0.0655887462931897,0.5854214620669834,0.823480172726241,1.1355807146173902e-05,3.293964618933387e-05,2.158383904315997e-05,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,89,0.1306961856107908,0.5186668011637134,0.5095007353885607,1.200964834424667e-05,1.3284159649629146e-05,1.274511760129826e-06,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,90,0.2791362163368802,0.4817647815091919,0.418834224478765,9.854947165877093e-06,1.0675634257495403e-05,8.206866937143786e-07,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,91,0.3445701425811254,0.470289540711705,0.4293502780524167,4.1470966607448645e-06,8.249788152170368e-06,4.102691491425503e-06,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,92,0.3582835796956382,0.4697764042110843,0.4426298465241085,4.879738298768643e-06,1.02228159448714e-05,5.343077646102756e-06,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,93,0.3549844242565484,0.4755745128308998,0.5084257796406746,7.1467557063442655e-06,9.111579856835306e-06,1.9648239231173648e-06,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,94,0.3351639190564188,0.4973987157506342,0.4224029459736564,6.078736078052316e-06,1.014076315186685e-05,4.062027073814534e-06,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,95,0.3326801354229179,0.5151442455710801,0.5933676665479487,1.0863102033908945e-05,1.2078262443537824e-05,1.2151602959420416e-06,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,96,0.3103938159560199,0.5612646367201823,0.3004190582443368,2.1450023268698717e-07,6.5079834712378215e-06,6.293483238550834e-06,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,97,0.3121865305826811,0.5775025387415449,0.5923020090569149,1.138242532761069e-05,1.804734711186029e-05,6.6649217842496e-06,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,98,0.2930008187128656,0.6031177988034169,0.3275303921916268,1.3360343018575804e-06,2.135494241883862e-06,7.994599968697003e-07,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,99,0.3271291536929218,0.5958428558616238,0.5847833727571098,1.2490830158640163e-05,1.8798689779941924e-05,6.307859621301759e-06,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,100,0.3571627915720973,0.5597719959061564,0.5662112767723474,1.229142344527645e-05,1.843416430347133e-05,6.142740858194884e-06,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,101,0.3964537186866496,0.5199999200706263,0.4781693068417635,7.203611858130898e-06,7.942834599816706e-06,7.392229690594831e-07,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,102,0.444296527636553,0.4812180302923417,0.5067001278427514,1.2175588381069248e-05,1.3172712897357997e-05,9.971242889150744e-07,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,103,0.4582069079338325,0.4766408626473587,0.3115509359674021,3.239947545807809e-07,1.0609844139253257e-05,1.0285849384672474e-05,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,104,0.4582069079338325,0.482370613782688,0.4096730396151543,5.943510586803313e-06,7.785278285155073e-06,1.8417678120385968e-06,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,105,0.4470196999095905,0.493112234555128,0.4522027938880703,1.2018665074720047e-05,1.2496035196818411e-05,4.773703494720394e-07,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,106,0.4244098121066736,0.5180287948944642,0.3986942820928313,5.541131486097584e-06,7.325314072659239e-06,1.7841827002484931e-06,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,107,0.407565360115136,0.5539517738493799,0.3954509514299306,1.3170771126169711e-05,1.400928886141628e-05,8.385178489334066e-07,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,108,0.3960877570443253,0.5735547834907779,0.4602718595076691,1.6779407815192826e-05,1.8588672901387326e-05,1.809264404073474e-06,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,109,0.4279924761510222,0.5539406199463224,0.5991307388652454,1.4359797205543146e-05,2.2922895368537866e-05,8.56309816299472e-06,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,110,0.438721486090622,0.5432237350303708,0.3610811751335859,1.0439069228596054e-05,1.0954800018225797e-05,5.157305622560671e-07,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,111,0.4692787531088472,0.5204040732888775,0.4511463031511414,1.0602029760775622e-05,1.206206070492044e-05,1.460030944144819e-06,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,112,0.4938007667843395,0.4962583098503697,0.452515357021581,1.4005171578901354e-05,1.4471038412011694e-05,4.658668899537588e-07,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,1e-05,113,0.5018984306934307,0.5006388878549328,0.3270363374189897,1.5102391444088423e-06,7.416317657771287e-06,5.906078513362445e-06,22,-1
