,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
15,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,16,0.0,0.6781738642745345,0.5130701184780759,0.0061526000499725,0.0086709652096033,0.0025183651596307,22,-1
16,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,17,0.0,0.6261188308246263,0.5135134131393649,0.0046905376948416,0.0062596397474408,0.0015691019361838,22,-1
17,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,18,0.0,0.6237597963737167,0.3305887025188316,0.0015553615521639,0.0036022269632667,0.0020468654111027,22,-1
18,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,19,0.0,0.6376460412986406,0.4404256409542127,0.0044943522661924,0.005585819017142,0.0010914668673649,22,-1
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,20,0.0,0.6447855648193651,0.3868722262030298,0.0008690278045833,0.0047945822589099,0.0039255544543266,22,-1
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,21,0.0,0.6348367852109079,0.3301365263082764,0.0014254078269004,0.0077883773483335,0.0063629695214331,22,-1
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,22,0.0,0.6269547948400482,0.4232735620303588,0.0060856030322611,0.0065250196494162,0.0004394167626742,22,-1
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,23,0.0,0.6188797548072029,0.3543135382912376,0.0029156133532524,0.0054445820860564,0.002528968732804,22,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,24,0.0,0.6213799783291708,0.4457472972910512,0.0046069710515439,0.0048586940392851,0.000251722842222,22,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,25,0.0,0.6245758485703068,0.3940857703035528,0.0069575002416968,0.0088592693209648,0.0019017689628526,22,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,26,0.0,0.6252933328843299,0.4653029812330549,0.004621890373528,0.0049478290602564,0.0003259386285208,22,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,27,0.0,0.6269344796661203,0.3663325644690882,0.0049779284745454,0.0051476582884788,0.0001697299012448,22,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,28,0.0,0.6312188873536714,0.4174638036977162,0.0028368397615849,0.0031087750103324,0.0002719351905398,22,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,29,0.0,0.641567102939118,0.3111956720663743,0.0033580618910491,0.0039529013447463,0.0005948394536972,22,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,30,0.0,0.6599736478720003,0.3800111685286869,0.0016403679037466,0.0023156087845563,0.0006752408808097,22,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,31,0.0,0.6811210281066312,0.2595717689869078,0.0264287889003753,0.0316689610481262,0.0052401730790734,22,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,32,0.0,0.7151630615232555,0.2779535982419144,0.0003482092870399,0.0011515272781252,0.0008033179910853,22,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,33,0.0,0.7299414299826585,0.4422571655362844,0.0038129081949591,0.0046503557823598,0.0008374477038159,22,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,34,0.0,0.7513019987417542,0.3000391504303975,0.0005840050871483,0.0008041583350859,0.0002201532479375,22,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,35,0.0,0.7113073153691437,0.672766664488749,0.0035797767341136,0.0121298935264348,0.0085501167923212,22,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,36,0.0,0.6762167157335136,0.2534940877759998,0.0043630744330585,0.0046827415935695,0.000319667160511,22,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,37,0.0,0.6300462388810311,0.4761139246889135,0.0057016084901988,0.0084333391860127,0.0027317306958138,22,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,38,0.0,0.6161883277747467,0.2487446095794439,0.0027366678696125,0.0035505574196577,0.0008138895500451,22,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,39,0.0,0.6132110261735115,0.3177080414511941,0.0020840987563133,0.0027426881715655,0.0006585894734598,22,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,40,0.0,0.6170491646719343,0.3907013913785869,0.0046341395936906,0.0059874402359128,0.0013533005258068,22,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,41,0.0,0.6322533868196356,0.3673822223124179,0.0033305692486464,0.0036765716504305,0.0003460023726802,22,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,42,0.0181483424209311,0.641759789627017,0.2526453989303924,0.0026471598539501,0.0037686384748667,0.0011214786209166,22,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,43,0.0,0.6168660205284148,0.266685856573961,0.0009502896573394,0.003467210335657,0.0025169206783175,22,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,44,0.0,0.6091369991084091,0.436853121288798,0.0035353121347725,0.0054683871567249,0.001933074905537,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,45,0.0,0.6031854687301257,0.3997086467052048,0.0024403878487646,0.0026507228612899,0.0002103348961099,22,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,46,0.0,0.6164164646663739,0.2043488628146323,0.0024797844234853,0.0035975538194179,0.0011177693959325,22,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,47,0.0,0.6738196874165353,0.2720121556892991,0.002064574509859,0.0028167185373604,0.0007521440275013,22,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,48,0.0,0.7291149394089029,0.4344116955656897,0.003746943315491,0.0044448426924645,0.0006978993769735,22,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,49,0.0,0.7748800541722137,0.365776807018979,0.0026071141473948,0.0029315275605767,0.0003244133549742,22,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,50,0.0,0.8099609591237461,0.2878818452358246,0.0028999866917729,0.0031701184343546,0.0002701317716855,22,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,51,0.0,0.8421487168671976,0.3582682841542092,0.0023949430324137,0.0028159220237284,0.0004209788748994,22,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,52,0.0,0.8570493505201267,0.3778295929459008,0.0024219106417149,0.0028395242989063,0.0004176136280875,22,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,53,0.0,0.8655467712469683,0.1998497071421959,0.002622295403853,0.0028273167554289,0.000205021322472,22,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,54,0.0,0.8478143737573205,0.3151614998890594,0.0023385705426335,0.0028305712621659,0.0004920008359476,22,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,55,0.0,0.7793866754829428,0.3499276668679985,0.0028441294562071,0.0038391151465475,0.0009949856903403,22,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,56,0.0,0.6886928454610227,0.3990780087441883,0.0028374940156936,0.0032361920457333,0.0003986981464549,22,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,57,0.0,0.6047471779903383,0.3164686858654022,0.0025973790325224,0.0028818577993661,0.0002844788541551,22,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,58,0.0655887462931897,0.5803319984719953,0.27161911575293,0.004337768536061,0.0046142386272549,0.0002764701202977,22,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,59,0.0655887462931897,0.5779138835331866,0.3459338192912665,0.0019654456991702,0.0034562144428491,0.0014907687436789,22,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,60,0.0463559874942472,0.5777320392031706,0.2541967329315163,0.0029982624109834,0.0036193856503814,0.0006211231811903,22,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,61,0.1329940990439835,0.5712783527738265,0.4505586794492873,0.0033117225393652,0.0050326180644333,0.0017208954086527,22,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,62,0.0592680243795702,0.5656437355143423,0.1857475435530597,0.0005633847322314,0.0024745881091803,0.0019112033769488,22,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,63,0.0,0.5870289055218223,0.3997654024511575,0.0020571842323988,0.0028284068685024,0.0007712226361036,22,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,64,0.0,0.5959820452764744,0.2292333416302096,0.0029555491637438,0.003548223990947,0.0005926747689954,22,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,65,0.0,0.6094360143969987,0.2266040238128467,0.0036499202251434,0.0042061535641551,0.000556233280804,22,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,66,0.0,0.6239636341351589,0.1773111271841282,0.0034044822677969,0.003641465678811,0.0002369834401179,22,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,67,0.0,0.6407913418899056,0.3318676418540153,0.0023612324148416,0.0028971354477107,0.0005359029746614,22,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,68,0.0,0.6575654120618151,0.3962352929806167,0.004719934426248,0.0059122145175933,0.0011922799749299,22,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,69,0.0,0.6922446508671491,0.3454279425807974,0.0026077758520841,0.0032310273963958,0.0006232516025193,22,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,70,0.0,0.738639275593157,0.2881021548824554,0.009564989246428,0.0118768541142344,0.002311865100637,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,71,0.0,0.7956703113434651,0.2545825590548867,0.0057548391632735,0.0068171448074281,0.0010623055277392,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,72,0.0,0.8648890799323794,0.1826945873739367,0.0022107935510575,0.0026233112439513,0.0004125176928937,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,73,0.0,0.8981501472587804,0.2615616966038942,0.0027481012511998,0.0032197029795497,0.0004716017865575,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,74,0.0,0.8977439022189333,0.2976351283151995,0.0027856489177793,0.0033580602612346,0.0005724113434553,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,75,0.0,0.8441900639929845,0.3899645820260048,0.003494291100651,0.0045007690787315,0.0010064779780805,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,76,0.0,0.7759698805690721,0.3878033888526261,0.0035740635357797,0.0044904225505888,0.0009163590148091,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,77,0.0928457264044978,0.6555426187870157,0.2444792590866034,0.0040725246071815,0.0055003492161631,0.0014278244925662,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,78,0.1830077398660012,0.5619979301709255,0.3374419463883069,0.0032935570925474,0.0038174439687281,0.000523886992596,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,79,0.3551102993493713,0.4920864399266607,0.3516981929963963,0.0040073245763778,0.0054775686003267,0.0014702439075335,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,80,0.435192424189474,0.4832062074587545,0.2230020666240968,0.0024722442030906,0.0042815334163606,0.0018092890968546,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,81,0.4695762087583021,0.4806714782505545,0.2164320091293616,0.003520276164636,0.0041814828291535,0.0006612066645175,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,82,0.4416355094551402,0.4752722770999406,0.2871326836418699,0.0034618198405951,0.0046041449531912,0.0011423251125961,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,83,0.395091790150189,0.476654693370557,0.3619988138364119,0.0044100293889641,0.0054296934977173,0.0010196641087532,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,84,0.3246063425993671,0.5060605183812498,0.2687233609909361,0.0029947352595627,0.004332385957241,0.0013376506976783,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,85,0.2569505326860863,0.5839425643607405,0.1870284306986088,0.0029993657954037,0.0038799159228801,0.0008805502438917,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,86,0.1698865087704435,0.6811017497862113,0.1990386516829444,0.0038497855421155,0.0044015827588737,0.0005517971585504,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,87,0.1077683109552469,0.7799714998349206,0.3339419134299863,0.0038309588562697,0.0047247293405234,0.0008937705424614,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,88,0.1259297147039378,0.7698257794845422,0.3783892940306527,0.005018075928092,0.0080827828496694,0.0030647069215774,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,89,0.1698865087704435,0.7536427956501036,0.2614370434925976,0.0044816108420491,0.0053605046123266,0.0008788940031081,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,90,0.2202593153305287,0.723883893468794,0.2386409216983752,0.0039756395854055,0.0047239209525287,0.0007482811925001,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,91,0.2692311684125661,0.6854951938486281,0.2499738668260926,0.0048869843594729,0.0061788745224475,0.0012918902793899,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,92,0.2509091073234422,0.6791516650069989,0.2321743457874452,0.0032324530184268,0.0041292766109108,0.0008968237088993,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,93,0.2453743200716836,0.6792549728095987,0.2717411824629049,0.004610922653228,0.0054101892746984,0.0007992666796781,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,94,0.2653522645166123,0.7029684345230801,0.1444953914181414,0.0028014681302011,0.0033482012804597,0.0005467330920509,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,95,0.27810502959347,0.685546719426474,0.3022343751974404,0.0044890856370329,0.0055461334995925,0.0010570477461442,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,96,0.2840859709430399,0.7182050293368352,0.1035906808620149,0.0022321417927742,0.0034005336929112,0.001168391900137,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,97,0.3192899762911911,0.6944144322743057,0.384116948002272,0.0064450413919985,0.0086695551872253,0.0022245137952268,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,98,0.3238096352603796,0.6740921013242075,0.2751602460884235,0.0063493130728602,0.0078429635614156,0.0014936504885554,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,99,0.3459293076636948,0.613964247652365,0.3314807480709119,0.0071745170280337,0.0089526688680052,0.0017781519563868,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,100,0.4154494880858935,0.531231792188669,0.2941484757106413,0.0078157447278499,0.0098073650151491,0.0019916207529604,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,101,0.4554195929456945,0.4855394496063467,0.345182525518943,0.0111013986170291,0.0142924292013049,0.003191031049937,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,102,0.4827499680048533,0.4572806619960843,0.3235673388804901,0.0064806994050741,0.0078231962397694,0.0013424968346953,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,103,0.4699442387486364,0.4754229069950471,0.0940190865361893,0.001950851874426,0.004463164601475,0.0025123127270489,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,104,0.4297005073984917,0.5147485698196497,0.2659906094004823,0.0064750756137073,0.0083717824891209,0.0018967068754136,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,105,0.3792454352799959,0.568110775956102,0.212330951389264,0.0055107888765633,0.0065131201408803,0.0010023311479017,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,106,0.3396154119450817,0.6573315159495892,0.3172155616466295,0.0073460303246974,0.0094966692849993,0.0021506389603018,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,107,0.3018259282175072,0.7448233650741345,0.1881717990279536,0.0049052746035158,0.005730215460062,0.0008249406819231,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,108,0.2787671229651657,0.8028720072506152,0.2602672177705575,0.01405556127429,0.0172229297459125,0.0031673689372837,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,109,0.2684725202350799,0.7865122702143347,0.3598933734677054,0.0067042890004813,0.009148578159511,0.0024442891590297,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,110,0.2735642889184352,0.7918587627017316,0.1923708262472329,0.0043358379043638,0.005389439407736,0.0010536015033721,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,111,0.2989448013029291,0.7496330712402937,0.2905200760303573,0.0078563559800386,0.0097730029374361,0.0019166467245668,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,112,0.3003452755546761,0.6915428538358849,0.3050028426234017,0.0060744783841073,0.0074468436650931,0.0013723651645705,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,113,0.3214366409689651,0.6597177503445676,0.2378652799239551,0.0048072505742311,0.0062665301375091,0.0014592797961086,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,114,0.3249618561051327,0.649518882173277,0.2070480276237834,0.0055358135141432,0.0067139803431928,0.0011781668290495,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,115,0.2922615605876156,0.6669902472849224,0.1202233674808998,0.0032704535406082,0.0039268638938665,0.0006564103532582,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,116,0.2788201378911936,0.696531564068362,0.1892974348929287,0.0066899671219289,0.0080503989011049,0.0013604317791759,22,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,117,0.2894714321653571,0.7187070141240727,0.2630688619355417,0.0054344669915735,0.0064950040541589,0.00106053694617,22,-1
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.1,SGD,0.001,118,0.28274336612698,0.6855096178171971,0.2586675532966513,0.0059731304645538,0.0079803308472037,0.0020072003826498,22,-1
