,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_weight_decay,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
31,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,32,0.6838235294117647,0.8122270742358079,0.6281900809091681,0.6526891235262156,0.0016160646919161081,0.0029287775978446007,0.0013127129059284925
32,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,33,0.3161764705882353,0.0,1.2573801466062957,0.543228704109788,0.0013526174006983638,0.0013787820935249329,2.6164701921516098e-05
33,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,34,0.3161764705882353,0.0,1.8016103926826925,0.6336183857172728,0.0014811994042247534,0.0031383775640279055,0.001657178159803152
34,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,35,0.3161764705882353,0.0,1.2698061957078821,0.9345107050612569,0.0017462843097746372,0.007485844194889069,0.005739559885114431
35,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,36,0.6838235294117647,0.8122270742358079,0.6332744745647206,0.759076151624322,0.0009640685748308897,0.0035946990828961134,0.0026306305080652237
36,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,37,0.6838235294117647,0.8122270742358079,0.926220171445725,0.46740547604858873,0.0010308671044185758,0.0012655253522098064,0.00023465821868740022
37,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,38,0.6838235294117647,0.8122270742358079,1.184270085730389,0.6719586377963424,0.0024245427921414375,0.004481598734855652,0.0020570559427142143
38,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,39,0.6838235294117647,0.8122270742358079,1.2816856563018233,0.4444861220195889,0.001442429842427373,0.0018986057257279754,0.0004561759124044329
39,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,40,0.6838235294117647,0.8122270742358079,1.0704617952453155,0.7333341617602855,0.002326616086065769,0.0040800622664391994,0.0017534461803734303
40,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,41,0.6838235294117647,0.8122270742358079,0.7170643645758722,0.5874841302167624,0.0021456070244312286,0.0032886024564504623,0.0011429953156039119
41,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,42,0.6838235294117647,0.8122270742358079,0.6860965455279631,0.4457284161821008,0.001807240885682404,0.0020289327949285507,0.00022169195290189236
42,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,43,0.3161764705882353,0.0,0.9160865673831865,0.47466854453086854,0.0008534637745469809,0.0017110264161601663,0.0008575626416131854
43,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,44,0.3161764705882353,0.0,0.8868445087881649,0.5990282759070397,0.0011795683531090617,0.0022670926991850138,0.001087524346075952
44,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,45,0.6838235294117647,0.8122270742358079,0.6431830770829144,0.5363316643983126,0.0011236268328502774,0.002660666825249791,0.0015370399923995137
45,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,46,0.6838235294117647,0.8122270742358079,0.6838444316504049,0.5229689065366984,0.0010491979774087667,0.0011278269812464714,7.862900383770466e-05
46,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,47,0.6838235294117647,0.8122270742358079,0.8772892582358098,0.4055048055946827,0.0014921217225492,0.0015141713665798306,2.2049693143344484e-05
47,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,48,0.6838235294117647,0.8122270742358079,1.0131492406568106,0.38000332899391653,0.0012921171728521585,0.001479263766668737,0.00018714662292040884
48,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,49,0.6838235294117647,0.8122270742358079,0.7668069364393458,0.8318377569317817,0.0023865767288953066,0.005621215328574181,0.003234638599678874
49,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,50,0.6838235294117647,0.8122270742358079,0.6426140759505478,0.5649836619384587,0.0017890669405460358,0.0025861042086035013,0.0007970372098498046
50,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,51,0.3161764705882353,0.0,1.0779132878079134,0.5666648786514997,0.0011384142562747002,0.0011427371064200997,4.3228942558926065e-06
51,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,52,0.3161764705882353,0.0,1.1239680110239516,0.697725323215127,0.0008156921248883009,0.0031664257403463125,0.0023507336154580116
52,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,53,0.3161764705882353,0.0,0.9149381693671731,0.5837077416479588,0.0013802103931084275,0.0018539609154686332,0.00047375052236020565
53,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,54,0.6838235294117647,0.8122270742358079,0.6245949204061546,0.5492795161902905,0.0012823945144191384,0.003215706441551447,0.0019333119271323085
54,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,55,0.6838235294117647,0.8122270742358079,0.8125588366506147,0.531023944914341,0.0011293840361759067,0.0011414148611947894,1.2030825018882751e-05
55,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,56,0.6838235294117647,0.8122270742358079,0.9274919623253393,0.5701219087466598,0.0016183038242161274,0.0024488032795488834,0.000830499455332756
56,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,57,0.6838235294117647,0.8122270742358079,0.8105666932522082,0.5687501442618668,0.002139254007488489,0.003252887399867177,0.0011136333923786879
57,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,58,0.6838235294117647,0.8122270742358079,0.6767750136992511,0.36207184558734296,0.0016799642471596599,0.0017915494972839952,0.00011158529378008097
58,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,59,0.6838235294117647,0.8122270742358079,0.6246094206968943,0.4710764380171895,0.0010917551117017865,0.0011205682530999184,2.8813128665206023e-05
59,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,60,0.6838235294117647,0.8122270742358079,0.6867557588745566,0.5454942855983973,0.0009804082801565528,0.0009921615710482001,1.1753279977710918e-05
60,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,61,0.3161764705882353,0.0,0.7746759267414317,0.53242311142385,0.0013320711441338062,0.0013855313882231712,5.3460207709576935e-05
61,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,62,0.6838235294117647,0.8122270742358079,0.6881396373112997,0.5113551046699285,0.0014938958920538425,0.0021561412140727043,0.0006622453802265227
62,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,63,0.6838235294117647,0.8122270742358079,0.632577811386071,0.4937897963449359,0.0015988096129149199,0.0016174662159755826,1.8656603060662746e-05
63,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,64,0.6838235294117647,0.8122270742358079,0.6243520700464061,0.5202688939869404,0.0011423883261159062,0.0011529773473739624,1.0589004887151532e-05
64,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,65,0.6838235294117647,0.8122270742358079,0.6239627728275224,0.5293647026643157,0.001569884829223156,0.0017356526805087924,0.00016576790949329734
65,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,66,0.6838235294117647,0.8122270742358079,0.6371965256391787,0.36694624535739423,0.0012477722484618425,0.001459609717130661,0.00021183743956498802
66,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,67,0.6838235294117647,0.8122270742358079,0.6614668071269989,0.43267859388142826,0.0013366343919187784,0.0013453883584588766,8.753968359087594e-06
67,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,68,0.6838235294117647,0.8122270742358079,0.6819054002270979,0.4799374401569366,0.0008511766791343689,0.0008593359380029142,8.159238859661855e-06
68,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,69,0.6838235294117647,0.8122270742358079,0.6494044766706579,0.4550210256129503,0.0016878072638064623,0.0018769794842228293,0.00018917227862402797
69,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,70,0.6838235294117647,0.8122270742358079,0.6527079545399722,0.3574759246781468,0.0010332776000723243,0.0011177818523719907,8.45042013679631e-05
70,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,71,0.6838235294117647,0.8122270742358079,0.6310267670481813,0.5627553682774306,0.000772074970882386,0.0008725197403691709,0.00010044479131465778
71,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,72,0.6838235294117647,0.8122270742358079,0.6576947721780515,0.5632364427670836,0.001361072063446045,0.0016828548396006227,0.00032178283436223865
72,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,73,0.3161764705882353,0.0,0.7185723746524137,0.5571375545114279,0.0010178458178415895,0.0011627302737906575,0.0001448844705009833
73,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,74,0.3161764705882353,0.0,0.71234544468861,0.5014188222587108,0.0015571706462651491,0.001684472430497408,0.0001273018424399197
74,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,75,0.6838235294117647,0.8122270742358079,0.6254660942975212,0.4669605027884245,0.0010506089311093092,0.001980952452868223,0.0009303434635512531
75,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,76,0.6838235294117647,0.8122270742358079,0.8017013607656255,0.32979910243302585,0.0014367718249559402,0.001611838466487825,0.00017506658332422376
76,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,77,0.6838235294117647,0.8122270742358079,1.028463491841274,0.34467715201899407,0.0015228420961648226,0.0016009599203243852,7.81177805038169e-05
77,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,78,0.6838235294117647,0.8122270742358079,0.8521514336268107,0.7700840427540243,0.002195919631049037,0.004420529585331678,0.0022246099542826414
78,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,79,0.6838235294117647,0.8122270742358079,0.6241686624639174,0.5765326672233642,0.0021427879109978676,0.003277322743088007,0.0011345348320901394
79,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,80,0.3161764705882353,0.0,1.147121597738827,0.5659369889646768,0.001222393475472927,0.00148838444147259,0.0002659910242073238
80,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,81,0.3161764705882353,0.0,1.8623991713804358,0.5097394202436719,0.0014469316229224205,0.0017717580776661634,0.0003248264838475734
81,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,82,0.3161764705882353,0.0,1.1490428950272353,0.9868388593196868,0.001054632943123579,0.006752426270395517,0.005697793327271938
82,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,83,0.6838235294117647,0.8122270742358079,0.6813861038170609,0.6384349578193256,0.001192818395793438,0.004107485990971327,0.002914667595177889
83,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,84,0.6838235294117647,0.8122270742358079,1.3397380459286712,0.3627981105021068,0.0012312488397583365,0.0012345382710918784,3.2894008654693607e-06
84,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,85,0.6838235294117647,0.8122270742358079,1.8561299635444348,0.4037115676328539,0.0021303310059010983,0.0026283764746040106,0.0004980453522875905
85,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,86,0.6838235294117647,0.8122270742358079,1.6485347883666264,1.4126675950695893,0.004346407484263182,0.008839666843414307,0.004493259359151125
86,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,87,0.6838235294117647,0.8122270742358079,1.087688355688371,0.7887587843462824,0.0031606797128915787,0.004703924059867859,0.0015432443469762802
87,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,88,0.3161764705882353,0.0,0.722682816140792,0.9495219048644815,0.0015929413493722677,0.004707093816250563,0.003114152466878295
88,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,89,0.3161764705882353,0.0,2.054987776513193,0.5624309739896229,0.0011601735604926944,0.0012880134163424373,0.00012783988495357335
89,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,90,0.3161764705882353,0.0,2.0458893846063053,1.02483506160123,0.0018681716173887253,0.007910146377980709,0.006041974760591984
90,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,91,0.3161764705882353,0.0,0.8225092864504048,1.0877282698949178,0.0008680718019604683,0.006462505087256432,0.005594433285295963
91,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,92,0.6838235294117647,0.8122270742358079,0.8293553240158978,0.5747446989019711,0.0011332209687680006,0.0015993479173630476,0.000466126948595047
92,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,93,0.6838235294117647,0.8122270742358079,1.4464117356886466,0.3481146426250537,0.0015005911700427532,0.0016327922930940986,0.00013220112305134535
93,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,94,0.6838235294117647,0.8122270742358079,2.031505611992222,0.14759637312963603,9.819837578106672e-05,0.00011328732944093645,1.508895365986973e-05
94,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,95,0.6838235294117647,0.8122270742358079,2.311866451416612,0.6994815231727747,0.0013992802705615759,0.0020209618378430605,0.0006216815090738237
95,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,96,0.6838235294117647,0.8122270742358079,1.9339456546586007,1.6289033435382105,0.0051862443797290325,0.009007111191749573,0.0038208668120205402
96,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,97,0.6838235294117647,0.8122270742358079,0.8228752525413737,1.8842253285072121,0.004168291110545397,0.011537640355527401,0.007369349244982004
97,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,98,0.3161764705882353,0.0,1.299334660464642,0.46369437600175545,0.001149925054050982,0.0013921329518780112,0.0002422079414827749
98,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,99,0.3161764705882353,0.0,2.9945740559521843,0.6191291535894076,0.0010905463714152575,0.001776386401616037,0.0006858400302007794
99,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,100,0.3161764705882353,0.0,2.304015563983543,1.6565613532438874,0.0022695083171129227,0.014162786304950714,0.011893277987837791
100,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,101,0.6838235294117647,0.8122270742358079,0.632688065369924,1.183995010703802,0.0021586930379271507,0.010744219645857811,0.00858552660793066
101,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,102,0.6838235294117647,0.8122270742358079,1.0936229453221256,0.5846824581424395,0.0009565172949805856,0.001310757827013731,0.00035424050292931497
102,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,103,0.6838235294117647,0.8122270742358079,1.4761170923673348,0.7615879562372962,0.001554192160256207,0.003251041751354933,0.0016968495910987258
103,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,104,0.6838235294117647,0.8122270742358079,1.3956498830013124,0.8411744530002278,0.002908619586378336,0.004979181103408337,0.0020705615170300007
104,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,105,0.6838235294117647,0.8122270742358079,0.8701846650710293,1.0169904147274793,0.0017127848695963621,0.004441563040018082,0.0027287781704217196
105,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,106,0.3161764705882353,0.0,0.723081466029672,0.6446545941134294,0.0012200393248349428,0.002163545461371541,0.0009435061365365982
106,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,107,0.3161764705882353,0.0,1.7935106099820604,0.5459894532958667,0.001242578262463212,0.0012474823743104935,4.904112756776158e-06
107,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,108,0.3161764705882353,0.0,1.7510046035635705,0.9022471139828363,0.0017036809585988522,0.006546235643327236,0.004842554684728384
108,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,109,0.6838235294117647,0.8122270742358079,0.6578025315322128,1.0113102873166402,0.0006831078790128231,0.007690406870096922,0.007007298991084099
109,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,110,0.6838235294117647,0.8122270742358079,0.9148188572303921,0.43188995073239,0.002127021783962846,0.0021315712947398424,4.5493989091482945e-06
110,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,111,0.6838235294117647,0.8122270742358079,1.4356635908285778,0.3233076767375072,0.0015620086342096329,0.0017260981258004904,0.00016408947703894228
111,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,112,0.6838235294117647,0.8122270742358079,1.368659747819252,1.0296799546418092,0.003283086931332946,0.006797233130782843,0.003514146199449897
112,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,113,0.6838235294117647,0.8122270742358079,0.8652306253127023,0.8933159346381823,0.0027471790090203285,0.005376306362450123,0.0026291273534297943
113,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,114,0.3161764705882353,0.0,0.9104819064046822,0.7964984534929196,0.001977191772311926,0.004730545450001955,0.002753353677690029
114,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.01,0.001,SGD,0.001,115,0.3161764705882353,0.0,1.900050920598647,0.6582722544670105,0.0005982662551105022,0.001703282119706273,0.0011050158645957708
